Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	3.8013	3.2161	0.	-403.61
2	4.0107	3.582	0.	1332.9
3	4.9119	2.6435	0.	-2049.1
4	3.809	3.5346	0.	749.04
5	5.5677	3.7218	0.	-397.2
6	2.3107	1.6474	0.	-718.02
7	2.3572	0.63974	0.	-364.83
8	4.7473	0.6257	0.	47.584
9	2.2187	5.1941	0.	-271.79
10	4.3189	5.0436	0.	-62.288
11	4.7615	3.2009	0.	39.145
12	5.4097	1.6608	0.	116.42
13	4.9701	4.5308	0.	-170.88
14	5.8203	0.93737	0.	-98.617
15	4.5211	5.4739	0.	64.139
16	1.0871	2.4667	0.	-1442.9
17	1.2134	1.1993	0.	-855.59
18	1.1039	4.9242	0.	-775.07
19	6.807	1.285	0.	-91.187
20	7.8721	1.4233	0.	-71.912
21	9.0685	1.3485	0.	-61.314
22	10.311	1.2409	0.	-40.628
23	11.501	1.2034	0.	-21.501
24	12.67	1.1858	0.	-2.2242
25	13.815	1.1769	0.	-0.67782
26	14.944	1.1754	0.	7.6407e-004
27	16.071	1.177	0.	-0.11095
28	17.201	1.1792	0.	0.16109
29	18.329	1.1823	0.	-0.1262
30	19.461	1.1841	0.	-3.3155e-002
31	20.594	1.1872	0.	0.19295
32	21.732	1.191	0.	-7.9526e-002
33	22.864	1.1977	0.	-0.21489
34	1.3444	3.7583	0.	-1682.4
35	22.86	2.4014	0.	9.5539e-002
36	22.854	3.5995	0.	5.127e-002
37	22.862	4.7978	0.	-0.2167
38	21.722	4.8013	0.	-7.1303e-002
39	20.588	4.7877	0.	0.19262
40	19.456	4.7771	0.	-8.6681e-002
41	18.324	4.744	0.	8.9788e-003
42	17.194	4.7127	0.	0.17916
43	16.065	4.6954	0.	-3.8517e-003
44	14.938	4.6881	0.	-0.12163
45	13.809	4.6863	0.	-1.17
46	12.681	4.7269	0.	-3.5715
47	11.546	4.7807	0.	-20.464
48	10.414	4.8321	0.	-33.505
49	9.2865	4.8602	0.	-22.712
50	8.0853	4.7773	0.	-95.388
51	6.7926	4.4446	0.	-152.42
52	5.718	5.0922	0.	-236.66
53	6.1418	2.5757	0.	-495.46
54	7.4818	2.9429	0.	-134.25
55	9.0285	2.5214	0.	-162.86
56	10.289	2.4393	0.	-23.374
57	11.482	2.3865	0.	-19.927
58	12.649	2.3638	0.	-10.562
59	13.805	2.3503	0.	0.96984
60	14.944	2.3574	0.	-0.5003
61	16.07	2.3591	0.	0.14621
62	17.199	2.3619	0.	-0.2339
63	18.328	2.3641	0.	-0.14176
64	19.459	2.3689	0.	6.7766e-002
65	20.591	2.3855	0.	-6.9575e-002
66	21.724	2.3991	0.	-0.29241
67	21.716	3.5949	0.	-0.21368
68	20.583	3.5847	0.	-0.11384
69	19.456	3.5717	0.	-4.6473e-002
70	18.32	3.5472	0.	0.33473
71	17.192	3.5367	0.	3.1814e-002
72	16.065	3.528	0.	5.7287e-002
73	14.939	3.5223	0.	3.3591e-002
74	13.811	3.5201	0.	0.54854
75	12.656	3.5445	0.	-8.3996
76	11.505	3.5777	0.	-17.735
77	10.347	3.6237	0.	-57.069
78	9.2029	3.6815	0.	-97.622
79	8.2462	3.8187	0.	-421.92
80	2.626	1.0993	0.	-428.23
81	2.1962	2.3748	0.	-1275.5
82	2.3139	3.1678	0.	-1787.5
83	2.7233	3.9171	0.	-1436.5
84	3.976	2.6604	0.	566.09
85	3.2378	3.5254	0.	223.11
86	4.5281	1.169	0.	-275.44
87	4.6584	2.0472	0.	-103.57
88	4.2256	1.5447	0.	-723.61
89	3.1262	2.8511	0.	816.51
90	2.3741	4.4829	0.	-407.21
91	2.3741	4.4829	0.1	407.21
92	3.1262	2.8511	0.1	-816.51
93	4.2256	1.5447	0.1	723.61
94	4.6584	2.0472	0.1	103.57
95	4.5281	1.169	0.1	275.44
96	3.2378	3.5254	0.1	-223.11
97	3.976	2.6604	0.1	-566.09
98	2.7233	3.9171	0.1	1436.5
99	2.3139	3.1678	0.1	1787.5
100	2.1962	2.3748	0.1	1275.5
101	2.626	1.0993	0.1	428.23
102	8.2462	3.8187	0.1	421.92
103	9.2029	3.6815	0.1	97.622
104	10.347	3.6237	0.1	57.069
105	11.505	3.5777	0.1	17.735
106	12.656	3.5445	0.1	8.3996
107	13.811	3.5201	0.1	-0.54854
108	14.939	3.5223	0.1	-3.3591e-002
109	16.065	3.528	0.1	-5.7287e-002
110	17.192	3.5367	0.1	-3.1813e-002
111	18.32	3.5472	0.1	-0.33473
112	19.456	3.5717	0.1	4.6473e-002
113	20.583	3.5847	0.1	0.11384
114	21.716	3.5949	0.1	0.21368
115	21.724	2.3991	0.1	0.29241
116	20.591	2.3855	0.1	6.9574e-002
117	19.459	2.3689	0.1	-6.7766e-002
118	18.328	2.3641	0.1	0.14176
119	17.199	2.3619	0.1	0.2339
120	16.07	2.3591	0.1	-0.14621
121	14.944	2.3574	0.1	0.5003
122	13.805	2.3503	0.1	-0.96984
123	12.649	2.3638	0.1	10.562
124	11.482	2.3865	0.1	19.927
125	10.289	2.4393	0.1	23.374
126	9.0285	2.5214	0.1	162.86
127	7.4818	2.9429	0.1	134.25
128	6.1418	2.5757	0.1	495.46
129	5.718	5.0922	0.1	236.66
130	6.7926	4.4446	0.1	152.42
131	8.0853	4.7773	0.1	95.388
132	9.2865	4.8602	0.1	22.712
133	10.414	4.8321	0.1	33.505
134	11.546	4.7807	0.1	20.464
135	12.681	4.7269	0.1	3.5715
136	13.809	4.6863	0.1	1.17
137	14.938	4.6881	0.1	0.12163
138	16.065	4.6954	0.1	3.8527e-003
139	17.194	4.7127	0.1	-0.17916
140	18.324	4.744	0.1	-8.9779e-003
141	19.456	4.7771	0.1	8.6681e-002
142	20.588	4.7877	0.1	-0.19262
143	21.722	4.8013	0.1	7.1305e-002
144	22.862	4.7978	0.1	0.2167
145	22.854	3.5995	0.1	-5.1271e-002
146	22.86	2.4014	0.1	-9.5538e-002
147	1.3444	3.7583	0.1	1682.4
148	22.864	1.1977	0.1	0.21489
149	21.732	1.191	0.1	7.9527e-002
150	20.594	1.1872	0.1	-0.19294
151	19.461	1.1841	0.1	3.3155e-002
152	18.329	1.1823	0.1	0.1262
153	17.201	1.1792	0.1	-0.16109
154	16.071	1.177	0.1	0.11095
155	14.944	1.1754	0.1	-7.6425e-004
156	13.815	1.1769	0.1	0.67782
157	12.67	1.1858	0.1	2.2242
158	11.501	1.2034	0.1	21.501
159	10.311	1.2409	0.1	40.628
160	9.0685	1.3485	0.1	61.314
161	7.8721	1.4233	0.1	71.912
162	6.807	1.285	0.1	91.187
163	1.1039	4.9242	0.1	775.07
164	1.2134	1.1993	0.1	855.59
165	1.0871	2.4667	0.1	1442.9
166	4.5211	5.4739	0.1	-64.139
167	5.8203	0.93737	0.1	98.617
168	4.9701	4.5308	0.1	170.88
169	5.4097	1.6608	0.1	-116.42
170	4.7615	3.2009	0.1	-39.145
171	4.3189	5.0436	0.1	62.288
172	2.2187	5.1941	0.1	271.79
173	4.7473	0.6257	0.1	-47.584
174	2.3572	0.63974	0.1	364.83
175	2.3107	1.6474	0.1	718.02
176	5.5677	3.7218	0.1	397.2
177	3.809	3.5346	0.1	-749.04
178	4.9119	2.6435	0.1	2049.1
179	4.0107	3.582	0.1	-1332.9
180	3.8013	3.2161	0.1	403.61
181	3.6467	4.	0.1	4228.4
182	3.6467	4.5	0.1	-719.17
183	3.6467	5.	0.1	260.45
184	3.6467	5.5	0.1	568.65
185	3.48	5.5	0.1	-108.03
186	3.48	5.	0.1	-142.12
187	3.48	4.5	0.1	418.21
188	3.48	4.	0.1	2470.7
189	3.6467	2.	0.1	858.12
190	3.6467	1.5	0.1	-102.58
191	3.6467	1.	0.1	53.03
192	3.6467	0.5	0.1	-54.904
193	3.48	0.5	0.1	5.6011
194	3.48	1.	0.1	570.16
195	3.48	1.5	0.1	-972.89
196	3.48	2.	0.1	1223.9
197	3.6467	6.	0.1	-106.97
198	4.7774	6.	0.1	111.4
199	5.9081	6.	0.1	7.8723
200	7.0389	6.	0.1	326.19
201	8.1696	6.	0.1	4.6986
202	9.3004	6.	0.1	42.227
203	10.431	6.	0.1	18.488
204	11.562	6.	0.1	7.6533
205	12.693	6.	0.1	-1.8208
206	13.823	6.	0.1	-0.37701
207	14.954	6.	0.1	-0.3403
208	16.085	6.	0.1	0.14394
209	17.216	6.	0.1	0.33118
210	18.346	6.	0.1	0.42286
211	19.477	6.	0.1	-6.0918e-002
212	20.608	6.	0.1	0.41473
213	21.739	6.	0.1	-0.37657
214	22.869	6.	0.1	-0.31883
215	24.	6.	0.1	1.5655
216	24.	4.8	0.1	-3.4117
217	24.	3.6	0.1	-2.9086
218	24.	2.4	0.1	-2.9878
219	24.	1.2	0.1	-3.5071
220	0.	1.2	0.1	3700.9
221	0.	2.4	0.1	3964.1
222	0.	3.6	0.1	3735.9
223	0.	4.8	0.1	3708.
224	24.	0.	0.1	1.4716
225	22.869	0.	0.1	-0.34075
226	21.739	0.	0.1	-0.48165
227	20.608	0.	0.1	0.35874
228	19.477	0.	0.1	1.5118e-002
229	18.346	0.	0.1	-0.1388
230	17.216	0.	0.1	3.2767e-002
231	16.085	0.	0.1	-5.4176e-002
232	14.954	0.	0.1	-0.41386
233	13.823	0.	0.1	0.52167
234	12.693	0.	0.1	-2.9966
235	11.562	0.	0.1	11.001
236	10.431	0.	0.1	14.649
237	9.3004	0.	0.1	16.256
238	8.1696	0.	0.1	9.8103
239	7.0389	0.	0.1	54.539
240	5.9081	0.	0.1	-0.38818
241	4.7774	0.	0.1	49.494
242	3.6467	0.	0.1	11.712
243	3.48	0.	0.1	-243.67
244	2.32	0.	0.1	452.83
245	1.16	0.	0.1	-535.08
246	0.	0.	0.1	1325.7
247	0.	6.	0.1	1117.3
248	1.16	6.	0.1	-351.67
249	2.32	6.	0.1	280.91
250	3.48	6.	0.1	-85.698
251	2.32	6.	0.	-280.91
252	1.16	6.	0.	351.67
253	3.48	6.	0.	85.698
254	0.	6.	0.	-1117.3
255	1.16	0.	0.	535.08
256	2.32	0.	0.	-452.83
257	3.48	0.	0.	243.67
258	0.	0.	0.	-1325.7
259	4.7774	0.	0.	-49.494
260	5.9081	0.	0.	0.38818
261	7.0389	0.	0.	-54.539
262	8.1696	0.	0.	-9.8103
263	9.3004	0.	0.	-16.256
264	10.431	0.	0.	-14.649
265	11.562	0.	0.	-11.001
266	12.693	0.	0.	2.9966
267	13.823	0.	0.	-0.52167
268	14.954	0.	0.	0.41386
269	16.085	0.	0.	5.4175e-002
270	17.216	0.	0.	-3.2767e-002
271	18.346	0.	0.	0.1388
272	19.477	0.	0.	-1.5118e-002
273	20.608	0.	0.	-0.35874
274	21.739	0.	0.	0.48165
275	22.869	0.	0.	0.34075
276	3.6467	0.	0.	-11.712
277	24.	0.	0.	-1.4716
278	0.	4.8	0.	-3708.
279	0.	3.6	0.	-3735.9
280	0.	2.4	0.	-3964.1
281	0.	1.2	0.	-3700.9
282	24.	1.2	0.	3.5071
283	24.	2.4	0.	2.9878
284	24.	3.6	0.	2.9086
285	24.	4.8	0.	3.4117
286	24.	6.	0.	-1.5655
287	22.869	6.	0.	0.31883
288	21.739	6.	0.	0.37657
289	20.608	6.	0.	-0.41473
290	19.477	6.	0.	6.0916e-002
291	18.346	6.	0.	-0.42286
292	17.216	6.	0.	-0.33118
293	16.085	6.	0.	-0.14394
294	14.954	6.	0.	0.3403
295	13.823	6.	0.	0.37701
296	12.693	6.	0.	1.8208
297	11.562	6.	0.	-7.6533
298	10.431	6.	0.	-18.488
299	9.3004	6.	0.	-42.227
300	8.1696	6.	0.	-4.6986
301	7.0389	6.	0.	-326.19
302	5.9081	6.	0.	-7.8723
303	4.7774	6.	0.	-111.4
304	3.6467	6.	0.	106.97
305	3.48	1.5	0.	972.89
306	3.48	1.	0.	-570.16
307	3.48	0.5	0.	-5.6011
308	3.48	2.	0.	-1223.9
309	3.6467	0.5	0.	54.904
310	3.6467	1.	0.	-53.03
311	3.6467	1.5	0.	102.58
312	3.6467	2.	0.	-858.12
313	3.48	4.5	0.	-418.21
314	3.48	5.	0.	142.12
315	3.48	5.5	0.	108.03
316	3.48	4.	0.	-2470.7
317	3.6467	5.5	0.	-568.65
318	3.6467	5.	0.	-260.45
319	3.6467	4.5	0.	719.17
320	3.6467	4.	0.	-4228.4
321	3.8052	3.3754	0.	173.2
322	4.2814	3.2085	0.	-65.83
323	3.8887	2.9382	0.	83.379
324	3.5196	3.3707	0.	-91.318
325	3.8013	3.2161	5.e-002	-1.2956e-006
326	3.9099	3.5583	0.	1114.9
327	4.3861	3.3915	0.	682.68
328	4.0107	3.582	5.e-002	-2.0803e-005
329	3.8287	3.791	0.	-1141.4
330	4.8367	2.9222	0.	-857.82
331	5.5269	2.6096	0.	-1272.4
332	4.444	2.6519	0.	-136.1
333	4.7851	2.3453	0.	-862.08
334	4.9119	2.6435	5.e-002	2.8711e-005
335	3.809	3.5346	5.e-002	-6.3241e-006
336	3.6445	3.7673	0.	-485.51
337	5.1646	3.4613	0.	-123.07
338	5.2689	4.1263	0.	-202.9
339	6.1801	4.0832	0.	-276.96
340	5.8547	3.1487	0.	-447.62
341	5.5677	3.7218	5.e-002	-5.0426e-007
342	4.6072	3.8609	0.	-2272.5
343	1.762	1.4233	0.	-744.65
344	2.4684	1.3734	0.	-699.89
345	2.2534	2.0111	0.	-977.16
346	2.3107	1.6474	5.e-002	7.8013e-007
347	2.8953	1.5737	0.	254.49
348	1.7853	0.91953	0.	-444.81
349	2.4916	0.86954	0.	-323.44
350	2.3572	0.63974	5.e-002	-1.0834e-014
351	2.3386	0.31987	0.	-402.18
352	2.9186	0.56987	0.	-262.34
353	5.2838	0.78154	0.	-25.648
354	4.6377	0.89736	0.	-110.12
355	4.7473	0.6257	5.e-002	-8.9269e-007
356	4.7624	0.31285	0.	0.76628
357	4.197	0.56285	0.	38.297
358	1.6613	5.0591	0.	-440.55
359	2.2964	4.8385	0.	-337.09
360	2.2187	5.1941	5.e-002	-1.3151e-014
361	2.2694	5.597	0.	-269.78
362	2.8494	5.347	0.	-80.599
363	4.6445	4.7872	0.	-116.16
364	4.42	5.2587	0.	8.1464
365	4.3189	5.0436	5.e-002	8.2258e-006
366	3.9828	5.0218	0.	-132.47
367	4.7615	3.2009	5.e-002	8.1994e-007
368	5.615	1.2991	0.	16.628
369	5.7757	2.1182	0.	-171.63
370	4.9689	1.4149	0.	-46.663
371	5.034	1.854	0.	17.617
372	5.4097	1.6608	5.e-002	-5.7716e-005
373	5.344	4.8115	0.	-134.
374	4.9701	4.5308	5.e-002	1.0502e-005
375	4.3084	4.5154	0.	300.94
376	6.3137	1.1112	0.	-75.618
377	5.8203	0.93737	5.e-002	-1.3562e-006
378	5.8642	0.46869	0.	-40.709
379	5.1195	5.283	0.	-49.566
380	4.5211	5.4739	5.e-002	-5.2659e-006
381	4.6492	5.7369	0.	-33.237
382	4.0839	5.4869	0.	-237.35
383	1.1502	1.833	0.	-1168.5
384	1.2157	3.1125	0.	-1567.3
385	1.6417	2.4207	0.	-1362.4
386	1.0871	2.4667	5.e-002	2.0367e-006
387	0.54355	2.4333	0.	-2653.
388	1.2134	1.1993	5.e-002	-1.4036e-014
389	1.1867	0.59965	0.	-56.402
390	0.6067	1.1997	0.	-2232.3
391	1.2241	4.3412	0.	-1239.6
392	1.1039	4.9242	5.e-002	-2.0579e-015
393	1.1319	5.4621	0.	-215.82
394	0.55194	4.8621	0.	-2254.3
395	7.3396	1.3542	0.	-81.12
396	6.4744	1.9303	0.	-293.33
397	6.807	1.285	5.e-002	1.8189e-008
398	6.923	0.64249	0.	-73.046
399	8.4703	1.3859	0.	-66.637
400	7.6769	2.1831	0.	-103.03
401	7.8721	1.4233	5.e-002	2.0112e-007
402	8.0209	0.71166	0.	-7.7552
403	9.6897	1.2947	0.	-50.77
404	9.0485	1.935	0.	-112.6
405	9.0685	1.3485	5.e-002	-4.0849e-007
406	9.1844	0.67424	0.	-38.943
407	10.906	1.2222	0.	-30.984
408	10.3	1.8401	0.	-32.365
409	10.311	1.2409	5.e-002	-7.4459e-007
410	10.371	0.62045	0.	-27.475
411	12.085	1.1946	0.	-11.609
412	11.492	1.795	0.	-21.042
413	11.501	1.2034	5.e-002	-4.9105e-007
414	11.531	0.60171	0.	-9.9417
415	13.242	1.1813	0.	-0.74681
416	12.659	1.7748	0.	-6.5835
417	12.67	1.1858	5.e-002	-1.2136e-007
418	12.681	0.5929	0.	1.2456
419	14.38	1.1762	0.	-0.338
420	13.81	1.7636	0.	0.36845
421	13.815	1.1769	5.e-002	-1.7564e-006
422	13.819	0.58845	0.	-0.59401
423	15.508	1.1762	0.	-5.4556e-002
424	14.944	1.7664	0.	-0.24858
425	14.944	1.1754	5.e-002	-7.8353e-007
426	14.949	0.58771	0.	0.22876
427	16.636	1.1781	0.	2.5389e-002
428	16.07	1.7681	0.	1.8528e-002
429	16.071	1.177	5.e-002	-1.6502e-007
430	16.078	0.5885	0.	-1.0621e-003
431	17.765	1.1808	0.	1.7794e-002
432	17.2	1.7706	0.	-3.5955e-002
433	17.201	1.1792	5.e-002	-3.4089e-007
434	17.208	0.58962	0.	9.5318e-002
435	18.895	1.1832	0.	-7.9672e-002
436	18.329	1.7732	0.	-0.13397
437	18.329	1.1823	5.e-002	-3.1913e-007
438	18.338	0.59115	0.	3.9911e-002
439	20.027	1.1857	0.	7.987e-002
440	19.46	1.7765	0.	1.7281e-002
441	19.461	1.1841	5.e-002	-1.2663e-015
442	19.469	0.59206	0.	2.6538e-002
443	21.163	1.1891	0.	5.6592e-002
444	20.593	1.7864	0.	6.1845e-002
445	20.594	1.1872	5.e-002	5.2924e-007
446	20.601	0.59362	0.	2.8226e-003
447	22.298	1.1943	0.	-0.15016
448	21.728	1.795	0.	-0.185
449	21.732	1.191	5.e-002	6.3732e-007
450	21.735	0.59549	0.	0.32709
451	22.862	1.7995	0.	-5.8405e-002
452	22.864	1.1977	5.e-002	-4.856e-016
453	22.867	0.59883	0.	0.19622
454	23.432	1.1988	0.	0.1756
455	1.8292	3.463	0.	-1729.9
456	1.8592	4.1206	0.	-993.59
457	1.3444	3.7583	5.e-002	-3.6235e-016
458	0.67219	3.6791	0.	-2687.6
459	22.857	3.0004	0.	7.4113e-002
460	22.292	2.4002	0.	-0.101
461	22.86	2.4014	5.e-002	-3.0464e-008
462	23.43	2.4007	0.	0.40115
463	22.858	4.1986	0.	-8.1619e-002
464	22.285	3.5972	0.	-8.3714e-002
465	22.854	3.5995	5.e-002	-9.3072e-008
466	23.427	3.5997	0.	0.41674
467	22.292	4.7995	0.	-0.14691
468	22.862	4.7978	5.e-002	-6.5126e-007
469	23.431	4.7989	0.	0.17687
470	22.866	5.3989	0.	0.19684
471	21.155	4.7945	0.	6.0543e-002
472	21.719	4.1981	0.	-0.14201
473	21.722	4.8013	5.e-002	-8.9055e-007
474	21.73	5.4006	0.	0.2862
475	20.022	4.7824	0.	5.2911e-002
476	20.585	4.1862	0.	3.9395e-002
477	20.588	4.7877	5.e-002	9.529e-007
478	20.598	5.3939	0.	-2.0444e-002
479	18.89	4.7605	0.	-3.8743e-002
480	19.456	4.1744	0.	-6.6567e-002
481	19.456	4.7771	5.e-002	-2.4887e-007
482	19.467	5.3885	0.	3.9517e-002
483	17.759	4.7283	0.	9.4343e-002
484	18.322	4.1456	0.	0.17243
485	18.324	4.744	5.e-002	-3.0908e-007
486	18.335	5.372	0.	-0.16875
487	16.629	4.7041	0.	8.8025e-002
488	17.193	4.1247	0.	0.10705
489	17.194	4.7127	5.e-002	5.3845e-007
490	17.205	5.3563	0.	-3.7228e-002
491	15.502	4.6918	0.	-6.0623e-002
492	16.065	4.1117	0.	3.0223e-002
493	16.065	4.6954	5.e-002	2.2922e-007
494	16.075	5.3477	0.	-3.5403e-002
495	14.374	4.6872	0.	-0.64149
496	14.939	4.1052	0.	-2.7237e-002
497	14.938	4.6881	5.e-002	9.9803e-007
498	14.946	5.3441	0.	0.14672
499	13.245	4.7066	0.	-0.69126
500	13.81	4.1032	0.	-0.11474
501	13.809	4.6863	5.e-002	-1.2087e-007
502	13.816	5.3431	0.	-0.33998
503	12.113	4.7538	0.	-11.917
504	12.668	4.1357	0.	-6.2709
505	12.681	4.7269	5.e-002	1.7969e-006
506	12.687	5.3634	0.	1.5863
507	10.98	4.8064	0.	-26.95
508	11.525	4.1792	0.	-19.369
509	11.546	4.7807	5.e-002	3.9788e-008
510	11.554	5.3903	0.	-4.4347
511	9.8504	4.8462	0.	-26.759
512	10.381	4.2279	0.	-45.744
513	10.414	4.8321	5.e-002	9.4327e-007
514	10.423	5.4161	0.	-25.983
515	8.6859	4.8188	0.	-57.941
516	9.2447	4.2709	0.	-60.089
517	9.2865	4.8602	5.e-002	-1.1706e-007
518	9.2934	5.4301	0.	-31.648
519	7.4389	4.611	0.	-121.55
520	8.1658	4.298	0.	-260.19
521	8.0853	4.7773	5.e-002	-2.0114e-007
522	8.1275	5.3887	0.	-31.896
523	6.2553	4.7684	0.	-192.48
524	7.1372	3.6937	0.	-141.38
525	6.7926	4.4446	5.e-002	-5.9752e-007
526	6.9157	5.2223	0.	-232.86
527	5.718	5.0922	5.e-002	-3.211e-007
528	5.8131	5.5461	0.	-93.908
529	6.8118	2.7593	0.	-314.28
530	6.1418	2.5757	5.e-002	-1.8874e-006
531	8.2551	2.7322	0.	-149.33
532	7.864	3.3808	0.	-281.69
533	7.4818	2.9429	5.e-002	1.331e-008
534	9.6589	2.4804	0.	-93.057
535	9.1157	3.1015	0.	-130.57
536	9.0285	2.5214	5.e-002	1.3062e-006
537	10.886	2.4129	0.	-21.379
538	10.318	3.0315	0.	-39.81
539	10.289	2.4393	5.e-002	2.9481e-007
540	12.066	2.3751	0.	-15.238
541	11.494	2.9821	0.	-19.324
542	11.482	2.3865	5.e-002	-3.5671e-007
543	13.227	2.357	0.	-4.7838
544	12.652	2.9542	0.	-9.9669
545	12.649	2.3638	5.e-002	-1.4517e-007
546	14.375	2.3538	0.	0.45447
547	13.808	2.9352	0.	0.45988
548	13.805	2.3503	5.e-002	-2.3929e-007
549	15.507	2.3583	0.	-0.17698
550	14.942	2.9398	0.	-0.23072
551	14.944	2.3574	5.e-002	-1.1079e-007
552	16.635	2.3605	0.	-4.3825e-002
553	16.067	2.9436	0.	0.10254
554	16.07	2.3591	5.e-002	-3.9387e-007
555	17.764	2.363	0.	-0.18784
556	17.196	2.9493	0.	-0.10011
557	17.199	2.3619	5.e-002	2.8494e-008
558	18.894	2.3665	0.	-3.702e-002
559	18.324	2.9556	0.	9.7634e-002
560	18.328	2.3641	5.e-002	2.6872e-007
561	20.025	2.3772	0.	-9.6422e-004
562	19.458	2.9703	0.	1.1312e-002
563	19.459	2.3689	5.e-002	7.0589e-008
564	21.158	2.3923	0.	-0.18161
565	20.587	2.9851	0.	-9.1562e-002
566	20.591	2.3855	5.e-002	-4.7893e-007
567	21.72	2.997	0.	-0.25302
568	21.724	2.3991	5.e-002	2.1931e-009
569	21.149	3.5898	0.	-0.16436
570	21.716	3.5949	5.e-002	9.5443e-007
571	20.019	3.5782	0.	-8.0174e-002
572	20.583	3.5847	5.e-002	8.2906e-009
573	18.888	3.5595	0.	0.14421
574	19.456	3.5717	5.e-002	2.5446e-007
575	17.756	3.542	0.	0.18328
576	18.32	3.5472	5.e-002	1.4293e-008
577	16.629	3.5324	0.	4.4612e-002
578	17.192	3.5367	5.e-002	-2.6282e-007
579	15.502	3.5251	0.	4.7397e-002
580	16.065	3.528	5.e-002	-1.5348e-007
581	14.375	3.5212	0.	0.43668
582	14.939	3.5223	5.e-002	-2.8158e-007
583	13.233	3.5323	0.	-3.705
584	13.811	3.5201	5.e-002	-3.1386e-007
585	12.08	3.5611	0.	-13.066
586	12.656	3.5445	5.e-002	7.1885e-008
587	10.926	3.6007	0.	-37.202
588	11.505	3.5777	5.e-002	-1.0017e-007
589	9.7749	3.6526	0.	-77.26
590	10.347	3.6237	5.e-002	-3.1241e-007
591	8.7246	3.7501	0.	-262.26
592	9.2029	3.6815	5.e-002	3.6413e-007
593	8.2462	3.8187	5.e-002	-3.1141e-006
594	2.626	1.0993	5.e-002	-1.528e-013
595	3.053	1.0497	0.	-137.66
596	2.2551	2.7713	0.	-1555.5
597	2.1962	2.3748	5.e-002	1.2719e-005
598	2.8381	2.1874	0.	-864.48
599	2.5186	3.5424	0.	-1664.5
600	2.7201	3.0094	0.	-444.69
601	2.3139	3.1678	5.e-002	5.4501e-006
602	2.9805	3.7212	0.	199.47
603	2.5487	4.2	0.	-848.27
604	2.7233	3.9171	5.e-002	1.0194e-005
605	3.1016	4.2085	0.	-141.96
606	3.5511	2.7557	0.	678.81
607	3.976	2.6604	5.e-002	7.5565e-006
608	3.8114	2.3302	0.	-156.19
609	3.182	3.1882	0.	514.23
610	3.2378	3.5254	5.e-002	-3.1153e-006
611	3.3589	3.7627	0.	-789.84
612	4.3768	1.3569	0.	-343.81
613	4.5281	1.169	5.e-002	-1.1632e-007
614	4.0874	1.0845	0.	-152.49
615	4.442	1.796	0.	-359.74
616	4.6584	2.0472	5.e-002	-3.2876e-014
617	4.1525	2.0236	0.	-450.48
618	4.2256	1.5447	5.e-002	-1.3548e-013
619	3.9361	1.5224	0.	41.329
620	3.1262	2.8511	5.e-002	-1.8885e-006
621	3.3031	2.4255	0.	-238.56
622	2.3741	4.4829	5.e-002	-2.2174e-014
623	2.927	4.7414	0.	-113.05
624	2.5487	4.2	0.1	848.27
625	1.8592	4.1206	0.1	993.59
626	2.2964	4.8385	0.1	337.09
627	2.927	4.7414	0.1	113.05
628	3.182	3.1882	0.1	-514.23
629	3.5511	2.7557	0.1	-678.81
630	2.7201	3.0094	0.1	444.69
631	3.3031	2.4255	0.1	238.56
632	4.442	1.796	0.1	359.74
