Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	7.6618	2.7998	0.	2100.1
2	8.1069	3.2986	0.	1910.3
3	6.2709	3.7773	0.	64.047
4	8.9854	3.2343	0.	360.93
5	10.746	4.6408	0.	251.17
6	7.8544	3.3931	0.	2079.3
7	8.3383	2.8841	0.	2183.5
8	2.6646	2.6632	0.	1126.1
9	6.0389	1.0244	0.	324.57
10	4.6246	4.3721	0.	-532.19
11	5.9215	5.002	0.	125.36
12	10.267	3.4873	0.	32.026
13	21.722	3.	0.	56.781
14	17.116	4.1082	0.	-20.481
15	15.048	4.0258	0.	55.51
16	12.969	4.2207	0.	125.94
17	10.48	1.3456	0.	303.62
18	12.577	2.1651	0.	39.027
19	15.123	2.0324	0.	81.434
20	17.119	1.8763	0.	-30.026
21	19.413	2.9978	0.	0.72482
22	6.7557	4.3258	0.	76.231
23	6.7752	2.4134	0.	240.61
24	6.3499	1.9642	0.	539.41
25	9.0969	2.5498	0.	1069.6
26	9.9573	2.2027	0.	-18.239
27	6.4766	2.9933	0.	514.98
28	4.6159	3.2369	0.	-724.61
29	4.6159	3.2369	0.1	4404.
30	6.4766	2.9933	0.1	4917.9
31	9.9573	2.2027	0.1	3101.4
32	9.0969	2.5498	0.1	3605.4
33	6.3499	1.9642	0.1	4259.9
34	6.7752	2.4134	0.1	4517.9
35	6.7557	4.3258	0.1	4907.7
36	19.413	2.9978	0.1	1031.9
37	17.119	1.8763	0.1	1552.
38	15.123	2.0324	0.1	1990.2
39	12.577	2.1651	0.1	2100.2
40	10.48	1.3456	0.1	2650.8
41	12.969	4.2207	0.1	2195.8
42	15.048	4.0258	0.1	1973.3
43	17.116	4.1082	0.1	1534.6
44	21.722	3.	0.1	508.21
45	10.267	3.4873	0.1	2992.8
46	5.9215	5.002	0.1	3413.5
47	4.6246	4.3721	0.1	3923.4
48	6.0389	1.0244	0.1	4557.1
49	2.6646	2.6632	0.1	3619.6
50	8.3383	2.8841	0.1	6419.2
51	7.8544	3.3931	0.1	5135.3
52	10.746	4.6408	0.1	2299.8
53	8.9854	3.2343	0.1	5105.2
54	6.2709	3.7773	0.1	4641.8
55	8.1069	3.2986	0.1	6879.8
56	7.6618	2.7998	0.1	5223.
57	8.1667	5.	0.1	4055.
58	8.1667	4.5	0.1	7471.7
59	8.1667	4.	0.1	14906
60	8.	4.	0.1	11022
61	8.	4.5	0.1	5696.4
62	8.	5.	0.1	4336.5
63	8.1667	1.	0.1	3724.3
64	8.1667	1.5	0.1	6244.3
65	8.1667	2.	0.1	13505
66	8.	2.	0.1	13060
67	8.	1.5	0.1	6004.2
68	8.	1.	0.1	4114.3
69	8.1667	6.	0.1	2614.7
70	10.429	6.	0.1	1994.2
71	12.69	6.	0.1	2142.1
72	14.952	6.	0.1	1942.
73	17.214	6.	0.1	1478.8
74	19.476	6.	0.1	957.11
75	21.738	6.	0.1	498.24
76	24.	6.	0.1	295.84
77	24.	3.	0.1	296.12
78	2.6226e-014	3.	0.1	7274.3
79	24.	0.	0.1	295.79
80	21.738	0.	0.1	499.49
81	19.476	0.	0.1	962.68
82	17.214	0.	0.1	1527.3
83	14.952	0.	0.1	2140.5
84	12.69	0.	0.1	2235.6
85	10.429	0.	0.1	2080.2
86	8.1667	0.	0.1	2475.
87	8.	0.	0.1	3840.
88	5.3333	8.0879e-031	0.1	4280.7
89	2.6667	4.0439e-031	0.1	3440.4
90	0.	0.	0.1	6245.
91	3.937e-014	6.	0.1	7406.9
92	2.6667	6.	0.1	3595.2
93	5.3333	6.	0.1	3177.1
94	8.	6.	0.1	3164.7
95	5.3333	6.	0.	762.81
96	2.6667	6.	0.	1374.4
97	8.	6.	0.	145.77
98	3.937e-014	6.	0.	-3464.7
99	2.6667	4.0439e-031	0.	1051.3
100	5.3333	8.0879e-031	0.	47.431
101	8.	0.	0.	742.49
102	0.	0.	0.	-2711.4
103	10.429	0.	0.	224.73
104	12.69	0.	0.	79.284
105	14.952	0.	0.	97.602
106	17.214	0.	0.	-24.57
107	19.476	0.	0.	36.698
108	21.738	0.	0.	84.893
109	8.1667	0.	0.	119.47
110	24.	0.	0.	52.534
111	2.6226e-014	3.	0.	-3550.4
112	24.	3.	0.	35.002
113	24.	6.	0.	50.326
114	21.738	6.	0.	85.338
115	19.476	6.	0.	43.147
116	17.214	6.	0.	14.481
117	14.952	6.	0.	13.46
118	12.69	6.	0.	132.98
119	10.429	6.	0.	324.53
120	8.1667	6.	0.	98.897
121	8.	1.5	0.	497.14
122	8.	1.	0.	123.32
123	8.	2.	0.	-857.91
124	8.1667	1.	0.	-245.36
125	8.1667	1.5	0.	35.789
126	8.1667	2.	0.	-869.3
127	8.	4.5	0.	424.32
128	8.	5.	0.	235.77
129	8.	4.	0.	459.06
130	8.1667	5.	0.	-178.92
131	8.1667	4.5	0.	-234.92
132	8.1667	4.	0.	-982.78
133	7.7581	3.0965	0.	2009.8
134	8.0001	2.842	0.	2097.9
135	7.0692	2.8965	0.	1000.7
136	7.6618	2.7998	5.e-002	209.86
137	7.8309	2.3999	0.	595.8
138	7.9807	3.3459	0.	1980.9
139	8.2226	3.0914	0.	2031.7
140	8.1069	3.2986	5.e-002	486.21
141	8.1368	3.6493	0.	178.49
142	7.0627	3.5852	0.	776.78
143	5.4478	4.0747	0.	-334.4
