Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,7.6618,2.7998,0,0.00066659,6661.3,0.0003669,2100.1,0.0001508,476.36,-0.00060774,-5223,0.25175
2,8.1069,3.2986,0,0.00081314,8125.8,0.00040655,1910.3,0.00019988,357.51,-0.00076335,-6879.8,0.28504
3,6.2709,3.7773,0,0.00044316,4428.5,0.00017805,64.047,9.554e-05,-555.91,-0.00044825,-4641.8,0.17369
4,8.9854,3.2343,0,0.00050927,5089.2,0.00022134,360.93,0.00010625,-503.79,-0.00050615,-5105.2,0.35452
5,10.746,4.6408,0,0.00023732,2371.6,0.00010643,251.17,5.1454e-05,-161.86,-0.00023309,-2299.8,0.52167
6,7.8544,3.3931,0,0.00066535,6648.9,0.00035303,2079.3,0.00017555,745.82,-0.00060718,-5135.3,0.26738
7,8.3383,2.8841,0,0.00079097,7904.2,0.00041323,2183.5,0.00019217,522.59,-0.00073173,-6419.2,0.30045
8,2.6646,2.6632,0,0.00041611,4158.2,0.00025252,1126.1,2.0821e-05,-614.78,-0.0003791,-3619.6,0.03404
9,6.0389,1.0244,0,0.00044624,4459.3,0.00020601,324.57,6.9959e-05,-697.63,-0.00044371,-4557.1,0.14717
10,4.6246,4.3721,0,0.00032567,3254.4,0.00010357,-532.19,6.4517e-05,-825.62,-0.00034777,-3923.4,0.0998
11,5.9215,5.002,0,0.00033284,3326.1,0.00013688,125.36,7.3407e-05,-351.52,-0.00033412,-3413.5,0.15703
12,10.267,3.4873,0,0.00028815,2879.5,0.00011144,32.026,6.9274e-05,-284.78,-0.00029114,-2992.8,0.47116
13,21.722,3,0,5.2914e-05,528.77,2.3298e-05,56.781,1.2382e-05,-25.237,-5.1898e-05,-508.21,1.8168
14,17.116,4.1082,0,0.00015032,1502.2,5.0098e-05,-20.481,4.6892e-05,-44.576,-0.00015142,-1534.6,1.2295
15,15.048,4.0258,0,0.00019865,1985.1,7.1876e-05,55.51,5.9826e-05,-35.027,-0.00019814,-1973.3,0.98044
16,12.969,4.2207,0,0.00022469,2245.4,8.6288e-05,125.94,6.4796e-05,-35.554,-0.00022272,-2195.8,0.74846
17,10.48,1.3456,0,0.00027649,2763,0.00012224,303.62,6.4428e-05,-130.74,-0.00027097,-2650.8,0.47688
18,12.577,2.1651,0,0.00020274,2026,8.0209e-05,39.027,4.7003e-05,-210.47,-0.0002045,-2100.2,0.69451
19,15.123,2.0324,0,0.00020129,2011.5,7.5352e-05,81.434,5.855e-05,-44.815,-0.00020037,-1990.2,0.97632
20,17.119,1.8763,0,0.00015013,1500.3,5.0702e-05,-30.026,4.4801e-05,-74.361,-0.00015186,-1552,1.2153
21,19.413,2.9978,0,0.00010232,1022.5,3.4799e-05,0.72482,3.2078e-05,-19.717,-0.00010263,-1031.9,1.5138
22,6.7557,4.3258,0,0.00046461,4642.9,0.00019298,76.231,8.8994e-05,-705.06,-0.00047034,-4907.7,0.20027
23,6.7752,2.4134,0,0.00044771,4474,0.00018637,240.61,0.00010155,-396.72,-0.00044695,-4517.9,0.19545
24,6.3499,1.9642,0,0.00045097,4506.6,0.00019856,539.41,0.00011102,-118.35,-0.00044019,-4259.9,0.16963
25,9.0969,2.5498,0,0.00041813,4178.4,0.00023385,1069.6,6.0238e-05,-234.87,-0.00038836,-3605.4,0.36022
26,9.9573,2.2027,0,0.0002834,2832,0.00012093,-18.239,4.1383e-05,-615.94,-0.00028941,-3101.4,0.43447
27,6.4766,2.9933,0,0.00049993,4995.8,0.00023117,514.98,9.3171e-05,-521.9,-0.0004919,-4917.9,0.18196
28,4.6159,3.2369,0,0.00034975,3495.1,0.00011018,-724.61,5.6458e-05,-1128.2,-0.00037952,-4404,0.097528
29,4.6159,3.2369,0.1,0.00034975,3495.1,0.00037952,4404,-5.6458e-05,1128.2,-0.00011018,724.61,0.097528
30,6.4766,2.9933,0.1,0.00049993,4995.8,0.0004919,4917.9,-9.3171e-05,521.9,-0.00023117,-514.98,0.18196
31,9.9573,2.2027,0.1,0.0002834,2832,0.00028941,3101.4,-4.1383e-05,615.94,-0.00012093,18.239,0.43447
32,9.0969,2.5498,0.1,0.00041813,4178.4,0.00038836,3605.4,-6.0238e-05,234.87,-0.00023385,-1069.6,0.36022
33,6.3499,1.9642,0.1,0.00045097,4506.6,0.00044019,4259.9,-0.00011102,118.35,-0.00019856,-539.41,0.16963
34,6.7752,2.4134,0.1,0.00044771,4474,0.00044695,4517.9,-0.00010155,396.72,-0.00018637,-240.61,0.19545
35,6.7557,4.3258,0.1,0.00046461,4642.9,0.00047034,4907.7,-8.8994e-05,705.06,-0.00019298,-76.231,0.20027
36,19.413,2.9978,0.1,0.00010232,1022.5,0.00010263,1031.9,-3.2078e-05,19.717,-3.4799e-05,-0.7248,1.5138
37,17.119,1.8763,0.1,0.00015013,1500.3,0.00015186,1552,-4.4801e-05,74.361,-5.0702e-05,30.026,1.2153
38,15.123,2.0324,0.1,0.00020129,2011.5,0.00020037,1990.2,-5.855e-05,44.815,-7.5352e-05,-81.434,0.97632
39,12.577,2.1651,0.1,0.00020274,2026,0.0002045,2100.2,-4.7003e-05,210.47,-8.0209e-05,-39.027,0.69451
40,10.48,1.3456,0.1,0.00027649,2763,0.00027097,2650.8,-6.4428e-05,130.74,-0.00012224,-303.62,0.47688
41,12.969,4.2207,0.1,0.00022469,2245.4,0.00022272,2195.8,-6.4796e-05,35.554,-8.6288e-05,-125.94,0.74846
42,15.048,4.0258,0.1,0.00019865,1985.1,0.00019814,1973.3,-5.9826e-05,35.027,-7.1876e-05,-55.51,0.98044
43,17.116,4.1082,0.1,0.00015032,1502.2,0.00015142,1534.6,-4.6892e-05,44.576,-5.0098e-05,20.481,1.2295
44,21.722,3,0.1,5.2914e-05,528.77,5.1898e-05,508.21,-1.2382e-05,25.237,-2.3298e-05,-56.781,1.8168
45,10.267,3.4873,0.1,0.00028815,2879.5,0.00029114,2992.8,-6.9274e-05,284.78,-0.00011144,-32.026,0.47116
46,5.9215,5.002,0.1,0.00033284,3326.1,0.00033412,3413.5,-7.3407e-05,351.52,-0.00013688,-125.36,0.15703
47,4.6246,4.3721,0.1,0.00032567,3254.4,0.00034777,3923.4,-6.4517e-05,825.62,-0.00010357,532.19,0.0998
48,6.0389,1.0244,0.1,0.00044624,4459.3,0.00044371,4557.1,-6.9959e-05,697.63,-0.00020601,-324.57,0.14717
49,2.6646,2.6632,0.1,0.00041611,4158.2,0.0003791,3619.6,-2.0821e-05,614.78,-0.00025252,-1126.1,0.03404
50,8.3383,2.8841,0.1,0.00079097,7904.2,0.00073173,6419.2,-0.00019217,-522.59,-0.00041323,-2183.5,0.30045
51,7.8544,3.3931,0.1,0.00066535,6648.9,0.00060718,5135.3,-0.00017555,-745.82,-0.00035303,-2079.3,0.26738
52,10.746,4.6408,0.1,0.00023732,2371.6,0.00023309,2299.8,-5.1454e-05,161.86,-0.00010643,-251.17,0.52167
53,8.9854,3.2343,0.1,0.00050927,5089.2,0.00050615,5105.2,-0.00010625,503.79,-0.00022134,-360.93,0.35452
54,6.2709,3.7773,0.1,0.00044316,4428.5,0.00044825,4641.8,-9.554e-05,555.91,-0.00017805,-64.047,0.17369
55,8.1069,3.2986,0.1,0.00081314,8125.8,0.00076335,6879.8,-0.00019988,-357.51,-0.00040655,-1910.3,0.28504
