Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	7.6618	2.7998	0.	-5223.
2	8.1069	3.2986	0.	-6879.8
3	6.2709	3.7773	0.	-4641.8
4	8.9854	3.2343	0.	-5105.2
5	10.746	4.6408	0.	-2299.8
6	7.8544	3.3931	0.	-5135.3
7	8.3383	2.8841	0.	-6419.2
8	2.6646	2.6632	0.	-3619.6
9	6.0389	1.0244	0.	-4557.1
10	4.6246	4.3721	0.	-3923.4
11	5.9215	5.002	0.	-3413.5
12	10.267	3.4873	0.	-2992.8
13	21.722	3.	0.	-508.21
14	17.116	4.1082	0.	-1534.6
15	15.048	4.0258	0.	-1973.3
16	12.969	4.2207	0.	-2195.8
17	10.48	1.3456	0.	-2650.8
18	12.577	2.1651	0.	-2100.2
19	15.123	2.0324	0.	-1990.2
20	17.119	1.8763	0.	-1552.
21	19.413	2.9978	0.	-1031.9
22	6.7557	4.3258	0.	-4907.7
23	6.7752	2.4134	0.	-4517.9
24	6.3499	1.9642	0.	-4259.9
25	9.0969	2.5498	0.	-3605.4
26	9.9573	2.2027	0.	-3101.4
27	6.4766	2.9933	0.	-4917.9
28	4.6159	3.2369	0.	-4404.
29	4.6159	3.2369	0.1	724.61
30	6.4766	2.9933	0.1	-514.98
31	9.9573	2.2027	0.1	18.239
32	9.0969	2.5498	0.1	-1069.6
33	6.3499	1.9642	0.1	-539.41
34	6.7752	2.4134	0.1	-240.61
35	6.7557	4.3258	0.1	-76.231
36	19.413	2.9978	0.1	-0.7248
37	17.119	1.8763	0.1	30.026
38	15.123	2.0324	0.1	-81.434
39	12.577	2.1651	0.1	-39.027
40	10.48	1.3456	0.1	-303.62
41	12.969	4.2207	0.1	-125.94
42	15.048	4.0258	0.1	-55.51
43	17.116	4.1082	0.1	20.481
44	21.722	3.	0.1	-56.781
45	10.267	3.4873	0.1	-32.026
46	5.9215	5.002	0.1	-125.36
47	4.6246	4.3721	0.1	532.19
48	6.0389	1.0244	0.1	-324.57
49	2.6646	2.6632	0.1	-1126.1
50	8.3383	2.8841	0.1	-2183.5
51	7.8544	3.3931	0.1	-2079.3
52	10.746	4.6408	0.1	-251.17
53	8.9854	3.2343	0.1	-360.93
54	6.2709	3.7773	0.1	-64.047
55	8.1069	3.2986	0.1	-1910.3
56	7.6618	2.7998	0.1	-2100.1
57	8.1667	5.	0.1	178.92
58	8.1667	4.5	0.1	234.92
59	8.1667	4.	0.1	982.78
60	8.	4.	0.1	-459.06
61	8.	4.5	0.1	-424.32
62	8.	5.	0.1	-235.77
63	8.1667	1.	0.1	245.36
64	8.1667	1.5	0.1	-35.789
65	8.1667	2.	0.1	869.3
66	8.	2.	0.1	857.91
67	8.	1.5	0.1	-497.14
68	8.	1.	0.1	-123.32
69	8.1667	6.	0.1	-98.897
70	10.429	6.	0.1	-324.53
71	12.69	6.	0.1	-132.98
72	14.952	6.	0.1	-13.46
73	17.214	6.	0.1	-14.481
74	19.476	6.	0.1	-43.147
75	21.738	6.	0.1	-85.338
76	24.	6.	0.1	-50.326
77	24.	3.	0.1	-35.001
78	2.6226e-014	3.	0.1	3550.4
79	24.	0.	0.1	-52.534
80	21.738	0.	0.1	-84.893
81	19.476	0.	0.1	-36.698
82	17.214	0.	0.1	24.57
83	14.952	0.	0.1	-97.602
84	12.69	0.	0.1	-79.284
85	10.429	0.	0.1	-224.73
86	8.1667	0.	0.1	-119.47
87	8.	0.	0.1	-742.49
88	5.3333	8.0879e-031	0.1	-47.431
89	2.6667	4.0439e-031	0.1	-1051.3
90	0.	0.	0.1	2711.4
91	3.937e-014	6.	0.1	3464.7
92	2.6667	6.	0.1	-1374.4
93	5.3333	6.	0.1	-762.81
94	8.	6.	0.1	-145.77
95	5.3333	6.	0.	-3177.1
96	2.6667	6.	0.	-3595.2
97	8.	6.	0.	-3164.7
98	3.937e-014	6.	0.	-7406.9
99	2.6667	4.0439e-031	0.	-3440.4
100	5.3333	8.0879e-031	0.	-4280.7
101	8.	0.	0.	-3840.
102	0.	0.	0.	-6245.
103	10.429	0.	0.	-2080.2
104	12.69	0.	0.	-2235.6
105	14.952	0.	0.	-2140.5
106	17.214	0.	0.	-1527.3
107	19.476	0.	0.	-962.68
108	21.738	0.	0.	-499.49
109	8.1667	0.	0.	-2475.
110	24.	0.	0.	-295.79
111	2.6226e-014	3.	0.	-7274.3
112	24.	3.	0.	-296.12
113	24.	6.	0.	-295.84
114	21.738	6.	0.	-498.24
115	19.476	6.	0.	-957.11
116	17.214	6.	0.	-1478.8
117	14.952	6.	0.	-1942.
118	12.69	6.	0.	-2142.1
119	10.429	6.	0.	-1994.2
120	8.1667	6.	0.	-2614.7
121	8.	1.5	0.	-6004.2
122	8.	1.	0.	-4114.3
123	8.	2.	0.	-13060
124	8.1667	1.	0.	-3724.3
125	8.1667	1.5	0.	-6244.3
126	8.1667	2.	0.	-13505
127	8.	4.5	0.	-5696.4
128	8.	5.	0.	-4336.5
129	8.	4.	0.	-11022
130	8.1667	5.	0.	-4055.
131	8.1667	4.5	0.	-7471.7
132	8.1667	4.	0.	-14906
133	7.7581	3.0965	0.	-5097.2
134	8.0001	2.842	0.	-5774.2
135	7.0692	2.8965	0.	-5025.4
136	7.6618	2.7998	5.e-002	-209.86
137	7.8309	2.3999	0.	-9117.5
138	7.9807	3.3459	0.	-5974.5
139	8.2226	3.0914	0.	-6648.1
140	8.1069	3.2986	5.e-002	-486.21
141	8.1368	3.6493	0.	-10757
142	7.0627	3.5852	0.	-4864.
143	5.4478	4.0747	0.	-4270.8
144	6.5133	4.0515	0.	-4754.9
145	6.3737	3.3853	0.	-4774.5
146	6.2709	3.7773	5.e-002	-166.31
147	8.6619	3.0592	0.	-5743.7
148	9.6263	3.3608	0.	-4039.8
149	9.0412	2.8921	0.	-4350.9
150	8.9854	3.2343	5.e-002	-300.17
151	8.576	3.6172	0.	-9967.6
152	10.506	4.0641	0.	-2644.9
153	11.857	4.4308	0.	-2247.8
154	10.746	4.6408	5.e-002	-122.37
155	10.587	5.3204	0.	-2145.8
156	9.4561	4.8204	0.	-3051.6
157	7.8544	3.3931	5.e-002	-410.96
158	7.9272	3.6966	0.	-7994.8
159	8.3383	2.8841	5.e-002	-276.38
160	8.2525	2.4421	0.	-9867.4
161	4.3517	1.8438	0.	-4063.4
162	3.6402	2.95	0.	-4006.5
163	2.6646	2.6632	5.e-002	-190.28
164	2.6656	4.3316	0.	-3601.9
165	2.6656	1.3316	0.	-3526.
166	1.3323	2.8316	0.	-5436.2
167	6.1944	1.4943	0.	-4386.7
168	6.0389	1.0244	5.e-002	-465.75
169	5.6861	0.51218	0.	-4414.5
170	7.0195	1.0122	0.	-4332.9
171	5.273	4.687	0.	-3661.9
172	4.6202	3.8045	0.	-4125.5
173	4.6246	4.3721	5.e-002	-267.87
174	3.6456	5.1861	0.	-3756.2
175	6.3386	4.6639	0.	-4155.8
176	5.9215	5.002	5.e-002	-204.18
177	5.6274	5.501	0.	-3281.8
178	6.9607	5.001	0.	-3756.4
179	11.422	2.8262	0.	-2543.2
180	10.112	2.845	0.	-3024.2
181	10.267	3.4873	5.e-002	-163.93
182	9.2169	3.9936	0.	-5124.
183	20.568	2.9989	0.	-770.
184	21.722	3.	5.e-002	-8.1773
185	21.73	1.5	0.	-500.22
186	22.861	3.	0.	-401.94
187	21.73	4.5	0.	-499.31
188	16.082	4.067	0.	-1753.9
189	17.118	2.9923	0.	-1542.3
190	18.265	3.553	0.	-1283.
191	17.116	4.1082	5.e-002	-10.593
192	17.165	5.0541	0.	-1504.5
193	14.009	4.1233	0.	-2083.8
194	15.086	3.0291	0.	-1980.5
195	15.048	4.0258	5.e-002	-8.1583
196	15.	5.0129	0.	-1956.2
197	12.773	3.1929	0.	-2147.6
198	12.969	4.2207	5.e-002	-76.6
199	12.83	5.1104	0.	-2166.7
200	11.529	1.7553	0.	-2363.9
201	10.219	1.7742	0.	-2871.2
202	10.48	1.3456	5.e-002	-197.09
203	10.454	0.6728	0.	-2365.
204	9.3234	1.1728	0.	-3104.2
205	13.85	2.0988	0.	-2043.4
206	12.577	2.1651	5.e-002	-41.86
207	12.634	1.0825	0.	-2167.3
208	16.121	1.9544	0.	-1771.1
209	15.123	2.0324	5.e-002	-19.362
210	15.038	1.0162	0.	-2063.8
211	18.266	2.4371	0.	-1291.7
212	17.119	1.8763	5.e-002	-9.0604
213	17.167	0.93815	0.	-1538.6
214	19.413	2.9978	5.e-002	-2.6944
215	19.445	1.4989	0.	-994.6
216	19.445	4.4989	0.	-991.54
217	6.7557	4.3258	5.e-002	-406.9
218	7.3779	4.4129	0.	-5140.6
219	7.3779	4.1629	0.	-7934.7
220	6.5625	2.1888	0.	-4372.6
221	6.6259	2.7033	0.	-4680.6
222	6.7752	2.4134	5.e-002	-379.72
223	7.3876	2.2067	0.	-8753.5
224	5.4829	2.6005	0.	-4328.8
225	6.3499	1.9642	5.e-002	-364.63
226	7.1749	1.7321	0.	-5014.
227	9.5271	2.3763	0.	-3351.3
228	9.0969	2.5498	5.e-002	-149.19
229	8.6318	2.2749	0.	-8482.
230	9.9573	2.2027	5.e-002	-227.47
231	9.062	1.8514	0.	-4552.6
232	5.5462	3.1151	0.	-4600.4
233	6.4766	2.9933	5.e-002	-528.22
234	4.6159	3.2369	5.e-002	-267.61
235	5.5462	3.1151	0.1	179.99
236	5.4829	2.6005	0.1	218.72
237	4.6202	3.8045	0.1	663.8
238	3.6402	2.95	0.1	-188.32
239	6.6259	2.7033	0.1	-285.99
240	6.3737	3.3853	0.1	-131.28
241	7.0692	2.8965	0.1	-1000.7
242	9.5271	2.3763	0.1	-248.46
243	10.219	1.7742	0.1	-77.264
244	10.112	2.845	0.1	125.95
245	9.062	1.8514	0.1	264.31
246	9.0412	2.8921	0.1	-690.55
247	8.6318	2.2749	0.1	192.22
248	6.5625	2.1888	0.1	-249.43
249	6.1944	1.4943	0.1	-397.22
250	7.1749	1.7321	0.1	-207.35
251	7.3876	2.2067	0.1	339.4
252	6.3386	4.6639	0.1	110.21
