Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	5.398	3.2309	0.	3.9557e-005
2	5.2552	2.6154	0.	4.8629e-005
3	3.6157	2.7662	0.	2.4281e-005
4	6.4383	3.4407	0.	2.6438e-005
5	5.6564	1.5941	0.	2.5076e-005
6	3.977	5.3201	0.	2.2211e-005
7	3.4825	4.2169	0.	3.3076e-005
8	5.834	4.7178	0.	2.2929e-005
9	5.5866	5.045	0.	1.1873e-005
10	3.8617	0.39712	0.	2.0622e-005
11	6.0036	0.5522	0.	1.6289e-005
12	8.0145	3.3769	0.	1.5359e-005
13	3.4841	1.6184	0.	2.0146e-005
14	3.1271	5.1049	0.	3.8397e-005
15	7.6817	1.8267	0.	2.1528e-005
16	5.8594	5.4536	0.	1.8502e-005
17	2.25	3.9464	0.	1.5955e-005
18	2.691	2.1227	0.	1.9032e-005
19	6.9846	0.69626	0.	2.5279e-005
20	8.0905	0.91977	0.	2.166e-005
21	9.1259	1.0809	0.	2.0484e-005
22	10.287	1.1535	0.	1.7537e-005
23	11.469	1.1658	0.	1.5109e-005
24	12.638	1.1635	0.	1.2446e-005
25	13.774	1.1825	0.	9.9969e-006
26	14.913	1.1829	0.	7.8099e-006
27	16.06	1.1773	0.	5.9162e-006
28	17.187	1.1838	0.	4.2787e-006
29	18.318	1.1869	0.	2.9069e-006
30	19.458	1.1903	0.	1.7801e-006
31	20.591	1.1927	0.	9.0418e-007
32	21.728	1.1957	0.	2.7688e-007
33	22.869	1.1889	0.	-9.9332e-008
34	1.1114	4.8829	0.	1.2487e-005
35	1.1113	3.7359	0.	4.0252e-006
36	1.226	2.5568	0.	5.0178e-006
37	1.5283	1.3259	0.	1.2525e-005
38	22.845	2.4004	0.	-2.3773e-007
39	22.825	3.5989	0.	-2.3545e-007
40	22.809	4.7989	0.	-8.4271e-008
41	21.625	4.8018	0.	3.2531e-007
42	20.447	4.7968	0.	1.0126e-006
43	19.258	4.7951	0.	1.9576e-006
44	18.084	4.7929	0.	3.1766e-006
45	16.911	4.7916	0.	4.6598e-006
46	15.731	4.7902	0.	6.4245e-006
47	14.546	4.7858	0.	8.4824e-006
48	13.347	4.7586	0.	1.0941e-005
49	12.096	4.7597	0.	1.3842e-005
50	10.811	4.736	0.	1.6205e-005
51	9.3907	4.672	0.	1.843e-005
