Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	4.6718	2.9902	0.	6.9203e-005
2	4.0459	3.1341	0.	1.0783e-004
3	5.4265	4.4059	0.	3.9752e-005
4	2.9976	0.6648	0.	4.1242e-005
5	2.4572	1.8654	0.	5.0915e-005
6	5.2552	0.6046	0.	2.7806e-005
7	3.0368	5.1775	0.	4.5246e-005
8	3.2941	4.6419	0.	5.0605e-005
9	3.6631	4.3746	0.	1.2039e-004
10	5.2489	5.4167	0.	2.7956e-005
11	5.5509	3.5144	0.	4.4348e-005
12	2.1099	4.5395	0.	4.8205e-005
13	3.2569	3.3566	0.	6.232e-005
14	1.1669	2.21	0.	8.8204e-005
15	1.2002	3.3692	0.	8.8819e-005
16	1.1199	4.601	0.	7.9762e-005
17	2.0119	0.94299	0.	4.7538e-005
18	6.1211	1.0364	0.	3.33e-005
19	7.1128	1.9926	0.	2.8077e-005
20	8.4015	2.0211	0.	2.5494e-005
21	9.6	1.9886	0.	2.0742e-005
22	10.718	1.8711	0.	1.7305e-005
23	11.8	1.8546	0.	1.4478e-005
24	12.903	1.8676	0.	1.2129e-005
25	13.968	1.7998	0.	1.0221e-005
26	15.069	1.7534	0.	8.317e-006
27	16.168	1.8319	0.	6.6889e-006
28	17.329	1.941	0.	5.23e-006
29	18.457	1.9563	0.	3.9663e-006
30	19.575	1.9758	0.	2.9025e-006
31	20.677	1.9864	0.	2.0464e-006
32	21.736	1.8913	0.	1.5026e-006
33	22.797	1.536	0.	1.0327e-006
34	22.936	2.8881	0.	1.6242e-006
35	23.397	3.6124	0.	1.0611e-006
36	22.961	4.699	0.	1.0168e-006
37	21.898	3.9138	0.	1.3851e-006
38	20.68	3.9671	0.	2.037e-006
39	19.543	3.9414	0.	2.8405e-006
40	18.422	3.9019	0.	3.9227e-006
41	17.313	3.8718	0.	5.2456e-006
42	16.212	3.8702	0.	6.7389e-006
43	15.116	3.8828	0.	8.3997e-006
44	14.031	3.893	0.	1.0215e-005
45	12.941	3.9069	0.	1.219e-005
46	11.85	3.9325	0.	1.4259e-005
47	10.745	3.9479	0.	1.728e-005
48	9.5949	3.9455	0.	2.0915e-005
49	8.4091	3.9691	0.	2.5184e-005
50	7.1172	4.0106	0.	2.8499e-005
51	6.1403	4.9941	0.	3.7161e-005
52	4.9474	4.9747	0.	3.8714e-005
53	3.1717	1.1401	0.	3.8287e-005
54	2.4779	2.955	0.	4.9174e-005
55	1.0422	1.1238	0.	7.9963e-005
56	4.971	1.0713	0.	3.6342e-005
57	5.4265	1.6208	0.	4.0865e-005
58	5.7851	2.4935	0.	3.7328e-005
59	3.5576	4.0478	0.	5.9431e-005
60	3.1264	3.7827	0.	5.3297e-005
61	3.1264	3.7827	0.1	1.3434e-004
62	3.5576	4.0478	0.1	1.857e-004
63	5.7851	2.4935	0.1	1.0143e-004
64	5.4265	1.6208	0.1	9.6405e-005
65	4.971	1.0713	0.1	6.8645e-005
66	1.0422	1.1238	0.1	1.3533e-004
67	2.4779	2.955	0.1	1.3551e-004
68	3.1717	1.1401	0.1	1.0404e-004
69	4.9474	4.9747	0.1	7.3134e-005
70	6.1403	4.9941	0.1	9.5129e-005
71	7.1172	4.0106	0.1	7.8509e-005
72	8.4091	3.9691	0.1	7.0321e-005
73	9.5949	3.9455	0.1	6.0621e-005
74	10.745	3.9479	0.1	5.1276e-005
75	11.85	3.9325	0.1	4.3278e-005
76	12.941	3.9069	0.1	3.6161e-005
77	14.031	3.893	0.1	2.9603e-005
78	15.116	3.8828	0.1	2.3676e-005
79	16.212	3.8702	0.1	1.8347e-005
80	17.313	3.8718	0.1	1.3779e-005
81	18.422	3.9019	0.1	9.8232e-006
82	19.543	3.9414	0.1	6.5401e-006
83	20.68	3.9671	0.1	3.9533e-006
84	21.898	3.9138	0.1	1.7692e-006
85	22.961	4.699	0.1	8.5857e-007
86	23.397	3.6124	0.1	4.6117e-007
87	22.936	2.8881	0.1	1.0786e-006
88	22.797	1.536	0.1	8.339e-007
89	21.736	1.8913	0.1	2.1964e-006
90	20.677	1.9864	0.1	3.9663e-006
91	19.575	1.9758	0.1	6.4397e-006
92	18.457	1.9563	0.1	9.6913e-006
93	17.329	1.941	0.1	1.3738e-005
94	16.168	1.8319	0.1	1.8547e-005
95	15.069	1.7534	0.1	2.3945e-005
96	13.968	1.7998	0.1	2.9943e-005
97	12.903	1.8676	0.1	3.6482e-005
98	11.8	1.8546	0.1	4.3705e-005
99	10.718	1.8711	0.1	5.148e-005
100	9.6	1.9886	0.1	6.0458e-005
101	8.4015	2.0211	0.1	7.0786e-005
102	7.1128	1.9926	0.1	7.8707e-005
103	6.1211	1.0364	0.1	8.9738e-005
104	2.0119	0.94299	0.1	1.3471e-004
105	1.1199	4.601	0.1	1.3525e-004
106	1.2002	3.3692	0.1	1.4285e-004
107	1.1669	2.21	0.1	1.4352e-004
108	3.2569	3.3566	0.1	1.5213e-004
109	2.1099	4.5395	0.1	1.1856e-004
110	5.5509	3.5144	0.1	1.2349e-004
111	5.2489	5.4167	0.1	6.5359e-005
112	3.6631	4.3746	0.1	1.39e-004
113	3.2941	4.6419	0.1	1.1272e-004
114	3.0368	5.1775	0.1	1.0997e-004
115	5.2552	0.6046	0.1	6.624e-005
116	2.4572	1.8654	0.1	1.2542e-004
117	2.9976	0.6648	0.1	9.944e-005
118	5.4265	4.4059	0.1	9.3734e-005
119	4.0459	3.1341	0.1	2.1357e-004
120	4.6718	2.9902	0.1	1.6407e-004
121	4.2267	5.5	0.1	5.3251e-005
122	4.2267	5.	0.1	1.3047e-004
123	4.2267	4.5	0.1	1.5774e-004
124	4.2267	4.	0.1	2.9862e-004
125	4.06	4.	0.1	3.6984e-004
126	4.06	4.5	0.1	1.8795e-004
127	4.06	5.	0.1	9.6643e-005
128	4.06	5.5	0.1	5.8107e-005
129	4.2267	0.5	0.1	5.1546e-005
130	4.2267	1.	0.1	1.2662e-004
131	4.2267	1.5	0.1	1.5941e-004
132	4.2267	2.	0.1	3.1683e-004
133	4.06	2.	0.1	3.3138e-004
134	4.06	1.5	0.1	1.6853e-004
135	4.06	1.	0.1	1.9163e-004
136	4.06	0.5	0.1	8.8739e-005
137	4.2267	6.	0.1	3.8214e-005
138	5.3252	6.	0.1	6.1821e-005
139	6.4237	6.	0.1	8.027e-005
140	7.5222	6.	0.1	7.8434e-005
141	8.6207	6.	0.1	6.9063e-005
142	9.7193	6.	0.1	5.9371e-005
143	10.818	6.	0.1	5.1517e-005
144	11.916	6.	0.1	4.3546e-005
145	13.015	6.	0.1	3.6028e-005
146	14.113	6.	0.1	2.9272e-005
147	15.212	6.	0.1	2.3298e-005
148	16.31	6.	0.1	1.8053e-005
149	17.409	6.	0.1	1.3385e-005
150	18.507	6.	0.1	9.4802e-006
151	19.606	6.	0.1	6.2752e-006
152	20.704	6.	0.1	3.5657e-006
153	21.803	6.	0.1	1.56e-006
154	22.901	6.	0.1	1.0358e-006
155	24.	6.	0.1	4.822e-007
156	24.	4.8	0.1	3.9923e-007
157	24.	3.6	0.1	6.7685e-007
158	24.	2.4	0.1	4.9354e-007
159	24.	1.2	0.1	5.9321e-007
160	1.049e-014	1.2	0.1	1.3092e-004
161	2.0981e-014	2.4	0.1	1.394e-004
162	3.1471e-014	3.6	0.1	1.4235e-004
163	4.1961e-014	4.8	0.1	1.3687e-004
164	24.	0.	0.1	3.2332e-007
165	22.901	0.	0.1	9.1746e-007
166	21.803	0.	0.1	1.7161e-006
167	20.704	0.	0.1	3.5756e-006
168	19.606	0.	0.1	6.2074e-006
169	18.507	0.	0.1	9.4396e-006
170	17.409	0.	0.1	1.3286e-005
171	16.31	0.	0.1	1.795e-005
172	15.212	0.	0.1	2.3391e-005
173	14.113	0.	0.1	2.9341e-005
174	13.015	0.	0.1	3.6021e-005
175	11.916	0.	0.1	4.3472e-005
176	10.818	0.	0.1	5.1726e-005
177	9.7193	0.	0.1	5.9792e-005
178	8.6207	0.	0.1	6.8763e-005
179	7.5222	0.	0.1	7.9193e-005
180	6.4237	0.	0.1	7.9565e-005
181	5.3252	0.	0.1	6.014e-005
182	4.2267	0.	0.1	3.6424e-005
183	4.06	0.	0.1	5.5332e-005
184	3.045	-2.8661e-030	0.1	8.9829e-005
185	2.03	-1.9108e-030	0.1	1.3906e-004
186	1.015	-9.5538e-031	0.1	1.3605e-004
187	0.	0.	0.1	9.329e-005
188	3.937e-014	6.	0.1	9.6918e-005
189	1.015	6.	0.1	1.3335e-004
190	2.03	6.	0.1	1.2926e-004
191	3.045	6.	0.1	8.6556e-005
192	4.06	6.	0.1	6.0451e-005
193	3.045	6.	0.	3.5525e-005
194	2.03	6.	0.	4.206e-005
195	1.015	6.	0.	6.4909e-005
196	4.06	6.	0.	2.7056e-005
197	3.937e-014	6.	0.	7.5239e-006
198	1.015	-9.5538e-031	0.	6.3028e-005
