Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.6718,2.9902,0,0.00016869,1685.7,6.9203e-05,193.83,5.015e-05,50.668,-0.00016407,-1558.9,0.032184
2,4.0459,3.1341,0,0.00022459,2244.4,0.00010783,444.17,5.5546e-05,51.337,-0.00021357,-1970.7,0.023618
3,5.4265,4.4059,0,9.5202e-05,951.36,3.9752e-05,84.896,2.4666e-05,-28.452,-9.3734e-05,-918.06,0.043576
4,2.9976,0.6648,0,0.00010102,1009.5,4.1242e-05,86.383,2.7551e-05,-16.493,-9.944e-05,-970.65,0.011189
5,2.4572,1.8654,0,0.00012256,1224.7,5.0915e-05,-16.84,1.9738e-05,-251.09,-0.00012542,-1341.8,0.0083688
6,5.2552,0.6046,0,6.7453e-05,674.07,2.7806e-05,62.798,1.8398e-05,-7.8884,-6.624e-05,-643.83,0.040196
7,3.0368,5.1775,0,0.00011238,1123.1,4.5246e-05,108.72,3.3011e-05,16.792,-0.00010997,-1057.5,0.011522
8,3.2941,4.6419,0,0.00011715,1170.7,5.0605e-05,177.2,3.4278e-05,54.528,-0.00011272,-1050,0.014246
9,3.6631,4.3746,0,0.00016923,1691.1,0.00012039,803.9,4.8113e-06,-64.492,-0.000139,-1145,0.017922
10,5.2489,5.4167,0,6.6371e-05,663.25,2.7956e-05,59.897,1.6814e-05,-23.814,-6.5359e-05,-641.23,0.039109
11,5.5509,3.5144,0,0.00012061,1205.2,4.4348e-05,-37.86,2.8262e-05,-158.72,-0.00012349,-1299,0.046406
12,2.1099,4.5395,0,0.00011692,1168.4,4.8205e-05,12.971,2.2471e-05,-180.38,-0.00011856,-1240.1,0.0060202
13,3.2569,3.3566,0,0.00014893,1488.3,6.232e-05,-11.843,2.3979e-05,-299.92,-0.00015213,-1623.1,0.015046
14,1.1669,2.21,0,0.00015297,1528.7,8.8204e-05,302.06,5.8546e-06,-316.69,-0.00014352,-1439,0.0019208
15,1.2002,3.3692,0,0.00015263,1525.3,8.8819e-05,301.73,3.8974e-06,-336.33,-0.00014285,-1439,0.0020717
16,1.1199,4.601,0,0.00014312,1430.2,7.9762e-05,280.49,1.1767e-05,-230.41,-0.00013525,-1335,0.001702
17,2.0119,0.94299,0,0.00013259,1325,4.7538e-05,-22.701,3.5081e-05,-116.3,-0.00013471,-1392,0.0051728
18,6.1211,1.0364,0,9.0764e-05,907.01,3.33e-05,46.558,2.8514e-05,10.6,-8.9738e-05,-877.9,0.056414
19,7.1128,1.9926,0,7.7589e-05,775.35,2.8077e-05,-8.9381,2.0476e-05,-66.054,-7.8707e-05,-811.27,0.076477
20,8.4015,2.0211,0,7.0405e-05,703.57,2.5494e-05,6.8708,1.9968e-05,-34.648,-7.0786e-05,-716.54,0.10425
