Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	18.441	2.8887	0.	-2.3847e-004
2	18.986	4.4236	0.	-9.5436e-005
3	3.7216	3.1341	0.	-4.6219e-004
4	18.397	3.6061	0.	-2.3544e-004
5	17.469	2.2619	0.	-2.3865e-004
6	14.8	3.0351	0.	-1.5102e-004
7	11.223	2.8641	0.	-2.8946e-004
8	7.4644	3.1302	0.	-3.899e-004
9	22.081	3.0777	0.	-4.1148e-005
10	19.917	1.307	0.	-6.0229e-005
11	19.064	2.8692	0.	-1.5143e-004
12	20.16	2.6627	0.	-7.3088e-005
13	16.609	1.9302	0.	-2.0426e-004
14	16.609	1.9302	0.1	-6.9996e-005
15	20.16	2.6627	0.1	-2.8174e-005
16	19.064	2.8692	0.1	-8.2501e-005
17	19.917	1.307	0.1	-2.4599e-005
18	22.081	3.0777	0.1	-1.4419e-005
19	7.4644	3.1302	0.1	-1.2943e-004
20	11.223	2.8641	0.1	-1.0887e-004
21	14.8	3.0351	0.1	-1.0686e-004
22	17.469	2.2619	0.1	-1.1269e-004
23	18.397	3.6061	0.1	-1.5527e-004
24	3.7216	3.1341	0.1	-2.7662e-004
25	18.986	4.4236	0.1	-6.6643e-005
26	18.441	2.8887	0.1	-1.1431e-004
27	18.167	1.	0.1	-3.1347e-005
28	18.167	1.5	0.1	-8.3299e-005
29	18.167	2.	0.1	-1.5832e-004
30	18.	2.	0.1	-1.8636e-004
31	18.	1.5	0.1	-1.2177e-004
32	18.	1.	0.1	-1.0861e-004
33	18.167	5.	0.1	-1.9784e-005
34	18.167	4.5	0.1	-1.0826e-004
35	18.167	4.	0.1	-2.4757e-004
36	18.	4.	0.1	-1.1216e-004
37	18.	4.5	0.1	-4.9781e-005
38	18.	5.	0.1	-5.0967e-005
39	18.167	6.	0.1	-3.524e-005
40	20.111	6.	0.1	-2.54e-005
41	22.056	6.	0.1	-1.8512e-005
42	24.	6.	0.1	-6.5958e-006
43	24.	3.	0.1	-9.2208e-006
44	2.6226e-014	3.	0.1	-2.7971e-006
45	3.937e-014	6.	0.1	-1.0273e-005
46	4.32	6.	0.1	-2.7828e-004
47	8.64	6.	0.1	-1.1798e-004
48	12.96	6.	0.1	-8.915e-005
49	15.84	6.	0.1	-8.316e-005
50	18.	6.	0.1	-7.3123e-005
51	24.	0.	0.1	-1.5626e-005
52	21.083	0.	0.1	-1.5015e-005
53	18.167	0.	0.1	-3.9827e-005
54	18.	0.	0.1	-5.3564e-005
55	15.	2.3253e-030	0.1	-7.2251e-005
56	12.	1.8602e-030	0.1	-1.0408e-004
57	9.	1.3952e-030	0.1	-1.4715e-004
