Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.6462	3.526	0.	1.6926e-004
2	1.9019	2.9007	0.	1.5944e-004
3	1.1678	3.4337	0.	1.2818e-004
4	3.4151	3.6246	0.	1.7921e-004
5	2.4446	2.0573	0.	2.4091e-004
6	3.2497	1.4375	0.	1.1092e-004
7	4.2996	4.6746	0.	1.0864e-004
8	2.2374	2.9794	0.	2.8128e-004
9	2.4229	3.2625	0.	3.807e-004
10	19.117	2.9826	0.	2.6671e-005
11	14.303	3.0637	0.	6.9591e-005
12	8.1806	3.2963	0.	3.8957e-005
13	2.7388	2.7066	0.	1.8957e-004
14	1.8108	2.9017	0.	1.8758e-004
15	2.5695	1.6826	0.	-2.4794e-005
16	1.8564	2.9012	0.	1.0453e-004
17	5.345	1.9702	0.	9.8246e-005
18	5.345	1.9702	0.1	-9.8246e-005
19	1.8564	2.9012	0.1	-1.0453e-004
20	2.5695	1.6826	0.1	2.4794e-005
21	1.8108	2.9017	0.1	-1.8758e-004
22	2.7388	2.7066	0.1	-1.8957e-004
23	8.1806	3.2963	0.1	-3.8957e-005
24	14.303	3.0637	0.1	-6.9591e-005
25	19.117	2.9826	0.1	-2.6671e-005
26	2.4229	3.2625	0.1	-3.807e-004
27	2.2374	2.9794	0.1	-2.8128e-004
28	4.2996	4.6746	0.1	-1.0864e-004
29	3.2497	1.4375	0.1	-1.1092e-004
30	2.4446	2.0573	0.1	-2.4091e-004
31	3.4151	3.6246	0.1	-1.7921e-004
32	1.1678	3.4337	0.1	-1.2818e-004
33	1.9019	2.9007	0.1	-1.5944e-004
34	2.6462	3.526	0.1	-1.6926e-004
35	2.1667	1.	0.1	-9.5333e-005
36	2.1667	1.5	0.1	-9.4479e-005
37	2.1667	2.	0.1	-5.1493e-004
38	2.	2.	0.1	-2.94e-004
39	2.	1.5	0.1	1.3216e-005
40	2.	1.	0.1	2.4687e-005
41	2.1667	5.	0.1	-1.2335e-004
42	2.1667	4.5	0.1	-2.6012e-004
43	2.1667	4.	0.1	-7.577e-004
44	2.	4.	0.1	-2.4288e-004
45	2.	4.5	0.1	-1.1904e-004
