Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.6462	3.526	0.	-403.3
2	1.9019	2.9007	0.	-1851.3
3	1.1678	3.4337	0.	-617.68
4	3.4151	3.6246	0.	-5.1847
5	2.4446	2.0573	0.	-1504.4
6	3.2497	1.4375	0.	67.458
7	4.2996	4.6746	0.	-147.23
8	2.2374	2.9794	0.	-100.
9	2.4229	3.2625	0.	-497.22
10	19.117	2.9826	0.	-70.419
11	14.303	3.0637	0.	55.179
12	8.1806	3.2963	0.	-626.46
13	2.7388	2.7066	0.	-949.01
14	1.8108	2.9017	0.	-1658.6
15	2.5695	1.6826	0.	-215.43
16	1.8564	2.9012	0.	-2882.6
17	5.345	1.9702	0.	-280.36
18	5.345	1.9702	0.1	280.36
19	1.8564	2.9012	0.1	2882.6
20	2.5695	1.6826	0.1	215.43
21	1.8108	2.9017	0.1	1658.6
22	2.7388	2.7066	0.1	949.01
23	8.1806	3.2963	0.1	626.46
24	14.303	3.0637	0.1	-55.179
25	19.117	2.9826	0.1	70.419
26	2.4229	3.2625	0.1	497.22
27	2.2374	2.9794	0.1	100.
28	4.2996	4.6746	0.1	147.23
29	3.2497	1.4375	0.1	-67.458
30	2.4446	2.0573	0.1	1504.4
31	3.4151	3.6246	0.1	5.1847
32	1.1678	3.4337	0.1	617.68
33	1.9019	2.9007	0.1	1851.3
34	2.6462	3.526	0.1	403.3
35	2.1667	1.	0.1	774.04
36	2.1667	1.5	0.1	-419.53
37	2.1667	2.	0.1	1279.5
38	2.	2.	0.1	2219.6
39	2.	1.5	0.1	2972.2
40	2.	1.	0.1	2800.4
41	2.1667	5.	0.1	725.38
42	2.1667	4.5	0.1	1338.4
43	2.1667	4.	0.1	318.17
44	2.	4.	0.1	4734.
45	2.	4.5	0.1	1256.7
46	2.	5.	0.1	26.604
47	2.1667	6.	0.1	274.2
48	4.7867	6.	0.1	348.76
49	8.28	6.	0.1	322.86
50	13.52	6.	0.1	90.543
51	18.76	6.	0.1	15.93
52	24.	6.	0.1	183.58
53	24.	3.	0.1	156.58
54	3.2782e-014	3.75	0.1	3448.2
55	3.937e-014	6.	0.1	1961.3
56	1.	6.	0.1	155.58
57	2.	6.	0.1	1972.6
58	24.	0.	0.1	130.12
59	19.633	0.	0.1	136.71
60	15.267	0.	0.1	62.57
61	10.9	0.	0.1	167.78
62	6.5333	0.	0.1	472.8
63	4.35	0.	0.1	790.38
64	2.1667	0.	0.1	550.02
65	2.	0.	0.1	1094.2
66	0.	0.	0.1	2325.8
67	2.	0.	0.	-1094.2
68	0.	0.	0.	-2325.8
69	4.35	0.	0.	-790.38
70	6.5333	0.	0.	-472.8
71	10.9	0.	0.	-167.78
72	15.267	0.	0.	-62.57
73	19.633	0.	0.	-136.71
74	2.1667	0.	0.	-550.02
75	24.	0.	0.	-130.12
76	1.	6.	0.	-155.58
77	2.	6.	0.	-1972.6
78	3.937e-014	6.	0.	-1961.3
79	3.2782e-014	3.75	0.	-3448.2
80	24.	3.	0.	-156.58
81	24.	6.	0.	-183.58
82	18.76	6.	0.	-15.93
83	13.52	6.	0.	-90.543
84	8.28	6.	0.	-322.86
85	4.7867	6.	0.	-348.76
86	2.1667	6.	0.	-274.2
87	2.	4.5	0.	-1256.7
88	2.	5.	0.	-26.604
89	2.	4.	0.	-4734.
90	2.1667	5.	0.	-725.38
91	2.1667	4.5	0.	-1338.4
92	2.1667	4.	0.	-318.17
93	2.	1.5	0.	-2972.2
94	2.	1.	0.	-2800.4
95	2.	2.	0.	-2219.6
96	2.1667	1.	0.	-774.04
97	2.1667	1.5	0.	419.53
98	2.1667	2.	0.	-1279.5
99	3.0306	3.5753	0.	-236.74
100	2.5345	3.3943	0.	-482.64
101	2.6462	3.526	5.e-002	7.3965e-005
102	2.4064	3.763	0.	-280.72
103	1.5349	3.1672	0.	-407.06
104	2.0697	2.9401	0.	-904.22
105	1.8791	2.901	0.	-2344.9
106	1.9019	2.9007	5.e-002	2.0308e-004
107	1.951	2.4503	0.	-1954.1
108	1.7026	3.2066	0.	-92.898
109	1.4893	3.1677	0.	-312.93
110	1.5121	3.1675	0.	-525.38
111	1.1678	3.4337	5.e-002	1.6316e-004
112	1.0839	4.7169	0.	-263.12
113	0.58392	3.5919	0.	-2024.4
114	1.5839	3.9669	0.	-698.64
115	1.5839	4.2169	0.	-455.77
116	1.5839	3.7169	0.	-2707.4
117	1.5839	2.4669	0.	-1952.2
118	3.8573	4.1496	0.	-67.403
119	3.077	3.1656	0.	-419.65
120	4.3801	2.7974	0.	-60.458
121	3.4151	3.6246	5.e-002	-3.0699e-005
122	2.7909	4.0623	0.	-677.42
123	2.5917	2.3819	0.	-879.01
124	2.5071	1.8699	0.	-854.73
125	2.4446	2.0573	5.e-002	1.6749e-005
126	2.3057	2.0286	0.	-958.29
127	2.9942	2.072	0.	-19.519
128	2.9096	1.56	0.	-61.848
129	4.2973	1.7038	0.	39.127
130	3.2497	1.4375	5.e-002	-1.0606e-005
131	3.7998	0.71873	0.	68.213
132	2.7082	1.2187	0.	-201.04
133	6.2401	3.9855	0.	-260.94
134	4.2996	4.6746	5.e-002	1.4455e-006
135	4.5431	5.3373	0.	-248.01
136	3.2331	4.8373	0.	-394.82
137	2.3302	3.121	0.	-301.98
138	2.4881	2.843	0.	-96.381
139	2.2374	2.9794	5.e-002	6.9393e-005
140	2.2021	2.4897	0.	-480.82
141	2.5809	2.9845	0.	-529.67
142	2.4229	3.2625	5.e-002	5.1615e-005
143	2.2115	3.6313	0.	-2746.
144	16.71	3.0231	0.	5.7356
145	19.117	2.9826	5.e-002	2.9937e-005
146	19.375	1.4913	0.	-103.66
147	21.559	2.9913	0.	-113.48
148	18.939	4.4913	0.	-39.221
149	11.242	3.18	0.	-285.06
150	14.303	3.0637	5.e-002	2.9582e-005
151	14.785	1.5319	0.	7.9556
152	13.912	4.5319	0.	-18.028
153	6.7628	2.6333	0.	-414.67
154	8.1806	3.2963	5.e-002	1.3556e-005
155	9.5403	1.6482	0.	-349.17
156	8.2303	4.6482	0.	-408.74
157	2.7388	2.7066	5.e-002	4.2589e-005
158	1.8336	2.9015	0.	-2273.3
159	1.8108	2.9017	5.e-002	1.5414e-004
160	1.9054	2.4509	0.	-2197.2
161	2.5695	1.6826	5.e-002	7.1015e-005
162	2.3681	1.5913	0.	103.97
163	1.8564	2.9012	5.e-002	2.0947e-004
164	1.9282	2.4506	0.	-2532.5
165	5.345	1.9702	5.e-002	1.8711e-005
166	5.9392	0.98509	0.	-285.05
167	6.7628	2.6333	0.1	414.67
168	4.2973	1.7038	0.1	-39.127
169	4.3801	2.7974	0.1	60.458
170	5.9392	0.98509	0.1	285.05
171	1.8336	2.9015	0.1	2273.3
172	1.5121	3.1675	0.1	525.38
173	1.8791	2.901	0.1	2344.9
174	1.9282	2.4506	0.1	2532.5
175	2.9096	1.56	0.1	61.848
176	2.5071	1.8699	0.1	854.73
177	2.3681	1.5913	0.1	-103.97
178	1.4893	3.1677	0.1	312.93
179	1.9054	2.4509	0.1	2197.2
180	2.5809	2.9845	0.1	529.67
181	2.4881	2.843	0.1	96.381
182	2.9942	2.072	0.1	19.519
183	2.5917	2.3819	0.1	879.01
184	3.077	3.1656	0.1	419.65
185	11.242	3.18	0.1	285.06
186	6.2401	3.9855	0.1	260.94
187	8.2303	4.6482	0.1	408.74
188	9.5403	1.6482	0.1	349.17
189	16.71	3.0231	0.1	-5.7356
190	13.912	4.5319	0.1	18.028
191	14.785	1.5319	0.1	-7.9556
192	18.939	4.4913	0.1	39.221
193	21.559	2.9913	0.1	113.48
194	19.375	1.4913	0.1	103.66
195	2.3302	3.121	0.1	301.98
196	2.5345	3.3943	0.1	482.64
197	2.2115	3.6313	0.1	2746.
198	1.7026	3.2066	0.1	92.898
199	2.0697	2.9401	0.1	904.22
200	2.2021	2.4897	0.1	480.82
201	3.8573	4.1496	0.1	67.403
202	3.2331	4.8373	0.1	394.82
203	4.5431	5.3373	0.1	248.01
204	2.7082	1.2187	0.1	201.04
205	3.7998	0.71873	0.1	-68.213
206	2.3057	2.0286	0.1	958.29
207	3.0306	3.5753	0.1	236.74
208	2.7909	4.0623	0.1	677.42
209	1.5349	3.1672	0.1	407.06
210	1.5839	2.4669	0.1	1952.2
211	1.5839	3.7169	0.1	2707.4
212	1.5839	3.9669	0.1	698.64
213	1.5839	4.2169	0.1	455.77
214	0.58392	3.5919	0.1	2024.4
215	1.0839	4.7169	0.1	263.12
216	1.951	2.4503	0.1	1954.1
217	2.4064	3.763	0.1	280.72
218	2.1667	1.25	0.1	21.354
219	2.1667	0.5	0.1	641.45
220	2.1667	1.	5.e-002	-9.9046e-014
221	2.1667	1.75	0.1	555.56
222	2.1667	1.5	5.e-002	-6.7893e-005
223	2.0833	2.	0.1	2507.8
224	2.1667	2.	5.e-002	1.2269e-004
225	2.	1.75	0.1	2710.4
226	2.	2.	5.e-002	3.2596e-004
227	2.	1.25	0.1	3007.1
228	2.	1.5	5.e-002	-2.1153e-013
229	1.	2.375	0.1	3156.5
230	2.	0.5	0.1	1946.2
231	2.	1.	5.e-002	-1.3221e-013
232	2.1667	4.75	0.1	941.43
233	2.1667	5.5	0.1	508.83
234	2.1667	5.	5.e-002	-6.2661e-014
235	2.1667	4.25	0.1	783.1
236	2.1667	4.5	5.e-002	-7.6573e-014
237	2.0833	4.	0.1	3502.1
238	2.1667	4.	5.e-002	4.1431e-005
239	2.	4.25	0.1	2846.
240	2.	4.	5.e-002	1.4749e-004
241	2.	4.75	0.1	610.45
242	2.	4.5	5.e-002	-1.4129e-013
243	2.	5.5	0.1	1467.5
244	2.	5.	5.e-002	-9.3489e-007
245	3.4767	6.	0.1	175.76
246	2.1667	6.	5.e-002	-1.7127e-006
247	6.5333	6.	0.1	340.98
248	4.7867	6.	5.e-002	-1.3971e-013
249	10.9	6.	0.1	199.49
250	8.28	6.	5.e-002	1.1374e-004
251	16.14	6.	0.1	55.238
252	13.52	6.	5.e-002	2.9914e-005
253	21.38	6.	0.1	95.174
254	18.76	6.	5.e-002	3.1819e-005
255	24.	4.5	0.1	170.16
256	24.	6.	5.e-002	-2.6752e-005
257	24.	1.5	0.1	143.41
258	24.	3.	5.e-002	4.1889e-005
259	4.2617e-014	4.875	0.1	2627.9
260	1.6391e-014	1.875	0.1	2818.1
261	3.3226e-014	3.75	5.e-002	6.9838e-005
262	0.5	6.	0.1	1074.
263	5.2451e-014	6.	5.e-002	-3.3066e-005
264	1.5	6.	0.1	1294.7
265	1.	6.	5.e-002	-1.3662e-005
266	2.	6.	5.e-002	1.2259e-005
267	21.817	0.	0.1	133.26
268	24.	0.	5.e-002	7.759e-006
269	17.45	0.	0.1	33.943
270	19.633	0.	5.e-002	4.2788e-005
271	13.083	0.	0.1	110.94
272	15.267	0.	5.e-002	5.6948e-005
273	8.7167	0.	0.1	274.25
274	10.9	0.	5.e-002	6.1086e-005
275	5.4417	0.	0.1	306.36
276	6.5333	0.	5.e-002	2.9848e-005
277	3.2583	0.	0.1	607.44
278	4.35	0.	5.e-002	-2.2908e-014
279	2.1667	0.	5.e-002	-3.8312e-014
280	1.	1.8804e-030	0.1	1665.6
281	2.	3.7609e-030	5.e-002	-5.1683e-006
282	0.	0.	5.e-002	1.6722e-005
283	1.	1.8804e-030	0.	-1665.6
284	2.	0.5	0.	-1946.2
285	1.6391e-014	1.875	0.	-2818.1
286	5.4417	0.	0.	-306.36
287	3.2583	0.	0.	-607.44
288	8.7167	0.	0.	-274.25
289	13.083	0.	0.	-110.94
290	17.45	0.	0.	-33.943
291	21.817	0.	0.	-133.26
292	2.1667	0.5	0.	-641.45
293	24.	1.5	0.	-143.41
294	1.5	6.	0.	-1294.7
295	0.5	6.	0.	-1074.
296	2.	5.5	0.	-1467.5
297	4.2617e-014	4.875	0.	-2627.9
298	1.	2.375	0.	-3156.5
299	24.	4.5	0.	-170.16
300	21.38	6.	0.	-95.174
301	16.14	6.	0.	-55.238
302	10.9	6.	0.	-199.49
303	6.5333	6.	0.	-340.98
304	3.4767	6.	0.	-175.76
305	2.1667	5.5	0.	-508.83
306	2.	4.75	0.	-610.45
307	2.	4.25	0.	-2846.
308	2.0833	4.	0.	-3502.1
309	2.1667	4.75	0.	-941.43
310	2.1667	4.25	0.	-783.1
311	2.	1.25	0.	-3007.1
312	2.	1.75	0.	-2710.4
313	2.0833	2.	0.	-2507.8
314	2.1667	1.25	0.	-21.354
315	2.1667	1.75	0.	-555.56
