Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	19.5	2.1818	0.	1.6702e-004
2	19.5	2.3636	0.	1.2883e-004
3	19.5	2.5455	0.	1.1182e-004
4	19.5	2.7273	0.	1.0333e-004
5	19.5	2.9091	0.	9.9649e-005
6	19.5	3.0909	0.	9.9649e-005
7	19.5	3.2727	0.	1.0333e-004
8	19.5	3.4545	0.	1.1182e-004
9	19.5	3.6364	0.	1.2883e-004
10	19.5	3.8182	0.	1.6702e-004
11	19.667	2.1818	0.	1.47e-004
12	19.667	2.3636	0.	1.2168e-004
13	19.667	2.5455	0.	1.0635e-004
14	19.667	2.7273	0.	9.8728e-005
15	19.667	2.9091	0.	9.5325e-005
16	19.667	3.0909	0.	9.5325e-005
17	19.667	3.2727	0.	9.8728e-005
18	19.667	3.4545	0.	1.0635e-004
19	19.667	3.6364	0.	1.2168e-004
20	19.667	3.8182	0.	1.47e-004
21	19.316	5.8182	0.	1.045e-005
22	19.316	5.6364	0.	1.8102e-005
23	19.316	5.4545	0.	2.866e-005
24	19.316	5.2727	0.	4.0917e-005
25	19.316	5.0909	0.	5.4972e-005
26	19.316	4.9091	0.	7.1353e-005
27	19.316	4.7273	0.	9.1009e-005
28	19.316	4.5455	0.	1.1577e-004
29	19.316	4.3636	0.	1.492e-004
30	19.316	4.1818	0.	1.899e-004
31	19.316	4.	0.	1.8874e-004
32	19.316	3.8182	0.	1.3626e-004
33	19.316	3.6364	0.	1.1805e-004
34	19.316	3.4545	0.	1.0635e-004
35	19.316	3.2727	0.	1.0072e-004
36	19.316	3.0909	0.	9.8025e-005
37	19.316	2.9091	0.	9.8025e-005
38	19.316	2.7273	0.	1.0072e-004
39	19.316	2.5455	0.	1.0635e-004
40	19.316	2.3636	0.	1.1805e-004
41	19.316	2.1818	0.	1.3626e-004
42	19.316	2.	0.	1.8874e-004
43	19.316	1.8182	0.	1.899e-004
44	19.316	1.6364	0.	1.492e-004
45	19.316	1.4545	0.	1.1577e-004
46	19.316	1.2727	0.	9.1009e-005
47	19.316	1.0909	0.	7.1353e-005
48	19.316	0.90909	0.	5.4972e-005
49	19.316	0.72727	0.	4.0917e-005
50	19.316	0.54545	0.	2.866e-005
51	19.316	0.36364	0.	1.8102e-005
52	19.316	0.18182	0.	1.045e-005
53	19.132	5.8182	0.	1.3738e-005
54	19.132	5.6364	0.	1.862e-005
55	19.132	5.4545	0.	2.6553e-005
56	19.132	5.2727	0.	3.6543e-005
57	19.132	5.0909	0.	4.8264e-005
