Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	19.5	2.1818	0.	3698.2
2	19.5	2.3636	0.	2884.4
3	19.5	2.5455	0.	2545.3
4	19.5	2.7273	0.	2370.
5	19.5	2.9091	0.	2295.5
6	19.5	3.0909	0.	2295.5
7	19.5	3.2727	0.	2370.
8	19.5	3.4545	0.	2545.3
9	19.5	3.6364	0.	2884.4
10	19.5	3.8182	0.	3698.2
11	19.667	2.1818	0.	3576.5
12	19.667	2.3636	0.	2842.5
13	19.667	2.5455	0.	2496.3
14	19.667	2.7273	0.	2320.2
15	19.667	2.9091	0.	2244.8
16	19.667	3.0909	0.	2244.8
17	19.667	3.2727	0.	2320.2
18	19.667	3.4545	0.	2496.3
19	19.667	3.6364	0.	2842.5
20	19.667	3.8182	0.	3576.5
21	19.316	5.8182	0.	219.47
22	19.316	5.6364	0.	325.46
23	19.316	5.4545	0.	461.16
24	19.316	5.2727	0.	615.46
25	19.316	5.0909	0.	791.09
26	19.316	4.9091	0.	995.73
27	19.316	4.7273	0.	1243.5
28	19.316	4.5455	0.	1561.1
29	19.316	4.3636	0.	2003.9
30	19.316	4.1818	0.	2658.3
31	19.316	4.	0.	3073.8
32	19.316	3.8182	0.	2796.9
33	19.316	3.6364	0.	2584.8
34	19.316	3.4545	0.	2400.8
35	19.316	3.2727	0.	2295.9
36	19.316	3.0909	0.	2246.3
37	19.316	2.9091	0.	2246.3
38	19.316	2.7273	0.	2295.9
39	19.316	2.5455	0.	2400.8
40	19.316	2.3636	0.	2584.8
41	19.316	2.1818	0.	2796.9
42	19.316	2.	0.	3073.8
43	19.316	1.8182	0.	2658.3
44	19.316	1.6364	0.	2003.9
45	19.316	1.4545	0.	1561.1
46	19.316	1.2727	0.	1243.5
47	19.316	1.0909	0.	995.73
48	19.316	0.90909	0.	791.09
49	19.316	0.72727	0.	615.46
50	19.316	0.54545	0.	461.16
51	19.316	0.36364	0.	325.46
52	19.316	0.18182	0.	219.47
53	19.132	5.8182	0.	346.13
54	19.132	5.6364	0.	408.25
55	19.132	5.4545	0.	507.47
56	19.132	5.2727	0.	633.37
57	19.132	5.0909	0.	783.25
58	19.132	4.9091	0.	959.31
59	19.132	4.7273	0.	1168.3
60	19.132	4.5455	0.	1414.5
61	19.132	4.3636	0.	1707.4
62	19.132	4.1818	0.	1987.4
63	19.132	4.	0.	2131.6
64	19.132	3.8182	0.	2199.4
65	19.132	3.6364	0.	2200.7
66	19.132	3.4545	0.	2175.1
67	19.132	3.2727	0.	2144.
68	19.132	3.0909	0.	2125.9
69	19.132	2.9091	0.	2125.9
70	19.132	2.7273	0.	2144.
71	19.132	2.5455	0.	2175.1
72	19.132	2.3636	0.	2200.7
73	19.132	2.1818	0.	2199.4
74	19.132	2.	0.	2131.6
75	19.132	1.8182	0.	1987.4
76	19.132	1.6364	0.	1707.4
77	19.132	1.4545	0.	1414.5
78	19.132	1.2727	0.	1168.3
79	19.132	1.0909	0.	959.31
80	19.132	0.90909	0.	783.25
81	19.132	0.72727	0.	633.37
82	19.132	0.54545	0.	507.47
83	19.132	0.36364	0.	408.25
84	19.132	0.18182	0.	346.13
85	18.948	5.8182	0.	485.25
86	18.948	5.6364	0.	535.72
87	18.948	5.4545	0.	614.6
88	18.948	5.2727	0.	719.09
89	18.948	5.0909	0.	846.97
90	18.948	4.9091	0.	997.35
91	18.948	4.7273	0.	1169.4
92	18.948	4.5455	0.	1360.2
93	18.948	4.3636	0.	1551.7
94	18.948	4.1818	0.	1715.9
95	18.948	4.	0.	1829.2
96	18.948	3.8182	0.	1897.9
97	18.948	3.6364	0.	1946.8
98	18.948	3.4545	0.	1972.
99	18.948	3.2727	0.	1981.4
100	18.948	3.0909	0.	1983.5
101	18.948	2.9091	0.	1983.5
102	18.948	2.7273	0.	1981.4
103	18.948	2.5455	0.	1972.
104	18.948	2.3636	0.	1946.8
105	18.948	2.1818	0.	1897.9
106	18.948	2.	0.	1829.2
107	18.948	1.8182	0.	1715.9
108	18.948	1.6364	0.	1551.7
109	18.948	1.4545	0.	1360.2
110	18.948	1.2727	0.	1169.4
111	18.948	1.0909	0.	997.35
112	18.948	0.90909	0.	846.97
113	18.948	0.72727	0.	719.09
114	18.948	0.54545	0.	614.6
115	18.948	0.36364	0.	535.72
116	18.948	0.18182	0.	485.25
117	18.764	5.8182	0.	619.32
118	18.764	5.6364	0.	665.89
119	18.764	5.4545	0.	732.8
120	18.764	5.2727	0.	820.25
121	18.764	5.0909	0.	927.11
122	18.764	4.9091	0.	1051.2
123	18.764	4.7273	0.	1188.7
124	18.764	4.5455	0.	1332.4
125	18.764	4.3636	0.	1470.2
126	18.764	4.1818	0.	1585.8
127	18.764	4.	0.	1673.6
128	18.764	3.8182	0.	1738.1
129	18.764	3.6364	0.	1786.3
130	18.764	3.4545	0.	1821.8
131	18.764	3.2727	0.	1843.8
132	18.764	3.0909	0.	1853.9
133	18.764	2.9091	0.	1853.9
134	18.764	2.7273	0.	1843.8
135	18.764	2.5455	0.	1821.8
136	18.764	2.3636	0.	1786.3
137	18.764	2.1818	0.	1738.1
138	18.764	2.	0.	1673.6
139	18.764	1.8182	0.	1585.8
140	18.764	1.6364	0.	1470.2
141	18.764	1.4545	0.	1332.4
142	18.764	1.2727	0.	1188.7
143	18.764	1.0909	0.	1051.2
144	18.764	0.90909	0.	927.11
145	18.764	0.72727	0.	820.25
146	18.764	0.54545	0.	732.8
147	18.764	0.36364	0.	665.89
148	18.764	0.18182	0.	619.32
149	18.58	5.8182	0.	744.89
150	18.58	5.6364	0.	789.02
151	18.58	5.4545	0.	847.56
152	18.58	5.2727	0.	921.43
153	18.58	5.0909	0.	1009.8
154	18.58	4.9091	0.	1110.3
155	18.58	4.7273	0.	1218.6
156	18.58	4.5455	0.	1328.
157	18.58	4.3636	0.	1430.1
158	18.58	4.1818	0.	1517.4
159	18.58	4.	0.	1586.9
160	18.58	3.8182	0.	1641.3
161	18.58	3.6364	0.	1684.5
162	18.58	3.4545	0.	1717.5
163	18.58	3.2727	0.	1739.9
164	18.58	3.0909	0.	1751.2
165	18.58	2.9091	0.	1751.2
166	18.58	2.7273	0.	1739.9
167	18.58	2.5455	0.	1717.5
168	18.58	2.3636	0.	1684.5
169	18.58	2.1818	0.	1641.3
170	18.58	2.	0.	1586.9
171	18.58	1.8182	0.	1517.4
172	18.58	1.6364	0.	1430.1
173	18.58	1.4545	0.	1328.
174	18.58	1.2727	0.	1218.6
175	18.58	1.0909	0.	1110.3
176	18.58	0.90909	0.	1009.8
177	18.58	0.72727	0.	921.43
178	18.58	0.54545	0.	847.56
179	18.58	0.36364	0.	789.02
180	18.58	0.18182	0.	744.89
181	18.396	5.8182	0.	860.88
182	18.396	5.6364	0.	902.27
183	18.396	5.4545	0.	953.87
184	18.396	5.2727	0.	1016.5
185	18.396	5.0909	0.	1089.3
186	18.396	4.9091	0.	1170.1
187	18.396	4.7273	0.	1255.1
188	18.396	4.5455	0.	1339.2
189	18.396	4.3636	0.	1417.1
190	18.396	4.1818	0.	1484.5
191	18.396	4.	0.	1540.
192	18.396	3.8182	0.	1584.6
193	18.396	3.6364	0.	1620.3
194	18.396	3.4545	0.	1647.9
195	18.396	3.2727	0.	1667.1
196	18.396	3.0909	0.	1676.9
197	18.396	2.9091	0.	1676.9
198	18.396	2.7273	0.	1667.1
199	18.396	2.5455	0.	1647.9
200	18.396	2.3636	0.	1620.3
201	18.396	2.1818	0.	1584.6
202	18.396	2.	0.	1540.
203	18.396	1.8182	0.	1484.5
204	18.396	1.6364	0.	1417.1
205	18.396	1.4545	0.	1339.2
206	18.396	1.2727	0.	1255.1
207	18.396	1.0909	0.	1170.1
208	18.396	0.90909	0.	1089.3
209	18.396	0.72727	0.	1016.5
210	18.396	0.54545	0.	953.87
211	18.396	0.36364	0.	902.27
212	18.396	0.18182	0.	860.88
213	18.212	5.8182	0.	967.12
214	18.212	5.6364	0.	1005.2
215	18.212	5.4545	0.	1050.5
216	18.212	5.2727	0.	1103.5
217	18.212	5.0909	0.	1163.5
218	18.212	4.9091	0.	1228.4
219	18.212	4.7273	0.	1295.3
220	18.212	4.5455	0.	1360.6
221	18.212	4.3636	0.	1420.8
222	18.212	4.1818	0.	1473.4
223	18.212	4.	0.	1517.4
224	18.212	3.8182	0.	1553.4
225	18.212	3.6364	0.	1582.2
