Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,7.5439,2.4245,0,9.3471e-05,934.06,3.969e-05,8.572,1.5526e-05,-172.99,-9.4934e-05,-1002.9,0.076253
2,6.2295,3.0976,0,0.00012854,1284.6,6.0226e-05,286.85,3.7872e-05,118.89,-0.00012081,-1073.4,0.051945
3,7.3592,1.7534,0,8.6958e-05,868.98,3.3557e-05,-39.518,1.6233e-05,-169.68,-8.9782e-05,-966.24,0.072386
4,3.8548,3.266,0,0.00012434,1242.5,5.0147e-05,-5.9998,2.4074e-05,-201.91,-0.00012671,-1334.8,0.020144
5,7.2131,4.199,0,8.5433e-05,853.74,2.9339e-05,-73.243,1.9343e-05,-148.35,-8.8954e-05,-962.06,0.069375
6,4.6294,0.57181,0,9.1082e-05,910.19,4.4338e-05,172.86,2.0598e-05,-5.5144,-8.6914e-05,-813.31,0.026818
7,6.6623,0.59959,0,6.8818e-05,687.71,3.1096e-05,115.01,1.8654e-05,21.521,-6.6017e-05,-614.66,0.058025
8,4.7251,4.7045,0,0.0001163,1162.2,5.536e-05,193.59,2.6035e-05,-26.742,-0.00011189,-1063,0.028648
9,6.729,5.4746,0,5.5615e-05,555.77,2.4389e-05,68.989,1.412e-05,-8.1647,-5.4177e-05,-521.32,0.058691
10,4.8732,5.399,0,8.3875e-05,838.17,3.8991e-05,142.71,2.0906e-05,6.8291,-8.05e-05,-755.1,0.02928
11,4.7244,1.4808,0,0.00011477,1146.9,5.6018e-05,221.74,2.6058e-05,-3.3697,-0.00010938,-1021,0.029165
12,3.7416,1.078,0,0.00011075,1106.8,4.1543e-05,36.474,3.1279e-05,-40.643,-0.00011062,-1106.8,0.018207
13,3.6295,2.2418,0,0.00012315,1230.6,5.3355e-05,60.27,2.3314e-05,-165.45,-0.00012338,-1267.6,0.017842
14,3.9326,5.1937,0,0.00010382,1037.5,3.5618e-05,16.423,3.3463e-05,0.22902,-0.00010353,-1029.1,0.019599
15,1.3352,4.7375,0,0.00014062,1405.2,7.6598e-05,256.52,1.348e-05,-217.72,-0.00013382,-1324.5,0.0023353
16,1.1951,1.1944,0,0.00014145,1413.5,7.7315e-05,261.06,1.3296e-05,-219.95,-0.00013447,-1330.2,0.001858
17,2.4047,1.1532,0,0.00012649,1264,4.7303e-05,-49.619,2.7222e-05,-200.5,-0.00013007,-1382.3,0.0075618
18,7.6044,0.74982,0,6.7539e-05,674.93,2.5525e-05,-8.6049,1.5776e-05,-81.85,-6.8779e-05,-717.17,0.076663
19,8.6228,1.1711,0,6.6264e-05,662.19,2.2572e-05,-21.788,1.8642e-05,-51.317,-6.7458e-05,-698.24,0.098314
20,10.08,1.1927,0,5.7075e-05,570.35,2.087e-05,10.097,1.6254e-05,-24.585,-5.7242e-05,-576.81,0.13124
21,11.337,1.1991,0,4.6909e-05,468.77,1.5545e-05,-4.4754,1.4961e-05,-8.8639,-4.7135e-05,-475.42,0.1616
22,12.542,1.2077,0,3.8874e-05,388.47,1.2899e-05,0.42583,1.2748e-05,-0.71283,-3.8879e-05,-388.62,0.19208
23,13.715,1.2168,0,3.1539e-05,315.18,1.0694e-05,2.8649,1.0186e-05,-0.94649,-3.1505e-05,-314.2,0.22285
24,14.871,1.2125,0,2.5066e-05,250.48,8.7624e-06,5.4902,7.9407e-06,-0.68325,-2.4978e-05,-248.02,0.25402
25,16.023,1.203,0,1.9369e-05,193.56,6.9931e-06,6.8525,5.9945e-06,-0.65029,-1.9253e-05,-190.35,0.28573
26,17.172,1.1941,0,1.4445e-05,144.35,5.4346e-06,7.6773,4.3266e-06,-0.64773,-1.4308e-05,-140.66,0.31787
27,18.314,1.1909,0,1.0276e-05,102.69,4.097e-06,8.1974,2.9242e-06,-0.61402,-1.0118e-05,-98.61,0.35017
28,19.449,1.1911,0,6.8862e-06,68.814,2.9977e-06,8.5016,1.7859e-06,-0.60358,-6.7065e-06,-64.412,0.38253
29,20.586,1.1916,0,4.2492e-06,42.463,2.1116e-06,8.4349,9.1253e-07,-0.57462,-4.0431e-06,-37.81,0.41512
30,21.723,1.1927,0,2.3587e-06,23.571,1.4484e-06,8.1589,2.8281e-07,-0.59865,-2.1046e-06,-18.537,0.44782
31,22.861,1.1955,0,1.2331e-06,12.323,9.9718e-07,7.5867,-9.5596e-08,-0.62403,-8.8867e-07,-6.5828,0.48057
32,1.335,3.5696,0,0.00014689,1467.8,8.5265e-05,298.4,5.2084e-06,-303.11,-0.0001374,-1374.7,0.0024899
33,1.262,2.3873,0,0.00014842,1483.2,8.642e-05,305.21,5.0491e-06,-306.18,-0.00013866,-1385.9,0.0022233
34,22.852,2.3939,0,1.5674e-06,15.663,1.3378e-06,10.59,-2.3795e-07,-1.2495,-1.026e-06,-7.1706,0.48034
35,22.849,3.6004,0,1.5691e-06,15.68,1.3387e-06,10.584,-2.3887e-07,-1.2685,-1.0276e-06,-7.1951,0.48021
36,22.855,4.7962,0,1.2401e-06,12.392,1.0018e-06,7.6171,-9.4624e-08,-0.62124,-8.9491e-07,-6.6343,0.48031
37,21.712,4.8096,0,2.3698e-06,23.681,1.4481e-06,8.0911,2.8859e-07,-0.62108,-2.1192e-06,-18.712,0.4474
38,20.572,4.8111,0,4.2687e-06,42.658,2.1105e-06,8.3132,9.2204e-07,-0.61646,-4.0671e-06,-38.103,0.41463
39,19.438,4.7977,0,6.9246e-06,69.198,2.9997e-06,8.374,1.8065e-06,-0.59119,-6.7485e-06,-64.87,0.38214
40,18.299,4.7943,0,1.032e-05,103.13,4.1056e-06,8.1322,2.9435e-06,-0.59883,-1.0164e-05,-99.083,0.34965
41,17.157,4.7865,0,1.4475e-05,144.65,5.4478e-06,7.7192,4.334e-06,-0.64904,-1.4336e-05,-140.93,0.31734
42,16.023,4.7956,0,1.9357e-05,193.44,6.9845e-06,6.8113,5.9945e-06,-0.6275,-1.9241e-05,-190.24,0.28564
43,14.874,4.8117,0,2.503e-05,250.13,8.7444e-06,5.3967,7.9308e-06,-0.71672,-2.4945e-05,-247.73,0.25399
44,13.707,4.8061,0,3.1512e-05,314.9,1.0708e-05,3.1729,1.0166e-05,-0.90123,-3.1471e-05,-313.75,0.22254
45,12.533,4.7918,0,3.8752e-05,387.25,1.2825e-05,-0.025289,1.2724e-05,-0.77924,-3.8766e-05,-387.65,0.19175
46,11.328,4.7822,0,4.6788e-05,467.55,1.5657e-05,-2.5171,1.4842e-05,-8.641,-4.6974e-05,-473.1,0.16127
47,10.055,4.7588,0,5.6414e-05,563.75,2.0158e-05,4.9599,1.6424e-05,-23.095,-5.667e-05,-572.3,0.13055
48,8.5821,4.7197,0,6.5102e-05,650.57,2.4268e-05,6.0341,1.7194e-05,-47.114,-6.5637e-05,-669.48,0.097317
49,7.7224,5.2557,0,7.0503e-05,704.54,2.6442e-05,34.271,2.0962e-05,-6.9054,-6.9947e-05,-689.96,0.078744
50,8.7015,3.4996,0,6.645e-05,664.04,2.3831e-05,-18.976,1.6846e-05,-71.458,-6.7833e-05,-707.7,0.10044
51,2.6694,3.4511,0,0.00011954,1194.6,4.8404e-05,-75.366,1.5762e-05,-320.63,-0.00012437,-1373.5,0.0098387
