Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	7.5439	2.4245	0.	-172.99
2	6.2295	3.0976	0.	118.89
3	7.3592	1.7534	0.	-169.68
4	3.8548	3.266	0.	-201.91
5	7.2131	4.199	0.	-148.35
6	4.6294	0.57181	0.	-5.5144
7	6.6623	0.59959	0.	21.521
8	4.7251	4.7045	0.	-26.742
9	6.729	5.4746	0.	-8.1647
10	4.8732	5.399	0.	6.8291
11	4.7244	1.4808	0.	-3.3697
12	3.7416	1.078	0.	-40.643
13	3.6295	2.2418	0.	-165.45
14	3.9326	5.1937	0.	0.22902
15	1.3352	4.7375	0.	-217.72
16	1.1951	1.1944	0.	-219.95
17	2.4047	1.1532	0.	-200.5
18	7.6044	0.74982	0.	-81.85
19	8.6228	1.1711	0.	-51.317
20	10.08	1.1927	0.	-24.585
21	11.337	1.1991	0.	-8.8639
22	12.542	1.2077	0.	-0.71283
23	13.715	1.2168	0.	-0.94649
24	14.871	1.2125	0.	-0.68325
25	16.023	1.203	0.	-0.65029
26	17.172	1.1941	0.	-0.64773
27	18.314	1.1909	0.	-0.61402
28	19.449	1.1911	0.	-0.60358
29	20.586	1.1916	0.	-0.57462
30	21.723	1.1927	0.	-0.59865
31	22.861	1.1955	0.	-0.62403
32	1.335	3.5696	0.	-303.11
33	1.262	2.3873	0.	-306.18
34	22.852	2.3939	0.	-1.2495
35	22.849	3.6004	0.	-1.2685
36	22.855	4.7962	0.	-0.62124
37	21.712	4.8096	0.	-0.62108
38	20.572	4.8111	0.	-0.61646
39	19.438	4.7977	0.	-0.59119
40	18.299	4.7943	0.	-0.59883
41	17.157	4.7865	0.	-0.64904
42	16.023	4.7956	0.	-0.6275
43	14.874	4.8117	0.	-0.71672
44	13.707	4.8061	0.	-0.90123
45	12.533	4.7918	0.	-0.77924
46	11.328	4.7822	0.	-8.641
47	10.055	4.7588	0.	-23.095
48	8.5821	4.7197	0.	-47.114
49	7.7224	5.2557	0.	-6.9054
50	8.7015	3.4996	0.	-71.458
51	2.6694	3.4511	0.	-320.63
52	2.4755	2.2925	0.	-336.16
53	8.7969	2.3727	0.	-65.565
54	9.9992	2.3522	0.	-22.219
55	11.247	2.3842	0.	-15.198
56	12.473	2.4075	0.	-3.4192
57	13.67	2.4212	0.	-1.4457
58	14.835	2.4185	0.	-1.1925
59	15.999	2.4065	0.	-1.2711
60	17.161	2.3883	0.	-1.1759
61	18.296	2.3926	0.	-1.227
62	19.428	2.3885	0.	-1.2583
63	20.567	2.3895	0.	-1.2604
64	21.709	2.3911	0.	-1.189
65	21.704	3.5989	0.	-1.2116
66	20.563	3.6	0.	-1.2772
67	19.43	3.5985	0.	-1.1939
68	18.284	3.5899	0.	-1.336
69	17.15	3.5816	0.	-1.2134
