Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	3.5519	2.7819	0.	1.8185e-002
2	4.7682	3.4094	0.	3.4136e-002
3	5.2814	2.1469	0.	4.2413e-002
4	3.6168	3.7504	0.	1.8487e-002
5	5.5665	3.3859	0.	4.7606e-002
6	3.1978	0.5302	0.	1.2377e-002
7	3.2043	1.2899	0.	1.3482e-002
8	5.3916	0.74944	0.	4.3069e-002
9	2.9315	5.2315	0.	1.0693e-002
10	3.0868	4.6177	0.	1.263e-002
11	3.3916	4.2024	0.	1.5732e-002
12	5.2111	4.6795	0.	4.0532e-002
13	4.8651	5.0551	0.	3.405e-002
14	1.9748	4.971	0.	5.0164e-003
15	2.3122	2.7004	0.	7.6012e-003
16	2.2982	0.77862	0.	6.6535e-003
17	5.0519	5.4655	0.	3.6734e-002
18	2.1997	3.8459	0.	6.7798e-003
19	1.1778	2.5268	0.	1.9806e-003
20	1.0874	3.6964	0.	1.6689e-003
21	1.0479	4.8632	0.	1.4126e-003
22	6.4905	0.9488	0.	6.4208e-002
23	6.5728	1.9291	0.	6.6547e-002
24	8.591	1.1128	0.	0.1097
25	9.6358	1.1778	0.	0.13468
26	10.744	1.1932	0.	0.16255
27	11.858	1.1823	0.	0.19186
28	12.965	1.1851	0.	0.22203
29	14.07	1.1733	0.	0.25303
30	15.168	1.1766	0.	0.28453
31	16.265	1.1764	0.	0.31657
32	17.37	1.1708	0.	0.34928
33	18.474	1.1877	0.	0.38229
34	19.574	1.1937	0.	0.41539
35	20.68	1.19	0.	0.44884
36	21.784	1.1914	0.	0.48231
37	22.891	1.1947	0.	0.5159
38	22.877	2.3924	0.	0.51553
39	22.874	3.6014	0.	0.51545
40	22.883	4.7947	0.	0.51571
41	21.777	4.7975	0.	0.48213
42	20.663	4.792	0.	0.44834
43	19.561	4.7879	0.	0.41503
44	18.461	4.7847	0.	0.38192
45	17.361	4.7804	0.	0.34904
46	16.251	4.7579	0.	0.31621
47	15.165	4.7742	0.	0.28448
48	14.062	4.7628	0.	0.25284
49	12.954	4.7678	0.	0.22178
50	11.825	4.7724	0.	0.19102
51	10.665	4.764	0.	0.16058
52	9.4362	4.7177	0.	0.12991
53	8.1165	4.5998	0.	9.9117e-002
54	6.9055	4.552	0.	7.3056e-002
55	6.0763	5.2117	0.	5.5974e-002
56	7.6061	2.1204	0.	8.8173e-002
57	6.3747	2.8631	0.	6.2865e-002
58	8.5029	2.2647	0.	0.10829
59	9.5313	2.3802	0.	0.13268
60	10.686	2.3835	0.	0.16157
61	11.826	2.3699	0.	0.19141
62	12.943	2.3601	0.	0.22177
63	14.056	2.363	0.	0.25293
64	15.164	2.3547	0.	0.28469
65	16.26	2.3568	0.	0.31665
66	17.356	2.3729	0.	0.34903
67	18.454	2.3734	0.	0.38181
68	19.551	2.3852	0.	0.4148
69	20.653	2.3902	0.	0.4481
70	21.761	2.3888	0.	0.48167
71	21.763	3.5971	0.	0.48174
72	20.657	3.5926	0.	0.44823
73	19.552	3.586	0.	0.41485
74	18.451	3.5807	0.	0.38174
75	17.353	3.5735	0.	0.34895
76	16.258	3.5577	0.	0.3166
77	15.155	3.5612	0.	0.28444
78	14.047	3.5516	0.	0.25271
