Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,7.8924,2.7136,0,0.00081048,8099.2,0.0003605,1422.5,0.000237,494.61,-0.00077387,-7100.7,0.32104
2,8.408,3.4935,0,0.00067628,6758.1,0.00032232,1456.3,0.00018368,414.64,-0.0006384,-5762.2,0.36547
3,9.0282,2.1478,0,0.00046743,4671.1,0.00018114,214,0.00012729,-190.61,-0.00046572,-4646.3,0.42346
4,7.2068,2.3814,0,0.00055495,5545.6,0.00019995,116.98,0.00016504,-145.33,-0.00055496,-5555.1,0.26712
5,7.1396,3.4321,0,0.00055666,5562.7,0.00020039,98.087,0.00016406,-174.91,-0.00055746,-5596.1,0.26274
6,9.3368,3.9136,0,0.00042403,4237.4,0.00017404,179.91,9.6138e-05,-405.41,-0.00042482,-4319.7,0.45456
7,5.2016,1.5395,0,0.00046414,4638.2,0.00017246,219.19,0.00014024,-22.878,-0.00046032,-4535.3,0.13967
8,10.034,1.8811,0,0.00037214,3718.8,0.00014588,224.26,0.00010348,-94.283,-0.0003689,-3643.6,0.52683
9,10.311,4.2026,0,0.0003119,3116.8,0.00013465,109.64,5.5651e-05,-483.92,-0.000314,-3261.3,0.55706
10,6.4132,2.8276,0,0.00047735,4770.2,0.00018587,172.77,0.00012399,-292.16,-0.00047767,-4812.8,0.21336
11,8.0239,3.2632,0,0.00081853,8179.7,0.00037435,1492.2,0.00022559,374.44,-0.00078103,-7188.9,0.33219
12,8.2604,2.714,0,0.00075332,7528,0.00042354,2234.8,0.00013697,81.67,-0.00069044,-6135.2,0.3527
13,22.593,1.5231,0,3.5576e-05,355.52,1.8233e-05,73.322,6.7912e-06,-12.647,-3.3755e-05,-317.3,2.2252
14,22.605,3.0206,0,3.7053e-05,370.28,2.0715e-05,94.021,5.2732e-06,-22,-3.4438e-05,-320.37,2.2276
15,22.571,4.5347,0,3.5347e-05,353.23,1.8318e-05,73.475,6.393e-06,-16.124,-3.3508e-05,-315.93,2.2219
16,21.155,4.606,0,6.3158e-05,631.15,2.446e-05,45.715,1.8824e-05,3.3731,-6.2217e-05,-605.54,2.0092
17,19.694,4.6116,0,9.4119e-05,940.54,3.3547e-05,28.681,2.9451e-05,-2.0926,-9.3629e-05,-926.87,1.7923
18,18.242,4.6512,0,0.0001265,1264.1,4.3085e-05,14.624,4.0811e-05,-2.4602,-0.00012628,-1257.9,1.5806
19,16.784,4.5924,0,0.00016054,1604.3,5.3131e-05,1.4685,5.2855e-05,-0.60674,-0.00016053,-1603.9,1.3735
20,15.338,4.5374,0,0.00019558,1954.5,6.5943e-05,-1.6792,6.2009e-05,-31.235,-0.00019612,-1970.7,1.1747
21,13.886,4.4924,0,0.00023082,2306.6,7.9319e-05,21.221,7.2766e-05,-28.012,-0.0002309,-2309.6,0.98345
22,12.306,4.405,0,0.00024679,2466.2,9.1257e-05,-17.16,6.2687e-05,-231.82,-0.00025032,-2583.6,0.78659
23,10.849,4.8784,0,0.00031132,3111,0.00011936,196.5,9.221e-05,-7.4979,-0.0003076,-3011.5,0.6151
24,9.4763,5.2146,0,0.00027223,2720.4,0.00012357,436.48,7.0902e-05,40.745,-0.00026194,-2460.1,0.46466
25,9.3233,4.7215,0,0.00033192,3317,0.00016044,560.82,7.0302e-05,-116.42,-0.00031913,-3042.5,0.45082
26,8.9672,4.3774,0,0.00036333,3630.8,0.00015728,387.1,8.9864e-05,-119.45,-0.00035611,-3470.3,0.41586
27,9.6655,0.7427,0,0.00030391,3037,0.0001335,437.58,8.2664e-05,55.599,-0.00029371,-2772.3,0.48356
28,11.117,1.3133,0,0.00027874,2785.4,0.00010268,40.459,7.7191e-05,-151.09,-0.00028012,-2835.8,0.64562
29,12.588,1.3974,0,0.00025746,2572.8,9.0073e-05,27.48,7.8756e-05,-57.549,-0.00025786,-2586.8,0.82003
30,13.983,1.4814,0,0.00022604,2258.9,7.5833e-05,-1.2625,7.2379e-05,-27.211,-0.00022652,-2273,0.99571
31,15.391,1.5389,0,0.00019299,1928.6,6.3832e-05,-0.281,6.3415e-05,-3.4193,-0.00019305,-1930.4,1.1819
32,16.825,1.5926,0,0.00015936,1592.5,5.3414e-05,8.9825,5.2012e-05,-1.5553,-0.00015923,-1588.7,1.3793
33,18.245,1.5613,0,0.00012654,1264.6,4.3058e-05,15.718,4.0998e-05,0.23755,-0.00012626,-1256.5,1.5811
34,19.674,1.6089,0,9.4419e-05,943.54,3.3427e-05,26.655,2.9741e-05,-1.0334,-9.3952e-05,-930.42,1.7894
35,21.122,1.5781,0,6.3812e-05,637.68,2.5155e-05,49.57,1.8551e-05,-0.049853,-6.2825e-05,-611.47,2.0043
36,6.4616,0.57328,0,0.00035385,3536.1,0.00014303,322.77,0.00010104,7.226,-0.00034718,-3360.5,0.20813
37,6.6222,1.171,0,0.00038017,3799.1,0.00016812,518.9,9.8522e-05,-4.0279,-0.0003687,-3514.6,0.22217
38,6.8471,1.7893,0,0.00043895,4386.5,0.00017512,324.92,0.00012232,-71.796,-0.0004333,-4246.5,0.24
39,1.635,1.4365,0,0.00056066,5602.7,0.00030514,1154.7,6.8857e-05,-620.64,-0.00053005,-5120.6,0.013696
40,3.2389,1.1499,0,0.0005063,5059.5,0.00016663,-309.89,0.00013923,-515.81,-0.00052004,-5469.3,0.053195
41,4.8802,0.77345,0,0.00047921,4788.8,0.00017082,223.78,0.00015714,121.03,-0.00047326,-4615.5,0.11971
42,1.6763,4.5269,0,0.00055834,5579.5,0.00030421,1138.5,6.6582e-05,-646.94,-0.00052811,-5115.2,0.014413
43,2.1011,2.9683,0,0.00055044,5500.6,0.00031091,1056.2,3.3005e-05,-1031.9,-0.00051943,-5182.7,0.023732
