Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	7.8924	2.7136	0.	0.32104
2	8.408	3.4935	0.	0.36547
3	9.0282	2.1478	0.	0.42346
4	7.2068	2.3814	0.	0.26712
5	7.1396	3.4321	0.	0.26274
6	9.3368	3.9136	0.	0.45456
7	5.2016	1.5395	0.	0.13967
8	10.034	1.8811	0.	0.52683
9	10.311	4.2026	0.	0.55706
10	6.4132	2.8276	0.	0.21336
11	8.0239	3.2632	0.	0.33219
12	8.2604	2.714	0.	0.3527
13	22.593	1.5231	0.	2.2252
14	22.605	3.0206	0.	2.2276
15	22.571	4.5347	0.	2.2219
16	21.155	4.606	0.	2.0092
17	19.694	4.6116	0.	1.7923
18	18.242	4.6512	0.	1.5806
19	16.784	4.5924	0.	1.3735
20	15.338	4.5374	0.	1.1747
21	13.886	4.4924	0.	0.98345
22	12.306	4.405	0.	0.78659
23	10.849	4.8784	0.	0.6151
24	9.4763	5.2146	0.	0.46466
25	9.3233	4.7215	0.	0.45082
26	8.9672	4.3774	0.	0.41586
27	9.6655	0.7427	0.	0.48356
28	11.117	1.3133	0.	0.64562
29	12.588	1.3974	0.	0.82003
30	13.983	1.4814	0.	0.99571
31	15.391	1.5389	0.	1.1819
32	16.825	1.5926	0.	1.3793
33	18.245	1.5613	0.	1.5811
34	19.674	1.6089	0.	1.7894
35	21.122	1.5781	0.	2.0043
36	6.4616	0.57328	0.	0.20813
37	6.6222	1.171	0.	0.22217
38	6.8471	1.7893	0.	0.24
39	1.635	1.4365	0.	1.3696e-002
40	3.2389	1.1499	0.	5.3195e-002
41	4.8802	0.77345	0.	0.11971
42	1.6763	4.5269	0.	1.4413e-002
43	2.1011	2.9683	0.	2.3732e-002
44	6.5095	5.3677	0.	0.21164
45	4.9421	5.0602	0.	0.12364
46	3.3304	4.7607	0.	5.6504e-002
47	6.6278	4.6581	0.	0.22355
48	6.8848	4.0014	0.	0.24346
49	8.8343	1.6556	0.	0.40231
50	9.0632	2.7176	0.	0.42806
51	7.5395	2.9685	0.	0.29299
52	9.3356	1.289	0.	0.45149
53	21.137	3.078	0.	2.0072
54	5.7109	2.2178	0.	0.1697
55	3.6551	2.1477	0.	7.0506e-002
56	19.676	3.1944	0.	1.7905
57	18.243	3.1079	0.	1.5818
58	16.811	3.086	0.	1.3785
59	15.369	3.0427	0.	1.1803
60	13.928	2.9904	0.	0.99038
61	12.593	2.8425	0.	0.82281
62	4.5711	2.8822	0.	0.11034
63	5.6427	3.489	0.	0.16624
64	11.376	2.6203	0.	0.67783
65	10.044	2.6347	0.	0.5291
66	10.882	3.4854	0.	0.62145
67	9.7803	3.3136	0.	0.50124
68	5.2119	4.2283	0.	0.14095
69	3.6924	3.7245	0.	7.2051e-002
70	3.6924	3.7245	0.1	7.2051e-002
71	5.2119	4.2283	0.1	0.14095
72	9.7803	3.3136	0.1	0.50124
73	10.882	3.4854	0.1	0.62145
74	10.044	2.6347	0.1	0.5291
75	11.376	2.6203	0.1	0.67783
76	5.6427	3.489	0.1	0.16624
77	4.5711	2.8822	0.1	0.11034
78	12.593	2.8425	0.1	0.82281
79	13.928	2.9904	0.1	0.99038
80	15.369	3.0427	0.1	1.1803
81	16.811	3.086	0.1	1.3785
82	18.243	3.1079	0.1	1.5818
83	19.676	3.1944	0.1	1.7905
84	3.6551	2.1477	0.1	7.0506e-002
85	5.7109	2.2178	0.1	0.1697
86	21.137	3.078	0.1	2.0072
87	9.3356	1.289	0.1	0.45149
88	7.5395	2.9685	0.1	0.29299
89	9.0632	2.7176	0.1	0.42806
90	8.8343	1.6556	0.1	0.40231
91	6.8848	4.0014	0.1	0.24346
92	6.6278	4.6581	0.1	0.22355
93	3.3304	4.7607	0.1	5.6504e-002
94	4.9421	5.0602	0.1	0.12364
95	6.5095	5.3677	0.1	0.21164
96	2.1011	2.9683	0.1	2.3732e-002
97	1.6763	4.5269	0.1	1.4413e-002
98	4.8802	0.77345	0.1	0.11971
99	3.2389	1.1499	0.1	5.3195e-002
100	1.635	1.4365	0.1	1.3696e-002
101	6.8471	1.7893	0.1	0.24
102	6.6222	1.171	0.1	0.22217
103	6.4616	0.57328	0.1	0.20813
104	21.122	1.5781	0.1	2.0043
105	19.674	1.6089	0.1	1.7894
106	18.245	1.5613	0.1	1.5811
107	16.825	1.5926	0.1	1.3793
108	15.391	1.5389	0.1	1.1819
109	13.983	1.4814	0.1	0.99571
110	12.588	1.3974	0.1	0.82003
111	11.117	1.3133	0.1	0.64562
112	9.6655	0.7427	0.1	0.48356
113	8.9672	4.3774	0.1	0.41586
114	9.3233	4.7215	0.1	0.45082
115	9.4763	5.2146	0.1	0.46466
116	10.849	4.8784	0.1	0.6151
117	12.306	4.405	0.1	0.78659
118	13.886	4.4924	0.1	0.98345
119	15.338	4.5374	0.1	1.1747
120	16.784	4.5924	0.1	1.3735
121	18.242	4.6512	0.1	1.5806
122	19.694	4.6116	0.1	1.7923
123	21.155	4.606	0.1	2.0092
124	22.571	4.5347	0.1	2.2219
125	22.605	3.0206	0.1	2.2276
126	22.593	1.5231	0.1	2.2252
127	8.2604	2.714	0.1	0.3527
128	8.0239	3.2632	0.1	0.33219
129	6.4132	2.8276	0.1	0.21336
130	10.311	4.2026	0.1	0.55706
131	10.034	1.8811	0.1	0.52683
132	5.2016	1.5395	0.1	0.13967
133	9.3368	3.9136	0.1	0.45456
134	7.1396	3.4321	0.1	0.26274
135	7.2068	2.3814	0.1	0.26712
136	9.0282	2.1478	0.1	0.42346
137	8.408	3.4935	0.1	0.36547
138	7.8924	2.7136	0.1	0.32104
139	8.1667	5.5	0.1	0.32888
140	8.1667	5.	0.1	0.33267
141	8.1667	4.5	0.1	0.33687
142	8.1667	4.	0.1	0.341
143	8.	4.	0.1	0.32657
144	8.	4.5	0.1	0.32182
145	8.	5.	0.1	0.31673
146	8.	5.5	0.1	0.3117
147	8.1667	0.5	0.1	0.32778
148	8.1667	1.	0.1	0.33183
149	8.1667	1.5	0.1	0.33626
150	8.1667	2.	0.1	0.34078
151	8.	2.	0.1	0.32634
152	8.	1.5	0.1	0.32138
153	8.	1.	0.1	0.31616
154	8.	0.5	0.1	0.31109
155	8.1667	6.	0.1	0.32524
156	9.6061	6.	0.1	0.47413
157	11.045	6.	0.1	0.63292
158	12.485	6.	0.1	0.80301
159	13.924	6.	0.1	0.98367
160	15.364	6.	0.1	1.1741
161	16.803	6.	0.1	1.3728
162	18.242	6.	0.1	1.578
163	19.682	6.	0.1	1.7884
164	21.121	6.	0.1	2.0026
165	22.561	6.	0.1	2.2192
166	24.	6.	0.1	2.437
167	24.	4.5	0.1	2.438
168	24.	3.	0.1	2.4384
169	24.	1.5	0.1	2.4379
170	1.3113e-014	1.5	0.1	0.
171	2.6226e-014	3.	0.1	0.
172	3.9339e-014	4.5	0.1	0.
173	24.	0.	0.1	2.4368
174	22.561	0.	0.1	2.219
175	21.121	0.	0.1	2.0023
176	19.682	0.	0.1	1.7882
177	18.242	0.	0.1	1.5777
178	16.803	0.	0.1	1.3725
179	15.364	0.	0.1	1.1738
180	13.924	0.	0.1	0.98323
181	12.485	0.	0.1	0.80211
182	11.045	0.	0.1	0.63192
183	9.6061	0.	0.1	0.47307
184	8.1667	0.	0.1	0.32387
185	8.	0.	0.1	0.30607
186	6.4	9.7055e-031	0.1	0.19984
187	4.8	7.2791e-031	0.1	0.11048
188	3.2	4.8527e-031	0.1	4.6095e-002
189	1.6	2.4264e-031	0.1	1.0215e-002
190	0.	0.	0.1	0.
191	3.937e-014	6.	0.1	0.
192	1.6	6.	0.1	1.0195e-002
193	3.2	6.	0.1	4.6033e-002
194	4.8	6.	0.1	0.11039
195	6.4	6.	0.1	0.19984
196	8.	6.	0.1	0.30669
197	6.4	6.	0.	0.19984
198	4.8	6.	0.	0.11039
199	3.2	6.	0.	4.6033e-002
200	1.6	6.	0.	1.0195e-002
201	8.	6.	0.	0.30669
202	3.937e-014	6.	0.	0.
203	1.6	2.4264e-031	0.	1.0215e-002
204	3.2	4.8527e-031	0.	4.6095e-002
205	4.8	7.2791e-031	0.	0.11048
206	6.4	9.7055e-031	0.	0.19984
207	8.	0.	0.	0.30607
208	0.	0.	0.	0.
209	9.6061	0.	0.	0.47307
210	11.045	0.	0.	0.63192
211	12.485	0.	0.	0.80211
212	13.924	0.	0.	0.98323
213	15.364	0.	0.	1.1738
214	16.803	0.	0.	1.3725
215	18.242	0.	0.	1.5777
216	19.682	0.	0.	1.7882
217	21.121	0.	0.	2.0023
218	22.561	0.	0.	2.219
219	8.1667	0.	0.	0.32387
220	24.	0.	0.	2.4368
221	3.9339e-014	4.5	0.	0.
222	2.6226e-014	3.	0.	0.
223	1.3113e-014	1.5	0.	0.
224	24.	1.5	0.	2.4379
225	24.	3.	0.	2.4384
226	24.	4.5	0.	2.438
227	24.	6.	0.	2.437
228	22.561	6.	0.	2.2192
229	21.121	6.	0.	2.0026
230	19.682	6.	0.	1.7884
231	18.242	6.	0.	1.578
232	16.803	6.	0.	1.3728
233	15.364	6.	0.	1.1741
234	13.924	6.	0.	0.98367
235	12.485	6.	0.	0.80301
236	11.045	6.	0.	0.63292
237	9.6061	6.	0.	0.47413
238	8.1667	6.	0.	0.32524
239	8.	1.5	0.	0.32138
240	8.	1.	0.	0.31616
241	8.	0.5	0.	0.31109
242	8.	2.	0.	0.32634
243	8.1667	0.5	0.	0.32778
244	8.1667	1.	0.	0.33183
245	8.1667	1.5	0.	0.33626
246	8.1667	2.	0.	0.34078
247	8.	4.5	0.	0.32182
248	8.	5.	0.	0.31673
249	8.	5.5	0.	0.3117
250	8.	4.	0.	0.32657
251	8.1667	5.5	0.	0.32888
252	8.1667	5.	0.	0.33267
253	8.1667	4.5	0.	0.33687
254	8.1667	4.	0.	0.341
255	8.0764	2.7138	0.	0.3366
256	7.7159	2.8411	0.	0.30682
257	7.8924	2.7136	5.e-002	0.32101
258	7.9462	2.3568	0.	0.32427
