Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	7.8924	2.7136	0.	8099.2
2	8.408	3.4935	0.	6758.1
3	9.0282	2.1478	0.	4671.1
4	7.2068	2.3814	0.	5545.6
5	7.1396	3.4321	0.	5562.7
6	9.3368	3.9136	0.	4237.4
7	5.2016	1.5395	0.	4638.2
8	10.034	1.8811	0.	3718.8
9	10.311	4.2026	0.	3116.8
10	6.4132	2.8276	0.	4770.2
11	8.0239	3.2632	0.	8179.7
12	8.2604	2.714	0.	7528.
13	22.593	1.5231	0.	355.52
14	22.605	3.0206	0.	370.28
15	22.571	4.5347	0.	353.23
16	21.155	4.606	0.	631.15
17	19.694	4.6116	0.	940.54
18	18.242	4.6512	0.	1264.1
19	16.784	4.5924	0.	1604.3
20	15.338	4.5374	0.	1954.5
21	13.886	4.4924	0.	2306.6
22	12.306	4.405	0.	2466.2
23	10.849	4.8784	0.	3111.
24	9.4763	5.2146	0.	2720.4
25	9.3233	4.7215	0.	3317.
26	8.9672	4.3774	0.	3630.8
27	9.6655	0.7427	0.	3037.
28	11.117	1.3133	0.	2785.4
29	12.588	1.3974	0.	2572.8
30	13.983	1.4814	0.	2258.9
31	15.391	1.5389	0.	1928.6
32	16.825	1.5926	0.	1592.5
33	18.245	1.5613	0.	1264.6
34	19.674	1.6089	0.	943.54
35	21.122	1.5781	0.	637.68
36	6.4616	0.57328	0.	3536.1
37	6.6222	1.171	0.	3799.1
38	6.8471	1.7893	0.	4386.5
39	1.635	1.4365	0.	5602.7
40	3.2389	1.1499	0.	5059.5
41	4.8802	0.77345	0.	4788.8
42	1.6763	4.5269	0.	5579.5
43	2.1011	2.9683	0.	5500.6
44	6.5095	5.3677	0.	3584.3
45	4.9421	5.0602	0.	4771.
46	3.3304	4.7607	0.	5037.3
47	6.6278	4.6581	0.	3903.9
48	6.8848	4.0014	0.	4622.8
49	8.8343	1.6556	0.	3900.7
50	9.0632	2.7176	0.	5220.9
51	7.5395	2.9685	0.	7435.4
52	9.3356	1.289	0.	3100.5
53	21.137	3.078	0.	643.97
54	5.7109	2.2178	0.	4447.3
55	3.6551	2.1477	0.	4884.4
56	19.676	3.1944	0.	943.44
57	18.243	3.1079	0.	1262.
58	16.811	3.086	0.	1593.
59	15.369	3.0427	0.	1932.9
60	13.928	2.9904	0.	2280.1
61	12.593	2.8425	0.	2562.8
62	4.5711	2.8822	0.	4674.5
63	5.6427	3.489	0.	4399.5
64	11.376	2.6203	0.	2797.
65	10.044	2.6347	0.	3712.9
66	10.882	3.4854	0.	3183.1
67	9.7803	3.3136	0.	4007.3
68	5.2119	4.2283	0.	4679.
69	3.6924	3.7245	0.	4864.5
70	3.6924	3.7245	0.1	4864.5
71	5.2119	4.2283	0.1	4679.
72	9.7803	3.3136	0.1	4007.3
73	10.882	3.4854	0.1	3183.1
74	10.044	2.6347	0.1	3712.9
75	11.376	2.6203	0.1	2797.
76	5.6427	3.489	0.1	4399.5
77	4.5711	2.8822	0.1	4674.5
78	12.593	2.8425	0.1	2562.8
79	13.928	2.9904	0.1	2280.1
80	15.369	3.0427	0.1	1932.9
81	16.811	3.086	0.1	1593.
82	18.243	3.1079	0.1	1262.
83	19.676	3.1944	0.1	943.44
84	3.6551	2.1477	0.1	4884.4
85	5.7109	2.2178	0.1	4447.3
86	21.137	3.078	0.1	643.97
87	9.3356	1.289	0.1	3100.5
88	7.5395	2.9685	0.1	7435.4
89	9.0632	2.7176	0.1	5220.9
90	8.8343	1.6556	0.1	3900.7
91	6.8848	4.0014	0.1	4622.8
92	6.6278	4.6581	0.1	3903.9
93	3.3304	4.7607	0.1	5037.3
94	4.9421	5.0602	0.1	4771.
95	6.5095	5.3677	0.1	3584.3
96	2.1011	2.9683	0.1	5500.6
97	1.6763	4.5269	0.1	5579.5
98	4.8802	0.77345	0.1	4788.8
99	3.2389	1.1499	0.1	5059.5
100	1.635	1.4365	0.1	5602.7
101	6.8471	1.7893	0.1	4386.5
102	6.6222	1.171	0.1	3799.1
103	6.4616	0.57328	0.1	3536.1
104	21.122	1.5781	0.1	637.68
105	19.674	1.6089	0.1	943.54
106	18.245	1.5613	0.1	1264.6
107	16.825	1.5926	0.1	1592.5
108	15.391	1.5389	0.1	1928.6
109	13.983	1.4814	0.1	2258.9
110	12.588	1.3974	0.1	2572.8
111	11.117	1.3133	0.1	2785.4
112	9.6655	0.7427	0.1	3037.
113	8.9672	4.3774	0.1	3630.8
114	9.3233	4.7215	0.1	3317.
115	9.4763	5.2146	0.1	2720.4
116	10.849	4.8784	0.1	3111.
117	12.306	4.405	0.1	2466.2
118	13.886	4.4924	0.1	2306.6
119	15.338	4.5374	0.1	1954.5
120	16.784	4.5924	0.1	1604.3
121	18.242	4.6512	0.1	1264.1
122	19.694	4.6116	0.1	940.54
123	21.155	4.606	0.1	631.15
124	22.571	4.5347	0.1	353.23
125	22.605	3.0206	0.1	370.28
126	22.593	1.5231	0.1	355.52
127	8.2604	2.714	0.1	7528.
128	8.0239	3.2632	0.1	8179.7
129	6.4132	2.8276	0.1	4770.2
130	10.311	4.2026	0.1	3116.8
131	10.034	1.8811	0.1	3718.8
132	5.2016	1.5395	0.1	4638.2
133	9.3368	3.9136	0.1	4237.4
134	7.1396	3.4321	0.1	5562.7
135	7.2068	2.3814	0.1	5545.6
136	9.0282	2.1478	0.1	4671.1
137	8.408	3.4935	0.1	6758.1
138	7.8924	2.7136	0.1	8099.2
139	8.1667	5.5	0.1	2032.1
140	8.1667	5.	0.1	3348.4
141	8.1667	4.5	0.1	7291.4
142	8.1667	4.	0.1	11435
143	8.	4.	0.1	14020
144	8.	4.5	0.1	7722.1
145	8.	5.	0.1	4680.4
146	8.	5.5	0.1	2890.1
147	8.1667	0.5	0.1	2029.
148	8.1667	1.	0.1	3332.5
149	8.1667	1.5	0.1	7100.3
150	8.1667	2.	0.1	11711
151	8.	2.	0.1	13986
152	8.	1.5	0.1	7029.1
153	8.	1.	0.1	4214.8
154	8.	0.5	0.1	2723.7
155	8.1667	6.	0.1	1634.3
156	9.6061	6.	0.1	2494.5
157	11.045	6.	0.1	2760.3
158	12.485	6.	0.1	2562.7
159	13.924	6.	0.1	2381.5
160	15.364	6.	0.1	1970.
161	16.803	6.	0.1	1619.3
162	18.242	6.	0.1	1281.4
163	19.682	6.	0.1	948.66
