Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	2.5205	3.5027	0.	1.0558e-003
2	1.9367	2.4628	0.	1.3479e-003
3	1.6231	4.9983	0.	4.3006e-004
4	3.0446	2.1205	0.	6.8923e-004
5	2.206	3.0144	0.	1.1218e-003
6	0.64125	1.877	0.	6.9572e-004
7	3.6022	4.5003	0.	5.2579e-004
8	4.3818	4.4382	0.	4.9184e-004
9	3.9281	2.1072	0.	5.7948e-004
10	4.8727	1.7753	0.	4.4638e-004
11	5.927	1.7692	0.	4.5182e-004
12	6.9079	1.7598	0.	4.2154e-004
13	7.871	1.7491	0.	3.9441e-004
14	8.8348	1.754	0.	3.6819e-004
15	9.7831	1.7821	0.	3.4218e-004
16	10.717	1.7819	0.	3.1705e-004
17	11.676	1.7797	0.	2.9075e-004
18	12.621	1.7984	0.	2.6627e-004
19	13.558	1.8071	0.	2.4125e-004
20	14.507	1.8071	0.	2.1697e-004
21	15.51	1.7479	0.	1.9232e-004
22	16.436	1.7448	0.	1.6951e-004
23	17.37	1.7239	0.	1.4688e-004
24	18.301	1.7806	0.	1.2634e-004
25	19.248	1.9397	0.	1.0366e-004
26	20.156	2.0315	0.	8.4447e-005
27	21.117	2.014	0.	6.4358e-005
28	22.046	3.0386	0.	4.6946e-005
29	21.042	4.079	0.	6.5909e-005
30	20.031	4.0665	0.	8.7148e-005
31	19.043	4.096	0.	1.083e-004
32	18.044	4.1895	0.	1.3181e-004
33	17.017	4.2525	0.	1.5546e-004
34	16.017	4.2485	0.	1.798e-004
35	15.046	4.2361	0.	2.0395e-004
36	14.055	4.236	0.	2.2882e-004
37	13.064	4.2359	0.	2.5445e-004
38	12.066	4.2516	0.	2.808e-004
39	11.083	4.2357	0.	3.0721e-004
40	10.081	4.2742	0.	3.3418e-004
41	9.0769	4.2562	0.	3.6209e-004
42	8.0869	4.2288	0.	3.8875e-004
43	7.1088	4.2319	0.	4.1584e-004
44	6.1579	4.273	0.	4.4073e-004
45	5.2475	4.3422	0.	4.653e-004
46	18.968	3.0465	0.	1.0986e-004
47	2.3288	2.6672	0.	1.0795e-003
48	1.9441	3.4368	0.	1.2466e-003
49	23.02	5.0254	0.	2.552e-005
50	22.026	5.0275	0.	4.4412e-005
