Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	8.1995	2.6785	0.	8.8064e-004
2	8.1112	3.3004	0.	8.e-004
3	9.3955	2.5414	0.	3.8266e-004
4	6.2935	2.7924	0.	4.1021e-004
5	9.0201	3.5607	0.	4.7997e-004
6	6.5446	1.0826	0.	3.8871e-004
7	8.7281	3.0933	0.	6.6104e-004
8	7.5912	2.7778	0.	6.9548e-004
9	8.5048	2.5765	0.	7.1427e-004
10	11.3	2.8748	0.	3.0064e-004
11	12.713	1.9248	0.	2.2342e-004
12	15.229	1.958	0.	1.9834e-004
13	17.484	1.9627	0.	1.4428e-004
14	19.675	1.9624	0.	9.5234e-005
15	21.855	1.9726	0.	5.0549e-005
16	21.945	3.9661	0.	4.8845e-005
17	19.864	3.9574	0.	9.109e-005
18	17.763	3.9514	0.	1.3708e-004
19	15.682	3.9308	0.	1.8595e-004
20	13.768	4.0358	0.	2.2619e-004
21	11.994	4.3808	0.	2.6131e-004
22	10.14	4.678	0.	2.6436e-004
23	8.9634	4.0648	0.	4.0682e-004
24	1.8844	2.1066	0.	5.511e-004
25	4.0014	2.4733	0.	4.607e-004
26	5.2468	1.5698	0.	4.5331e-004
27	1.9195	4.0829	0.	5.5394e-004
28	5.7957	4.761	0.	4.1259e-004
29	3.7952	4.2982	0.	4.8144e-004
30	5.8096	3.6116	0.	4.2409e-004
31	9.9679	1.9619	0.	2.989e-004
32	10.177	3.3469	0.	3.2073e-004
33	10.093	1.0276	0.	2.9731e-004
34	7.0605	2.1961	0.	4.7533e-004
35	7.0605	2.1961	0.1	4.7533e-004
36	10.093	1.0276	0.1	2.9731e-004
37	10.177	3.3469	0.1	3.2073e-004
38	9.9679	1.9619	0.1	2.989e-004
39	5.8096	3.6116	0.1	4.2409e-004
40	3.7952	4.2982	0.1	4.8144e-004
41	5.7957	4.761	0.1	4.1259e-004
42	1.9195	4.0829	0.1	5.5394e-004
43	5.2468	1.5698	0.1	4.5331e-004
44	4.0014	2.4733	0.1	4.607e-004
45	1.8844	2.1066	0.1	5.511e-004
46	8.9634	4.0648	0.1	4.0682e-004
47	10.14	4.678	0.1	2.6436e-004
48	11.994	4.3808	0.1	2.6131e-004
49	13.768	4.0358	0.1	2.2619e-004
50	15.682	3.9308	0.1	1.8595e-004
51	17.763	3.9514	0.1	1.3708e-004
52	19.864	3.9574	0.1	9.109e-005
53	21.945	3.9661	0.1	4.8845e-005
54	21.855	1.9726	0.1	5.0549e-005
55	19.675	1.9624	0.1	9.5234e-005
56	17.484	1.9627	0.1	1.4428e-004
57	15.229	1.958	0.1	1.9834e-004
58	12.713	1.9248	0.1	2.2342e-004
59	11.3	2.8748	0.1	3.0064e-004
60	8.5048	2.5765	0.1	7.1427e-004
61	7.5912	2.7778	0.1	6.9548e-004
62	8.7281	3.0933	0.1	6.6104e-004
63	6.5446	1.0826	0.1	3.8871e-004
64	9.0201	3.5607	0.1	4.7997e-004
65	6.2935	2.7924	0.1	4.1021e-004
66	9.3955	2.5414	0.1	3.8266e-004
67	8.1112	3.3004	0.1	8.e-004
68	8.1995	2.6785	0.1	8.8064e-004
69	8.1667	5.	0.1	4.3894e-004
70	8.1667	4.5	0.1	6.6095e-004
71	8.1667	4.	0.1	1.3271e-003
72	8.	4.	0.1	1.2075e-003
73	8.	4.5	0.1	6.6014e-004
74	8.	5.	0.1	4.3203e-004
75	8.1667	1.	0.1	3.1742e-004
76	8.1667	1.5	0.1	5.9885e-004
77	8.1667	2.	0.1	1.2973e-003
78	8.	2.	0.1	1.578e-003
79	8.	1.5	0.1	7.6708e-004
80	8.	1.	0.1	3.7836e-004
81	8.1667	6.	0.1	2.0444e-004
82	10.146	6.	0.1	2.2934e-004
83	12.125	6.	0.1	2.7587e-004
84	14.104	6.	0.1	2.2317e-004
85	16.083	6.	0.1	1.7694e-004
86	18.063	6.	0.1	1.3298e-004
87	20.042	6.	0.1	8.7751e-005
88	22.021	6.	0.1	4.5843e-005
89	24.	6.	0.1	2.4528e-005
90	24.	4.	0.1	2.8333e-005
91	24.	2.	0.1	2.8831e-005
92	1.7484e-014	2.	0.1	3.9354e-004
93	3.4968e-014	4.	0.1	3.9557e-004
94	24.	0.	0.1	2.692e-005
95	21.738	0.	0.1	5.133e-005
96	19.476	0.	0.1	9.9792e-005
97	17.214	0.	0.1	1.541e-004
98	14.952	0.	0.1	2.1076e-004
99	12.69	0.	0.1	2.2966e-004
100	10.429	0.	0.1	2.388e-004
101	8.1667	0.	0.1	2.4753e-004
102	8.	0.	0.1	2.3596e-004
103	6.4	9.7055e-031	0.1	3.4397e-004
104	4.8	7.2791e-031	0.1	4.781e-004
105	3.2	4.8527e-031	0.1	5.2967e-004
106	1.6	2.4264e-031	0.1	5.4232e-004
107	0.	0.	0.1	3.3165e-004
108	3.937e-014	6.	0.1	3.5563e-004
109	2.	6.	0.1	5.4626e-004
110	4.	6.	0.1	5.0195e-004
111	6.	6.	0.1	3.8005e-004
112	8.	6.	0.1	3.0714e-004
113	6.	6.	0.	3.8005e-004
114	4.	6.	0.	5.0195e-004
115	2.	6.	0.	5.4626e-004
116	8.	6.	0.	3.0714e-004
117	3.937e-014	6.	0.	3.5563e-004
118	1.6	2.4264e-031	0.	5.4232e-004
119	3.2	4.8527e-031	0.	5.2967e-004
120	4.8	7.2791e-031	0.	4.781e-004
121	6.4	9.7055e-031	0.	3.4397e-004
122	8.	0.	0.	2.3596e-004
123	0.	0.	0.	3.3165e-004
124	10.429	0.	0.	2.388e-004
125	12.69	0.	0.	2.2966e-004
126	14.952	0.	0.	2.1076e-004
127	17.214	0.	0.	1.541e-004
128	19.476	0.	0.	9.9792e-005
129	21.738	0.	0.	5.133e-005
130	8.1667	0.	0.	2.4753e-004
131	24.	0.	0.	2.692e-005
132	3.4968e-014	4.	0.	3.9557e-004
133	1.7484e-014	2.	0.	3.9354e-004
134	24.	2.	0.	2.8831e-005
135	24.	4.	0.	2.8333e-005
136	24.	6.	0.	2.4528e-005
137	22.021	6.	0.	4.5843e-005
138	20.042	6.	0.	8.7751e-005
139	18.063	6.	0.	1.3298e-004
140	16.083	6.	0.	1.7694e-004
141	14.104	6.	0.	2.2317e-004
142	12.125	6.	0.	2.7587e-004
143	10.146	6.	0.	2.2934e-004
144	8.1667	6.	0.	2.0444e-004
145	8.	1.5	0.	7.6708e-004
146	8.	1.	0.	3.7836e-004
147	8.	2.	0.	1.578e-003
148	8.1667	1.	0.	3.1742e-004
149	8.1667	1.5	0.	5.9885e-004
150	8.1667	2.	0.	1.2973e-003
151	8.	4.5	0.	6.6014e-004
152	8.	5.	0.	4.3203e-004
153	8.	4.	0.	1.2075e-003
154	8.1667	5.	0.	4.3894e-004
155	8.1667	4.5	0.	6.6095e-004
156	8.1667	4.	0.	1.3271e-003
157	8.1554	2.9895	0.	8.2583e-004
158	8.3522	2.6275	0.	7.9735e-004
159	8.1995	2.6785	5.e-002	2.0707e-005
160	8.0998	2.3393	0.	1.1938e-003
161	8.4197	3.1969	0.	7.1986e-004
162	7.8512	3.0391	0.	7.4743e-004
163	8.1112	3.3004	5.e-002	4.7586e-005
164	8.1389	3.6502	0.	1.0455e-003
165	9.0618	2.8173	0.	5.1952e-004
166	8.9502	2.559	0.	5.4535e-004
167	9.6817	2.2516	0.	3.406e-004
168	9.7864	2.9441	0.	3.5164e-004
169	9.3955	2.5414	5.e-002	5.4167e-006
170	8.7811	2.2707	0.	8.294e-004
171	5.7702	2.1811	0.	4.3172e-004
172	6.0516	3.202	0.	4.1671e-004
173	6.677	2.4943	0.	4.4098e-004
174	6.2935	2.7924	5.e-002	7.2521e-006
175	7.1468	3.3962	0.	7.8986e-004
176	8.8741	3.327	0.	5.6303e-004
177	8.9918	3.8127	0.	4.4162e-004
178	9.5987	3.4538	0.	3.8931e-004
179	9.0201	3.5607	5.e-002	2.6467e-005
180	8.5934	3.7803	0.	8.9959e-004
181	5.8957	1.3262	0.	4.1775e-004
182	6.8025	1.6393	0.	4.317e-004
183	6.5446	1.0826	5.e-002	6.1505e-006
184	6.4723	0.54128	0.	3.6464e-004
185	7.2723	1.0413	0.	3.6618e-004
186	8.6165	2.8349	0.	6.7905e-004
187	8.7281	3.0933	5.e-002	4.7362e-005
188	7.3258	2.4869	0.	5.8231e-004
189	7.5912	2.7778	5.e-002	3.1541e-005
190	7.7956	2.3889	0.	1.1246e-003
191	7.7956	3.3889	0.	9.0607e-004
192	8.5048	2.5765	5.e-002	1.5146e-005
193	8.3357	2.2883	0.	9.9425e-004
194	12.006	2.3998	0.	2.6173e-004
195	11.647	3.6278	0.	2.809e-004
196	10.634	2.4183	0.	2.9932e-004
197	10.739	3.1108	0.	3.0987e-004
198	11.3	2.8748	5.e-002	1.9217e-005
199	13.971	1.9414	0.	2.1071e-004
200	13.241	2.9803	0.	2.2439e-004
201	11.403	1.4762	0.	2.5574e-004
202	12.713	1.9248	5.e-002	4.698e-006
203	12.702	0.96241	0.	2.2611e-004
204	16.356	1.9604	0.	1.7127e-004
205	15.455	2.9444	0.	1.9209e-004
206	15.229	1.958	5.e-002	1.928e-006
207	15.091	0.97901	0.	2.0431e-004
208	18.579	1.9626	0.	1.1973e-004
209	17.623	2.9571	0.	1.4049e-004
210	17.484	1.9627	5.e-002	3.94e-007
211	17.349	0.98135	0.	1.4882e-004
212	20.765	1.9675	0.	7.2762e-005
213	19.77	2.9599	0.	9.2852e-005
214	19.675	1.9624	5.e-002	1.7523e-006
215	19.576	0.98121	0.	9.7171e-005
216	21.9	2.9693	0.	4.9415e-005
217	21.855	1.9726	5.e-002	1.9789e-006
218	21.797	0.98628	0.	5.0606e-005
219	22.927	1.9863	0.	3.9496e-005
220	20.904	3.9618	0.	6.9836e-005
221	21.945	3.9661	5.e-002	1.9325e-006
222	22.972	3.9831	0.	3.8395e-005
223	21.983	4.9831	0.	4.6973e-005
224	18.814	3.9544	0.	1.1407e-004
225	19.864	3.9574	5.e-002	1.5192e-006
226	19.953	4.9787	0.	8.9027e-005
227	16.722	3.9411	0.	1.6148e-004
228	17.763	3.9514	5.e-002	6.0335e-007
229	17.913	4.9757	0.	1.3465e-004
230	14.725	3.9833	0.	2.0592e-004
231	15.682	3.9308	5.e-002	1.9856e-006
232	15.882	4.9654	0.	1.8107e-004
233	12.881	4.2083	0.	2.4334e-004
234	13.768	4.0358	5.e-002	5.8651e-006
235	13.936	5.0179	0.	2.245e-004
236	11.067	4.5294	0.	2.62e-004
237	11.994	4.3808	5.e-002	7.6134e-006
238	12.06	5.1904	0.	2.684e-004
239	9.5518	4.3714	0.	3.2989e-004
240	10.159	4.0125	0.	2.8985e-004
241	10.14	4.678	5.e-002	6.0803e-006
242	10.143	5.339	0.	2.4549e-004
243	9.1534	4.839	0.	3.2657e-004
244	8.9634	4.0648	5.e-002	3.5335e-005
245	8.5651	4.2824	0.	5.1404e-004
246	2.9429	2.29	0.	5.0391e-004
247	1.9019	3.0948	0.	5.5142e-004
248	1.8844	2.1066	5.e-002	1.3881e-005
249	1.7422	1.0533	0.	5.4229e-004
250	0.9422	2.0533	0.	4.6594e-004
251	4.6241	2.0216	0.	4.564e-004
252	3.8983	3.3858	0.	4.6992e-004
253	4.9055	3.0425	0.	4.4074e-004
254	4.0014	2.4733	5.e-002	1.723e-005
255	3.6007	1.2367	0.	4.9345e-004
256	5.2468	1.5698	5.e-002	1.1197e-005
257	5.0234	0.78491	0.	4.6498e-004
258	2.8573	4.1906	0.	5.1417e-004
259	1.9195	4.0829	5.e-002	1.1669e-005
260	1.9597	5.0415	0.	5.4791e-004
261	0.95973	4.0415	0.	4.679e-004
262	4.7955	4.5296	0.	4.4585e-004
263	5.8027	4.1863	0.	4.1748e-004
264	5.7957	4.761	5.e-002	3.6943e-006
265	5.8978	5.3805	0.	3.9597e-004
266	6.8978	4.8805	0.	4.07e-004
267	3.7952	4.2982	5.e-002	8.9547e-006
268	3.8976	5.1491	0.	4.9068e-004
269	5.8096	3.6116	5.e-002	1.1264e-005
270	6.9048	4.0558	0.	5.1491e-004
271	10.03	1.4947	0.	2.9561e-004
272	9.9679	1.9619	5.e-002	6.5385e-006
273	9.0673	1.7309	0.	4.1742e-004
274	10.177	3.3469	5.e-002	2.952e-006
275	10.093	1.0276	5.e-002	2.2303e-005
276	10.261	0.51379	0.	2.6801e-004
277	9.1297	1.0138	0.	2.9699e-004
278	7.0605	2.1961	5.e-002	7.6453e-006
279	7.5303	1.848	0.	5.9923e-004
280	7.3258	2.4869	0.1	5.8231e-004
281	6.8025	1.6393	0.1	4.317e-004
282	6.677	2.4943	0.1	4.4098e-004
283	7.5303	1.848	0.1	5.9923e-004
284	10.03	1.4947	0.1	2.9561e-004
285	11.403	1.4762	0.1	2.5574e-004
286	9.1297	1.0138	0.1	2.9699e-004
287	10.261	0.51379	0.1	2.6801e-004
288	10.159	4.0125	0.1	2.8985e-004
289	10.739	3.1108	0.1	3.0987e-004
290	9.5987	3.4538	0.1	3.8931e-004
291	9.7864	2.9441	0.1	3.5164e-004
292	10.634	2.4183	0.1	2.9932e-004
293	9.6817	2.2516	0.1	3.406e-004
294	9.0673	1.7309	0.1	4.1742e-004
295	5.8027	4.1863	0.1	4.1748e-004
296	4.9055	3.0425	0.1	4.4074e-004
297	6.0516	3.202	0.1	4.1671e-004
298	6.9048	4.0558	0.1	5.1491e-004
299	4.7955	4.5296	0.1	4.4585e-004
300	2.8573	4.1906	0.1	5.1417e-004
301	3.8983	3.3858	0.1	4.6992e-004
302	3.8976	5.1491	0.1	4.9068e-004
303	6.8978	4.8805	0.1	4.07e-004
304	5.8978	5.3805	0.1	3.9597e-004
305	1.9019	3.0948	0.1	5.5142e-004
306	0.95973	4.0415	0.1	4.679e-004
307	1.9597	5.0415	0.1	5.4791e-004
308	4.6241	2.0216	0.1	4.564e-004
309	5.8957	1.3262	0.1	4.1775e-004
310	5.7702	2.1811	0.1	4.3172e-004
311	5.0234	0.78491	0.1	4.6498e-004
312	2.9429	2.29	0.1	5.0391e-004
313	3.6007	1.2367	0.1	4.9345e-004
314	0.9422	2.0533	0.1	4.6594e-004
315	1.7422	1.0533	0.1	5.4229e-004
316	9.5518	4.3714	0.1	3.2989e-004
317	8.9918	3.8127	0.1	4.4162e-004
318	8.5651	4.2824	0.1	5.1404e-004
319	11.067	4.5294	0.1	2.62e-004
320	9.1534	4.839	0.1	3.2657e-004
321	10.143	5.339	0.1	2.4549e-004
322	12.881	4.2083	0.1	2.4334e-004
323	11.647	3.6278	0.1	2.809e-004
324	12.06	5.1904	0.1	2.684e-004
325	14.725	3.9833	0.1	2.0592e-004
326	13.241	2.9803	0.1	2.2439e-004
327	13.936	5.0179	0.1	2.245e-004
328	16.722	3.9411	0.1	1.6148e-004
329	15.455	2.9444	0.1	1.9209e-004
330	15.882	4.9654	0.1	1.8107e-004
331	18.814	3.9544	0.1	1.1407e-004
332	17.623	2.9571	0.1	1.4049e-004
333	17.913	4.9757	0.1	1.3465e-004
334	20.904	3.9618	0.1	6.9836e-005
335	19.77	2.9599	0.1	9.2852e-005
336	19.953	4.9787	0.1	8.9027e-005
337	21.9	2.9693	0.1	4.9415e-005
338	21.983	4.9831	0.1	4.6973e-005
339	22.972	3.9831	0.1	3.8395e-005
340	20.765	1.9675	0.1	7.2762e-005
341	22.927	1.9863	0.1	3.9496e-005
342	21.797	0.98628	0.1	5.0606e-005
343	18.579	1.9626	0.1	1.1973e-004
344	19.576	0.98121	0.1	9.7171e-005
345	16.356	1.9604	0.1	1.7127e-004
346	17.349	0.98135	0.1	1.4882e-004
347	13.971	1.9414	0.1	2.1071e-004
348	15.091	0.97901	0.1	2.0431e-004
349	12.006	2.3998	0.1	2.6173e-004
350	12.702	0.96241	0.1	2.2611e-004
351	8.6165	2.8349	0.1	6.7905e-004
352	8.9502	2.559	0.1	5.4535e-004
353	8.3522	2.6275	0.1	7.9735e-004
354	8.3357	2.2883	0.1	9.9425e-004
355	7.8512	3.0391	0.1	7.4743e-004
356	7.7956	3.3889	0.1	9.0607e-004
357	7.7956	2.3889	0.1	1.1246e-003
358	8.8741	3.327	0.1	5.6303e-004
359	9.0618	2.8173	0.1	5.1952e-004
360	8.4197	3.1969	0.1	7.1986e-004
361	7.2723	1.0413	0.1	3.6618e-004
362	6.4723	0.54128	0.1	3.6464e-004
363	8.5934	3.7803	0.1	8.9959e-004
364	7.1468	3.3962	0.1	7.8986e-004
365	8.7811	2.2707	0.1	8.294e-004
366	8.1554	2.9895	0.1	8.2583e-004
367	8.1389	3.6502	0.1	1.0455e-003
368	8.0998	2.3393	0.1	1.1938e-003
369	8.1667	4.75	0.1	5.468e-004
370	8.1667	5.5	0.1	3.2073e-004
371	8.1667	5.	5.e-002	8.6126e-005
372	8.1667	4.25	0.1	9.723e-004
373	8.1667	4.5	5.e-002	1.9084e-005
374	8.0833	4.	0.1	1.179e-003
375	8.1667	4.	5.e-002	8.7732e-005
376	8.	4.25	0.1	9.2845e-004
377	8.	4.	5.e-002	2.846e-005
378	8.	4.75	0.1	5.4585e-004
379	8.	4.5	5.e-002	4.8781e-005
380	8.	5.5	0.1	3.6928e-004
381	8.	5.	5.e-002	2.2357e-005
382	8.1667	1.25	0.1	4.5706e-004
383	8.1667	0.5	0.1	2.8034e-004
384	8.1667	1.	5.e-002	1.9753e-005
385	8.1667	1.75	0.1	9.3173e-004
386	8.1667	1.5	5.e-002	3.7841e-005
387	8.0833	2.	0.1	1.3361e-003
388	8.1667	2.	5.e-002	3.4551e-005
389	8.	1.75	0.1	1.1356e-003
390	8.	2.	5.e-002	2.2939e-004
391	8.	1.25	0.1	5.721e-004
392	8.	1.5	5.e-002	8.4594e-005
393	8.	0.5	0.1	3.0312e-004
394	8.	1.	5.e-002	2.7119e-005
395	9.1563	6.	0.1	1.9027e-004
396	8.1667	6.	5.e-002	1.8441e-005
