Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,11.2,2.1818,0,0.0011496,11488,0.00048724,1391,0.00031996,134.09,-0.0011185,-10674,0.63739
2,11.2,2.3636,0,0.00091036,9097.3,0.00039162,1095.4,0.00024208,-28.157,-0.00088698,-8511.5,0.63829
3,11.2,2.5455,0,0.00080351,8029.6,0.00034077,920.94,0.00021828,0.63879,-0.00078387,-7529.1,0.63893
4,11.2,2.7273,0,0.00074813,7476.1,0.0003151,828.34,0.00020444,-3.14,-0.00073061,-7028.8,0.63934
5,11.2,2.9091,0,0.00072449,7239.9,0.00030383,786.68,0.00019891,-1.6456,-0.00070791,-6815.2,0.63954
6,11.2,3.0909,0,0.00072449,7239.9,0.00030383,786.68,0.00019891,-1.6456,-0.00070791,-6815.2,0.63954
7,11.2,3.2727,0,0.00074813,7476.1,0.0003151,828.34,0.00020444,-3.14,-0.00073061,-7028.8,0.63934
8,11.2,3.4545,0,0.00080351,8029.6,0.00034077,920.94,0.00021829,0.6388,-0.00078387,-7529.1,0.63893
9,11.2,3.6364,0,0.00091036,9097.3,0.00039162,1095.4,0.00024208,-28.157,-0.00088698,-8511.5,0.63829
10,11.2,3.8182,0,0.0011496,11488,0.00048724,1391,0.00031996,134.09,-0.0011185,-10674,0.63739
11,11.367,2.1818,0,0.0011348,11340,0.00046348,1111.5,0.00032265,53.383,-0.0011112,-10720,0.65587
12,11.367,2.3636,0,0.00090535,9047.2,0.00038303,1008.3,0.00024482,-30.124,-0.00088422,-8513.4,0.65674
13,11.367,2.5455,0,0.0007976,7970.5,0.00033416,863.67,0.00021936,1.0981,-0.00077938,-7503.1,0.65737
14,11.367,2.7273,0,0.00074211,7415.9,0.00030954,784.23,0.00020475,-3.1777,-0.00072568,-6994,0.65777
15,11.367,2.9091,0,0.00071836,7178.7,0.0002986,747.19,0.00019895,-1.5366,-0.00070274,-6776.5,0.65797
16,11.367,3.0909,0,0.00071836,7178.7,0.0002986,747.19,0.00019895,-1.5366,-0.00070274,-6776.5,0.65797
17,11.367,3.2727,0,0.00074211,7415.9,0.00030954,784.23,0.00020475,-3.1777,-0.00072568,-6994,0.65777
18,11.367,3.4545,0,0.0007976,7970.5,0.00033416,863.67,0.00021936,1.0982,-0.00077938,-7503.1,0.65737
19,11.367,3.6364,0,0.00090535,9047.2,0.00038303,1008.3,0.00024482,-30.124,-0.00088423,-8513.4,0.65674
20,11.367,3.8182,0,0.0011348,11340,0.00046348,1111.5,0.00032265,53.382,-0.0011112,-10720,0.65587
21,11.016,5.8182,0,6.462e-05,645.76,3.0458e-05,103.33,1.4631e-05,-15.588,-6.2301e-05,-593.62,0.60248
22,11.016,5.6364,0,9.4836e-05,947.7,5.0286e-05,232.07,1.8443e-05,-7.1843,-8.8716e-05,-812.33,0.60393
23,11.016,5.4545,0,0.00013321,1331.2,7.82e-05,427.86,2.0523e-05,-5.5059,-0.00012062,-1066,0.6054
24,11.016,5.2727,0,0.00017656,1764.4,0.00011056,661.27,2.1898e-05,-4.8938,-0.00015569,-1339.2,0.60686
25,11.016,5.0909,0,0.00022589,2257.3,0.00014768,932.11,2.2987e-05,-4.813,-0.00019501,-1642.8,0.60834
26,11.016,4.9091,0,0.00028362,2834.2,0.0001911,1249,2.4053e-05,-6.2005,-0.00024079,-1996.1,0.60981
27,11.016,4.7273,0,0.00035411,3538.7,0.00024355,1630.4,2.5962e-05,-4.4355,-0.00029687,-2430.1,0.61128
28,11.016,4.5455,0,0.00044522,4449.1,0.00030992,2095.6,2.8588e-05,-18.156,-0.00037045,-3016.4,0.61273
29,11.016,4.3636,0,0.00057456,5741.6,0.00040096,2738.6,3.8439e-05,14.716,-0.00047699,-3858,0.61415
30,11.016,4.1818,0,0.0007653,7647.7,0.00050628,3194,6.7441e-05,-103.27,-0.00065737,-5549.2,0.61549
31,11.016,4,0,0.00090505,9044.2,0.00050536,2343.4,0.00013525,-437.5,-0.00083995,-7764.7,0.61671
32,11.016,3.8182,0,0.00085564,8550.5,0.00037639,1158.6,0.00022459,18.024,-0.0008299,-7905,0.61772
33,11.016,3.6364,0,0.00080283,8022.7,0.00034221,933.81,0.00021622,-12.838,-0.00078296,-7520.2,0.61853
34,11.016,3.4545,0,0.00074629,7457.7,0.00031198,801.52,0.00020586,4.1395,-0.00072938,-7022.9,0.61912
35,11.016,3.2727,0,0.00071335,7128.6,0.0002968,744.85,0.00019732,-2.6286,-0.00069777,-6728,0.6195
36,11.016,3.0909,0,0.00069768,6972,0.00028927,717.2,0.00019375,-0.56166,-0.00068271,-6585.9,0.61969
37,11.016,2.9091,0,0.00069768,6972,0.00028927,717.2,0.00019375,-0.56166,-0.00068271,-6585.9,0.61969
38,11.016,2.7273,0,0.00071335,7128.6,0.0002968,744.85,0.00019732,-2.6286,-0.00069777,-6728,0.6195
39,11.016,2.5455,0,0.00074629,7457.7,0.00031198,801.52,0.00020586,4.1395,-0.00072938,-7022.9,0.61912
40,11.016,2.3636,0,0.00080283,8022.7,0.00034221,933.81,0.00021622,-12.838,-0.00078296,-7520.2,0.61853
41,11.016,2.1818,0,0.00085564,8550.5,0.00037639,1158.6,0.00022459,18.024,-0.0008299,-7904.9,0.61772
42,11.016,2,0,0.00090505,9044.2,0.00050536,2343.4,0.00013525,-437.5,-0.00083995,-7764.7,0.61671
43,11.016,1.8182,0,0.0007653,7647.7,0.00050628,3194,6.7441e-05,-103.27,-0.00065737,-5549.2,0.61549
44,11.016,1.6364,0,0.00057456,5741.6,0.00040096,2738.6,3.8439e-05,14.716,-0.00047699,-3858,0.61415
45,11.016,1.4545,0,0.00044522,4449.1,0.00030992,2095.6,2.8588e-05,-18.156,-0.00037045,-3016.4,0.61273
46,11.016,1.2727,0,0.00035411,3538.7,0.00024355,1630.4,2.5962e-05,-4.4355,-0.00029687,-2430.1,0.61128
47,11.016,1.0909,0,0.00028362,2834.2,0.0001911,1249,2.4053e-05,-6.2005,-0.00024079,-1996.1,0.60981
48,11.016,0.90909,0,0.00022589,2257.3,0.00014768,932.11,2.2987e-05,-4.813,-0.00019501,-1642.8,0.60834
49,11.016,0.72727,0,0.00017656,1764.4,0.00011056,661.27,2.1898e-05,-4.8938,-0.00015569,-1339.2,0.60686
50,11.016,0.54545,0,0.00013321,1331.2,7.82e-05,427.86,2.0523e-05,-5.5059,-0.00012062,-1066,0.6054
51,11.016,0.36364,0,9.4836e-05,947.7,5.0286e-05,232.07,1.8443e-05,-7.1843,-8.8716e-05,-812.33,0.60393
52,11.016,0.18182,0,6.462e-05,645.76,3.0458e-05,103.33,1.4631e-05,-15.588,-6.2301e-05,-593.62,0.60248
53,10.833,5.8182,0,9.9265e-05,991.96,3.9145e-05,75.608,2.8686e-05,-2.9775,-9.7795e-05,-953.31,0.58486
54,10.833,5.6364,0,0.00011577,1157,5.007e-05,143.98,3.0747e-05,-1.1989,-0.00011266,-1078.7,0.58629
55,10.833,5.4545,0,0.00014318,1430.8,6.9885e-05,278.86,3.2735e-05,-0.26896,-0.00013638,-1271,0.5877
56,10.833,5.2727,0,0.00017799,1778.7,9.5265e-05,454.8,3.478e-05,0.34226,-0.00016583,-1507,0.5891
57,10.833,5.0909,0,0.00021942,2192.7,0.00012513,661.36,3.7188e-05,0.58263,-0.00020055,-1785.7,0.59048
58,10.833,4.9091,0,0.0002682,2680.2,0.00015944,894.53,4.05e-05,0.87729,-0.00024154,-2118.3,0.59184
59,10.833,4.7273,0,0.00032637,3261.4,0.00019878,1152.1,4.5535e-05,0.69899,-0.00029113,-2528.9,0.59316
60,10.833,4.5455,0,0.00039533,3950.6,0.00024186,1409.8,5.4273e-05,0.33919,-0.000352,-3052.3,0.59444
61,10.833,4.3636,0,0.0004777,4773.7,0.00028588,1620,7.0807e-05,4.0505,-0.00042908,-3751.9,0.59566
62,10.833,4.1818,0,0.00056152,5611.4,0.00031373,1613,0.00010069,12.256,-0.00051647,-4624.8,0.59677
63,10.833,4,0,0.0006147,6142.8,0.00029596,1177.6,0.00014657,55.095,-0.00058599,-5449,0.59776
64,10.833,3.8182,0,0.00065353,6530.8,0.00027981,797.82,0.00017737,28.069,-0.00063607,-6083.8,0.59859
65,10.833,3.6364,0,0.00066521,6647.5,0.00027259,641.95,0.00018659,-4.2527,-0.000652,-6305,0.59928
66,10.833,3.4545,0,0.00066164,6611.8,0.00026789,601.72,0.00018795,1.1096,-0.00064934,-6289.9,0.59979
67,10.833,3.2727,0,0.00065312,6526.7,0.00026338,580.27,0.00018614,-0.07686,-0.00064131,-6217.2,0.60014
68,10.833,3.0909,0,0.00064776,6473.1,0.00026092,571.73,0.0001848,-0.15917,-0.00063614,-6168.4,0.60031
69,10.833,2.9091,0,0.00064776,6473.1,0.00026092,571.73,0.0001848,-0.15917,-0.00063614,-6168.4,0.60031
70,10.833,2.7273,0,0.00065312,6526.7,0.00026338,580.27,0.00018614,-0.076859,-0.00064131,-6217.2,0.60014
71,10.833,2.5455,0,0.00066164,6611.8,0.00026789,601.72,0.00018795,1.1096,-0.00064933,-6289.9,0.59979
72,10.833,2.3636,0,0.00066521,6647.5,0.00027259,641.96,0.00018658,-4.2527,-0.000652,-6305,0.59928
73,10.833,2.1818,0,0.00065353,6530.8,0.00027981,797.82,0.00017737,28.069,-0.00063607,-6083.8,0.59859
74,10.833,2,0,0.0006147,6142.8,0.00029596,1177.6,0.00014657,55.095,-0.00058598,-5449,0.59776
75,10.833,1.8182,0,0.00056152,5611.4,0.00031373,1613,0.00010069,12.256,-0.00051647,-4624.8,0.59677
76,10.833,1.6364,0,0.0004777,4773.7,0.00028588,1620,7.0807e-05,4.0504,-0.00042908,-3751.9,0.59566
77,10.833,1.4545,0,0.00039533,3950.6,0.00024186,1409.8,5.4273e-05,0.3392,-0.000352,-3052.3,0.59444
78,10.833,1.2727,0,0.00032637,3261.4,0.00019878,1152.1,4.5535e-05,0.69899,-0.00029113,-2528.9,0.59316
