Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	20.4	2.1818	0.	1.7578
2	20.4	2.3636	0.	1.7581
3	20.4	2.5455	0.	1.7582
4	20.4	2.7273	0.	1.7583
5	20.4	2.9091	0.	1.7584
6	20.4	3.0909	0.	1.7584
7	20.4	3.2727	0.	1.7583
8	20.4	3.4545	0.	1.7582
9	20.4	3.6364	0.	1.7581
10	20.4	3.8182	0.	1.7578
11	20.567	2.1818	0.	1.7809
12	20.567	2.3636	0.	1.7811
13	20.567	2.5455	0.	1.7813
14	20.567	2.7273	0.	1.7814
15	20.567	2.9091	0.	1.7814
16	20.567	3.0909	0.	1.7814
17	20.567	3.2727	0.	1.7814
18	20.567	3.4545	0.	1.7813
19	20.567	3.6364	0.	1.7811
20	20.567	3.8182	0.	1.7809
21	20.216	5.8182	0.	1.7273
22	20.216	5.6364	0.	1.7279
23	20.216	5.4545	0.	1.7284
24	20.216	5.2727	0.	1.7289
25	20.216	5.0909	0.	1.7295
26	20.216	4.9091	0.	1.73
27	20.216	4.7273	0.	1.7305
28	20.216	4.5455	0.	1.731
29	20.216	4.3636	0.	1.7314
30	20.216	4.1818	0.	1.7319
31	20.216	4.	0.	1.7323
32	20.216	3.8182	0.	1.7326
33	20.216	3.6364	0.	1.7328
34	20.216	3.4545	0.	1.7329
35	20.216	3.2727	0.	1.7331
36	20.216	3.0909	0.	1.7331
37	20.216	2.9091	0.	1.7331
38	20.216	2.7273	0.	1.7331
39	20.216	2.5455	0.	1.7329
40	20.216	2.3636	0.	1.7328
41	20.216	2.1818	0.	1.7326
42	20.216	2.	0.	1.7323
43	20.216	1.8182	0.	1.7319
44	20.216	1.6364	0.	1.7314
45	20.216	1.4545	0.	1.731
46	20.216	1.2727	0.	1.7305
47	20.216	1.0909	0.	1.73
48	20.216	0.90909	0.	1.7295
49	20.216	0.72727	0.	1.7289
50	20.216	0.54545	0.	1.7284
51	20.216	0.36364	0.	1.7279
52	20.216	0.18182	0.	1.7273
53	20.032	5.8182	0.	1.7026
54	20.032	5.6364	0.	1.7031
55	20.032	5.4545	0.	1.7037
56	20.032	5.2727	0.	1.7042
57	20.032	5.0909	0.	1.7047
58	20.032	4.9091	0.	1.7051
59	20.032	4.7273	0.	1.7056
60	20.032	4.5455	0.	1.7061
61	20.032	4.3636	0.	1.7065
62	20.032	4.1818	0.	1.7068
63	20.032	4.	0.	1.7072
64	20.032	3.8182	0.	1.7074
65	20.032	3.6364	0.	1.7076
66	20.032	3.4545	0.	1.7078
67	20.032	3.2727	0.	1.7079
68	20.032	3.0909	0.	1.7079
69	20.032	2.9091	0.	1.7079
70	20.032	2.7273	0.	1.7079
71	20.032	2.5455	0.	1.7078
72	20.032	2.3636	0.	1.7076
73	20.032	2.1818	0.	1.7074
74	20.032	2.	0.	1.7072
75	20.032	1.8182	0.	1.7068
76	20.032	1.6364	0.	1.7065
77	20.032	1.4545	0.	1.7061
78	20.032	1.2727	0.	1.7056
79	20.032	1.0909	0.	1.7051
80	20.032	0.90909	0.	1.7047
81	20.032	0.72727	0.	1.7042
82	20.032	0.54545	0.	1.7037
83	20.032	0.36364	0.	1.7031
84	20.032	0.18182	0.	1.7026
85	19.849	5.8182	0.	1.6779
86	19.849	5.6364	0.	1.6784
87	19.849	5.4545	0.	1.6789
88	19.849	5.2727	0.	1.6794
89	19.849	5.0909	0.	1.6799
90	19.849	4.9091	0.	1.6803
91	19.849	4.7273	0.	1.6808
92	19.849	4.5455	0.	1.6812
93	19.849	4.3636	0.	1.6816
94	19.849	4.1818	0.	1.6819
95	19.849	4.	0.	1.6822
96	19.849	3.8182	0.	1.6824
97	19.849	3.6364	0.	1.6826
98	19.849	3.4545	0.	1.6827
99	19.849	3.2727	0.	1.6828
100	19.849	3.0909	0.	1.6829
101	19.849	2.9091	0.	1.6829
102	19.849	2.7273	0.	1.6828
103	19.849	2.5455	0.	1.6827
104	19.849	2.3636	0.	1.6826
105	19.849	2.1818	0.	1.6824
106	19.849	2.	0.	1.6822
107	19.849	1.8182	0.	1.6819
108	19.849	1.6364	0.	1.6816
109	19.849	1.4545	0.	1.6812
110	19.849	1.2727	0.	1.6808
111	19.849	1.0909	0.	1.6803
112	19.849	0.90909	0.	1.6799
113	19.849	0.72727	0.	1.6794
114	19.849	0.54545	0.	1.6789
115	19.849	0.36364	0.	1.6784
116	19.849	0.18182	0.	1.6779
117	19.665	5.8182	0.	1.6532
118	19.665	5.6364	0.	1.6537
119	19.665	5.4545	0.	1.6542
120	19.665	5.2727	0.	1.6547
121	19.665	5.0909	0.	1.6551
122	19.665	4.9091	0.	1.6556
123	19.665	4.7273	0.	1.656
124	19.665	4.5455	0.	1.6564
125	19.665	4.3636	0.	1.6567
126	19.665	4.1818	0.	1.657
127	19.665	4.	0.	1.6573
128	19.665	3.8182	0.	1.6575
129	19.665	3.6364	0.	1.6577
130	19.665	3.4545	0.	1.6578
131	19.665	3.2727	0.	1.6579
132	19.665	3.0909	0.	1.6579
133	19.665	2.9091	0.	1.6579
134	19.665	2.7273	0.	1.6579
135	19.665	2.5455	0.	1.6578
136	19.665	2.3636	0.	1.6577
137	19.665	2.1818	0.	1.6575
138	19.665	2.	0.	1.6573
139	19.665	1.8182	0.	1.657
140	19.665	1.6364	0.	1.6567
141	19.665	1.4545	0.	1.6564
142	19.665	1.2727	0.	1.656
143	19.665	1.0909	0.	1.6556
144	19.665	0.90909	0.	1.6551
145	19.665	0.72727	0.	1.6547
146	19.665	0.54545	0.	1.6542
147	19.665	0.36364	0.	1.6537
148	19.665	0.18182	0.	1.6532
149	19.481	5.8182	0.	1.6286
150	19.481	5.6364	0.	1.6291
151	19.481	5.4545	0.	1.6295
152	19.481	5.2727	0.	1.63
153	19.481	5.0909	0.	1.6304
154	19.481	4.9091	0.	1.6309
155	19.481	4.7273	0.	1.6312
156	19.481	4.5455	0.	1.6316
157	19.481	4.3636	0.	1.6319
158	19.481	4.1818	0.	1.6322
159	19.481	4.	0.	1.6325
160	19.481	3.8182	0.	1.6327
161	19.481	3.6364	0.	1.6328
162	19.481	3.4545	0.	1.6329
163	19.481	3.2727	0.	1.633
164	19.481	3.0909	0.	1.6331
165	19.481	2.9091	0.	1.6331
166	19.481	2.7273	0.	1.633
167	19.481	2.5455	0.	1.6329
168	19.481	2.3636	0.	1.6328
169	19.481	2.1818	0.	1.6327
170	19.481	2.	0.	1.6325
171	19.481	1.8182	0.	1.6322
172	19.481	1.6364	0.	1.6319
173	19.481	1.4545	0.	1.6316
174	19.481	1.2727	0.	1.6312
175	19.481	1.0909	0.	1.6309
176	19.481	0.90909	0.	1.6304
177	19.481	0.72727	0.	1.63
178	19.481	0.54545	0.	1.6295
179	19.481	0.36364	0.	1.6291
180	19.481	0.18182	0.	1.6286
181	19.297	5.8182	0.	1.6039
182	19.297	5.6364	0.	1.6044
183	19.297	5.4545	0.	1.6049
184	19.297	5.2727	0.	1.6054
185	19.297	5.0909	0.	1.6058
186	19.297	4.9091	0.	1.6062
187	19.297	4.7273	0.	1.6066
188	19.297	4.5455	0.	1.6069
189	19.297	4.3636	0.	1.6072
190	19.297	4.1818	0.	1.6075
191	19.297	4.	0.	1.6077
192	19.297	3.8182	0.	1.6079
193	19.297	3.6364	0.	1.6081
194	19.297	3.4545	0.	1.6082
195	19.297	3.2727	0.	1.6083
196	19.297	3.0909	0.	1.6083
