Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,20.4,2.1818,0,0.00029565,2954.4,0.00013683,507.9,7.5347e-05,45.965,-0.0002835,-2650.3,1.7578
2,20.4,2.3636,0,0.00022878,2286.3,0.00010364,340.67,5.7411e-05,-6.6628,-0.00022111,-2099.4,1.7581
3,20.4,2.5455,0,0.00020173,2015.9,8.9776e-05,283.66,5.2024e-05,0.0036589,-0.0001954,-1859,1.7582
4,20.4,2.7273,0,0.00018778,1876.5,8.2898e-05,255.22,4.8825e-05,-0.78739,-0.00018214,-1736.1,1.7583
5,20.4,2.9091,0,0.00018186,1817.4,7.9935e-05,242.99,4.7535e-05,-0.44949,-0.00017651,-1683.8,1.7584
6,20.4,3.0909,0,0.00018186,1817.4,7.9935e-05,242.99,4.7535e-05,-0.44949,-0.00017651,-1683.8,1.7584
7,20.4,3.2727,0,0.00018778,1876.5,8.2898e-05,255.22,4.8825e-05,-0.78739,-0.00018214,-1736.1,1.7583
8,20.4,3.4545,0,0.00020173,2015.9,8.9776e-05,283.66,5.2024e-05,0.0036598,-0.0001954,-1859,1.7582
9,20.4,3.6364,0,0.00022878,2286.3,0.00010364,340.67,5.7411e-05,-6.6628,-0.00022111,-2099.4,1.7581
10,20.4,3.8182,0,0.00029565,2954.4,0.00013683,507.9,7.5347e-05,45.965,-0.0002835,-2650.3,1.7578
11,20.567,2.1818,0,0.00028363,2834.3,0.00011728,280.43,7.8267e-05,-12.723,-0.00027794,-2689.1,1.7809
12,20.567,2.3636,0,0.0002246,2244.5,9.6696e-05,270.5,5.9607e-05,-8.1692,-0.00021884,-2100.3,1.7811
13,20.567,2.5455,0,0.00019692,1967.8,8.4493e-05,237.98,5.2868e-05,0.35935,-0.00019178,-1837.8,1.7813
