Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	20.4	2.1818	0.	507.9
2	20.4	2.3636	0.	340.67
3	20.4	2.5455	0.	283.66
4	20.4	2.7273	0.	255.22
5	20.4	2.9091	0.	242.99
6	20.4	3.0909	0.	242.99
7	20.4	3.2727	0.	255.22
8	20.4	3.4545	0.	283.66
9	20.4	3.6364	0.	340.67
10	20.4	3.8182	0.	507.9
11	20.567	2.1818	0.	280.43
12	20.567	2.3636	0.	270.5
13	20.567	2.5455	0.	237.98
14	20.567	2.7273	0.	220.24
15	20.567	2.9091	0.	211.77
16	20.567	3.0909	0.	211.77
17	20.567	3.2727	0.	220.24
18	20.567	3.4545	0.	237.98
19	20.567	3.6364	0.	270.5
20	20.567	3.8182	0.	280.43
21	20.216	5.8182	0.	30.802
22	20.216	5.6364	0.	77.322
23	20.216	5.4545	0.	144.49
24	20.216	5.2727	0.	224.41
25	20.216	5.0909	0.	317.15
26	20.216	4.9091	0.	425.42
27	20.216	4.7273	0.	555.13
28	20.216	4.5455	0.	713.86
29	20.216	4.3636	0.	928.93
30	20.216	4.1818	0.	1126.4
31	20.216	4.	0.	901.22
32	20.216	3.8182	0.	488.
33	20.216	3.6364	0.	346.53
34	20.216	3.4545	0.	285.95
35	20.216	3.2727	0.	260.48
36	20.216	3.0909	0.	249.14
37	20.216	2.9091	0.	249.14
38	20.216	2.7273	0.	260.48
39	20.216	2.5455	0.	285.95
40	20.216	2.3636	0.	346.53
41	20.216	2.1818	0.	488.
42	20.216	2.	0.	901.22
43	20.216	1.8182	0.	1126.4
44	20.216	1.6364	0.	928.93
45	20.216	1.4545	0.	713.86
46	20.216	1.2727	0.	555.13
47	20.216	1.0909	0.	425.42
48	20.216	0.90909	0.	317.15
49	20.216	0.72727	0.	224.41
50	20.216	0.54545	0.	144.49
51	20.216	0.36364	0.	77.322
52	20.216	0.18182	0.	30.802
53	20.032	5.8182	0.	23.542
