Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	20.4	2.1818	0.	-2650.3
2	20.4	2.3636	0.	-2099.4
3	20.4	2.5455	0.	-1859.
4	20.4	2.7273	0.	-1736.1
5	20.4	2.9091	0.	-1683.8
6	20.4	3.0909	0.	-1683.8
7	20.4	3.2727	0.	-1736.1
8	20.4	3.4545	0.	-1859.
9	20.4	3.6364	0.	-2099.4
10	20.4	3.8182	0.	-2650.3
11	20.567	2.1818	0.	-2689.1
12	20.567	2.3636	0.	-2100.3
13	20.567	2.5455	0.	-1837.8
14	20.567	2.7273	0.	-1708.1
15	20.567	2.9091	0.	-1652.7
16	20.567	3.0909	0.	-1652.7
17	20.567	3.2727	0.	-1708.1
18	20.567	3.4545	0.	-1837.8
19	20.567	3.6364	0.	-2100.3
20	20.567	3.8182	0.	-2689.1
21	20.216	5.8182	0.	-162.52
22	20.216	5.6364	0.	-219.4
23	20.216	5.4545	0.	-285.04
24	20.216	5.2727	0.	-355.12
25	20.216	5.0909	0.	-431.99
26	20.216	4.9091	0.	-520.11
27	20.216	4.7273	0.	-626.64
28	20.216	4.5455	0.	-769.39
29	20.216	4.3636	0.	-971.7
30	20.216	4.1818	0.	-1389.1
31	20.216	4.	0.	-1952.1
32	20.216	3.8182	0.	-1962.
33	20.216	3.6364	0.	-1868.6
34	20.216	3.4545	0.	-1753.5
35	20.216	3.2727	0.	-1684.9
36	20.216	3.0909	0.	-1651.6
37	20.216	2.9091	0.	-1651.6
38	20.216	2.7273	0.	-1684.9
39	20.216	2.5455	0.	-1753.5
40	20.216	2.3636	0.	-1868.6
41	20.216	2.1818	0.	-1962.
42	20.216	2.	0.	-1952.1
43	20.216	1.8182	0.	-1389.1
44	20.216	1.6364	0.	-971.7
45	20.216	1.4545	0.	-769.39
46	20.216	1.2727	0.	-626.64
47	20.216	1.0909	0.	-520.11
48	20.216	0.90909	0.	-431.99
49	20.216	0.72727	0.	-355.12
50	20.216	0.54545	0.	-285.04
51	20.216	0.36364	0.	-219.4
52	20.216	0.18182	0.	-162.52
53	20.032	5.8182	0.	-271.61
54	20.032	5.6364	0.	-305.33
55	20.032	5.4545	0.	-355.5
56	20.032	5.2727	0.	-416.7
57	20.032	5.0909	0.	-488.49
58	20.032	4.9091	0.	-573.53
59	20.032	4.7273	0.	-677.98
60	20.032	4.5455	0.	-810.75
61	20.032	4.3636	0.	-990.34
62	20.032	4.1818	0.	-1209.8
63	20.032	4.	0.	-1412.2
64	20.032	3.8182	0.	-1555.4
65	20.032	3.6364	0.	-1604.5
66	20.032	3.4545	0.	-1602.
67	20.032	3.2727	0.	-1587.
68	20.032	3.0909	0.	-1576.5
69	20.032	2.9091	0.	-1576.5
70	20.032	2.7273	0.	-1587.
71	20.032	2.5455	0.	-1602.
72	20.032	2.3636	0.	-1604.5
73	20.032	2.1818	0.	-1555.4
74	20.032	2.	0.	-1412.2
75	20.032	1.8182	0.	-1209.8
76	20.032	1.6364	0.	-990.34
77	20.032	1.4545	0.	-810.75
78	20.032	1.2727	0.	-677.98
79	20.032	1.0909	0.	-573.53
80	20.032	0.90909	0.	-488.49
81	20.032	0.72727	0.	-416.7
82	20.032	0.54545	0.	-355.5
83	20.032	0.36364	0.	-305.33
84	20.032	0.18182	0.	-271.61
85	19.849	5.8182	0.	-388.
86	19.849	5.6364	0.	-414.57
87	19.849	5.4545	0.	-455.5
88	19.849	5.2727	0.	-509.29
89	19.849	5.0909	0.	-575.5
90	19.849	4.9091	0.	-655.37
91	19.849	4.7273	0.	-751.53
92	19.849	4.5455	0.	-867.54
93	19.849	4.3636	0.	-1001.8
94	19.849	4.1818	0.	-1144.8
95	19.849	4.	0.	-1275.2
96	19.849	3.8182	0.	-1373.1
97	19.849	3.6364	0.	-1437.9
98	19.849	3.4545	0.	-1471.3
99	19.849	3.2727	0.	-1484.8
100	19.849	3.0909	0.	-1488.9
101	19.849	2.9091	0.	-1488.9
102	19.849	2.7273	0.	-1484.8
103	19.849	2.5455	0.	-1471.3
104	19.849	2.3636	0.	-1437.9
105	19.849	2.1818	0.	-1373.1
106	19.849	2.	0.	-1275.2
107	19.849	1.8182	0.	-1144.8
108	19.849	1.6364	0.	-1001.8
109	19.849	1.4545	0.	-867.54
110	19.849	1.2727	0.	-751.53
111	19.849	1.0909	0.	-655.37
112	19.849	0.90909	0.	-575.5
113	19.849	0.72727	0.	-509.29
114	19.849	0.54545	0.	-455.5
115	19.849	0.36364	0.	-414.57
116	19.849	0.18182	0.	-388.
117	19.665	5.8182	0.	-500.91
118	19.665	5.6364	0.	-524.64
119	19.665	5.4545	0.	-559.88
120	19.665	5.2727	0.	-606.91
121	19.665	5.0909	0.	-665.7
122	19.665	4.9091	0.	-736.48
123	19.665	4.7273	0.	-819.47
124	19.665	4.5455	0.	-913.8
125	19.665	4.3636	0.	-1015.9
126	19.665	4.1818	0.	-1117.4
127	19.665	4.	0.	-1209.
128	19.665	3.8182	0.	-1284.1
129	19.665	3.6364	0.	-1340.5
130	19.665	3.4545	0.	-1378.6
131	19.665	3.2727	0.	-1400.8
132	19.665	3.0909	0.	-1410.7
133	19.665	2.9091	0.	-1410.7
134	19.665	2.7273	0.	-1400.8
135	19.665	2.5455	0.	-1378.6
136	19.665	2.3636	0.	-1340.5
137	19.665	2.1818	0.	-1284.1
138	19.665	2.	0.	-1209.
139	19.665	1.8182	0.	-1117.4
140	19.665	1.6364	0.	-1015.9
141	19.665	1.4545	0.	-913.8
142	19.665	1.2727	0.	-819.47
143	19.665	1.0909	0.	-736.48
144	19.665	0.90909	0.	-665.7
145	19.665	0.72727	0.	-606.91
146	19.665	0.54545	0.	-559.88
147	19.665	0.36364	0.	-524.64
148	19.665	0.18182	0.	-500.91
149	19.481	5.8182	0.	-608.01
150	19.481	5.6364	0.	-629.9
151	19.481	5.4545	0.	-660.96
152	19.481	5.2727	0.	-701.94
153	19.481	5.0909	0.	-752.82
154	19.481	4.9091	0.	-813.24
155	19.481	4.7273	0.	-882.22
156	19.481	4.5455	0.	-957.69
157	19.481	4.3636	0.	-1035.8
158	19.481	4.1818	0.	-1111.6
159	19.481	4.	0.	-1180.1
160	19.481	3.8182	0.	-1238.2
161	19.481	3.6364	0.	-1284.4
162	19.481	3.4545	0.	-1318.3
163	19.481	3.2727	0.	-1340.3
164	19.481	3.0909	0.	-1350.9
165	19.481	2.9091	0.	-1350.9
166	19.481	2.7273	0.	-1340.3
167	19.481	2.5455	0.	-1318.3
168	19.481	2.3636	0.	-1284.4
169	19.481	2.1818	0.	-1238.2
170	19.481	2.	0.	-1180.1
171	19.481	1.8182	0.	-1111.6
172	19.481	1.6364	0.	-1035.8
173	19.481	1.4545	0.	-957.69
174	19.481	1.2727	0.	-882.22
175	19.481	1.0909	0.	-813.24
176	19.481	0.90909	0.	-752.82
177	19.481	0.72727	0.	-701.94
178	19.481	0.54545	0.	-660.96
179	19.481	0.36364	0.	-629.9
180	19.481	0.18182	0.	-608.01
181	19.297	5.8182	0.	-708.13
182	19.297	5.6364	0.	-728.21
183	19.297	5.4545	0.	-755.61
184	19.297	5.2727	0.	-791.03
185	19.297	5.0909	0.	-834.3
186	19.297	4.9091	0.	-884.74
187	19.297	4.7273	0.	-941.
188	19.297	4.5455	0.	-1000.9
189	19.297	4.3636	0.	-1061.6
190	19.297	4.1818	0.	-1119.6
191	19.297	4.	0.	-1172.2
192	19.297	3.8182	0.	-1217.4
193	19.297	3.6364	0.	-1254.3
194	19.297	3.4545	0.	-1282.4
195	19.297	3.2727	0.	-1301.2
196	19.297	3.0909	0.	-1310.6
197	19.297	2.9091	0.	-1310.6
198	19.297	2.7273	0.	-1301.2
199	19.297	2.5455	0.	-1282.4
200	19.297	2.3636	0.	-1254.3
201	19.297	2.1818	0.	-1217.4
202	19.297	2.	0.	-1172.2
203	19.297	1.8182	0.	-1119.6
204	19.297	1.6364	0.	-1061.6
205	19.297	1.4545	0.	-1000.9
206	19.297	1.2727	0.	-941.
207	19.297	1.0909	0.	-884.74
208	19.297	0.90909	0.	-834.3
209	19.297	0.72727	0.	-791.03
210	19.297	0.54545	0.	-755.61
211	19.297	0.36364	0.	-728.21
212	19.297	0.18182	0.	-708.13
213	19.114	5.8182	0.	-800.94
214	19.114	5.6364	0.	-819.04
215	19.114	5.4545	0.	-843.
216	19.114	5.2727	0.	-873.31
217	19.114	5.0909	0.	-909.63
218	19.114	4.9091	0.	-951.19
219	19.114	4.7273	0.	-996.66
220	19.114	4.5455	0.	-1044.2
221	19.114	4.3636	0.	-1091.6
222	19.114	4.1818	0.	-1136.7
223	19.114	4.	0.	-1177.6
224	19.114	3.8182	0.	-1213.
225	19.114	3.6364	0.	-1242.2
226	19.114	3.4545	0.	-1264.6
227	19.114	3.2727	0.	-1279.9
228	19.114	3.0909	0.	-1287.6
229	19.114	2.9091	0.	-1287.6
230	19.114	2.7273	0.	-1279.9
231	19.114	2.5455	0.	-1264.6
232	19.114	2.3636	0.	-1242.2
233	19.114	2.1818	0.	-1213.
234	19.114	2.	0.	-1177.6
235	19.114	1.8182	0.	-1136.7
236	19.114	1.6364	0.	-1091.6
237	19.114	1.4545	0.	-1044.2
238	19.114	1.2727	0.	-996.66
239	19.114	1.0909	0.	-951.19
240	19.114	0.90909	0.	-909.63
241	19.114	0.72727	0.	-873.31
242	19.114	0.54545	0.	-843.
243	19.114	0.36364	0.	-819.04
