Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	2.201	3.7128	0.	16016
2	1.5998	5.0889	0.	4525.3
3	1.7487	4.9141	0.	5744.7
4	2.6181	4.2591	0.	8163.4
5	2.8159	4.8963	0.	4431.7
6	1.4918	1.4434	0.	6357.1
7	1.6452	1.6924	0.	9054.4
8	2.5824	2.0745	0.	9362.8
9	2.7914	1.0881	0.	4396.9
10	2.9745	3.4267	0.	8226.8
11	1.1937	4.7967	0.	5491.5
12	1.1995	1.8085	0.	6949.1
13	2.6081	3.0594	0.	10524
14	3.0763	4.4586	0.	5675.7
15	0.69237	4.3227	0.	6602.
16	3.4836	2.1926	0.	6050.4
17	3.8554	1.7239	0.	5356.3
18	3.4264	4.6124	0.	5201.8
19	4.5165	1.4902	0.	4799.4
20	5.4755	1.5343	0.	4625.9
21	6.343	1.5606	0.	4371.1
22	7.2083	1.5155	0.	4142.1
23	8.0581	1.5351	0.	3898.9
24	8.8956	1.5576	0.	3667.7
25	9.7244	1.566	0.	3439.2
26	10.564	1.566	0.	3210.2
27	11.404	1.566	0.	2983.7
28	12.244	1.566	0.	2759.5
29	13.083	1.566	0.	2538.7
30	13.923	1.566	0.	2320.4
31	14.763	1.566	0.	2102.9
32	15.603	1.566	0.	1902.7
33	16.5	1.5026	0.	1682.1
34	17.326	1.5028	0.	1478.5
35	18.183	1.4883	0.	1282.
36	19.05	1.5048	0.	1083.4
37	19.892	1.5631	0.	896.82
38	20.752	1.64	0.	717.69
39	21.574	1.666	0.	544.39
40	22.375	2.607	0.	408.14
41	22.316	3.4904	0.	418.75
42	21.386	4.39	0.	585.64
43	20.524	4.3471	0.	757.64
44	19.648	4.4177	0.	951.01
45	18.748	4.4545	0.	1155.2
46	17.873	4.4511	0.	1353.
47	17.002	4.4403	0.	1559.4
48	16.14	4.434	0.	1767.9
49	15.267	4.434	0.	1981.8
50	14.393	4.434	0.	2201.6
51	13.52	4.434	0.	2424.5
52	12.647	4.434	0.	2652.8
53	11.773	4.434	0.	2885.1
54	10.9	4.434	0.	3118.3
55	10.027	4.434	0.	3357.
56	9.1533	4.434	0.	3597.3
57	8.28	4.434	0.	3836.2
58	7.4165	4.4411	0.	4083.5
59	6.535	4.4613	0.	4306.2
60	5.6193	4.4536	0.	4624.6
61	4.5592	4.4535	0.	4781.5
62	2.3541	2.5879	0.	11899
63	1.8878	3.536	0.	13259
64	1.5665	5.5076	0.	3033.
65	1.097	5.3433	0.	4091.2
66	0.57631	5.2057	0.	4767.1
