Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.201	3.7128	0.	3.7213e-002
2	1.5998	5.0889	0.	1.0929e-002
3	1.7487	4.9141	0.	1.3863e-002
4	2.6181	4.2591	0.	5.3565e-002
5	2.8159	4.8963	0.	6.0268e-002
6	1.4918	1.4434	0.	1.1752e-002
7	1.6452	1.6924	0.	1.5667e-002
8	2.5824	2.0745	0.	5.3721e-002
9	2.7914	1.0881	0.	5.871e-002
10	2.9745	3.4267	0.	7.7158e-002
11	1.1937	4.7967	0.	7.0491e-003
12	1.1995	1.8085	0.	8.6245e-003
13	2.6081	3.0594	0.	5.7883e-002
14	3.0763	4.4586	0.	7.9269e-002
15	0.69237	4.3227	0.	2.7469e-003
16	3.4836	2.1926	0.	0.10759
17	3.8554	1.7239	0.	0.1313
18	3.4264	4.6124	0.	0.10075
19	4.5165	1.4902	0.	0.17887
20	5.4755	1.5343	0.	0.25695
21	6.343	1.5606	0.	0.33491
22	7.2083	1.5155	0.	0.41901
23	8.0581	1.5351	0.	0.5079
24	8.8956	1.5576	0.	0.60103
25	9.7244	1.566	0.	0.69823
26	10.564	1.566	0.	0.8015
27	11.404	1.566	0.	0.9093
28	12.244	1.566	0.	1.0213
29	13.083	1.566	0.	1.1372
30	13.923	1.566	0.	1.2567
31	14.763	1.566	0.	1.3794
32	15.603	1.566	0.	1.5051
33	16.5	1.5026	0.	1.6424
34	17.326	1.5028	0.	1.7711
35	18.183	1.4883	0.	1.9067
36	19.05	1.5048	0.	2.0459
37	19.892	1.5631	0.	2.1827
38	20.752	1.64	0.	2.3238
39	21.574	1.666	0.	2.4594
40	22.375	2.607	0.	2.5926
41	22.316	3.4904	0.	2.5828
42	21.386	4.39	0.	2.4281
43	20.524	4.3471	0.	2.2861
44	19.648	4.4177	0.	2.1429
45	18.748	4.4545	0.	1.9973
46	17.873	4.4511	0.	1.8573
47	17.002	4.4403	0.	1.7203
48	16.14	4.434	0.	1.5869
49	15.267	4.434	0.	1.4544
50	14.393	4.434	0.	1.3249
51	13.52	4.434	0.	1.1988
52	12.647	4.434	0.	1.0763
53	11.773	4.434	0.	0.95795
54	10.9	4.434	0.	0.84396
55	10.027	4.434	0.	0.73473
56	9.1533	4.434	0.	0.63062
57	8.28	4.434	0.	0.53201
58	7.4165	4.4411	0.	0.44026
59	6.535	4.4613	0.	0.35284
60	5.6193	4.4536	0.	0.26928
61	4.5592	4.4535	0.	0.18228
62	2.3541	2.5879	0.	4.5096e-002
63	1.8878	3.536	0.	2.6791e-002
64	1.5665	5.5076	0.	8.664e-003
65	1.097	5.3433	0.	4.7127e-003
66	0.57631	5.2057	0.	1.4124e-003
67	0.61843	3.4243	0.	2.5477e-003
68	0.62698	2.5946	0.	2.6572e-003
69	0.68826	1.6106	0.	2.6684e-003
70	0.62317	0.76653	0.	1.5861e-003
71	1.2939	0.61548	0.	6.2408e-003
72	23.137	5.1626	0.	2.7184
73	22.263	5.1789	0.	2.5729
74	21.386	5.1863	0.	2.4274
75	20.513	5.1883	0.	2.2835
76	19.636	5.2079	0.	2.1399
77	18.76	5.217	0.	1.998
78	17.887	5.217	0.	1.8582
79	17.013	5.217	0.	1.7205
80	16.14	5.217	0.	1.5851
81	15.267	5.217	0.	1.4524
82	14.393	5.217	0.	1.3228
83	13.52	5.217	0.	1.1964
