Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	3.6044	2.9204	0.	-2.088e-004
2	4.0877	3.1727	0.	-1.6236e-004
3	4.5107	1.5523	0.	-1.039e-004
4	5.3011	3.3271	0.	-1.1782e-004
5	2.2532	0.67423	0.	-1.1318e-004
6	2.2817	1.6734	0.	-1.2627e-004
7	4.5289	0.63677	0.	-8.1711e-005
8	2.1145	4.3461	0.	-1.2096e-004
9	4.6094	4.7211	0.	-1.1781e-004
10	4.2141	5.0653	0.	-8.0676e-005
11	2.096	5.1771	0.	-1.1321e-004
12	5.5943	2.2956	0.	-1.0259e-004
13	4.4003	5.461	0.	-7.9112e-005
14	1.0245	4.9605	0.	-1.3151e-004
15	1.0409	3.8684	0.	-1.4257e-004
16	1.1932	1.2801	0.	-1.1963e-004
17	5.5763	1.1299	0.	-8.415e-005
18	6.8058	1.1653	0.	-8.4927e-005
19	7.9673	1.1863	0.	-7.46e-005
20	9.1288	1.1945	0.	-6.463e-005
21	10.294	1.1784	0.	-5.5259e-005
22	11.447	1.1802	0.	-4.6577e-005
23	12.59	1.2122	0.	-3.8652e-005
24	13.737	1.1925	0.	-3.1446e-005
25	14.877	1.1956	0.	-2.5028e-005
26	16.022	1.1823	0.	-1.9302e-005
27	17.16	1.1817	0.	-1.4369e-005
28	18.298	1.1814	0.	-1.0191e-005
29	19.437	1.1826	0.	-6.7577e-006
30	20.576	1.1918	0.	-4.0704e-006
31	21.716	1.1929	0.	-2.1213e-006
32	22.857	1.1956	0.	-8.9739e-007
33	22.849	2.3941	0.	-1.0338e-006
34	22.846	3.6003	0.	-1.0358e-006
35	22.851	4.8078	0.	-9.0139e-007
36	21.705	4.8089	0.	-2.1389e-006
37	20.563	4.7945	0.	-4.1008e-006
38	19.417	4.7845	0.	-6.8083e-006
39	18.286	4.7894	0.	-1.0236e-005
40	17.15	4.7885	0.	-1.4416e-005
41	16.007	4.7786	0.	-1.9359e-005
42	14.875	4.7918	0.	-2.5022e-005
43	13.734	4.8054	0.	-3.1461e-005
44	12.586	4.8111	0.	-3.8692e-005
45	11.427	4.8113	0.	-4.6755e-005
46	10.258	4.8016	0.	-5.561e-005
47	9.0557	4.7873	0.	-6.5376e-005
48	7.7829	4.7589	0.	-7.7021e-005
49	6.2975	4.7326	0.	-8.7919e-005
50	5.445	5.2641	0.	-9.2826e-005
51	6.7076	2.3247	0.	-8.5723e-005
52	6.5157	3.4818	0.	-8.6484e-005
53	7.8796	2.3793	0.	-7.4895e-005
54	9.0806	2.3923	0.	-6.4741e-005
55	10.258	2.4027	0.	-5.5228e-005
56	11.416	2.4109	0.	-4.66e-005
57	12.567	2.4138	0.	-3.869e-005
58	13.713	2.4019	0.	-3.1518e-005
59	14.873	2.3829	0.	-2.5019e-005
60	16.01	2.3862	0.	-1.9352e-005
61	17.149	2.386	0.	-1.4419e-005
62	18.285	2.3873	0.	-1.0255e-005
63	19.422	2.3898	0.	-6.8372e-006
64	20.561	2.393	0.	-4.1598e-006
65	21.702	2.3914	0.	-2.2373e-006
66	21.703	3.5987	0.	-2.2384e-006
67	20.551	3.5906	0.	-4.1842e-006
68	19.413	3.5817	0.	-6.8555e-006
69	18.277	3.5776	0.	-1.0287e-005
70	17.14	3.5762	0.	-1.4465e-005
71	16.004	3.5761	0.	-1.9365e-005
72	14.864	3.5804	0.	-2.507e-005
73	13.715	3.604	0.	-3.15e-005
74	12.567	3.6106	0.	-3.8707e-005
75	11.409	3.6103	0.	-4.6664e-005
76	10.237	3.6125	0.	-5.5456e-005
77	7.773	3.5841	0.	-7.5861e-005
78	9.0366	3.5997	0.	-6.5101e-005
79	4.9694	4.1655	0.	-1.211e-004
80	2.5346	1.1149	0.	-8.6543e-005
81	2.3148	2.4031	0.	-1.4568e-004
82	1.3603	2.7377	0.	-1.3685e-004
83	4.2617	1.0585	0.	-6.3419e-005
84	4.5621	2.2829	0.	-1.2877e-004
85	2.7552	3.1607	0.	-2.015e-004
86	3.1273	2.8122	0.	-1.9963e-004
87	2.2923	3.6737	0.	-1.4389e-004
88	2.2923	3.6737	0.1	-5.3459e-005
89	3.1273	2.8122	0.1	-8.288e-005
90	2.7552	3.1607	0.1	-7.1094e-005
91	4.5621	2.2829	0.1	-4.487e-005
92	4.2617	1.0585	0.1	-3.1621e-005
93	1.3603	2.7377	0.1	-8.6543e-005
94	2.3148	2.4031	0.1	-5.6033e-005
95	2.5346	1.1149	0.1	-3.4439e-005
96	4.9694	4.1655	0.1	-4.6813e-005
97	9.0366	3.5997	0.1	-2.197e-005
98	7.773	3.5841	0.1	-2.7075e-005
99	10.237	3.6125	0.1	-1.8541e-005
100	11.409	3.6103	0.1	-1.5513e-005
101	12.567	3.6106	0.1	-1.3259e-005
102	13.715	3.604	0.1	-1.1092e-005
103	14.864	3.5804	0.1	-9.094e-006
104	16.004	3.5761	0.1	-7.2937e-006
105	17.14	3.5762	0.1	-5.7181e-006
106	18.277	3.5776	0.1	-4.3684e-006
107	19.413	3.5817	0.1	-3.2551e-006
108	20.551	3.5906	0.1	-2.3844e-006
109	21.703	3.5987	0.1	-1.7442e-006
110	21.702	2.3914	0.1	-1.7466e-006
111	20.561	2.393	0.1	-2.3787e-006
112	19.422	2.3898	0.1	-3.2517e-006
113	18.285	2.3873	0.1	-4.3654e-006
114	17.149	2.386	0.1	-5.7139e-006
115	16.01	2.3862	0.1	-7.3e-006
116	14.873	2.3829	0.1	-9.0767e-006
117	13.713	2.4019	0.1	-1.1111e-005
118	12.567	2.4138	0.1	-1.3248e-005
119	11.416	2.4109	0.1	-1.5531e-005
120	10.258	2.4027	0.1	-1.8396e-005
121	9.0806	2.3923	0.1	-2.2099e-005
122	7.8796	2.3793	0.1	-2.6195e-005
123	6.5157	3.4818	0.1	-2.9592e-005
124	6.7076	2.3247	0.1	-3.0366e-005
125	5.445	5.2641	0.1	-3.2447e-005
126	6.2975	4.7326	0.1	-3.0784e-005
127	7.7829	4.7589	0.1	-2.7648e-005
128	9.0557	4.7873	0.1	-2.1659e-005
129	10.258	4.8016	0.1	-1.8453e-005
130	11.427	4.8113	0.1	-1.5642e-005
131	12.586	4.8111	0.1	-1.3237e-005
132	13.734	4.8054	0.1	-1.1003e-005
133	14.875	4.7918	0.1	-8.9524e-006
134	16.007	4.7786	0.1	-7.1465e-006
135	17.15	4.7885	0.1	-5.5341e-006
136	18.286	4.7894	0.1	-4.1689e-006
137	19.417	4.7845	0.1	-3.0477e-006
138	20.563	4.7945	0.1	-2.1404e-006
139	21.705	4.8089	0.1	-1.4651e-006
140	22.851	4.8078	0.1	-1.0057e-006
141	22.846	3.6003	0.1	-1.3524e-006
142	22.849	2.3941	0.1	-1.3494e-006
143	22.857	1.1956	0.1	-1.0064e-006
144	21.716	1.1929	0.1	-1.4663e-006
145	20.576	1.1918	0.1	-2.14e-006
146	19.437	1.1826	0.1	-3.0357e-006
147	18.298	1.1814	0.1	-4.1684e-006
148	17.16	1.1817	0.1	-5.5354e-006
149	16.022	1.1823	0.1	-7.1212e-006
150	14.877	1.1956	0.1	-8.972e-006
151	13.737	1.1925	0.1	-1.1004e-005
152	12.59	1.2122	0.1	-1.3262e-005
153	11.447	1.1802	0.1	-1.5617e-005
154	10.294	1.1784	0.1	-1.8254e-005
155	9.1288	1.1945	0.1	-2.1741e-005
156	7.9673	1.1863	0.1	-2.5607e-005
157	6.8058	1.1653	0.1	-3.0691e-005
158	5.5763	1.1299	0.1	-3.0342e-005
159	1.1932	1.2801	0.1	-7.3192e-005
160	1.0409	3.8684	0.1	-9.1516e-005
161	1.0245	4.9605	0.1	-7.9874e-005
162	4.4003	5.461	0.1	-3.8054e-005
163	5.5943	2.2956	0.1	-3.8259e-005
164	2.096	5.1771	0.1	-3.6715e-005
165	4.2141	5.0653	0.1	-3.7719e-005
166	4.6094	4.7211	0.1	-5.573e-005
167	2.1145	4.3461	0.1	-3.8612e-005
168	4.5289	0.63677	0.1	-4.0823e-005
169	2.2817	1.6734	0.1	-5.4043e-005
170	2.2532	0.67423	0.1	-4.9101e-005
171	5.3011	3.3271	0.1	-4.7461e-005
172	4.5107	1.5523	0.1	-5.2866e-005
173	4.0877	3.1727	0.1	-6.4297e-005
174	3.6044	2.9204	0.1	-1.1138e-004
175	3.5067	5.5	0.1	-1.6209e-005
176	3.5067	5.	0.1	-9.237e-005
177	3.5067	4.5	0.1	-1.055e-004
178	3.5067	4.	0.1	-8.7764e-005
179	3.34	4.	0.1	-1.4692e-004
180	3.34	4.5	0.1	-9.1138e-005
181	3.34	5.	0.1	-5.5648e-005
182	3.34	5.5	0.1	-3.3157e-005
183	3.5067	0.5	0.1	-1.3891e-005
184	3.5067	1.	0.1	-5.9747e-005
185	3.5067	1.5	0.1	-8.5405e-005
186	3.5067	2.	0.1	-1.1901e-004
187	3.34	2.	0.1	-1.4163e-004
188	3.34	1.5	0.1	-9.6545e-005
189	3.34	1.	0.1	-6.5988e-005
190	3.34	0.5	0.1	-1.9444e-005
191	3.5067	6.	0.1	-1.8486e-005
192	4.6452	6.	0.1	-2.3011e-005
193	5.7837	6.	0.1	-3.3624e-005
194	6.9222	6.	0.1	-3.2349e-005
