Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	3.6044	2.9204	0.	5.2604e-005
2	4.0877	3.1727	0.	4.9063e-005
3	4.5107	1.5523	0.	2.6377e-005
4	5.3011	3.3271	0.	1.9539e-005
5	2.2532	0.67423	0.	2.7998e-005
6	2.2817	1.6734	0.	2.9716e-005
7	4.5289	0.63677	0.	2.1116e-005
8	2.1145	4.3461	0.	2.8015e-005
9	4.6094	4.7211	0.	2.6813e-005
10	4.2141	5.0653	0.	2.036e-005
11	2.096	5.1771	0.	3.2402e-005
12	5.5943	2.2956	0.	2.5262e-005
13	4.4003	5.461	0.	2.0562e-005
14	1.0245	4.9605	0.	1.2204e-005
15	1.0409	3.8684	0.	5.9942e-006
16	1.1932	1.2801	0.	1.3103e-005
17	5.5763	1.1299	0.	2.4513e-005
18	6.8058	1.1653	0.	2.4813e-005
19	7.9673	1.1863	0.	2.2413e-005
20	9.1288	1.1945	0.	2.0511e-005
21	10.294	1.1784	0.	1.809e-005
22	11.447	1.1802	0.	1.5201e-005
23	12.59	1.2122	0.	1.2456e-005
24	13.737	1.1925	0.	1.003e-005
25	14.877	1.1956	0.	7.8645e-006
26	16.022	1.1823	0.	5.9607e-006
27	17.16	1.1817	0.	4.3081e-006
28	18.298	1.1814	0.	2.9262e-006
29	19.437	1.1826	0.	1.7915e-006
30	20.576	1.1918	0.	9.1042e-007
31	21.716	1.1929	0.	2.8234e-007
32	22.857	1.1956	0.	-9.5518e-008
33	22.849	2.3941	0.	-2.4084e-007
34	22.846	3.6003	0.	-2.4306e-007
35	22.851	4.8078	0.	-9.4658e-008
36	21.705	4.8089	0.	2.8844e-007
37	20.563	4.7945	0.	9.27e-007
38	19.417	4.7845	0.	1.8104e-006
39	18.286	4.7894	0.	2.9474e-006
40	17.15	4.7885	0.	4.3363e-006
41	16.007	4.7786	0.	5.9713e-006
42	14.875	4.7918	0.	7.8771e-006
43	13.734	4.8054	0.	1.0029e-005
44	12.586	4.8111	0.	1.2489e-005
45	11.427	4.8113	0.	1.5255e-005
46	10.258	4.8016	0.	1.8161e-005
47	9.0557	4.7873	0.	2.0725e-005
48	7.7829	4.7589	0.	2.2296e-005
49	6.2975	4.7326	0.	2.3178e-005
50	5.445	5.2641	0.	2.7517e-005
51	6.7076	2.3247	0.	2.241e-005
52	6.5157	3.4818	0.	2.2589e-005
53	7.8796	2.3793	0.	2.203e-005
54	9.0806	2.3923	0.	1.9844e-005
55	10.258	2.4027	0.	1.7785e-005
56	11.416	2.4109	0.	1.5227e-005
57	12.567	2.4138	0.	1.2464e-005
58	13.713	2.4019	0.	9.9669e-006
59	14.873	2.3829	0.	7.7782e-006
60	16.01	2.3862	0.	5.853e-006
61	17.149	2.386	0.	4.2038e-006
62	18.285	2.3873	0.	2.8191e-006
63	19.422	2.3898	0.	1.6832e-006
64	20.561	2.393	0.	7.9211e-007
65	21.702	2.3914	0.	1.5966e-007
66	21.703	3.5987	0.	1.6237e-007
67	20.551	3.5906	0.	7.996e-007
68	19.413	3.5817	0.	1.6881e-006
69	18.277	3.5776	0.	2.8267e-006
70	17.14	3.5762	0.	4.2254e-006
71	16.004	3.5761	0.	5.8571e-006
72	14.864	3.5804	0.	7.787e-006
73	13.715	3.604	0.	9.9675e-006
74	12.567	3.6106	0.	1.2464e-005
75	11.409	3.6103	0.	1.5267e-005
76	10.237	3.6125	0.	1.7806e-005
77	7.773	3.5841	0.	2.1911e-005
78	9.0366	3.5997	0.	2.0033e-005
79	4.9694	4.1655	0.	1.8123e-005
80	2.5346	1.1149	0.	2.9983e-005
81	2.3148	2.4031	0.	2.1488e-005
82	1.3603	2.7377	0.	4.638e-006
83	4.2617	1.0585	0.	1.7851e-005
84	4.5621	2.2829	0.	3.7963e-005
85	2.7552	3.1607	0.	5.8423e-005
86	3.1273	2.8122	0.	5.4947e-005
87	2.2923	3.6737	0.	2.4407e-005
88	2.2923	3.6737	0.1	-2.4407e-005
89	3.1273	2.8122	0.1	-5.4947e-005
90	2.7552	3.1607	0.1	-5.8423e-005
91	4.5621	2.2829	0.1	-3.7963e-005
92	4.2617	1.0585	0.1	-1.7851e-005
93	1.3603	2.7377	0.1	-4.638e-006
94	2.3148	2.4031	0.1	-2.1488e-005
95	2.5346	1.1149	0.1	-2.9983e-005
96	4.9694	4.1655	0.1	-1.8123e-005
97	9.0366	3.5997	0.1	-2.0033e-005
98	7.773	3.5841	0.1	-2.1911e-005
