Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,8.1826,3.3896,0,0.0009169,9162.7,0.00042774,1911.8,0.00026044,654.74,-0.00086675,-7814.5,0.29396
2,6.5766,2.9696,0,0.00037011,3698.6,0.00014568,92.646,8.9276e-05,-331.14,-0.00037234,-3799.6,0.19026
3,9.6449,2.9151,0,0.00029468,2944.8,0.0001206,167.37,7.1607e-05,-200.78,-0.00029352,-2944.2,0.41744
4,6.0519,1.5156,0,0.00045129,4509.8,0.00019799,616.7,0.00012,30.719,-0.00043741,-4157.4,0.15792
5,7.9985,3.1934,0,0.00085693,8563.4,0.00046843,2322.1,0.00016087,11.211,-0.0007935,-7159.6,0.28051
6,8.5448,2.7778,0,0.00072212,7216.3,0.0004256,1854.1,5.5052e-05,-930.01,-0.0006649,-6339.5,0.32188
7,20.042,3,0,8.8744e-05,886.83,3.611e-05,40.379,2.0978e-05,-73.312,-8.8755e-05,-897.81,1.6039
8,16.33,2.9999,0,0.00016967,1695.5,6.2991e-05,73.361,5.0723e-05,-18.821,-0.00016855,-1666.4,1.1352
9,13.112,3.0042,0,0.00019113,1910,7.0532e-05,122.97,6.1653e-05,56.257,-0.00018799,-1819.5,0.76567
10,10.328,4.3134,0,0.00030822,3080,0.00015006,684.74,7.9713e-05,156.17,-0.00029049,-2625.4,0.4815
11,3.1351,2.9691,0,0.00039876,3984.8,0.00024649,1273.6,3.1746e-05,-339.9,-0.00035755,-3264.9,0.046299
12,5.724,4.1858,0,0.00040587,4055.9,0.00016133,62.529,9.1149e-05,-464.82,-0.00041013,-4231.3,0.14623
13,7.4952,3.0115,0,0.00062889,6284.6,0.00038497,1824.2,3.7685e-05,-785.2,-0.00056915,-5344.7,0.24581
14,8.1021,2.5315,0,0.0010151,10144,0.00056557,2707.7,0.00016301,-317.04,-0.00094001,-8604.7,0.28635
15,8.1719,2.7888,0,0.00081582,8152.5,0.00031987,1086.7,0.00028281,808.26,-0.00078322,-7201.5,0.29266
16,7.7775,2.8087,0,0.00077044,7699.1,0.00032652,1235.7,0.00024361,612.68,-0.00073711,-6756,0.26426
17,10.415,1.6886,0,0.0002914,2911.9,0.00013287,447.45,7.2803e-05,-3.869,-0.00028121,-2663.8,0.48582
18,10.415,1.6886,0.1,0.0002914,2911.9,0.00028121,2663.8,-7.2803e-05,3.869,-0.00013287,-447.45,0.48582
19,7.7775,2.8087,0.1,0.00077044,7699.1,0.00073711,6756,-0.00024361,-612.68,-0.00032652,-1235.7,0.26426
20,8.1719,2.7888,0.1,0.00081582,8152.5,0.00078322,7201.5,-0.00028281,-808.26,-0.00031987,-1086.7,0.29266
21,8.1021,2.5315,0.1,0.0010151,10144,0.00094001,8604.7,-0.00016301,317.04,-0.00056557,-2707.7,0.28635
22,7.4952,3.0115,0.1,0.00062889,6284.6,0.00056915,5344.7,-3.7685e-05,785.2,-0.00038497,-1824.2,0.24581
23,5.724,4.1858,0.1,0.00040587,4055.9,0.00041013,4231.3,-9.1149e-05,464.82,-0.00016133,-62.529,0.14623
24,3.1351,2.9691,0.1,0.00039876,3984.8,0.00035755,3264.9,-3.1746e-05,339.9,-0.00024649,-1273.6,0.046299
25,10.328,4.3134,0.1,0.00030822,3080,0.00029049,2625.4,-7.9713e-05,-156.17,-0.00015006,-684.74,0.4815
26,13.112,3.0042,0.1,0.00019113,1910,0.00018799,1819.5,-6.1653e-05,-56.257,-7.0532e-05,-122.97,0.76567
27,16.33,2.9999,0.1,0.00016967,1695.5,0.00016855,1666.4,-5.0723e-05,18.821,-6.2991e-05,-73.361,1.1352
28,20.042,3,0.1,8.8744e-05,886.83,8.8755e-05,897.81,-2.0978e-05,73.312,-3.611e-05,-40.379,1.6039
29,8.5448,2.7778,0.1,0.00072212,7216.3,0.0006649,6339.5,-5.5052e-05,930.01,-0.0004256,-1854.1,0.32188
30,7.9985,3.1934,0.1,0.00085693,8563.4,0.0007935,7159.6,-0.00016087,-11.211,-0.00046843,-2322.1,0.28051
31,6.0519,1.5156,0.1,0.00045129,4509.8,0.00043741,4157.4,-0.00012,-30.719,-0.00019799,-616.7,0.15792
32,9.6449,2.9151,0.1,0.00029468,2944.8,0.00029352,2944.2,-7.1607e-05,200.78,-0.0001206,-167.37,0.41744
33,6.5766,2.9696,0.1,0.00037011,3698.6,0.00037234,3799.6,-8.9276e-05,331.14,-0.00014568,-92.646,0.19026
34,8.1826,3.3896,0.1,0.0009169,9162.7,0.00086675,7814.5,-0.00026044,-654.74,-0.00042774,-1911.8,0.29396
35,8.1667,5,0.1,0.00031916,3189.4,0.00032863,3519.4,-6.0728e-05,593.88,-0.0001239,119.22,0.28318
36,8.1667,4.5,0.1,0.00038349,3832.3,0.00039163,4126.2,-7.8977e-05,590.28,-0.00015034,54.078,0.28645
37,8.1667,4,0.1,0.0012149,12140,0.0012908,14449,-0.00024396,2917.5,-0.00039539,1779.7,0.29026
38,8,4,0.1,0.0014319,14309,0.0014728,15713,-0.00028521,2503.9,-0.00055034,511.82,0.27788
39,8,4.5,0.1,0.00081532,8147.6,0.0008559,9353,-0.00020261,1399.7,-0.00025261,1024,0.27445
40,8,5,0.1,0.00040318,4029,0.00042152,4595.7,-8.6798e-05,776.4,-0.00013882,385.5,0.27057
41,8.1667,1,0.1,0.00030765,3074.4,0.00032687,3654.7,-6.4191e-05,716.45,-9.8295e-05,460.2,0.27696
42,8.1667,1.5,0.1,0.00077101,7704.7,0.00081135,8905.6,-0.00018654,1407.8,-0.00023957,1009.4,0.28211
43,8.1667,2,0.1,0.0015636,15626,0.0016064,17251,-0.00026116,3219.1,-0.00063473,412.21,0.28704
44,8,2,0.1,0.0012461,12453,0.0012749,13519,-0.00023815,2150.9,-0.00049643,210.28,0.27469
45,8,1.5,0.1,0.00047331,4729.8,0.00045417,4566.8,-4.1932e-05,839.24,-0.00025396,-753.85,0.26861
46,8,1,0.1,0.00035875,3585.1,0.00037001,3945,-7.9966e-05,564.07,-0.00013031,185.85,0.26272
47,8.1667,6,0.1,0.00026204,2618.6,0.00026381,2705.2,-5.8962e-05,279.95,-0.00010572,-71.341,0.27624
48,10.146,6,0.1,0.00024387,2437,0.00024074,2434,-4.1357e-05,314.41,-0.00011366,-228.84,0.45946
49,12.125,6,0.1,0.00020076,2006.2,0.00019637,1909.8,-4.8493e-05,69.992,-8.8316e-05,-229.22,0.65951
50,16.083,6,0.1,0.00017347,1733.5,0.0001719,1695.3,-4.9138e-05,34.522,-6.7404e-05,-102.72,1.1058
51,20.042,6,0.1,9.0854e-05,907.91,9.047e-05,908.84,-2.1337e-05,68.766,-3.7721e-05,-54.342,1.6056
52,24,6,0.1,4.9242e-05,492.08,5.0353e-05,542.11,-6.7709e-06,112.9,-2.1125e-05,5.0552,2.1335
53,24,3,0.1,4.6127e-05,460.95,4.766e-05,519.02,-6.7776e-06,110,-1.8815e-05,19.554,2.1302
54,2.6226e-14,3,0.1,0.00036826,3680.1,0.00048863,7218.8,3.4369e-06,3573.3,-5.6234e-06,3505.2,0
55,24,0,0.1,4.9145e-05,491.12,5.0217e-05,540.18,-6.7309e-06,112.3,-2.1153e-05,3.9363,2.1235
56,20.042,0,0.1,9.0583e-05,905.21,9.0423e-05,910.94,-2.1768e-05,67.979,-3.6906e-05,-45.759,1.5957
57,16.083,0,0.1,0.0001742,1740.8,0.00017261,1705.3,-4.7506e-05,51.413,-6.9113e-05,-110.94,1.0959
58,12.125,0,0.1,0.00020154,2014,0.00019739,1923.1,-4.9033e-05,71.601,-8.8019e-05,-221.32,0.64983
59,10.146,0,0.1,0.00023935,2391.8,0.00023914,2436.6,-4.8586e-05,274.72,-0.00010283,-132.81,0.44997
60,8.1667,0,0.1,0.00026953,2693.4,0.00026366,2551,-7.0634e-05,39.218,-0.00011488,-293.2,0.26698
61,8,0,0.1,0.00038601,3857.4,0.00038051,3789.6,-7.9683e-05,331.87,-0.00017322,-370.93,0.25054
62,6,9.0989e-31,0.1,0.0004165,4162.2,0.0004186,4546.9,-2.3684e-05,1223.7,-0.00020272,-121.54,0.14686
63,4,6.0659e-31,0.1,0.00040079,4005.2,0.00034859,2972.1,-4.1388e-05,41.95,-0.00025881,-1591.7,0.068364
64,0,0,0.1,0.0003376,3373.6,0.00044095,6419.1,4.9499e-06,3143.1,-2.0006e-05,2955.6,0
65,3.937e-14,6,0.1,0.0003476,3473.6,0.00045766,6711.8,4.0835e-06,3303.8,-1.2918e-05,3176.1,0
66,4,6,0.1,0.0004232,4229.1,0.0003734,3260.7,-4.4331e-05,122.03,-0.00026666,-1548.5,0.071875
67,6,6,0.1,0.00032938,3291.5,0.00035159,4035.2,-3.772e-05,1110.1,-0.00012278,470.95,0.15478
68,8,6,0.1,0.00037713,3768.7,0.00036023,3310.7,-0.00010892,-214.34,-0.00016847,-661.75,0.2626
69,6,6,0,0.00032938,3291.5,0.00012278,-470.95,3.772e-05,-1110.1,-0.00035159,-4035.2,0.15478
70,4,6,0,0.0004232,4229.1,0.00026666,1548.5,4.4331e-05,-122.03,-0.0003734,-3260.7,0.071875
71,8,6,0,0.00037713,3768.7,0.00016847,661.75,0.00010892,214.34,-0.00036023,-3310.7,0.2626
72,3.937e-14,6,0,0.0003476,3473.6,1.2918e-05,-3176.1,-4.0835e-06,-3303.8,-0.00045766,-6711.8,0
73,4,6.0659e-31,0,0.00040079,4005.2,0.00025881,1591.7,4.1388e-05,-41.95,-0.00034859,-2972.1,0.068364
74,6,9.0989e-31,0,0.0004165,4162.2,0.00020272,121.54,2.3684e-05,-1223.7,-0.0004186,-4546.9,0.14686
75,8,0,0,0.00038601,3857.4,0.00017322,370.93,7.9683e-05,-331.87,-0.00038051,-3789.6,0.25054
76,0,0,0,0.0003376,3373.6,2.0006e-05,-2955.6,-4.9499e-06,-3143.1,-0.00044095,-6419.1,0
77,10.146,0,0,0.00023935,2391.8,0.00010283,132.81,4.8586e-05,-274.72,-0.00023914,-2436.6,0.44997
78,12.125,0,0,0.00020154,2014,8.8019e-05,221.32,4.9033e-05,-71.601,-0.00019739,-1923.1,0.64983
79,16.083,0,0,0.0001742,1740.8,6.9113e-05,110.94,4.7506e-05,-51.413,-0.00017261,-1705.3,1.0959
80,20.042,0,0,9.0583e-05,905.21,3.6906e-05,45.759,2.1768e-05,-67.979,-9.0423e-05,-910.94,1.5957
81,8.1667,0,0,0.00026953,2693.4,0.00011488,293.2,7.0634e-05,-39.218,-0.00026366,-2551,0.26698
82,24,0,0,4.9145e-05,491.12,2.1153e-05,-3.9363,6.7309e-06,-112.3,-5.0217e-05,-540.18,2.1235
83,2.6226e-14,3,0,0.00036826,3680.1,5.6234e-06,-3505.2,-3.4369e-06,-3573.3,-0.00048863,-7218.8,0
84,24,3,0,4.6127e-05,460.95,1.8815e-05,-19.554,6.7776e-06,-110,-4.766e-05,-519.02,2.1302
85,24,6,0,4.9242e-05,492.08,2.1125e-05,-5.0552,6.7709e-06,-112.9,-5.0353e-05,-542.11,2.1335
86,20.042,6,0,9.0854e-05,907.91,3.7721e-05,54.342,2.1337e-05,-68.766,-9.047e-05,-908.84,1.6056
87,16.083,6,0,0.00017347,1733.5,6.7404e-05,102.72,4.9138e-05,-34.522,-0.0001719,-1695.3,1.1058
88,12.125,6,0,0.00020076,2006.2,8.8316e-05,229.22,4.8493e-05,-69.992,-0.00019637,-1909.8,0.65951
89,10.146,6,0,0.00024387,2437,0.00011366,228.84,4.1357e-05,-314.41,-0.00024074,-2434,0.45946
90,8.1667,6,0,0.00026204,2618.6,0.00010572,71.341,5.8962e-05,-279.95,-0.00026381,-2705.2,0.27624
91,8,1.5,0,0.00047331,4729.8,0.00025396,753.85,4.1932e-05,-839.24,-0.00045417,-4566.8,0.26861
92,8,1,0,0.00035875,3585.1,0.00013031,-185.85,7.9966e-05,-564.07,-0.00037001,-3945,0.26272
93,8,2,0,0.0012461,12453,0.00049643,-210.28,0.00023815,-2150.9,-0.0012749,-13519,0.27469
94,8.1667,1,0,0.00030765,3074.4,9.8295e-05,-460.2,6.4191e-05,-716.45,-0.00032687,-3654.7,0.27696
95,8.1667,1.5,0,0.00077101,7704.7,0.00023957,-1009.4,0.00018654,-1407.8,-0.00081135,-8905.6,0.28211
