Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	23.7	2.1818	0.	859.5
2	23.7	2.3636	0.	317.92
3	23.7	2.5455	0.	172.36
4	23.7	2.7273	0.	131.52
5	23.7	2.9091	0.	122.2
6	23.7	3.0909	0.	122.2
7	23.7	3.2727	0.	131.52
8	23.7	3.4545	0.	172.36
9	23.7	3.6364	0.	317.92
10	23.7	3.8182	0.	859.5
11	23.516	5.8182	0.	41.224
12	23.516	5.6364	0.	68.624
13	23.516	5.4545	0.	104.22
14	23.516	5.2727	0.	145.72
15	23.516	5.0909	0.	193.18
16	23.516	4.9091	0.	248.01
17	23.516	4.7273	0.	312.97
18	23.516	4.5455	0.	395.21
19	23.516	4.3636	0.	504.34
20	23.516	4.1818	0.	693.26
21	23.516	4.	0.	745.15
22	23.516	3.8182	0.	568.19
23	23.516	3.6364	0.	312.68
24	23.516	3.4545	0.	213.84
25	23.516	3.2727	0.	180.16
26	23.516	3.0909	0.	171.31
27	23.516	2.9091	0.	171.31
28	23.516	2.7273	0.	180.16
29	23.516	2.5455	0.	213.84
30	23.516	2.3636	0.	312.68
31	23.516	2.1818	0.	568.19
32	23.516	2.	0.	745.15
33	23.516	1.8182	0.	693.26
34	23.516	1.6364	0.	504.34
35	23.516	1.4545	0.	395.21
36	23.516	1.2727	0.	312.97
37	23.516	1.0909	0.	248.01
38	23.516	0.90909	0.	193.18
39	23.516	0.72727	0.	145.72
40	23.516	0.54545	0.	104.22
41	23.516	0.36364	0.	68.624
42	23.516	0.18182	0.	41.224
43	23.333	5.8182	0.	75.448
44	23.333	5.6364	0.	96.346
45	23.333	5.4545	0.	125.68
46	23.333	5.2727	0.	162.13
47	23.333	5.0909	0.	205.13
48	23.333	4.9091	0.	255.16
49	23.333	4.7273	0.	313.98
50	23.333	4.5455	0.	383.
51	23.333	4.3636	0.	467.68
52	23.333	4.1818	0.	537.63
53	23.333	4.	0.	543.52
54	23.333	3.8182	0.	452.58
55	23.333	3.6364	0.	335.91
56	23.333	3.4545	0.	258.76
57	23.333	3.2727	0.	226.55
58	23.333	3.0909	0.	215.92
59	23.333	2.9091	0.	215.92
60	23.333	2.7273	0.	226.55
61	23.333	2.5455	0.	258.76
62	23.333	2.3636	0.	335.91
63	23.333	2.1818	0.	452.58
64	23.333	2.	0.	543.52
65	23.333	1.8182	0.	537.63
66	23.333	1.6364	0.	467.68
67	23.333	1.4545	0.	383.
68	23.333	1.2727	0.	313.98
69	23.333	1.0909	0.	255.16
70	23.333	0.90909	0.	205.13
71	23.333	0.72727	0.	162.13
72	23.333	0.54545	0.	125.68
73	23.333	0.36364	0.	96.346
74	23.333	0.18182	0.	75.448
75	23.149	5.8182	0.	115.89
76	23.149	5.6364	0.	134.6
77	23.149	5.4545	0.	160.14
78	23.149	5.2727	0.	192.34
79	23.149	5.0909	0.	230.78
80	23.149	4.9091	0.	275.25
81	23.149	4.7273	0.	325.51
82	23.149	4.5455	0.	380.5
83	23.149	4.3636	0.	433.83
84	23.149	4.1818	0.	469.07
85	23.149	4.	0.	463.61
86	23.149	3.8182	0.	415.72
87	23.149	3.6364	0.	350.96
88	23.149	3.4545	0.	299.4
89	23.149	3.2727	0.	270.66
90	23.149	3.0909	0.	259.23
91	23.149	2.9091	0.	259.23
92	23.149	2.7273	0.	270.66
93	23.149	2.5455	0.	299.4
94	23.149	2.3636	0.	350.96
95	23.149	2.1818	0.	415.72
96	23.149	2.	0.	463.61
97	23.149	1.8182	0.	469.07
98	23.149	1.6364	0.	433.83
99	23.149	1.4545	0.	380.5
100	23.149	1.2727	0.	325.51
101	23.149	1.0909	0.	275.25
102	23.149	0.90909	0.	230.78
103	23.149	0.72727	0.	192.34
104	23.149	0.54545	0.	160.14
105	23.149	0.36364	0.	134.6
106	23.149	0.18182	0.	115.89
107	22.965	5.8182	0.	159.31
108	22.965	5.6364	0.	176.58
109	22.965	5.4545	0.	199.42
110	22.965	5.2727	0.	227.82
111	22.965	5.0909	0.	261.42
112	22.965	4.9091	0.	299.53
113	22.965	4.7273	0.	340.81
114	22.965	4.5455	0.	382.37
