Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	6.6337	3.2583	0.	5.8585e-002
2	7.6767	3.4485	0.	7.8786e-002
3	6.9857	2.3054	0.	6.4973e-002
4	5.5986	2.7105	0.	4.1512e-002
5	7.1705	4.7541	0.	6.7996e-002
6	4.8152	0.57807	0.	2.8732e-002
7	7.0797	0.57709	0.	6.5215e-002
8	5.0062	4.683	0.	3.2213e-002
9	6.9122	5.4712	0.	6.2191e-002
10	7.4813	4.2464	0.	7.4552e-002
11	5.0855	5.3946	0.	3.2145e-002
12	4.8594	1.5153	0.	3.0583e-002
13	3.8736	1.1003	0.	1.9367e-002
14	3.8866	3.2298	0.	2.0439e-002
15	4.8915	2.9698	0.	3.1895e-002
16	4.1353	5.1875	0.	2.173e-002
17	1.3855	4.7522	0.	2.5046e-003
18	1.2376	1.2003	0.	1.9822e-003
19	2.483	1.1601	0.	8.0073e-003
20	8.0518	1.2053	0.	8.5983e-002
21	9.178	1.2665	0.	0.11082
22	10.362	1.2492	0.	0.13858
23	11.544	1.2284	0.	0.1678
24	12.714	1.2121	0.	0.19798
25	13.871	1.2003	0.	0.22883
26	15.009	1.195	0.	0.25998
27	16.141	1.1898	0.	0.29156
28	17.261	1.1898	0.	0.3233
29	18.382	1.19	0.	0.3554
30	19.504	1.1903	0.	0.38776
31	20.627	1.1909	0.	0.42031
32	21.75	1.1921	0.	0.45297
33	22.874	1.1951	0.	0.48569
34	1.3686	3.5872	0.	2.6135e-003
35	1.2876	2.4011	0.	2.3126e-003
36	22.863	2.3932	0.	0.48544
37	22.86	3.6009	0.	0.48537
38	22.868	4.7955	0.	0.48557
39	21.739	4.7931	0.	0.45272
40	20.612	4.7925	0.	0.41996
41	19.488	4.7925	0.	0.38738
42	18.366	4.7924	0.	0.35501
43	17.245	4.7925	0.	0.3229
44	16.124	4.7925	0.	0.29116
45	15.	4.7921	0.	0.25979
46	13.865	4.7904	0.	0.22874
47	12.713	4.7902	0.	0.19802
48	11.531	4.7963	0.	0.16753
49	10.301	4.8155	0.	0.13715
50	8.8895	4.861	0.	0.10436
51	7.9738	5.3037	0.	8.4104e-002
52	3.7121	2.2289	0.	1.8577e-002
53	8.9646	3.6291	0.	0.10651
54	2.703	3.494	0.	1.0077e-002
55	2.5297	2.3039	0.	8.7976e-003
56	9.0416	2.4952	0.	0.10822
57	10.266	2.4586	0.	0.13672
58	11.47	2.437	0.	0.16634
59	12.669	2.4081	0.	0.19717
60	13.837	2.3966	0.	0.22823
61	14.989	2.3869	0.	0.25968
62	16.111	2.3864	0.	0.29096
63	17.233	2.3865	0.	0.32266
64	18.355	2.3867	0.	0.35475
65	19.478	2.3873	0.	0.38713
66	20.604	2.3883	0.	0.41973
67	21.732	2.3901	0.	0.45251
68	21.729	3.5917	0.	0.45244
69	20.601	3.5904	0.	0.41966
70	19.475	3.5897	0.	0.38706
71	18.351	3.5895	0.	0.35468
72	17.229	3.5894	0.	0.32259
73	16.107	3.5895	0.	0.29085
74	14.979	3.5895	0.	0.25945
75	13.833	3.5872	0.	0.22816
76	12.669	3.5927	0.	0.1972
77	11.459	3.6136	0.	0.1661
78	10.222	3.6554	0.	0.13568
79	6.7711	5.077	0.	5.9842e-002
80	5.1444	1.0318	0.	3.3376e-002
81	4.728	2.1798	0.	2.9577e-002
82	2.9764	4.6911	0.	1.1666e-002
83	5.2884	5.0355	0.	3.527e-002
84	4.2998	4.0391	0.	2.4517e-002
85	6.7871	1.0398	0.	5.9932e-002
86	7.0707	1.5809	0.	6.6106e-002
87	6.0322	2.9482	0.	4.8288e-002
88	7.9973	2.3978	0.	8.5411e-002
89	7.9973	2.3978	0.1	8.5411e-002
90	6.0322	2.9482	0.1	4.8288e-002
91	7.0707	1.5809	0.1	6.6106e-002
92	6.7871	1.0398	0.1	5.9932e-002
93	4.2998	4.0391	0.1	2.4517e-002
94	5.2884	5.0355	0.1	3.527e-002
95	2.9764	4.6911	0.1	1.1666e-002
96	4.728	2.1798	0.1	2.9577e-002
97	5.1444	1.0318	0.1	3.3376e-002
98	6.7711	5.077	0.1	5.9842e-002
99	10.222	3.6554	0.1	0.13568
100	11.459	3.6136	0.1	0.1661
101	12.669	3.5927	0.1	0.1972
102	13.833	3.5872	0.1	0.22816
103	14.979	3.5895	0.1	0.25945
104	16.107	3.5895	0.1	0.29085
105	17.229	3.5894	0.1	0.32259
106	18.351	3.5895	0.1	0.35468
107	19.475	3.5897	0.1	0.38706
108	20.601	3.5904	0.1	0.41966
109	21.729	3.5917	0.1	0.45244
110	21.732	2.3901	0.1	0.45251
111	20.604	2.3883	0.1	0.41973
112	19.478	2.3873	0.1	0.38713
113	18.355	2.3867	0.1	0.35475
114	17.233	2.3865	0.1	0.32266
115	16.111	2.3864	0.1	0.29096
116	14.989	2.3869	0.1	0.25968
117	13.837	2.3966	0.1	0.22823
118	12.669	2.4081	0.1	0.19717
119	11.47	2.437	0.1	0.16634
120	10.266	2.4586	0.1	0.13672
121	9.0416	2.4952	0.1	0.10822
122	2.5297	2.3039	0.1	8.7976e-003
123	2.703	3.494	0.1	1.0077e-002
124	8.9646	3.6291	0.1	0.10651
125	3.7121	2.2289	0.1	1.8577e-002
126	7.9738	5.3037	0.1	8.4104e-002
127	8.8895	4.861	0.1	0.10436
128	10.301	4.8155	0.1	0.13715
129	11.531	4.7963	0.1	0.16753
130	12.713	4.7902	0.1	0.19802
131	13.865	4.7904	0.1	0.22874
132	15.	4.7921	0.1	0.25979
133	16.124	4.7925	0.1	0.29116
134	17.245	4.7925	0.1	0.3229
135	18.366	4.7924	0.1	0.35501
136	19.488	4.7925	0.1	0.38738
137	20.612	4.7925	0.1	0.41996
138	21.739	4.7931	0.1	0.45272
139	22.868	4.7955	0.1	0.48557
140	22.86	3.6009	0.1	0.48537
141	22.863	2.3932	0.1	0.48544
142	1.2876	2.4011	0.1	2.3126e-003
143	1.3686	3.5872	0.1	2.6135e-003
144	22.874	1.1951	0.1	0.48569
145	21.75	1.1921	0.1	0.45297
146	20.627	1.1909	0.1	0.42031
147	19.504	1.1903	0.1	0.38776
148	18.382	1.19	0.1	0.3554
149	17.261	1.1898	0.1	0.3233
150	16.141	1.1898	0.1	0.29156
151	15.009	1.195	0.1	0.25998
152	13.871	1.2003	0.1	0.22883
153	12.714	1.2121	0.1	0.19798
154	11.544	1.2284	0.1	0.1678
155	10.362	1.2492	0.1	0.13858
156	9.178	1.2665	0.1	0.11082
157	8.0518	1.2053	0.1	8.5983e-002
158	2.483	1.1601	0.1	8.0073e-003
159	1.2376	1.2003	0.1	1.9822e-003
160	1.3855	4.7522	0.1	2.5046e-003
161	4.1353	5.1875	0.1	2.173e-002
162	4.8915	2.9698	0.1	3.1895e-002
163	3.8866	3.2298	0.1	2.0439e-002
164	3.8736	1.1003	0.1	1.9367e-002
165	4.8594	1.5153	0.1	3.0583e-002
166	5.0855	5.3946	0.1	3.2145e-002
167	7.4813	4.2464	0.1	7.4552e-002
168	6.9122	5.4712	0.1	6.2191e-002
169	5.0062	4.683	0.1	3.2213e-002
170	7.0797	0.57709	0.1	6.5215e-002
171	4.8152	0.57807	0.1	2.8732e-002
172	7.1705	4.7541	0.1	6.7996e-002
173	5.5986	2.7105	0.1	4.1512e-002
174	6.9857	2.3054	0.1	6.4973e-002
175	7.6767	3.4485	0.1	7.8786e-002
176	6.6337	3.2583	0.1	5.8585e-002
177	6.0867	5.5	0.1	4.5981e-002
178	6.0867	5.	0.1	4.6807e-002
179	6.0867	4.5	0.1	4.7703e-002
180	6.0867	4.	0.1	4.8476e-002
181	5.92	4.	0.1	4.5777e-002
182	5.92	4.5	0.1	4.477e-002
183	5.92	5.	0.1	4.3548e-002
184	5.92	5.5	0.1	4.2379e-002
185	6.0867	0.5	0.1	4.5334e-002
186	6.0867	1.	0.1	4.6219e-002
187	6.0867	1.5	0.1	4.7188e-002
188	6.0867	2.	0.1	4.8224e-002
189	5.92	2.	0.1	4.5506e-002
190	5.92	1.5	0.1	4.4349e-002
191	5.92	1.	0.1	4.3098e-002
192	5.92	0.5	0.1	4.1887e-002
193	6.0867	6.	0.1	4.522e-002
194	7.2063	6.	0.1	6.7476e-002
195	8.3258	6.	0.1	9.0987e-002
196	9.4454	6.	0.1	0.11607
197	10.565	6.	0.1	0.14269
198	11.685	6.	0.1	0.17066
199	12.804	6.	0.1	0.19975
200	13.924	6.	0.1	0.22977
201	15.043	6.	0.1	0.26054
202	16.163	6.	0.1	0.29189
203	17.282	6.	0.1	0.3237
204	18.402	6.	0.1	0.35584
205	19.522	6.	0.1	0.3882
206	20.641	6.	0.1	0.4207
207	21.761	6.	0.1	0.45329
208	22.88	6.	0.1	0.48591
209	24.	6.	0.1	0.51853
210	24.	4.8	0.1	0.51857
211	24.	3.6	0.1	0.51857
212	24.	2.4	0.1	0.51855
213	24.	1.2	0.1	0.51849
214	1.049e-014	1.2	0.1	0.
215	2.0981e-014	2.4	0.1	0.
216	3.1471e-014	3.6	0.1	0.
217	4.1961e-014	4.8	0.1	0.
218	24.	0.	0.1	0.51842
219	22.88	0.	0.1	0.48579
220	21.761	0.	0.1	0.45317
221	20.641	0.	0.1	0.42058
222	19.522	0.	0.1	0.38808
223	18.402	0.	0.1	0.35572
224	17.282	0.	0.1	0.32358
