Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.8282	3.1745	0.	2.9007e-004
2	3.8052	3.4353	0.	1.9716e-004
3	4.9044	2.5217	0.	1.8096e-004
4	5.0289	3.3495	0.	1.1715e-004
5	1.921	2.5155	0.	1.2767e-004
6	1.8963	0.81093	0.	1.4363e-004
7	2.0731	4.9973	0.	1.4163e-004
8	3.8955	5.062	0.	9.6857e-005
9	4.3403	4.691	0.	1.6747e-004
10	4.2457	0.56375	0.	1.2481e-004
11	2.405	4.1604	0.	1.9905e-004
12	1.1717	4.4799	0.	2.0715e-005
13	4.0937	5.459	0.	1.1785e-004
14	5.3266	0.79944	0.	1.3362e-004
15	0.97414	3.2024	0.	1.4486e-005
16	0.91587	1.0242	0.	5.0019e-005
17	6.5089	1.0883	0.	1.3551e-004
18	7.6497	1.2292	0.	1.2463e-004
19	8.8784	1.2029	0.	1.1883e-004
20	10.064	1.1915	0.	1.086e-004
21	11.241	1.1789	0.	9.8937e-005
22	12.416	1.1723	0.	8.9359e-005
23	13.574	1.176	0.	7.9372e-005
24	14.734	1.1833	0.	6.9281e-005
25	15.888	1.1847	0.	5.9652e-005
26	17.043	1.1873	0.	5.0195e-005
27	18.204	1.188	0.	4.0964e-005
28	19.356	1.1891	0.	3.1986e-005
29	20.522	1.1928	0.	2.3017e-005
30	21.684	1.1961	0.	1.412e-005
31	22.841	1.1962	0.	5.1812e-006
32	22.837	2.395	0.	4.0815e-006
33	22.837	3.6017	0.	4.0852e-006
34	22.837	4.8053	0.	5.2233e-006
35	21.679	4.7991	0.	1.4163e-005
36	20.518	4.7999	0.	2.3038e-005
37	19.36	4.793	0.	3.1939e-005
38	18.204	4.7832	0.	4.0926e-005
39	17.045	4.7555	0.	5.0142e-005
40	15.889	4.7308	0.	5.9617e-005
41	14.731	4.719	0.	6.927e-005
42	13.571	4.7385	0.	7.9394e-005
43	12.402	4.7627	0.	8.9336e-005
44	11.232	4.7734	0.	9.8881e-005
45	10.046	4.784	0.	1.0872e-004
46	8.8301	4.7719	0.	1.2038e-004
47	7.556	4.732	0.	1.2183e-004
48	6.0962	4.5794	0.	1.4265e-004
49	5.1993	5.226	0.	1.0876e-004
50	6.2938	3.4294	0.	1.2791e-004
51	7.5583	2.3576	0.	1.1684e-004
52	8.8065	2.394	0.	1.0937e-004
53	10.02	2.385	0.	1.0469e-004
54	11.21	2.3672	0.	9.7448e-005
55	12.394	2.3473	0.	8.8643e-005
56	13.563	2.3583	0.	7.9362e-005
57	14.715	2.3664	0.	6.9475e-005
58	15.883	2.3711	0.	5.9542e-005
59	17.039	2.3724	0.	5.0093e-005
60	18.2	2.3758	0.	4.0813e-005
61	19.354	2.3887	0.	3.1721e-005
62	20.514	2.4016	0.	2.2651e-005
63	21.678	2.4003	0.	1.3462e-005
64	21.671	3.5992	0.	1.3539e-005
65	20.513	3.598	0.	2.2657e-005
66	19.353	3.5873	0.	3.169e-005
67	18.199	3.5785	0.	4.0809e-005
68	17.038	3.5591	0.	5.0158e-005
69	15.881	3.5525	0.	5.9632e-005
70	14.721	3.5443	0.	6.9389e-005
71	13.554	3.5341	0.	7.9365e-005
72	12.384	3.5564	0.	8.8671e-005
73	11.209	3.569	0.	9.7309e-005
74	10.018	3.5828	0.	1.0485e-004
75	8.8006	3.5795	0.	1.1212e-004
76	7.5067	3.5283	0.	1.1323e-004
77	4.8024	4.1177	0.	1.2211e-004
78	1.8871	1.6407	0.	1.2851e-004
79	2.1379	3.1901	0.	2.1067e-004
80	0.9118	2.0908	0.	2.8174e-005
81	3.3325	3.0064	0.	2.3441e-004
82	4.1019	1.1318	0.	1.0806e-004
83	4.0529	2.5444	0.	1.9903e-004
84	2.8905	3.7169	0.	3.9793e-004
85	2.7997	4.1171	0.	3.1152e-004
86	3.9833	1.7716	0.	2.1711e-004
87	6.1397	2.2245	0.	1.0449e-004
88	4.6006	1.861	0.	8.2147e-005
89	4.8859	1.4262	0.	1.7509e-004
90	4.8859	1.4262	0.1	-1.7509e-004
91	4.6006	1.861	0.1	-8.2147e-005
92	6.1397	2.2245	0.1	-1.0449e-004
93	3.9833	1.7716	0.1	-2.1711e-004
94	2.7997	4.1171	0.1	-3.1152e-004
95	2.8905	3.7169	0.1	-3.9793e-004
96	4.0529	2.5444	0.1	-1.9903e-004
97	4.1019	1.1318	0.1	-1.0806e-004
98	3.3325	3.0064	0.1	-2.3441e-004
99	0.9118	2.0908	0.1	-2.8174e-005
100	2.1379	3.1901	0.1	-2.1067e-004
101	1.8871	1.6407	0.1	-1.2851e-004
102	4.8024	4.1177	0.1	-1.2211e-004
103	7.5067	3.5283	0.1	-1.1323e-004
104	8.8006	3.5795	0.1	-1.1212e-004
105	10.018	3.5828	0.1	-1.0485e-004
106	11.209	3.569	0.1	-9.7309e-005
107	12.384	3.5564	0.1	-8.8671e-005
108	13.554	3.5341	0.1	-7.9365e-005
109	14.721	3.5443	0.1	-6.9389e-005
110	15.881	3.5525	0.1	-5.9632e-005
111	17.038	3.5591	0.1	-5.0158e-005
112	18.199	3.5785	0.1	-4.0809e-005
113	19.353	3.5873	0.1	-3.169e-005
114	20.513	3.598	0.1	-2.2657e-005
115	21.671	3.5992	0.1	-1.3539e-005
116	21.678	2.4003	0.1	-1.3462e-005
117	20.514	2.4016	0.1	-2.2651e-005
118	19.354	2.3887	0.1	-3.1721e-005
119	18.2	2.3758	0.1	-4.0813e-005
120	17.039	2.3724	0.1	-5.0093e-005
121	15.883	2.3711	0.1	-5.9542e-005
122	14.715	2.3664	0.1	-6.9475e-005
123	13.563	2.3583	0.1	-7.9362e-005
124	12.394	2.3473	0.1	-8.8643e-005
125	11.21	2.3672	0.1	-9.7448e-005
126	10.02	2.385	0.1	-1.0469e-004
127	8.8065	2.394	0.1	-1.0937e-004
128	7.5583	2.3576	0.1	-1.1684e-004
129	6.2938	3.4294	0.1	-1.2791e-004
130	5.1993	5.226	0.1	-1.0876e-004
131	6.0962	4.5794	0.1	-1.4265e-004
132	7.556	4.732	0.1	-1.2183e-004
133	8.8301	4.7719	0.1	-1.2038e-004
134	10.046	4.784	0.1	-1.0872e-004
135	11.232	4.7734	0.1	-9.8881e-005
136	12.402	4.7627	0.1	-8.9336e-005
137	13.571	4.7385	0.1	-7.9394e-005
138	14.731	4.719	0.1	-6.927e-005
139	15.889	4.7308	0.1	-5.9617e-005
140	17.045	4.7555	0.1	-5.0142e-005
141	18.204	4.7832	0.1	-4.0926e-005
142	19.36	4.793	0.1	-3.1939e-005
143	20.518	4.7999	0.1	-2.3038e-005
144	21.679	4.7991	0.1	-1.4163e-005
145	22.837	4.8053	0.1	-5.2233e-006
146	22.837	3.6017	0.1	-4.0852e-006
147	22.837	2.395	0.1	-4.0815e-006
148	22.841	1.1962	0.1	-5.1812e-006
149	21.684	1.1961	0.1	-1.412e-005
150	20.522	1.1928	0.1	-2.3017e-005
151	19.356	1.1891	0.1	-3.1986e-005
152	18.204	1.188	0.1	-4.0964e-005
153	17.043	1.1873	0.1	-5.0195e-005
154	15.888	1.1847	0.1	-5.9652e-005
155	14.734	1.1833	0.1	-6.9281e-005
156	13.574	1.176	0.1	-7.9372e-005
157	12.416	1.1723	0.1	-8.9359e-005
158	11.241	1.1789	0.1	-9.8937e-005
159	10.064	1.1915	0.1	-1.086e-004
160	8.8784	1.2029	0.1	-1.1883e-004
161	7.6497	1.2292	0.1	-1.2463e-004
