Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	3.0622	3.5006	0.	3029.7
2	4.1515	1.9239	0.	1144.
3	1.9029	0.85018	0.	1122.8
4	2.0852	2.5051	0.	1587.8
5	4.2617	0.59322	0.	783.53
6	1.9347	5.0567	0.	1115.5
7	4.285	4.7979	0.	1188.3
8	3.891	5.0881	0.	790.96
9	4.0937	5.459	0.	831.26
10	0.97802	4.8192	0.	1358.7
11	1.1802	3.5001	0.	1522.4
12	0.92882	1.0699	0.	1405.9
13	5.3324	0.75084	0.	948.32
14	6.4651	0.98118	0.	863.36
15	7.5171	1.2155	0.	781.17
16	8.7248	1.2491	0.	680.74
17	9.988	1.2154	0.	576.29
18	11.219	1.1972	0.	482.95
19	12.404	1.1918	0.	399.85
20	13.582	1.1812	0.	324.98
21	14.74	1.1802	0.	258.58
22	15.894	1.1814	0.	200.3
23	17.051	1.1834	0.	149.6
24	18.205	1.1863	0.	106.66
25	19.362	1.1877	0.	71.454
26	20.517	1.1872	0.	44.
27	21.679	1.1973	0.	24.292
28	22.841	1.1962	0.	12.593
29	22.837	2.3949	0.	15.913
30	22.835	3.6013	0.	15.927
31	22.837	4.8053	0.	12.595
32	21.678	4.7984	0.	24.355
33	20.517	4.8009	0.	44.021
34	19.359	4.7862	0.	71.564
35	18.203	4.7545	0.	106.8
36	17.045	4.7292	0.	149.85
37	15.892	4.7149	0.	200.47
38	14.737	4.711	0.	258.86
39	13.584	4.7094	0.	324.66
40	12.418	4.7404	0.	398.79
41	11.235	4.7685	0.	481.49
42	10.042	4.7796	0.	574.06
43	8.8192	4.795	0.	672.
44	7.5789	4.8321	0.	781.18
45	6.2427	4.8993	0.	865.24
46	5.198	5.3382	0.	908.37
47	6.0596	1.8222	0.	923.4
48	6.1324	3.8624	0.	873.37
49	7.0401	2.5131	0.	776.22
50	8.6109	2.4377	0.	687.91
51	9.9298	2.4021	0.	574.24
52	11.178	2.3796	0.	484.03
53	12.399	2.3714	0.	399.2
54	13.581	2.367	0.	324.48
55	14.738	2.3658	0.	258.63
56	15.893	2.3679	0.	200.51
57	17.049	2.3701	0.	150.06
58	18.204	2.3733	0.	107.3
59	19.359	2.3774	0.	72.43
60	20.513	2.3915	0.	45.405
61	21.67	2.4016	0.	26.539
62	21.669	3.6	0.	26.548
63	20.509	3.5925	0.	45.482
