Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	5.7063	2.198	0.	1.7891e-004
2	4.9311	3.5155	0.	2.9351e-004
3	5.6365	1.6903	0.	1.7444e-004
4	4.1256	2.6436	0.	6.7655e-004
5	3.8057	3.0755	0.	4.1822e-004
6	5.6608	4.2367	0.	1.6815e-004
7	3.0645	2.308	0.	2.9278e-004
8	2.898	0.80999	0.	1.7865e-004
9	5.0593	0.48483	0.	1.4595e-004
10	3.5398	4.1047	0.	3.4164e-004
11	2.9152	4.9202	0.	1.8137e-004
12	4.7883	5.0812	0.	1.6918e-004
13	6.0233	3.0024	0.	1.7899e-004
14	1.9746	4.7484	0.	1.9885e-004
15	5.1681	1.2395	0.	2.2737e-004
16	5.2213	4.7218	0.	2.1495e-004
17	1.9558	2.0972	0.	2.2296e-004
18	6.0545	0.70064	0.	1.4878e-004
19	5.0195	5.4764	0.	1.3539e-004
20	2.1274	3.338	0.	2.3389e-004
21	0.99548	2.323	0.	3.7277e-004
22	1.0591	3.5132	0.	3.7656e-004
23	1.9203	1.0099	0.	1.883e-004
24	6.9507	1.2016	0.	1.4568e-004
25	1.0228	4.7364	0.	3.271e-004
26	8.2965	1.2167	0.	1.3144e-004
27	9.5096	1.2117	0.	1.162e-004
28	10.675	1.2021	0.	1.0604e-004
29	11.815	1.1908	0.	9.5459e-005
30	12.944	1.1738	0.	8.5158e-005
31	14.066	1.1707	0.	7.5887e-005
32	15.164	1.1689	0.	6.7176e-005
33	16.271	1.1693	0.	5.8503e-005
34	17.368	1.1714	0.	5.018e-005
35	18.469	1.1761	0.	4.2124e-005
36	19.567	1.1828	0.	3.4537e-005
37	20.669	1.1877	0.	2.7468e-005
38	21.778	1.1876	0.	2.1096e-005
39	22.89	1.1947	0.	1.6167e-005
40	22.876	2.3925	0.	2.0392e-005
41	22.879	3.602	0.	2.0381e-005
42	22.886	4.7963	0.	1.6261e-005
43	21.775	4.7917	0.	2.1186e-005
44	20.662	4.7893	0.	2.7638e-005
45	19.558	4.7344	0.	3.4867e-005
46	18.457	4.6912	0.	4.2356e-005
47	17.361	4.6698	0.	5.0246e-005
48	16.265	4.6625	0.	5.8508e-005
49	15.169	4.6626	0.	6.7035e-005
50	14.069	4.6642	0.	7.5631e-005
51	12.961	4.7131	0.	8.4934e-005
52	11.832	4.7573	0.	9.5222e-005
53	10.687	4.7698	0.	1.0588e-004
54	9.5132	4.775	0.	1.163e-004
55	8.2858	4.7757	0.	1.2951e-004
56	6.9417	4.7743	0.	1.4445e-004
57	5.9979	5.2722	0.	1.5155e-004
58	6.9534	2.4353	0.	1.5283e-004
59	7.1312	3.6284	0.	1.437e-004
60	8.2141	2.387	0.	1.3833e-004
61	9.4305	2.3986	0.	1.2118e-004
62	10.619	2.3858	0.	1.077e-004
63	11.788	2.3631	0.	9.5708e-005
64	12.937	2.3527	0.	8.5223e-005
65	14.06	2.3476	0.	7.5359e-005
66	15.161	2.3467	0.	6.6793e-005
67	16.267	2.348	0.	5.8274e-005
68	17.366	2.3528	0.	5.0133e-005
69	18.467	2.3592	0.	4.2362e-005
70	19.567	2.3673	0.	3.5229e-005
71	20.668	2.3754	0.	2.8899e-005
72	21.771	2.3856	0.	2.3797e-005
73	21.769	3.5896	0.	2.3921e-005
74	20.667	3.577	0.	2.8917e-005
75	19.568	3.5528	0.	3.5103e-005
76	18.46	3.5261	0.	4.2409e-005
77	17.363	3.5124	0.	5.0157e-005
78	16.262	3.5044	0.	5.8333e-005
79	15.163	3.5022	0.	6.665e-005
80	14.049	3.5114	0.	7.5421e-005
81	12.923	3.5311	0.	8.5208e-005
82	11.788	3.5504	0.	9.5678e-005
83	10.621	3.5736	0.	1.0769e-004
84	9.4193	3.5797	0.	1.1905e-004
85	8.2447	3.5938	0.	1.3815e-004
86	2.8875	1.6377	0.	2.2407e-004
87	3.3807	2.6617	0.	3.0997e-004
88	0.9735	1.1334	0.	3.2733e-004
89	3.4873	4.6375	0.	3.9497e-004
90	3.621	3.5529	0.	3.9775e-004
91	4.8308	0.90447	0.	1.5694e-004
92	5.2247	2.7644	0.	2.6753e-004
93	4.7146	2.4807	0.	3.1913e-004
94	4.2918	3.3561	0.	6.0742e-004
95	5.9874	3.6513	0.	1.7664e-004
96	2.9058	3.7349	0.	2.9587e-004
97	5.1481	3.191	0.	2.8341e-004
98	4.8847	2.7169	0.	2.8582e-004
99	4.5774	3.0029	0.	3.7103e-004
100	4.5774	3.0029	0.1	8.6035e-004
101	4.8847	2.7169	0.1	7.5359e-004
102	5.1481	3.191	0.1	7.352e-004
103	2.9058	3.7349	0.1	6.8428e-004
104	5.9874	3.6513	0.1	4.7937e-004
105	4.2918	3.3561	0.1	1.0739e-003
106	4.7146	2.4807	0.1	6.899e-004
107	5.2247	2.7644	0.1	7.5028e-004
108	4.8308	0.90447	0.1	3.4336e-004
109	3.621	3.5529	0.1	1.0044e-003
110	3.4873	4.6375	0.1	5.9187e-004
111	0.9735	1.1334	0.1	5.7383e-004
112	3.3807	2.6617	0.1	7.6134e-004
113	2.8875	1.6377	0.1	6.1406e-004
114	8.2447	3.5938	0.1	3.8811e-004
115	9.4193	3.5797	0.1	3.5045e-004
116	10.621	3.5736	0.1	3.1796e-004
117	11.788	3.5504	0.1	2.8666e-004
118	12.923	3.5311	0.1	2.571e-004
119	14.049	3.5114	0.1	2.2812e-004
120	15.163	3.5022	0.1	2.0002e-004
121	16.262	3.5044	0.1	1.7298e-004
122	17.363	3.5124	0.1	1.4661e-004
123	18.46	3.5261	0.1	1.2111e-004
