Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	5.7063	2.198	0.	-5317.8
2	4.9311	3.5155	0.	-6318.8
3	5.6365	1.6903	0.	-4865.6
4	4.1256	2.6436	0.	-10201
5	3.8057	3.0755	0.	-11163
6	5.6608	4.2367	0.	-4797.9
7	3.0645	2.308	0.	-8094.3
8	2.898	0.80999	0.	-4725.4
9	5.0593	0.48483	0.	-3490.8
10	3.5398	4.1047	0.	-8891.4
11	2.9152	4.9202	0.	-4869.6
12	4.7883	5.0812	0.	-3446.2
13	6.0233	3.0024	0.	-5133.6
14	1.9746	4.7484	0.	-5514.2
15	5.1681	1.2395	0.	-5854.6
16	5.2213	4.7218	0.	-5578.
17	1.9558	2.0972	0.	-6134.9
18	6.0545	0.70064	0.	-4125.6
19	5.0195	5.4764	0.	-3184.7
20	2.1274	3.338	0.	-6462.9
21	0.99548	2.323	0.	-6541.8
22	1.0591	3.5132	0.	-6551.9
23	1.9203	1.0099	0.	-5690.7
24	6.9507	1.2016	0.	-3925.
25	1.0228	4.7364	0.	-5892.8
26	8.2965	1.2167	0.	-3926.3
27	9.5096	1.2117	0.	-3529.6
28	10.675	1.2021	0.	-3188.1
29	11.815	1.1908	0.	-2872.3
30	12.944	1.1738	0.	-2571.7
31	14.066	1.1707	0.	-2280.1
32	15.164	1.1689	0.	-2001.
33	16.271	1.1693	0.	-1726.3
34	17.368	1.1714	0.	-1461.4
35	18.469	1.1761	0.	-1202.2
36	19.567	1.1828	0.	-950.68
37	20.669	1.1877	0.	-704.99
38	21.778	1.1876	0.	-464.21
39	22.89	1.1947	0.	-231.08
40	22.876	2.3925	0.	-238.4
41	22.879	3.602	0.	-237.53
42	22.886	4.7963	0.	-231.95
43	21.775	4.7917	0.	-464.72
44	20.662	4.7893	0.	-706.22
45	19.558	4.7344	0.	-952.59
46	18.457	4.6912	0.	-1204.4
47	17.361	4.6698	0.	-1461.9
48	16.265	4.6625	0.	-1726.9
49	15.169	4.6626	0.	-1998.8
50	14.069	4.6642	0.	-2278.4
51	12.961	4.7131	0.	-2567.6
52	11.832	4.7573	0.	-2868.6
53	10.687	4.7698	0.	-3181.5
54	9.5132	4.775	0.	-3505.2
55	8.2858	4.7757	0.	-3910.7
56	6.9417	4.7743	0.	-3973.5
57	5.9979	5.2722	0.	-4343.2
58	6.9534	2.4353	0.	-4365.
59	7.1312	3.6284	0.	-4378.4
60	8.2141	2.387	0.	-3906.
61	9.4305	2.3986	0.	-3515.8
62	10.619	2.3858	0.	-3193.2
63	11.788	2.3631	0.	-2874.8
64	12.937	2.3527	0.	-2569.1
65	14.06	2.3476	0.	-2276.8
66	15.161	2.3467	0.	-1997.1
67	16.267	2.348	0.	-1723.1
68	17.366	2.3528	0.	-1457.9
69	18.467	2.3592	0.	-1199.4
70	19.567	2.3673	0.	-949.13
71	20.668	2.3754	0.	-705.74
72	21.771	2.3856	0.	-469.36
73	21.769	3.5896	0.	-470.04
74	20.667	3.577	0.	-705.89
75	19.568	3.5528	0.	-948.42
76	18.46	3.5261	0.	-1201.2
77	17.363	3.5124	0.	-1458.6
78	16.262	3.5044	0.	-1724.
79	15.163	3.5022	0.	-1996.3
80	14.049	3.5114	0.	-2279.3
81	12.923	3.5311	0.	-2572.3
82	11.788	3.5504	0.	-2873.6
83	10.621	3.5736	0.	-3195.7
84	9.4193	3.5797	0.	-3538.2
85	8.2447	3.5938	0.	-3930.5
86	2.8875	1.6377	0.	-6194.2
87	3.3807	2.6617	0.	-7367.8
88	0.9735	1.1334	0.	-5763.
89	3.4873	4.6375	0.	-5116.8
90	3.621	3.5529	0.	-9865.4
91	4.8308	0.90447	0.	-3311.3
92	5.2247	2.7644	0.	-7704.6
93	4.7146	2.4807	0.	-6688.4
94	4.2918	3.3561	0.	-10060
95	5.9874	3.6513	0.	-4863.5
96	2.9058	3.7349	0.	-6999.7
97	5.1481	3.191	0.	-7507.6
98	4.8847	2.7169	0.	-7588.7
99	4.5774	3.0029	0.	-8404.6
100	4.5774	3.0029	0.1	-847.51
101	4.8847	2.7169	0.1	-221.04
102	5.1481	3.191	0.1	-145.85
103	2.9058	3.7349	0.1	-364.76
104	5.9874	3.6513	0.1	-65.49
105	4.2918	3.3561	0.1	-2571.9
106	4.7146	2.4807	0.1	-892.97
107	5.2247	2.7644	0.1	57.102
108	4.8308	0.90447	0.1	-447.8
109	3.621	3.5529	0.1	-669.59
110	3.4873	4.6375	0.1	-2297.9
111	0.9735	1.1334	0.1	-1007.9
112	3.3807	2.6617	0.1	-681.6
113	2.8875	1.6377	0.1	-103.22
114	8.2447	3.5938	0.1	-23.634
115	9.4193	3.5797	0.1	10.596
116	10.621	3.5736	0.1	-2.4324
117	11.788	3.5504	0.1	0.85446
118	12.923	3.5311	0.1	0.27154
119	14.049	3.5114	0.1	-1.4654
120	15.163	3.5022	0.1	-7.3917
121	16.262	3.5044	0.1	-14.007
122	17.363	3.5124	0.1	-19.851
123	18.46	3.5261	0.1	-27.441
124	19.568	3.5528	0.1	-38.004
125	20.667	3.577	0.1	-56.015
126	21.769	3.5896	0.1	-83.729
127	21.771	2.3856	0.1	-82.911
128	20.668	2.3754	0.1	-55.89
129	19.567	2.3673	0.1	-38.691
130	18.467	2.3592	0.1	-27.496
131	17.366	2.3528	0.1	-19.897
132	16.267	2.348	0.1	-13.721
133	15.161	2.3467	0.1	-8.3069
134	14.06	2.3476	0.1	-1.4245
135	12.937	2.3527	0.1	-0.56205
136	11.788	2.3631	0.1	0.90685
137	10.619	2.3858	0.1	-1.6555
138	9.4305	2.3986	0.1	-16.267
139	8.2141	2.387	0.1	-31.831
140	7.1312	3.6284	0.1	90.828
141	6.9534	2.4353	0.1	27.373
142	5.9979	5.2722	0.1	22.039
143	6.9417	4.7743	0.1	-163.79
144	8.2858	4.7757	0.1	43.122
145	9.5132	4.775	0.1	4.8275
146	10.687	4.7698	0.1	-1.1583
147	11.832	4.7573	0.1	-0.86868
148	12.961	4.7131	0.1	5.2452e-003
149	14.069	4.6642	0.1	-3.9534
150	15.169	4.6626	0.1	-10.236
151	16.265	4.6625	0.1	-14.76
152	17.361	4.6698	0.1	-19.718
153	18.457	4.6912	0.1	-25.832
154	19.558	4.7344	0.1	-34.066
155	20.662	4.7893	0.1	-43.172
156	21.775	4.7917	0.1	-58.35
157	22.886	4.7963	0.1	-85.895
