Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	4.4916	2.7624	0.	-1.5797e-004
2	5.6349	2.6076	0.	-1.2531e-004
3	3.8948	2.8563	0.	-2.0664e-004
4	3.4178	3.2047	0.	-1.7492e-004
5	5.2088	4.7883	0.	-1.0814e-004
6	2.9578	0.64796	0.	-9.3417e-005
7	2.5212	1.76	0.	-1.2687e-004
8	4.9895	0.60962	0.	-6.8163e-005
9	2.903	5.1431	0.	-1.0579e-004
10	2.9836	4.4334	0.	-1.2084e-004
11	3.162	3.7469	0.	-1.4708e-004
12	5.0563	5.4948	0.	-7.3041e-005
13	5.7077	4.4193	0.	-1.0791e-004
14	1.9441	4.8744	0.	-1.2923e-004
15	1.2918	2.3798	0.	-1.3788e-004
16	1.9805	0.95718	0.	-1.2852e-004
17	0.96952	4.8436	0.	-1.3548e-004
18	5.8814	0.82079	0.	-7.834e-005
19	6.9069	1.4512	0.	-7.811e-005
20	8.267	1.279	0.	-7.2705e-005
21	9.505	1.2239	0.	-6.1616e-005
22	10.682	1.1917	0.	-5.209e-005
23	11.825	1.1878	0.	-4.3783e-005
24	12.949	1.1728	0.	-3.6249e-005
25	14.067	1.1698	0.	-2.9466e-005
26	15.165	1.1685	0.	-2.3449e-005
27	16.271	1.1692	0.	-1.8136e-005
28	17.368	1.1719	0.	-1.3523e-005
29	18.469	1.1767	0.	-9.6109e-006
30	19.567	1.1837	0.	-6.393e-006
31	20.669	1.1884	0.	-3.871e-006
32	21.779	1.188	0.	-2.0245e-006
33	22.89	1.1949	0.	-8.6147e-007
34	2.2986	3.0138	0.	-1.3691e-004
35	22.877	2.3927	0.	-1.0017e-006
36	22.88	3.6023	0.	-1.0011e-006
37	22.887	4.7965	0.	-8.6816e-007
38	21.776	4.7921	0.	-2.0318e-006
39	20.662	4.79	0.	-3.8904e-006
40	19.557	4.7352	0.	-6.4336e-006
41	18.457	4.6919	0.	-9.6507e-006
42	17.361	4.67	0.	-1.3561e-005
43	16.266	4.6621	0.	-1.8154e-005
44	15.169	4.6616	0.	-2.3446e-005
45	14.07	4.6628	0.	-2.9445e-005
46	12.965	4.6669	0.	-3.6146e-005
47	11.854	4.7148	0.	-4.3669e-005
48	10.704	4.768	0.	-5.2019e-005
49	9.5699	4.7849	0.	-6.0748e-005
50	8.4151	4.8431	0.	-6.9971e-005
51	7.1152	4.8917	0.	-7.6218e-005
52	6.0824	5.3335	0.	-8.2326e-005
53	7.1787	3.8817	0.	-7.9893e-005
54	6.8978	2.7003	0.	-7.4834e-005
55	8.1987	2.482	0.	-7.2673e-005
56	9.4491	2.4137	0.	-6.2007e-005
57	10.64	2.3751	0.	-5.2012e-005
58	11.803	2.354	0.	-4.3687e-005
59	12.942	2.3501	0.	-3.6151e-005
60	14.063	2.3461	0.	-2.9426e-005
61	15.162	2.3456	0.	-2.343e-005
62	16.267	2.3475	0.	-1.8139e-005
63	17.366	2.3527	0.	-1.3539e-005
64	18.467	2.3597	0.	-9.6351e-006
65	19.567	2.3678	0.	-6.4383e-006
66	20.668	2.3761	0.	-3.9354e-006
67	21.772	2.3861	0.	-2.1317e-006
68	21.769	3.59	0.	-2.1332e-006
69	20.667	3.5776	0.	-3.9416e-006
70	19.568	3.5534	0.	-6.4412e-006
71	18.46	3.5271	0.	-9.6572e-006
72	17.363	3.5126	0.	-1.3556e-005
73	16.263	3.5043	0.	-1.8153e-005
74	15.163	3.5011	0.	-2.3436e-005
75	14.06	3.5026	0.	-2.9442e-005
76	12.94	3.5113	0.	-3.6177e-005
77	11.815	3.5339	0.	-4.3672e-005
78	10.656	3.5652	0.	-5.1974e-005
79	9.4818	3.5992	0.	-6.139e-005
80	8.2895	3.6618	0.	-7.2306e-005
81	4.8552	5.0984	0.	-6.6256e-005
82	3.1486	1.1172	0.	-9.0973e-005
83	2.9568	2.4801	0.	-1.3939e-004
84	1.0427	1.167	0.	-1.3389e-004
85	4.7901	0.9874	0.	-6.4306e-005
86	5.0691	1.391	0.	-1.0579e-004
87	5.5777	1.9787	0.	-1.0585e-004
88	4.3856	3.4545	0.	-1.7705e-004
89	4.8453	3.7326	0.	-1.2568e-004
90	5.0901	3.5527	0.	-1.3428e-004
91	4.8256	3.1878	0.	-1.5963e-004
92	5.6625	3.6154	0.	-1.4084e-004
93	5.4074	3.239	0.	-1.3408e-004
94	5.9812	4.0003	0.	-9.9106e-005
95	1.9995	3.9188	0.	-1.3112e-004
96	1.0207	3.6289	0.	-1.4448e-004
97	1.0207	3.6289	0.1	-9.024e-005
98	1.9995	3.9188	0.1	-5.249e-005
99	5.9812	4.0003	0.1	-3.3354e-005
100	5.4074	3.239	0.1	-5.8557e-005
101	5.6625	3.6154	0.1	-4.9674e-005
102	4.8256	3.1878	0.1	-6.3252e-005
103	5.0901	3.5527	0.1	-6.7677e-005
104	4.8453	3.7326	0.1	-7.0816e-005
105	4.3856	3.4545	0.1	-1.0397e-004
106	5.5777	1.9787	0.1	-3.3408e-005
107	5.0691	1.391	0.1	-4.876e-005
108	4.7901	0.9874	0.1	-3.9196e-005
109	1.0427	1.167	0.1	-7.9491e-005
110	2.9568	2.4801	0.1	-5.754e-005
111	3.1486	1.1172	0.1	-3.6424e-005
112	4.8552	5.0984	0.1	-3.4404e-005
113	8.2895	3.6618	0.1	-2.728e-005
114	9.4818	3.5992	0.1	-2.0715e-005
115	10.656	3.5652	0.1	-1.7489e-005
116	11.815	3.5339	0.1	-1.4397e-005
117	12.94	3.5113	0.1	-1.2325e-005
118	14.06	3.5026	0.1	-1.0344e-005
