Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	6.137	3.3334	0.	6.412e-005
2	7.1119	1.7472	0.	3.4146e-005
3	4.29	2.8373	0.	4.7365e-005
4	7.3168	3.392	0.	3.7129e-005
5	4.3357	0.65575	0.	3.3573e-005
6	6.5285	0.48093	0.	2.9613e-005
7	4.5968	4.6533	0.	5.5489e-005
8	6.7241	4.7166	0.	4.1721e-005
9	6.3231	5.0634	0.	2.8018e-005
10	3.8611	1.8454	0.	4.2619e-005
11	4.6578	5.4028	0.	4.0875e-005
12	6.5086	5.4598	0.	2.8997e-005
13	3.322	0.92335	0.	4.3763e-005
14	3.7755	5.1673	0.	3.6913e-005
15	2.746	4.5615	0.	4.6072e-005
16	1.3242	4.6882	0.	7.6953e-005
17	1.1557	1.183	0.	7.762e-005
18	2.2935	1.1047	0.	4.7031e-005
19	7.5105	0.703	0.	2.4004e-005
20	8.4174	1.1987	0.	2.2155e-005
21	9.9077	1.1895	0.	2.0826e-005
22	11.188	1.2007	0.	1.5826e-005
23	12.395	1.2069	0.	1.3277e-005
24	13.591	1.1966	0.	1.1003e-005
25	14.77	1.1868	0.	8.9739e-006
26	15.935	1.1855	0.	7.1529e-006
27	17.083	1.1865	0.	5.5708e-006
28	18.236	1.1867	0.	4.1935e-006
29	19.39	1.1944	0.	3.0507e-006
30	20.539	1.1957	0.	2.1477e-006
31	21.696	1.1934	0.	1.4667e-006
32	22.847	1.1959	0.	1.0046e-006
33	1.3452	3.5056	0.	8.4746e-005
34	1.2575	2.3444	0.	8.5317e-005
35	22.841	2.3946	0.	1.3449e-006
36	22.841	3.6	0.	1.3454e-006
37	22.842	4.8062	0.	1.0044e-006
38	21.686	4.8069	0.	1.4675e-006
39	20.535	4.7975	0.	2.1507e-006
40	19.383	4.8003	0.	3.0509e-006
41	18.233	4.7842	0.	4.1987e-006
42	17.083	4.7511	0.	5.5713e-006
43	15.93	4.7261	0.	7.1674e-006
44	14.775	4.7725	0.	8.9621e-006
45	13.608	4.7714	0.	1.0994e-005
46	12.415	4.7692	0.	1.3234e-005
47	11.192	4.7664	0.	1.5843e-005
48	9.9192	4.7659	0.	2.0817e-005
49	8.4385	4.7489	0.	2.3282e-005
50	7.5674	5.2613	0.	2.454e-005
51	2.7203	3.2755	0.	5.1321e-005
52	2.5588	2.1836	0.	5.2942e-005
53	8.611	3.5161	0.	2.4757e-005
54	8.5873	2.3545	0.	2.363e-005
55	9.8199	2.3401	0.	2.0454e-005
56	11.093	2.3839	0.	1.6378e-005
57	12.353	2.3843	0.	1.3264e-005
58	13.568	2.3748	0.	1.1009e-005
59	14.756	2.3741	0.	9.0686e-006
60	15.929	2.3728	0.	7.2891e-006
61	17.081	2.3736	0.	5.7338e-006
62	18.231	2.3765	0.	4.3822e-006
63	19.377	2.3906	0.	3.2639e-006
64	20.527	2.3995	0.	2.385e-006
65	21.685	2.3921	0.	1.7433e-006
66	21.682	3.599	0.	1.7448e-006
67	20.524	3.5979	0.	2.3859e-006
68	19.373	3.5912	0.	3.2719e-006
69	18.23	3.5798	0.	4.3783e-006
70	17.078	3.5586	0.	5.7309e-006
71	15.926	3.5514	0.	7.2952e-006
72	14.756	3.5649	0.	9.0649e-006
73	13.567	3.5714	0.	1.0995e-005
74	12.36	3.5719	0.	1.3224e-005
75	11.102	3.5672	0.	1.6372e-005
76	9.8407	3.5698	0.	2.0387e-005
77	7.1302	4.1474	0.	3.37e-005
78	4.5383	1.1299	0.	3.6033e-005
79	4.8466	5.0291	0.	4.2786e-005
80	4.0735	3.9389	0.	4.6443e-005
81	6.2885	0.89672	0.	3.0518e-005
82	6.5708	1.2289	0.	4.2061e-005
83	5.4424	2.687	0.	9.373e-005
84	5.1689	3.2009	0.	9.3795e-005
85	7.4498	2.4084	0.	3.7273e-005
86	6.1443	2.4621	0.	7.0771e-005
87	6.1443	2.4621	0.1	1.2444e-004
88	7.4498	2.4084	0.1	9.3822e-005
89	5.1689	3.2009	0.1	1.7402e-004
90	5.4424	2.687	0.1	1.7985e-004
91	6.5708	1.2289	0.1	9.0494e-005
92	6.2885	0.89672	0.1	5.4367e-005
93	4.0735	3.9389	0.1	1.2323e-004
94	4.8466	5.0291	0.1	6.3928e-005
95	4.5383	1.1299	0.1	7.7472e-005
96	7.1302	4.1474	0.1	9.1014e-005
97	9.8407	3.5698	0.1	5.8085e-005
98	11.102	3.5672	0.1	4.8533e-005
99	12.36	3.5719	0.1	3.9907e-005
100	13.567	3.5714	0.1	3.2263e-005
101	14.756	3.5649	0.1	2.5544e-005
102	15.926	3.5514	0.1	1.9691e-005
103	17.078	3.5586	0.1	1.4678e-005
104	18.23	3.5798	0.1	1.0427e-005
105	19.373	3.5912	0.1	6.9523e-006
106	20.524	3.5979	0.1	4.2318e-006
107	21.682	3.599	0.1	2.2636e-006
108	21.685	2.3921	0.1	2.2593e-006
109	20.527	2.3995	0.1	4.2247e-006
110	19.377	2.3906	0.1	6.9444e-006
111	18.231	2.3765	0.1	1.042e-005
112	17.081	2.3736	0.1	1.4652e-005
113	15.929	2.3728	0.1	1.9696e-005
114	14.756	2.3741	0.1	2.5551e-005
115	13.568	2.3748	0.1	3.2259e-005
116	12.353	2.3843	0.1	3.9966e-005
117	11.093	2.3839	0.1	4.8605e-005
118	9.8199	2.3401	0.1	5.8329e-005
119	8.5873	2.3545	0.1	6.8764e-005
120	8.611	3.5161	0.1	6.9027e-005
121	2.5588	2.1836	0.1	1.2881e-004
122	2.7203	3.2755	0.1	1.2624e-004
123	7.5674	5.2613	0.1	6.9965e-005
124	8.4385	4.7489	0.1	6.8616e-005
125	9.9192	4.7659	0.1	5.8375e-005
126	11.192	4.7664	0.1	4.8172e-005
127	12.415	4.7692	0.1	3.9724e-005
128	13.608	4.7714	0.1	3.2156e-005
129	14.775	4.7725	0.1	2.5513e-005
130	15.93	4.7261	0.1	1.9691e-005
131	17.083	4.7511	0.1	1.4658e-005
132	18.233	4.7842	0.1	1.0405e-005
133	19.383	4.8003	0.1	6.8986e-006
134	20.535	4.7975	0.1	4.1524e-006
135	21.686	4.8069	0.1	2.1604e-006
136	22.842	4.8062	0.1	9.0893e-007
137	22.841	3.6	0.1	1.0395e-006
138	22.841	2.3946	0.1	1.0395e-006
139	1.2575	2.3444	0.1	1.3901e-004
140	1.3452	3.5056	0.1	1.3773e-004
141	22.847	1.1959	0.1	9.0472e-007
142	21.696	1.1934	0.1	2.1513e-006
143	20.539	1.1957	0.1	4.1373e-006
144	19.39	1.1944	0.1	6.8789e-006
145	18.236	1.1867	0.1	1.0385e-005
146	17.083	1.1865	0.1	1.4647e-005
147	15.935	1.1855	0.1	1.9688e-005
148	14.77	1.1868	0.1	2.5549e-005
149	13.591	1.1966	0.1	3.2272e-005
150	12.395	1.2069	0.1	3.9844e-005
151	11.188	1.2007	0.1	4.8253e-005
152	9.9077	1.1895	0.1	5.8471e-005
153	8.4174	1.1987	0.1	6.8482e-005
154	7.5105	0.703	0.1	6.6489e-005
155	2.2935	1.1047	0.1	1.3151e-004
