Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,6.137,3.3334,0,0.00013817,1380.8,6.412e-05,288.35,3.9911e-05,106.46,-0.00013055,-1174.4,0.051378
2,7.1119,1.7472,0,8.7269e-05,872.08,3.4146e-05,-30.385,1.6312e-05,-164.38,-8.9806e-05,-961.71,0.069144
3,4.29,2.8373,0,0.00012079,1207,4.7365e-05,-28.062,2.3764e-05,-205.39,-0.00012378,-1313.9,0.024987
4,7.3168,3.392,0,9.8318e-05,982.5,3.7129e-05,-26.213,2.1689e-05,-142.22,-0.00010067,-1061.6,0.073596
5,4.3357,0.65575,0,8.0897e-05,808.41,3.3573e-05,64.414,2.0592e-05,-33.118,-7.9922e-05,-788.34,0.023561
6,6.5285,0.48093,0,6.4966e-05,649.21,2.9613e-05,112.87,1.7545e-05,22.198,-6.2191e-05,-576.91,0.05641
7,4.5968,4.6533,0,0.0001179,1178.2,5.5489e-05,207.8,2.8794e-05,7.2231,-0.00011296,-1057.9,0.027427
8,6.7241,4.7166,0,9.1891e-05,918.28,4.1721e-05,120.75,2.1279e-05,-32.837,-8.9426e-05,-864.63,0.061161
9,6.3231,5.0634,0,6.2651e-05,626.08,2.8018e-05,86.831,1.5773e-05,-5.1735,-6.0752e-05,-580.16,0.053076
10,3.8611,1.8454,0,0.00010954,1094.7,4.2619e-05,73.09,3.1711e-05,-8.8681,-0.00010822,-1060.2,0.020032
11,4.6578,5.4028,0,8.6565e-05,865.05,4.0875e-05,158.72,2.1493e-05,13.093,-8.2717e-05,-769.9,0.026956
12,6.5086,5.4598,0,6.361e-05,635.66,2.8997e-05,103.05,1.6439e-05,8.6944,-6.1181e-05,-574.51,0.056147
13,3.322,0.92335,0,0.00012088,1208,4.3763e-05,70.557,3.9787e-05,40.68,-0.00011896,-1152.1,0.014218
14,3.7755,5.1673,0,0.00010476,1046.8,3.6913e-05,18.723,3.2289e-05,-16.023,-0.00010467,-1045.1,0.018217
15,2.746,4.5615,0,0.00012116,1210.8,4.6072e-05,-41.665,2.5224e-05,-198.31,-0.00012448,-1323.1,0.010069
16,1.3242,4.6882,0,0.00014112,1410.2,7.6953e-05,256.24,1.3202e-05,-222.76,-0.0001343,-1331,0.0023183
17,1.1557,1.183,0,0.00014186,1417.6,7.762e-05,265.54,1.3565e-05,-215.74,-0.00013475,-1330.1,0.0017317
18,2.2935,1.1047,0,0.00012808,1279.9,4.7031e-05,-49.458,2.9241e-05,-183.13,-0.00013151,-1391,0.00684
19,7.5105,0.703,0,6.5479e-05,654.34,2.4004e-05,-7.4118,1.6737e-05,-62.021,-6.6489e-05,-687.35,0.076456
20,8.4174,1.1987,0,6.761e-05,675.63,2.2155e-05,-20.384,2.0705e-05,-31.277,-6.8482e-05,-701.4,0.096258
21,9.9077,1.1895,0,5.8358e-05,583.18,2.0826e-05,8.458,1.7348e-05,-17.668,-5.8471e-05,-587.34,0.13045
22,11.188,1.2007,0,4.8086e-05,480.53,1.5826e-05,-3.9725,1.5576e-05,-5.8513,-4.8253e-05,-485.44,0.16192
23,12.395,1.2069,0,3.9861e-05,398.34,1.3277e-05,1.2874,1.3065e-05,-0.30287,-3.9844e-05,-397.84,0.19304
