Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	6.1642	2.7967	0.	1.6198e-004
2	5.9636	3.2035	0.	1.5996e-004
3	6.8932	1.4313	0.	9.0408e-005
4	3.8116	3.3494	0.	1.2054e-004
5	7.1217	4.2694	0.	9.039e-005
6	4.9013	0.39618	0.	4.4014e-005
7	6.9422	0.55836	0.	6.4182e-005
8	4.8377	4.6844	0.	1.2426e-004
9	6.7862	5.475	0.	5.83e-005
10	7.1973	3.6176	0.	1.0658e-004
11	4.9263	5.3979	0.	9.1298e-005
12	4.4754	1.4743	0.	9.5083e-005
13	3.3642	1.2492	0.	1.1786e-004
14	4.4686	2.3895	0.	1.2752e-004
15	8.1173	1.8052	0.	7.0392e-005
16	3.9764	5.1975	0.	1.0018e-004
17	1.3572	4.7615	0.	1.4018e-004
18	1.1685	1.1942	0.	1.4182e-004
19	2.2983	1.1699	0.	1.2832e-004
20	7.8557	0.96271	0.	6.6052e-005
21	9.1937	0.97906	0.	6.2485e-005
22	10.349	1.0943	0.	5.4061e-005
23	11.417	1.2123	0.	4.6115e-005
24	12.591	1.1947	0.	3.8637e-005
25	13.754	1.1794	0.	3.1339e-005
26	14.914	1.173	0.	2.4904e-005
27	16.058	1.1792	0.	1.9224e-005
28	17.196	1.1827	0.	1.4349e-005
29	18.325	1.1831	0.	1.0244e-005
30	19.462	1.1924	0.	6.867e-006
31	20.59	1.1943	0.	4.2353e-006
32	21.73	1.1926	0.	2.3558e-006
33	22.864	1.1954	0.	1.2343e-006
34	1.3324	3.6043	0.	1.469e-004
35	1.2253	2.4026	0.	1.4936e-004
36	22.855	2.3938	0.	1.5688e-006
37	22.852	3.6005	0.	1.5717e-006
38	22.858	4.796	0.	1.2385e-006
39	21.723	4.7975	0.	2.3632e-006
40	20.585	4.7962	0.	4.2516e-006
41	19.45	4.7988	0.	6.8894e-006
42	18.319	4.7774	0.	1.0271e-005
43	17.189	4.7382	0.	1.4402e-005
44	16.03	4.7293	0.	1.9327e-005
45	14.889	4.7505	0.	2.4999e-005
46	13.72	4.7582	0.	3.1538e-005
47	12.523	4.7599	0.	3.923e-005
48	11.265	4.7301	0.	4.744e-005
49	9.9817	4.7455	0.	5.7555e-005
50	8.4588	4.7512	0.	6.7963e-005
51	7.7606	5.301	0.	6.9599e-005
52	3.4846	2.3366	0.	1.1905e-004
53	8.4076	3.7313	0.	7.2099e-005
54	2.6641	3.4988	0.	1.1777e-004
55	2.37	2.3661	0.	1.2114e-004
56	9.1956	1.8956	0.	6.2841e-005
57	10.184	2.2421	0.	5.499e-005
58	11.287	2.3853	0.	4.7002e-005
59	12.494	2.3837	0.	3.8784e-005
60	13.688	2.3626	0.	3.1611e-005
61	14.878	2.3401	0.	2.5035e-005
62	16.036	2.3557	0.	1.9335e-005
63	17.188	2.3654	0.	1.4426e-005
64	18.322	2.371	0.	1.0305e-005
65	19.449	2.3877	0.	6.9795e-006
66	20.574	2.3978	0.	4.4018e-006
67	21.714	2.3908	0.	2.587e-006
68	21.714	3.5977	0.	2.5885e-006
69	20.569	3.5955	0.	4.4096e-006
70	19.438	3.587	0.	7.0003e-006
71	18.319	3.5733	0.	1.0325e-005
72	17.191	3.5484	0.	1.4426e-005
73	16.031	3.5243	0.	1.9335e-005
74	14.857	3.5462	0.	2.5131e-005
75	13.674	3.5585	0.	3.1691e-005
76	12.457	3.5685	0.	3.9001e-005
77	9.6848	3.4476	0.	5.8034e-005
78	6.58	5.0797	0.	6.1572e-005
79	6.9304	4.7436	0.	8.5367e-005
80	4.5574	0.79813	0.	9.2902e-005
81	5.2795	2.3551	0.	1.5564e-004
82	2.918	4.717	0.	1.1779e-004
83	5.1162	5.0373	0.	7.3303e-005
84	4.186	4.1026	0.	1.1483e-004
85	6.6263	0.99527	0.	5.8274e-005
86	7.258	2.0443	0.	9.0992e-005
87	5.022	3.2484	0.	1.3683e-004
88	7.7896	2.7922	0.	8.4359e-005
89	6.8499	2.8402	0.	1.1433e-004
90	8.7715	2.6396	0.	6.7557e-005
91	11.159	3.5511	0.	4.8256e-005
92	11.159	3.5511	0.1	4.8256e-005
93	8.7715	2.6396	0.1	6.7557e-005
94	6.8499	2.8402	0.1	1.1433e-004
95	7.7896	2.7922	0.1	8.4359e-005
96	5.022	3.2484	0.1	1.3683e-004
97	7.258	2.0443	0.1	9.0992e-005
98	6.6263	0.99527	0.1	5.8274e-005
99	4.186	4.1026	0.1	1.1483e-004
100	5.1162	5.0373	0.1	7.3303e-005
101	2.918	4.717	0.1	1.1779e-004
102	5.2795	2.3551	0.1	1.5564e-004
103	4.5574	0.79813	0.1	9.2902e-005
104	6.9304	4.7436	0.1	8.5367e-005
105	6.58	5.0797	0.1	6.1572e-005
106	9.6848	3.4476	0.1	5.8034e-005
107	12.457	3.5685	0.1	3.9001e-005
108	13.674	3.5585	0.1	3.1691e-005
109	14.857	3.5462	0.1	2.5131e-005
110	16.031	3.5243	0.1	1.9335e-005
111	17.191	3.5484	0.1	1.4426e-005
112	18.319	3.5733	0.1	1.0325e-005
113	19.438	3.587	0.1	7.0003e-006
114	20.569	3.5955	0.1	4.4096e-006
115	21.714	3.5977	0.1	2.5885e-006
116	21.714	2.3908	0.1	2.587e-006
117	20.574	2.3978	0.1	4.4018e-006
118	19.449	2.3877	0.1	6.9795e-006
119	18.322	2.371	0.1	1.0305e-005
120	17.188	2.3654	0.1	1.4426e-005
121	16.036	2.3557	0.1	1.9335e-005
122	14.878	2.3401	0.1	2.5035e-005
123	13.688	2.3626	0.1	3.1611e-005
124	12.494	2.3837	0.1	3.8784e-005
125	11.287	2.3853	0.1	4.7002e-005
126	10.184	2.2421	0.1	5.499e-005
127	9.1956	1.8956	0.1	6.2841e-005
128	2.37	2.3661	0.1	1.2114e-004
129	2.6641	3.4988	0.1	1.1777e-004
130	8.4076	3.7313	0.1	7.2099e-005
131	3.4846	2.3366	0.1	1.1905e-004
132	7.7606	5.301	0.1	6.9599e-005
133	8.4588	4.7512	0.1	6.7963e-005
134	9.9817	4.7455	0.1	5.7555e-005
135	11.265	4.7301	0.1	4.744e-005
136	12.523	4.7599	0.1	3.923e-005
137	13.72	4.7582	0.1	3.1538e-005
138	14.889	4.7505	0.1	2.4999e-005
139	16.03	4.7293	0.1	1.9327e-005
140	17.189	4.7382	0.1	1.4402e-005
141	18.319	4.7774	0.1	1.0271e-005
142	19.45	4.7988	0.1	6.8894e-006
143	20.585	4.7962	0.1	4.2516e-006
144	21.723	4.7975	0.1	2.3632e-006
145	22.858	4.796	0.1	1.2385e-006
146	22.852	3.6005	0.1	1.5717e-006
147	22.855	2.3938	0.1	1.5688e-006
148	1.2253	2.4026	0.1	1.4936e-004
149	1.3324	3.6043	0.1	1.469e-004
150	22.864	1.1954	0.1	1.2343e-006
151	21.73	1.1926	0.1	2.3558e-006
152	20.59	1.1943	0.1	4.2353e-006
153	19.462	1.1924	0.1	6.867e-006
154	18.325	1.1831	0.1	1.0244e-005
155	17.196	1.1827	0.1	1.4349e-005
156	16.058	1.1792	0.1	1.9224e-005
157	14.914	1.173	0.1	2.4904e-005
158	13.754	1.1794	0.1	3.1339e-005
159	12.591	1.1947	0.1	3.8637e-005
160	11.417	1.2123	0.1	4.6115e-005
161	10.349	1.0943	0.1	5.4061e-005
162	9.1937	0.97906	0.1	6.2485e-005
163	7.8557	0.96271	0.1	6.6052e-005
164	2.2983	1.1699	0.1	1.2832e-004
165	1.1685	1.1942	0.1	1.4182e-004
166	1.3572	4.7615	0.1	1.4018e-004
167	3.9764	5.1975	0.1	1.0018e-004
168	8.1173	1.8052	0.1	7.0392e-005
169	4.4686	2.3895	0.1	1.2752e-004
170	3.3642	1.2492	0.1	1.1786e-004
171	4.4754	1.4743	0.1	9.5083e-005
172	4.9263	5.3979	0.1	9.1298e-005
173	7.1973	3.6176	0.1	1.0658e-004
174	6.7862	5.475	0.1	5.83e-005
175	4.8377	4.6844	0.1	1.2426e-004
176	6.9422	0.55836	0.1	6.4182e-005
177	4.9013	0.39618	0.1	4.4014e-005
178	7.1217	4.2694	0.1	9.039e-005
179	3.8116	3.3494	0.1	1.2054e-004
180	6.8932	1.4313	0.1	9.0408e-005
181	5.9636	3.2035	0.1	1.5996e-004
182	6.1642	2.7967	0.1	1.6198e-004
183	5.9067	5.5	0.1	3.3247e-005
184	5.9067	5.	0.1	1.1066e-004
185	5.9067	4.5	0.1	1.2176e-004
186	5.9067	4.	0.1	2.2651e-004
187	5.74	4.	0.1	2.4033e-004
188	5.74	4.5	0.1	1.7701e-004
189	5.74	5.	0.1	1.1196e-004
190	5.74	5.5	0.1	2.9191e-005
191	5.9067	0.5	0.1	3.7286e-005
192	5.9067	1.	0.1	9.8837e-005
193	5.9067	1.5	0.1	1.4596e-004
194	5.9067	2.	0.1	2.1108e-004
195	5.74	2.	0.1	3.0256e-004
196	5.74	1.5	0.1	1.8395e-004
197	5.74	1.	0.1	8.7407e-005
198	5.74	0.5	0.1	5.6345e-005
199	5.9067	6.	0.1	3.2735e-005
200	7.0375	6.	0.1	5.0265e-005
201	8.1683	6.	0.1	6.6129e-005
202	9.2992	6.	0.1	6.3792e-005
203	10.43	6.	0.1	5.5047e-005
204	11.561	6.	0.1	4.6861e-005
205	12.692	6.	0.1	3.8741e-005
206	13.823	6.	0.1	3.126e-005
207	14.953	6.	0.1	2.4859e-005
208	16.084	6.	0.1	1.9196e-005
209	17.215	6.	0.1	1.4359e-005
210	18.346	6.	0.1	1.0247e-005
211	19.477	6.	0.1	6.8459e-006
212	20.608	6.	0.1	4.1716e-006
213	21.738	6.	0.1	2.2459e-006
214	22.869	6.	0.1	1.0327e-006
215	24.	6.	0.1	4.6161e-007
216	24.	4.8	0.1	8.2941e-007
217	24.	3.6	0.1	1.237e-006
218	24.	2.4	0.1	1.2377e-006
219	24.	1.2	0.1	8.2755e-007
220	1.049e-014	1.2	0.1	9.9955e-005
221	2.0981e-014	2.4	0.1	1.0415e-004
222	3.1471e-014	3.6	0.1	1.0415e-004
223	4.1961e-014	4.8	0.1	9.8624e-005
224	24.	0.	0.1	4.6139e-007
225	22.869	0.	0.1	1.0278e-006
226	21.738	0.	0.1	2.2504e-006
