Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	2.9	2.1818	0.	7.9631e-004
2	2.9	2.3636	0.	6.2823e-004
3	2.9	2.5455	0.	5.3212e-004
4	2.9	2.7273	0.	4.8356e-004
5	2.9	2.9091	0.	4.6203e-004
6	2.9	3.0909	0.	4.6203e-004
7	2.9	3.2727	0.	4.8356e-004
8	2.9	3.4545	0.	5.3212e-004
9	2.9	3.6364	0.	6.2823e-004
10	2.9	3.8182	0.	7.9631e-004
11	3.0667	2.1818	0.	7.9163e-004
12	3.0667	2.3636	0.	6.2878e-004
13	3.0667	2.5455	0.	5.3568e-004
14	3.0667	2.7273	0.	4.883e-004
15	3.0667	2.9091	0.	4.6728e-004
16	3.0667	3.0909	0.	4.6728e-004
17	3.0667	3.2727	0.	4.883e-004
18	3.0667	3.4545	0.	5.3568e-004
19	3.0667	3.6364	0.	6.2878e-004
20	3.0667	3.8182	0.	7.9163e-004
21	2.7188	5.8182	0.	6.3968e-005
22	2.7188	5.6364	0.	9.5669e-005
23	2.7188	5.4545	0.	1.4145e-004
24	2.7188	5.2727	0.	1.9337e-004
25	2.7188	5.0909	0.	2.5189e-004
26	2.7188	4.9091	0.	3.1972e-004
27	2.7188	4.7273	0.	4.0166e-004
28	2.7188	4.5455	0.	5.0516e-004
29	2.7188	4.3636	0.	6.5073e-004
30	2.7188	4.1818	0.	8.0649e-004
31	2.7188	4.	0.	7.9412e-004
32	2.7188	3.8182	0.	5.8367e-004
33	2.7188	3.6364	0.	5.2299e-004
34	2.7188	3.4545	0.	4.6502e-004
35	2.7188	3.2727	0.	4.3457e-004
36	2.7188	3.0909	0.	4.1967e-004
37	2.7188	2.9091	0.	4.1967e-004
38	2.7188	2.7273	0.	4.3457e-004
39	2.7188	2.5455	0.	4.6502e-004
40	2.7188	2.3636	0.	5.2299e-004
41	2.7188	2.1818	0.	5.8367e-004
42	2.7188	2.	0.	7.9412e-004
43	2.7188	1.8182	0.	8.0649e-004
44	2.7188	1.6364	0.	6.5073e-004
45	2.7188	1.4545	0.	5.0516e-004
46	2.7188	1.2727	0.	4.0166e-004
47	2.7188	1.0909	0.	3.1972e-004
48	2.7188	0.90909	0.	2.5189e-004
49	2.7188	0.72727	0.	1.9337e-004
50	2.7188	0.54545	0.	1.4145e-004
51	2.7188	0.36364	0.	9.5669e-005
52	2.7188	0.18182	0.	6.3968e-005
53	2.5375	5.8182	0.	8.0264e-005
54	2.5375	5.6364	0.	9.0211e-005
55	2.5375	5.4545	0.	1.176e-004
56	2.5375	5.2727	0.	1.5434e-004
57	2.5375	5.0909	0.	1.9741e-004
58	2.5375	4.9091	0.	2.4621e-004
59	2.5375	4.7273	0.	3.013e-004
60	2.5375	4.5455	0.	3.6015e-004
61	2.5375	4.3636	0.	4.1554e-004
62	2.5375	4.1818	0.	4.4765e-004
63	2.5375	4.	0.	4.0597e-004
64	2.5375	3.8182	0.	3.8632e-004
65	2.5375	3.6364	0.	3.9022e-004
66	2.5375	3.4545	0.	3.8679e-004
67	2.5375	3.2727	0.	3.8041e-004
68	2.5375	3.0909	0.	3.7678e-004
69	2.5375	2.9091	0.	3.7678e-004
70	2.5375	2.7273	0.	3.8041e-004
71	2.5375	2.5455	0.	3.8679e-004
72	2.5375	2.3636	0.	3.9022e-004
73	2.5375	2.1818	0.	3.8632e-004
74	2.5375	2.	0.	4.0597e-004
75	2.5375	1.8182	0.	4.4765e-004
76	2.5375	1.6364	0.	4.1554e-004
77	2.5375	1.4545	0.	3.6015e-004
78	2.5375	1.2727	0.	3.013e-004
79	2.5375	1.0909	0.	2.4621e-004
80	2.5375	0.90909	0.	1.9741e-004
