Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.0101	2.9674	0.	3.2164e-004
2	2.8347	3.7602	0.	2.0951e-004
3	1.6395	1.5362	0.	1.1706e-004
4	2.7955	1.2914	0.	4.884e-005
5	3.6764	3.1947	0.	1.2383e-004
6	21.385	2.4103	0.	1.6089e-005
7	6.9488	2.3398	0.	1.2851e-004
8	8.2145	2.4278	0.	1.1682e-004
9	9.5241	2.4163	0.	1.1144e-004
10	10.85	2.416	0.	1.0198e-004
11	12.148	2.4193	0.	9.142e-005
12	13.462	2.4192	0.	8.0116e-005
13	14.771	2.4229	0.	6.8745e-005
14	16.086	2.4233	0.	5.7837e-005
15	17.404	2.4214	0.	4.7102e-005
16	18.729	2.4181	0.	3.6643e-005
17	18.633	3.6189	0.	3.749e-005
18	17.286	3.6204	0.	4.8203e-005
19	15.944	3.6224	0.	5.9186e-005
20	14.605	3.6227	0.	7.0372e-005
21	13.276	3.622	0.	8.181e-005
22	11.933	3.6203	0.	9.274e-005
23	10.606	3.6185	0.	1.0315e-004
24	9.2438	3.6191	0.	1.1239e-004
25	7.8531	3.6153	0.	1.1974e-004
26	6.2717	3.6201	0.	1.1154e-004
27	5.7877	2.0814	0.	1.2936e-004
28	22.648	4.809	0.	6.245e-006
29	21.296	4.803	0.	1.7559e-005
30	19.929	4.8088	0.	2.7668e-005
31	18.577	4.8098	0.	3.8199e-005
32	17.221	4.8125	0.	4.8836e-005
33	15.866	4.8136	0.	5.9821e-005
34	14.514	4.8146	0.	7.1181e-005
35	13.158	4.814	0.	8.2811e-005
36	11.809	4.8133	0.	9.4573e-005
37	10.453	4.8117	0.	1.0554e-004
38	9.084	4.8076	0.	1.1622e-004
39	7.7081	4.7956	0.	1.2624e-004
40	6.3606	4.8649	0.	1.3509e-004
41	4.9732	5.0768	0.	1.5277e-004
42	3.6217	5.3452	0.	1.1755e-004
43	3.4568	4.8042	0.	1.2165e-004
44	3.2704	4.1792	0.	1.4289e-004
45	22.711	1.2069	0.	5.844e-006
46	22.696	2.4118	0.	4.4557e-006
47	22.662	3.6185	0.	4.7423e-006
48	3.5341	0.83154	0.	1.1359e-004
49	4.7875	0.92259	0.	1.4472e-004
50	6.0318	1.046	0.	1.3258e-004
51	7.2459	1.1516	0.	1.3095e-004
52	8.4803	1.2016	0.	1.2227e-004
53	9.7397	1.2133	0.	1.1226e-004
54	11.023	1.2116	0.	1.0129e-004
55	12.318	1.2117	0.	9.02e-005
56	13.611	1.2132	0.	7.8854e-005
57	14.907	1.2143	0.	6.7817e-005
58	16.203	1.215	0.	5.7054e-005
59	17.504	1.2148	0.	4.658e-005
60	18.807	1.2145	0.	3.6367e-005
61	20.112	1.2117	0.	2.6329e-005
62	21.41	1.2088	0.	1.6628e-005
63	0.98262	0.69658	0.	1.0339e-004
64	1.2481	1.2315	0.	1.5361e-004
65	0.93112	1.8015	0.	1.701e-004
66	1.0335	4.9144	0.	8.8022e-005
67	1.5316	5.4847	0.	2.7889e-005
68	0.89167	4.0751	0.	3.02e-005
69	1.0452	3.515	0.	-5.4956e-005
70	1.5174	2.7038	0.	2.057e-004
71	2.8391	1.702	0.	1.2214e-004
72	2.7364	1.9614	0.	1.2254e-004
73	2.4608	2.8558	0.	2.7385e-004
74	3.5244	1.7144	0.	1.603e-004
75	3.4664	2.3169	0.	1.1466e-004
76	4.2958	3.6872	0.	1.1256e-004
77	21.329	3.6139	0.	1.6537e-005
78	4.6849	1.8007	0.	1.184e-004
79	19.983	3.6058	0.	2.6829e-005
80	4.8501	4.2654	0.	1.4053e-004
81	20.051	2.4166	0.	2.6209e-005
82	2.9819	2.6323	0.	1.8453e-004
83	4.2469	2.6233	0.	1.2795e-004
84	1.6806	2.1229	0.	1.3567e-004
85	5.2623	2.9933	0.	1.1665e-004
86	5.2623	2.9933	0.1	-1.1665e-004
87	1.6806	2.1229	0.1	-1.3567e-004
88	4.2469	2.6233	0.1	-1.2795e-004
89	2.9819	2.6323	0.1	-1.8453e-004
90	20.051	2.4166	0.1	-2.6209e-005
91	4.8501	4.2654	0.1	-1.4053e-004
92	19.983	3.6058	0.1	-2.6829e-005
93	4.6849	1.8007	0.1	-1.184e-004
94	21.329	3.6139	0.1	-1.6537e-005
95	4.2958	3.6872	0.1	-1.1256e-004
96	3.4664	2.3169	0.1	-1.1466e-004
97	3.5244	1.7144	0.1	-1.603e-004
98	2.4608	2.8558	0.1	-2.7385e-004
99	2.7364	1.9614	0.1	-1.2254e-004
100	2.8391	1.702	0.1	-1.2214e-004
101	1.5174	2.7038	0.1	-2.057e-004
