Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	2.0101	2.9674	0.	1.1546e-003
2	2.8347	3.7602	0.	7.4376e-004
3	1.6395	1.5362	0.	7.3404e-004
4	2.7955	1.2914	0.	5.3813e-004
5	3.6764	3.1947	0.	5.7422e-004
6	21.385	2.4103	0.	5.9555e-005
7	6.9488	2.3398	0.	4.1784e-004
8	8.2145	2.4278	0.	3.833e-004
9	9.5241	2.4163	0.	3.4755e-004
10	10.85	2.416	0.	3.129e-004
11	12.148	2.4193	0.	2.7812e-004
12	13.462	2.4192	0.	2.44e-004
13	14.771	2.4229	0.	2.1046e-004
14	16.086	2.4233	0.	1.7793e-004
15	17.404	2.4214	0.	1.4634e-004
16	18.729	2.4181	0.	1.1584e-004
17	18.633	3.6189	0.	1.18e-004
18	17.286	3.6204	0.	1.4906e-004
19	15.944	3.6224	0.	1.8132e-004
20	14.605	3.6227	0.	2.1459e-004
21	13.276	3.622	0.	2.4867e-004
22	11.933	3.6203	0.	2.8368e-004
23	10.606	3.6185	0.	3.1934e-004
24	9.2438	3.6191	0.	3.5478e-004
25	7.8531	3.6153	0.	3.9571e-004
26	6.2717	3.6201	0.	4.2264e-004
27	5.7877	2.0814	0.	4.4263e-004
28	22.648	4.809	0.	3.3245e-005
29	21.296	4.803	0.	5.9978e-005
30	19.929	4.8088	0.	8.8991e-005
31	18.577	4.8098	0.	1.1935e-004
32	17.221	4.8125	0.	1.5093e-004
33	15.866	4.8136	0.	1.8369e-004
34	14.514	4.8146	0.	2.1747e-004
35	13.158	4.814	0.	2.5236e-004
36	11.809	4.8133	0.	2.88e-004
37	10.453	4.8117	0.	3.2486e-004
38	9.084	4.8076	0.	3.6323e-004
39	7.7081	4.7956	0.	4.0078e-004
40	6.3606	4.8649	0.	4.3583e-004
41	4.9732	5.0768	0.	4.6816e-004
42	3.6217	5.3452	0.	4.1668e-004
43	3.4568	4.8042	0.	4.5798e-004
44	3.2704	4.1792	0.	5.4835e-004
45	22.711	1.2069	0.	3.2143e-005
46	22.696	2.4118	0.	3.5225e-005
47	22.662	3.6185	0.	3.5712e-005
