Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	2.0101	2.9674	0.	4.4394e-004
2	2.8347	3.7602	0.	2.5553e-004
3	1.6395	1.5362	0.	4.7959e-004
4	2.7955	1.2914	0.	3.6246e-004
5	3.6764	3.1947	0.	2.3199e-004
6	21.385	2.4103	0.	2.5282e-005
7	6.9488	2.3398	0.	1.4354e-004
8	8.2145	2.4278	0.	1.331e-004
9	9.5241	2.4163	0.	1.1602e-004
10	10.85	2.416	0.	1.0415e-004
11	12.148	2.4193	0.	9.201e-005
12	13.462	2.4192	0.	8.1071e-005
13	14.771	2.4229	0.	7.0448e-005
14	16.086	2.4233	0.	6.0038e-005
15	17.404	2.4214	0.	5.0075e-005
16	18.729	2.4181	0.	4.0652e-005
17	18.633	3.6189	0.	4.1136e-005
18	17.286	3.6204	0.	5.0614e-005
19	15.944	3.6224	0.	6.0739e-005
20	14.605	3.6227	0.	7.1329e-005
21	13.276	3.622	0.	8.2234e-005
22	11.933	3.6203	0.	9.4007e-005
23	10.606	3.6185	0.	1.0685e-004
24	9.2438	3.6191	0.	1.1925e-004
25	7.8531	3.6153	0.	1.3873e-004
26	6.2717	3.6201	0.	1.54e-004
27	5.7877	2.0814	0.	1.5207e-004
28	22.648	4.809	0.	1.7065e-005
29	21.296	4.803	0.	2.3647e-005
30	19.929	4.8088	0.	3.2012e-005
31	18.577	4.8098	0.	4.1286e-005
32	17.221	4.8125	0.	5.1271e-005
33	15.866	4.8136	0.	6.1755e-005
34	14.514	4.8146	0.	7.2547e-005
35	13.158	4.814	0.	8.3753e-005
36	11.809	4.8133	0.	9.5235e-005
37	10.453	4.8117	0.	1.0808e-004
38	9.084	4.8076	0.	1.2197e-004
39	7.7081	4.7956	0.	1.3612e-004
40	6.3606	4.8649	0.	1.4707e-004
41	4.9732	5.0768	0.	1.6309e-004
42	3.6217	5.3452	0.	1.7698e-004
43	3.4568	4.8042	0.	2.0197e-004
44	3.2704	4.1792	0.	2.0521e-004
45	22.711	1.2069	0.	1.6836e-005
46	22.696	2.4118	0.	2.0624e-005
47	22.662	3.6185	0.	2.0615e-005
48	3.5341	0.83154	0.	1.6157e-004
49	4.7875	0.92259	0.	1.6798e-004
50	6.0318	1.046	0.	1.5662e-004
51	7.2459	1.1516	0.	1.3887e-004
52	8.4803	1.2016	0.	1.2594e-004
53	9.7397	1.2133	0.	1.1494e-004
54	11.023	1.2116	0.	1.0276e-004
55	12.318	1.2117	0.	9.1228e-005
56	13.611	1.2132	0.	8.0392e-005
57	14.907	1.2143	0.	6.9721e-005
58	16.203	1.215	0.	5.9385e-005
59	17.504	1.2148	0.	4.9376e-005
60	18.807	1.2145	0.	3.9875e-005
61	20.112	1.2117	0.	3.0947e-005
62	21.41	1.2088	0.	2.3091e-005
63	0.98262	0.69658	0.	2.6173e-004
64	1.2481	1.2315	0.	1.664e-004
65	0.93112	1.8015	0.	4.2753e-004
66	1.0335	4.9144	0.	2.5207e-004
67	1.5316	5.4847	0.	1.2596e-004
68	0.89167	4.0751	0.	3.9554e-004
69	1.0452	3.515	0.	4.8086e-004
70	1.5174	2.7038	0.	3.207e-004
71	2.8391	1.702	0.	3.327e-004
72	2.7364	1.9614	0.	3.1059e-004
73	2.4608	2.8558	0.	4.1675e-004
74	3.5244	1.7144	0.	1.8601e-004
75	3.4664	2.3169	0.	2.3203e-004
76	4.2958	3.6872	0.	2.0438e-004
77	21.329	3.6139	0.	2.5508e-005
78	4.6849	1.8007	0.	1.841e-004
79	19.983	3.6058	0.	3.2548e-005
80	4.8501	4.2654	0.	1.7917e-004
81	20.051	2.4166	0.	3.2326e-005
82	2.9819	2.6323	0.	2.5548e-004
83	4.2469	2.6233	0.	1.9658e-004
84	1.6806	2.1229	0.	4.6847e-004
85	5.2623	2.9933	0.	1.6943e-004
86	5.2623	2.9933	0.1	4.7141e-004
87	1.6806	2.1229	0.1	8.7504e-004
88	4.2469	2.6233	0.1	5.3e-004
89	2.9819	2.6323	0.1	7.0538e-004
90	20.051	2.4166	0.1	8.6157e-005
91	4.8501	4.2654	0.1	4.8247e-004
92	19.983	3.6058	0.1	8.7572e-005
93	4.6849	1.8007	0.1	4.8697e-004
94	21.329	3.6139	0.1	5.9297e-005
95	4.2958	3.6872	0.1	5.109e-004
96	3.4664	2.3169	0.1	5.7462e-004
97	3.5244	1.7144	0.1	5.2469e-004
98	2.4608	2.8558	0.1	1.0707e-003
99	2.7364	1.9614	0.1	8.3115e-004
100	2.8391	1.702	0.1	6.1151e-004
101	1.5174	2.7038	0.1	7.9502e-004
102	1.0452	3.515	0.1	7.1484e-004
103	0.89167	4.0751	0.1	6.1396e-004
104	1.5316	5.4847	0.1	2.6141e-004
105	1.0335	4.9144	0.1	4.2271e-004
106	0.93112	1.8015	0.1	6.7713e-004
107	1.2481	1.2315	0.1	4.9589e-004
108	0.98262	0.69658	0.1	4.9707e-004
109	21.41	1.2088	0.1	5.6584e-005
110	20.112	1.2117	0.1	8.4456e-005
111	18.807	1.2145	0.1	1.1369e-004
112	17.504	1.2148	0.1	1.4393e-004
113	16.203	1.215	0.1	1.752e-004
114	14.907	1.2143	0.1	2.0738e-004
115	13.611	1.2132	0.1	2.4051e-004
116	12.318	1.2117	0.1	2.7447e-004
117	11.023	1.2116	0.1	3.0936e-004
118	9.7397	1.2133	0.1	3.4472e-004
119	8.4803	1.2016	0.1	3.7876e-004
120	7.2459	1.1516	0.1	4.1296e-004
121	6.0318	1.046	0.1	4.4684e-004
122	4.7875	0.92259	0.1	4.6555e-004
123	3.5341	0.83154	0.1	3.8948e-004
124	22.662	3.6185	0.1	3.2785e-005
125	22.696	2.4118	0.1	3.2168e-005
126	22.711	1.2069	0.1	3.0337e-005
127	3.2704	4.1792	0.1	5.5326e-004
128	3.4568	4.8042	0.1	4.4331e-004
129	3.6217	5.3452	0.1	4.0452e-004
130	4.9732	5.0768	0.1	4.6466e-004
131	6.3606	4.8649	0.1	4.3848e-004
132	7.7081	4.7956	0.1	4.0179e-004
133	9.084	4.8076	0.1	3.6398e-004
134	10.453	4.8117	0.1	3.2525e-004
135	11.809	4.8133	0.1	2.8813e-004
136	13.158	4.814	0.1	2.5236e-004
137	14.514	4.8146	0.1	2.1737e-004
138	15.866	4.8136	0.1	1.8351e-004
139	17.221	4.8125	0.1	1.5067e-004
140	18.577	4.8098	0.1	1.1897e-004
141	19.929	4.8088	0.1	8.8457e-005
142	21.296	4.803	0.1	5.8993e-005
143	22.648	4.809	0.1	3.1557e-005
144	5.7877	2.0814	0.1	4.4766e-004
145	6.2717	3.6201	0.1	4.2814e-004
146	7.8531	3.6153	0.1	3.9681e-004
147	9.2438	3.6191	0.1	3.56e-004
148	10.606	3.6185	0.1	3.197e-004
149	11.933	3.6203	0.1	2.8392e-004
150	13.276	3.622	0.1	2.4872e-004
151	14.605	3.6227	0.1	2.1456e-004
152	15.944	3.6224	0.1	1.8119e-004
153	17.286	3.6204	0.1	1.4882e-004
154	18.633	3.6189	0.1	1.1759e-004
155	18.729	2.4181	0.1	1.1538e-004
156	17.404	2.4214	0.1	1.4603e-004
157	16.086	2.4233	0.1	1.777e-004
158	14.771	2.4229	0.1	2.1032e-004
159	13.462	2.4192	0.1	2.4392e-004
160	12.148	2.4193	0.1	2.7819e-004
161	10.85	2.416	0.1	3.1309e-004
162	9.5241	2.4163	0.1	3.4849e-004
163	8.2145	2.4278	0.1	3.8463e-004
164	6.9488	2.3398	0.1	4.1955e-004
165	21.385	2.4103	0.1	5.8121e-005
166	3.6764	3.1947	0.1	5.8004e-004
167	2.7955	1.2914	0.1	4.5652e-004
168	1.6395	1.5362	0.1	6.2608e-004
169	2.8347	3.7602	0.1	7.5587e-004
170	2.0101	2.9674	0.1	1.1491e-003
171	2.1667	0.5	0.1	4.3492e-004
172	2.1667	1.	0.1	3.7071e-004
173	2.1667	1.5	0.1	8.9816e-004
174	2.1667	2.	0.1	1.7261e-003
175	2.	2.	0.1	2.0123e-003
176	2.	1.5	0.1	7.0571e-004
177	2.	1.	0.1	4.7087e-004
178	2.	0.5	0.1	2.4767e-004
179	2.1667	5.5	0.1	3.7974e-004
180	2.1667	5.	0.1	5.932e-004
181	2.1667	4.5	0.1	9.7827e-004
182	2.1667	4.	0.1	1.8407e-003
183	2.	4.	0.1	1.7318e-003
184	2.	4.5	0.1	1.0279e-003
185	2.	5.	0.1	6.1748e-004
186	2.	5.5	0.1	3.744e-004
187	2.1667	6.	0.1	2.7075e-004
188	3.5313	6.	0.1	3.497e-004
189	4.8958	6.	0.1	4.6106e-004
190	6.2604	6.	0.1	4.4153e-004
191	7.625	6.	0.1	4.0794e-004
192	8.9896	6.	0.1	3.7081e-004
193	10.354	6.	0.1	3.3023e-004
194	11.719	6.	0.1	2.9225e-004
195	13.083	6.	0.1	2.5542e-004
196	14.448	6.	0.1	2.1999e-004
197	15.813	6.	0.1	1.8564e-004
198	17.177	6.	0.1	1.5245e-004
199	18.542	6.	0.1	1.203e-004
200	19.906	6.	0.1	8.9044e-005
201	21.271	6.	0.1	5.8596e-005
202	22.635	6.	0.1	2.9369e-005
203	24.	6.	0.1	1.3522e-005
204	24.	4.8	0.1	1.7187e-005
205	24.	3.6	0.1	1.9137e-005
206	24.	2.4	0.1	1.8861e-005
207	24.	1.2	0.1	1.6652e-005
208	1.049e-014	1.2	0.1	4.8323e-004
209	2.0981e-014	2.4	0.1	7.4161e-004
210	3.1471e-014	3.6	0.1	5.324e-004
211	4.1961e-014	4.8	0.1	4.5814e-004
212	3.937e-014	6.	0.1	2.4513e-004
213	1.	6.	0.1	4.3336e-004
214	1.5	6.	0.1	2.4163e-004
215	2.	6.	0.1	7.0858e-005
216	24.	0.	0.1	1.2751e-005
217	22.716	0.	0.1	2.7584e-005
218	21.431	0.	0.1	5.494e-005
219	20.147	0.	0.1	8.369e-005
220	18.863	0.	0.1	1.1283e-004
221	17.578	0.	0.1	1.4286e-004
222	16.294	0.	0.1	1.7376e-004
223	15.01	0.	0.1	2.0567e-004
224	13.725	0.	0.1	2.3852e-004
225	12.441	0.	0.1	2.7247e-004
226	11.157	0.	0.1	3.073e-004
227	9.8725	0.	0.1	3.4355e-004
228	8.5882	0.	0.1	3.7911e-004
229	7.3039	0.	0.1	4.1741e-004
230	6.0196	0.	0.1	4.533e-004
231	4.7353	0.	0.1	4.4684e-004
232	3.451	0.	0.1	3.2752e-004
233	2.1667	0.	0.1	2.2895e-004
234	2.	0.	0.1	2.5696e-004
235	1.	1.8804e-030	0.1	4.2315e-004
236	0.	0.	0.1	2.7547e-004
237	1.	1.8804e-030	0.	1.871e-004
238	2.	0.	0.	7.7782e-005
239	0.	0.	0.	7.066e-005
240	3.451	0.	0.	1.6341e-004
241	4.7353	0.	0.	1.5774e-004
242	6.0196	0.	0.	1.5236e-004
243	7.3039	0.	0.	1.3935e-004
244	8.5882	0.	0.	1.2578e-004
245	9.8725	0.	0.	1.1487e-004
246	11.157	0.	0.	1.0367e-004
247	12.441	0.	0.	9.2454e-005
248	13.725	0.	0.	8.1532e-005
249	15.01	0.	0.	7.0885e-005
250	16.294	0.	0.	6.051e-005
251	17.578	0.	0.	5.0488e-005
252	18.863	0.	0.	4.0823e-005
253	20.147	0.	0.	3.1628e-005
254	21.431	0.	0.	2.2935e-005
255	22.716	0.	0.	1.5107e-005
256	2.1667	0.	0.	6.4404e-005
257	24.	0.	0.	9.2811e-006
258	1.5	6.	0.	6.9926e-005
259	1.	6.	0.	1.9495e-004
260	2.	6.	0.	4.869e-005
261	3.937e-014	6.	0.	1.2667e-005
262	4.1961e-014	4.8	0.	1.0669e-005
263	3.1471e-014	3.6	0.	2.283e-005
264	2.0981e-014	2.4	0.	1.11e-004
265	1.049e-014	1.2	0.	6.8779e-005
266	24.	1.2	0.	1.3458e-005
267	24.	2.4	0.	1.8342e-005
268	24.	3.6	0.	1.8271e-005
269	24.	4.8	0.	1.3391e-005
270	24.	6.	0.	9.3148e-006
271	22.635	6.	0.	1.5417e-005
272	21.271	6.	0.	2.3454e-005
273	19.906	6.	0.	3.2693e-005
274	18.542	6.	0.	4.2195e-005
275	17.177	6.	0.	5.2163e-005
276	15.813	6.	0.	6.2609e-005
277	14.448	6.	0.	7.3454e-005
278	13.083	6.	0.	8.4626e-005
279	11.719	6.	0.	9.6381e-005
280	10.354	6.	0.	1.0892e-004
281	8.9896	6.	0.	1.239e-004
282	7.625	6.	0.	1.3555e-004
283	6.2604	6.	0.	1.4633e-004
284	4.8958	6.	0.	1.6361e-004
285	3.5313	6.	0.	1.5162e-004
286	2.1667	6.	0.	7.529e-005
287	2.	4.5	0.	3.3159e-004
