Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,22.3,2.1818,0,0.00014914,1490.4,7.8925e-05,383.3,3.1243e-05,25.03,-0.00013893,-1253.5,2.0169
2,22.3,2.3636,0,0.00010786,1077.8,5.2439e-05,205.94,2.4643e-05,-2.9116,-0.00010287,-961.01,2.017
3,22.3,2.5455,0,9.3625e-05,935.6,4.4052e-05,161.49,2.2532e-05,-0.20034,-8.9827e-05,-844.42,2.0171
4,22.3,2.7273,0,8.644e-05,863.8,4.003e-05,140.89,2.1224e-05,-0.41525,-8.3178e-05,-784.85,2.0172
5,22.3,2.9091,0,8.342e-05,833.62,3.8342e-05,132.39,2.0685e-05,-0.27728,-8.0376e-05,-759.61,2.0172
6,22.3,3.0909,0,8.342e-05,833.62,3.8342e-05,132.39,2.0685e-05,-0.27728,-8.0376e-05,-759.61,2.0172
7,22.3,3.2727,0,8.644e-05,863.8,4.003e-05,140.89,2.1224e-05,-0.41525,-8.3178e-05,-784.85,2.0172
8,22.3,3.4545,0,9.3625e-05,935.6,4.4052e-05,161.49,2.2532e-05,-0.20034,-8.9826e-05,-844.42,2.0171
9,22.3,3.6364,0,0.00010786,1077.8,5.2439e-05,205.94,2.4643e-05,-2.9116,-0.00010287,-961.01,2.017
10,22.3,3.8182,0,0.00014914,1490.4,7.8925e-05,383.3,3.1243e-05,25.03,-0.00013892,-1253.5,2.0169
11,22.637,2,0,9.1171e-05,911.08,2.9739e-05,-31.183,2.7815e-05,-45.637,-9.2469e-05,-949.4,2.0639
12,22.807,2,0,5.9197e-05,591.56,2.3568e-05,8.6149,1.3175e-05,-69.477,-5.9844e-05,-618.11,2.0878
13,22.978,2,0,4.364e-05,436.1,1.7851e-05,-0.96831,8.0808e-06,-74.376,-4.4456e-05,-469.12,2.1116
14,23.148,2,0,3.3835e-05,338.11,1.4506e-05,0.6344,5.0911e-06,-70.108,-3.4457e-05,-367.25,2.1355
15,23.319,2,0,2.6828e-05,268.1,1.1689e-05,0.22382,3.6308e-06,-60.324,-2.7333e-05,-292.97,2.1595
16,23.489,2,0,2.1826e-05,218.11,9.33e-06,0.35654,3.334e-06,-44.694,-2.2228e-05,-236.76,2.1834
17,23.659,2,0,1.8578e-05,185.65,7.271e-06,0.76593,4.1806e-06,-22.453,-1.8838e-05,-195.41,2.2073
18,23.83,2,0,1.7762e-05,177.5,7.0796e-06,13.597,5.0039e-06,-1.9988,-1.7513e-05,-171.18,2.2312
19,23.83,4,0,1.7762e-05,177.5,7.0796e-06,13.597,5.0039e-06,-1.9988,-1.7513e-05,-171.18,2.2312
20,23.659,4,0,1.8578e-05,185.65,7.2709e-06,0.76593,4.1806e-06,-22.453,-1.8838e-05,-195.41,2.2073
21,23.489,4,0,2.1826e-05,218.11,9.33e-06,0.35654,3.334e-06,-44.694,-2.2228e-05,-236.76,2.1834
22,23.319,4,0,2.6828e-05,268.1,1.1689e-05,0.22382,3.6308e-06,-60.324,-2.7333e-05,-292.97,2.1595
23,23.148,4,0,3.3835e-05,338.11,1.4506e-05,0.6344,5.0911e-06,-70.108,-3.4457e-05,-367.25,2.1355
24,22.978,4,0,4.364e-05,436.1,1.7851e-05,-0.96831,8.0808e-06,-74.376,-4.4456e-05,-469.12,2.1116
25,22.807,4,0,5.9197e-05,591.56,2.3568e-05,8.6149,1.3175e-05,-69.477,-5.9844e-05,-618.11,2.0878
26,22.637,4,0,9.1171e-05,911.08,2.9738e-05,-31.183,2.7815e-05,-45.636,-9.2469e-05,-949.4,2.0639
27,22.116,5.8182,0,9.7056e-06,96.989,4.7345e-06,18.372,2.1704e-06,-0.8938,-9.2636e-06,-86.804,1.988
28,22.116,5.6364,0,1.4731e-05,147.21,8.8563e-06,50.231,2.1225e-06,-0.3643,-1.3215e-05,-115.61,1.9883
29,22.116,5.4545,0,2.1226e-05,212.12,1.4366e-05,94.443,1.7551e-06,-0.31153,-1.7972e-05,-148.54,1.9887
30,22.116,5.2727,0,2.8674e-05,286.54,2.077e-05,146.99,1.1664e-06,-0.30179,-2.318e-05,-183.23,1.989
31,22.116,5.0909,0,3.714e-05,371.15,2.8105e-05,208,3.8438e-07,-0.28924,-2.8925e-05,-220.51,1.9894
32,22.116,4.9091,0,4.6926e-05,468.94,3.661e-05,279.15,-6.0489e-07,-0.46234,-3.5445e-05,-262.24,1.9897
33,22.116,4.7273,0,5.8603e-05,585.63,4.6725e-05,364.16,-1.7463e-06,-0.031036,-4.3184e-05,-311.37,1.9901
34,22.116,4.5455,0,7.3369e-05,733.18,5.9382e-05,468.62,-3.2551e-06,-2.0158,-5.305e-05,-376.15,1.9904
35,22.116,4.3636,0,9.3363e-05,932.98,7.6139e-05,608.33,-4.2951e-06,3.9848,-6.6872e-05,-466.2,1.9907
36,22.116,4.1818,0,0.00012334,1232.6,9.8348e-05,762.36,-4.2933e-06,-8.8459,-9.0844e-05,-659.16,1.9909
37,22.116,4,0,0.00013746,1373.6,9.7799e-05,652.74,3.8382e-06,-53.245,-0.00011289,-930.32,1.9912
38,22.116,3.8182,0,0.00011586,1157.8,6.8384e-05,381.35,1.8039e-05,3.0783,-0.00010459,-918.28,1.9913
39,22.116,3.6364,0,0.00010067,1006,5.2754e-05,240.99,2.0316e-05,-2.7372,-9.4376e-05,-864.49,1.9914
40,22.116,3.4545,0,9.1892e-05,918.29,4.5394e-05,186.16,2.0661e-05,0.32663,-8.7297e-05,-810.83,1.9915
