Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	6.	2.1818	0.	0.20475
2	6.	2.3636	0.	0.20604
3	6.	2.5455	0.	0.20695
4	6.	2.7273	0.	0.20753
5	6.	2.9091	0.	0.20782
6	6.	3.0909	0.	0.20782
7	6.	3.2727	0.	0.20753
8	6.	3.4545	0.	0.20695
9	6.	3.6364	0.	0.20604
10	6.	3.8182	0.	0.20475
11	6.1667	2.1818	0.	0.21743
12	6.1667	2.3636	0.	0.21869
13	6.1667	2.5455	0.	0.21959
14	6.1667	2.7273	0.	0.22017
15	6.1667	2.9091	0.	0.22046
16	6.1667	3.0909	0.	0.22046
17	6.1667	3.2727	0.	0.22017
18	6.1667	3.4545	0.	0.21959
19	6.1667	3.6364	0.	0.21869
20	6.1667	3.8182	0.	0.21743
21	5.8182	5.8182	0.	0.1723
22	5.8182	5.6364	0.	0.1741
23	5.8182	5.4545	0.	0.17591
24	5.8182	5.2727	0.	0.17773
25	5.8182	5.0909	0.	0.17958
26	5.8182	4.9091	0.	0.18145
27	5.8182	4.7273	0.	0.18333
28	5.8182	4.5455	0.	0.18522
29	5.8182	4.3636	0.	0.18708
30	5.8182	4.1818	0.	0.18889
31	5.8182	4.	0.	0.19054
32	5.8182	3.8182	0.	0.19195
33	5.8182	3.6364	0.	0.19306
34	5.8182	3.4545	0.	0.19389
35	5.8182	3.2727	0.	0.19443
36	5.8182	3.0909	0.	0.19469
37	5.8182	2.9091	0.	0.19469
38	5.8182	2.7273	0.	0.19443
39	5.8182	2.5455	0.	0.19389
40	5.8182	2.3636	0.	0.19306
41	5.8182	2.1818	0.	0.19195
42	5.8182	2.	0.	0.19054
43	5.8182	1.8182	0.	0.18889
44	5.8182	1.6364	0.	0.18708
45	5.8182	1.4545	0.	0.18522
46	5.8182	1.2727	0.	0.18333
47	5.8182	1.0909	0.	0.18145
48	5.8182	0.90909	0.	0.17958
49	5.8182	0.72727	0.	0.17773
50	5.8182	0.54545	0.	0.17591
51	5.8182	0.36364	0.	0.1741
52	5.8182	0.18182	0.	0.1723
53	5.6364	5.8182	0.	0.16258
54	5.6364	5.6364	0.	0.16432
55	5.6364	5.4545	0.	0.16605
56	5.6364	5.2727	0.	0.16777
57	5.6364	5.0909	0.	0.16948
58	5.6364	4.9091	0.	0.17117
59	5.6364	4.7273	0.	0.17284
60	5.6364	4.5455	0.	0.17447
61	5.6364	4.3636	0.	0.17603
62	5.6364	4.1818	0.	0.17749
63	5.6364	4.	0.	0.17879
64	5.6364	3.8182	0.	0.17991
65	5.6364	3.6364	0.	0.18083
66	5.6364	3.4545	0.	0.18153
67	5.6364	3.2727	0.	0.182
68	5.6364	3.0909	0.	0.18224
69	5.6364	2.9091	0.	0.18224
70	5.6364	2.7273	0.	0.182
71	5.6364	2.5455	0.	0.18153
72	5.6364	2.3636	0.	0.18083
73	5.6364	2.1818	0.	0.17991
74	5.6364	2.	0.	0.17879
75	5.6364	1.8182	0.	0.17749
76	5.6364	1.6364	0.	0.17603
77	5.6364	1.4545	0.	0.17447
78	5.6364	1.2727	0.	0.17284
79	5.6364	1.0909	0.	0.17117
80	5.6364	0.90909	0.	0.16948
81	5.6364	0.72727	0.	0.16777
82	5.6364	0.54545	0.	0.16605
83	5.6364	0.36364	0.	0.16432
84	5.6364	0.18182	0.	0.16258
85	5.4545	5.8182	0.	0.15294
86	5.4545	5.6364	0.	0.15462
87	5.4545	5.4545	0.	0.15627
88	5.4545	5.2727	0.	0.15789
89	5.4545	5.0909	0.	0.15947
90	5.4545	4.9091	0.	0.16101
91	5.4545	4.7273	0.	0.1625
