Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	6.	2.1818	0.	7.0222e-004
2	6.	2.3636	0.	5.6411e-004
3	6.	2.5455	0.	4.8737e-004
4	6.	2.7273	0.	4.4861e-004
5	6.	2.9091	0.	4.3151e-004
6	6.	3.0909	0.	4.3151e-004
7	6.	3.2727	0.	4.4861e-004
8	6.	3.4545	0.	4.8737e-004
9	6.	3.6364	0.	5.6411e-004
10	6.	3.8182	0.	7.0222e-004
11	6.1667	2.1818	0.	6.8239e-004
12	6.1667	2.3636	0.	5.573e-004
13	6.1667	2.5455	0.	4.8306e-004
14	6.1667	2.7273	0.	4.4545e-004
15	6.1667	2.9091	0.	4.2876e-004
16	6.1667	3.0909	0.	4.2876e-004
17	6.1667	3.2727	0.	4.4545e-004
18	6.1667	3.4545	0.	4.8306e-004
19	6.1667	3.6364	0.	5.573e-004
20	6.1667	3.8182	0.	6.8239e-004
21	5.8182	5.8182	0.	4.7556e-005
22	5.8182	5.6364	0.	7.5708e-005
23	5.8182	5.4545	0.	1.1571e-004
24	5.8182	5.2727	0.	1.6176e-004
25	5.8182	5.0909	0.	2.1431e-004
26	5.8182	4.9091	0.	2.7562e-004
27	5.8182	4.7273	0.	3.4969e-004
28	5.8182	4.5455	0.	4.4336e-004
29	5.8182	4.3636	0.	5.7315e-004
30	5.8182	4.1818	0.	7.1962e-004
31	5.8182	4.	0.	7.1726e-004
32	5.8182	3.8182	0.	5.3196e-004
33	5.8182	3.6364	0.	4.844e-004
34	5.8182	3.4545	0.	4.39e-004
35	5.8182	3.2727	0.	4.158e-004
36	5.8182	3.0909	0.	4.0431e-004
37	5.8182	2.9091	0.	4.0431e-004
38	5.8182	2.7273	0.	4.158e-004
39	5.8182	2.5455	0.	4.39e-004
40	5.8182	2.3636	0.	4.844e-004
41	5.8182	2.1818	0.	5.3196e-004
42	5.8182	2.	0.	7.1726e-004
43	5.8182	1.8182	0.	7.1962e-004
44	5.8182	1.6364	0.	5.7315e-004
45	5.8182	1.4545	0.	4.4336e-004
46	5.8182	1.2727	0.	3.4969e-004
47	5.8182	1.0909	0.	2.7562e-004
48	5.8182	0.90909	0.	2.1431e-004
49	5.8182	0.72727	0.	1.6176e-004
50	5.8182	0.54545	0.	1.1571e-004
51	5.8182	0.36364	0.	7.5708e-005
52	5.8182	0.18182	0.	4.7556e-005
53	5.6364	5.8182	0.	6.0235e-005
54	5.6364	5.6364	0.	7.34e-005
