Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,8.2544,3.523,0,0.00091728,9166.4,0.00036269,925.34,0.00028485,340.47,-0.00089434,-8519.5,0.30558
2,6.3854,2.9891,0,0.00032769,3274.6,0.0001298,-63.447,6.3239e-05,-563.58,-0.00033548,-3559.4,0.18449
3,9.5908,3.1381,0,0.00030904,3088.3,0.00011508,-291.86,5.067e-05,-775.83,-0.00032434,-3593.5,0.42167
4,5.7422,1.6958,0,0.00043265,4323.5,0.000199,708.08,0.00010915,32.996,-0.00041607,-3913.3,0.14885
5,8.973,2.7978,0,0.00049786,4975.2,0.00021784,529.24,0.00011862,-216.26,-0.00048833,-4776.6,0.36611
6,8.1081,3.2834,0,0.0008832,8825.9,0.00044899,2024.7,0.00019719,132.73,-0.00083114,-7593.7,0.2951
7,8.4783,2.3047,0,0.00076095,7604.3,0.00049615,3179.5,8.5371e-05,93.048,-0.00065672,-5482.8,0.32282
8,20.042,3,0,8.8379e-05,883.18,3.4547e-05,25.691,2.2106e-05,-67.787,-8.8723e-05,-900.51,1.6149
9,16.083,3,0,0.00017096,1708.4,6.4336e-05,87.082,5.0818e-05,-14.49,-0.0001695,-1669.9,1.1176
10,12.981,3.0022,0,0.00017528,1751.6,6.5324e-05,99.734,5.421e-05,16.229,-0.00017316,-1692.2,0.76388
11,10.176,4.2411,0,0.00028944,2892.4,0.00013261,374.79,6.4145e-05,-139.62,-0.00028199,-2740.3,0.47577
12,3.1834,2.9616,0,0.00041826,4179.7,0.00026139,1356.5,2.8752e-05,-391.46,-0.00037345,-3413.4,0.048434
13,5.703,4.213,0,0.00042518,4248.8,0.00016509,68.13,0.00010303,-398.12,-0.00042886,-4394.6,0.14736
14,8.9525,2.0798,0,0.00050402,5036.7,0.00030548,1494.6,4.1421e-05,-489.43,-0.00045669,-4232,0.36252
15,7.4677,3.1072,0,0.00064853,6480.8,0.00035504,1299.1,7.1007e-05,-834.99,-0.0006137,-5979.6,0.25021
16,8.2895,2.8356,0,0.00083651,8359.3,0.00036211,1109.1,0.00022822,103.12,-0.00081133,-7707.7,0.30918
17,7.934,2.3902,0,0.00091934,9187,0.00053281,3698.9,0.00023633,1471.3,-0.00081088,-6397.1,0.28091
18,10.149,1.7076,0,0.00028094,2807.5,0.00013352,427.12,5.9185e-05,-131.44,-0.00027171,-2617.7,0.47224
19,7.8717,3.0997,0,0.0007369,7363.9,0.00031607,1173.9,0.00022544,492.89,-0.00070618,-6506.9,0.27796
20,8.0506,2.6531,0,0.00090867,9080.4,0.00045743,2101.6,0.00021381,271.1,-0.00085435,-7754.6,0.29054
21,8.0506,2.6531,0.1,0.00090867,9080.4,0.00085435,7754.6,-0.00021381,-271.1,-0.00045743,-2101.6,0.29054
22,7.8717,3.0997,0.1,0.0007369,7363.9,0.00070618,6506.9,-0.00022544,-492.89,-0.00031607,-1173.9,0.27796
23,10.149,1.7076,0.1,0.00028094,2807.5,0.00027171,2617.7,-5.9185e-05,131.44,-0.00013352,-427.12,0.47224
24,7.934,2.3902,0.1,0.00091934,9187,0.00081088,6397.1,-0.00023633,-1471.3,-0.00053281,-3698.9,0.28091
25,8.2895,2.8356,0.1,0.00083651,8359.3,0.00081133,7707.7,-0.00022822,-103.12,-0.00036211,-1109.1,0.30918
26,7.4677,3.1072,0.1,0.00064853,6480.8,0.0006137,5979.6,-7.1007e-05,834.99,-0.00035504,-1299.1,0.25021
27,8.9525,2.0798,0.1,0.00050402,5036.7,0.00045669,4232,-4.1421e-05,489.43,-0.00030548,-1494.6,0.36252
28,5.703,4.213,0.1,0.00042518,4248.8,0.00042886,4394.6,-0.00010303,398.12,-0.00016509,-68.13,0.14736
29,3.1834,2.9616,0.1,0.00041826,4179.7,0.00037345,3413.4,-2.8752e-05,391.46,-0.00026139,-1356.5,0.048434
30,10.176,4.2411,0.1,0.00028944,2892.4,0.00028199,2740.3,-6.4145e-05,139.62,-0.00013261,-374.79,0.47577
31,12.981,3.0022,0.1,0.00017528,1751.6,0.00017316,1692.2,-5.421e-05,-16.229,-6.5324e-05,-99.734,0.76388
32,16.083,3,0.1,0.00017096,1708.4,0.0001695,1669.9,-5.0818e-05,14.49,-6.4336e-05,-87.082,1.1176
33,20.042,3,0.1,8.8379e-05,883.18,8.8723e-05,900.51,-2.2106e-05,67.787,-3.4547e-05,-25.691,1.6149
34,8.4783,2.3047,0.1,0.00076095,7604.3,0.00065672,5482.8,-8.5371e-05,-93.048,-0.00049615,-3179.5,0.32282
35,8.1081,3.2834,0.1,0.0008832,8825.9,0.00083114,7593.7,-0.00019719,-132.73,-0.00044899,-2024.7,0.2951
36,8.973,2.7978,0.1,0.00049786,4975.2,0.00048833,4776.6,-0.00011862,216.26,-0.00021784,-529.24,0.36611
37,5.7422,1.6958,0.1,0.00043265,4323.5,0.00041607,3913.3,-0.00010915,-32.996,-0.000199,-708.08,0.14885
38,9.5908,3.1381,0.1,0.00030904,3088.3,0.00032434,3593.5,-5.067e-05,775.83,-0.00011508,291.86,0.42167
39,6.3854,2.9891,0.1,0.00032769,3274.6,0.00033548,3559.4,-6.3239e-05,563.58,-0.0001298,63.447,0.18449
40,8.2544,3.523,0.1,0.00091728,9166.4,0.00089434,8519.5,-0.00028485,-340.47,-0.00036269,-925.34,0.30558
41,8.1667,5,0.1,0.00035459,3543.4,0.00036165,3813.6,-6.9066e-05,577.32,-0.00014227,27.326,0.28852
42,8.1667,4.5,0.1,0.00042199,4217,0.00042989,4461.8,-0.00011255,386.13,-0.00014844,116.49,0.29205
43,8.1667,4,0.1,0.0012758,12750,0.0013579,15188,-0.00029301,2783,-0.00038142,2118.7,0.2961
44,8,4,0.1,0.0013639,13630,0.0014141,15306,-0.00025726,2748,-0.00051497,811.67,0.28351
45,8,4.5,0.1,0.00081102,8104.6,0.00084669,9172.2,-0.00019978,1309.4,-0.00026151,845.66,0.27935
46,8,5,0.1,0.00040215,4018.7,0.00042292,4650.6,-8.7736e-05,813.67,-0.00013322,471.93,0.27466
47,8.1667,1,0.1,0.00043861,4383.1,0.0004393,4450.4,-0.00010539,357.84,-0.00017625,-174.56,0.28541
48,8.1667,1.5,0.1,0.00049911,4987.7,0.0005015,5086,-0.00013117,332.37,-0.00018961,-106.73,0.29025
49,8.1667,2,0.1,0.0017228,17216,0.0017255,17394,-0.00045749,992.26,-0.00066056,-533.53,0.29531
50,8,2,0.1,0.00148,14790,0.0015435,17303,-0.00014049,4650.2,-0.00062058,1043,0.28268
