Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,23.8,2.1807,0,8.8553e-05,884.92,6.1633e-05,397.38,3.2817e-06,-41.054,-7.3925e-05,-621.16,2.2232
2,23.8,2.362,0,2.6245e-05,262.27,1.1654e-05,36.702,6.7986e-06,0.22352,-2.5426e-05,-241.9,2.2232
3,23.8,2.5441,0,1.1746e-05,117.38,6.4117e-06,29.149,1.9387e-06,-4.4595,-1.0959e-05,-101.37,2.2232
4,23.8,2.7261,0,9.8167e-06,98.099,6.8852e-06,46.888,5.7751e-07,-0.5061,-8.1272e-06,-65.91,2.2232
5,23.8,2.9082,0,1.0088e-05,100.81,7.8596e-06,59.82,-1.2371e-07,-0.16342,-7.6308e-06,-56.569,2.2232
6,23.8,3.0903,0,1.0117e-05,101.1,7.8834e-06,60.32,-8.234e-08,0.46849,-7.652e-06,-56.407,2.2232
7,23.8,3.2724,0,1.0119e-05,101.12,7.1898e-06,49.199,4.5571e-07,-1.3985,-8.3068e-06,-67.237,2.2232
8,23.8,3.4545,0,1.1732e-05,117.24,6.4408e-06,31.126,2.073e-06,-1.692,-1.0882e-05,-99.029,2.2232
9,23.8,3.6366,0,2.518e-05,251.63,1.0605e-05,31.373,7.2194e-06,5.9338,-2.4449e-05,-232.01,2.2232
10,23.8,3.8187,0,8.904e-05,889.79,5.8086e-05,351,7.4372e-06,-29.556,-7.7239e-05,-665.78,2.2232
11,23.616,5.8182,0,3.7792e-06,37.766,2.167e-06,11.695,6.4769e-07,0.27915,-3.4437e-06,-30.462,2.1958
12,23.616,5.6364,0,6.4011e-06,63.967,4.7516e-06,34.607,1.6985e-07,0.1815,-5.0716e-06,-39.2,2.196
13,23.616,5.4545,0,9.8031e-06,97.963,8.0185e-06,64.13,-4.9468e-07,0.16504,-6.9915e-06,-48.65,2.1962
14,23.616,5.2727,0,1.3778e-05,137.69,1.184e-05,99.224,-1.3474e-06,0.13981,-9.0851e-06,-57.998,2.1964
15,23.616,5.0909,0,1.8334e-05,183.21,1.6247e-05,140.29,-2.4038e-06,0.15237,-1.1346e-05,-67.034,2.1966
16,23.616,4.9091,0,2.3607e-05,235.91,2.1385e-05,188.72,-3.719e-06,0.10258,-1.382e-05,-75.794,2.1968
17,23.616,4.7273,0,2.9871e-05,298.5,2.7525e-05,247.35,-5.3432e-06,0.38992,-1.6623e-05,-84.365,2.197
18,23.616,4.5455,0,3.7852e-05,378.26,3.5355e-05,322.04,-7.5634e-06,-0.43049,-2.0058e-05,-94.313,2.1972
19,23.616,4.3636,0,4.8421e-05,483.87,4.5705e-05,422.49,-1.0103e-05,3.1674,-2.4759e-05,-106.96,2.1973
20,23.616,4.1818,0,6.7759e-05,677.13,6.3934e-05,589.71,-1.4368e-05,1.3757,-3.4573e-05,-150.43,2.1974
21,23.616,4,0,7.1146e-05,710.97,6.3399e-05,551.37,-9.6093e-06,2.8116,-4.3504e-05,-251.86,2.1975
22,23.616,3.8187,0,5.411e-05,540.73,4.431e-05,358.71,-2.1906e-06,9.3213,-3.8585e-05,-264.13,2.1976
23,23.616,3.6366,0,2.4032e-05,240.15,1.64e-05,108.09,1.7821e-06,-1.7418,-2.0257e-05,-167.34,2.1976
24,23.616,3.4545,0,1.631e-05,162.99,1.0543e-05,64.92,1.6754e-06,-1.7066,-1.4178e-05,-120.83,2.1976
25,23.616,3.2724,0,1.4584e-05,145.73,9.8372e-06,64.82,1.2817e-06,0.53772,-1.2366e-05,-102,2.1976
26,23.616,3.0903,0,1.4453e-05,144.43,1.0159e-05,69.717,8.7789e-07,-0.015871,-1.1943e-05,-96.35,2.1976
27,23.616,2.9083,0,1.4395e-05,143.85,1.0108e-05,69.342,8.8906e-07,0.075961,-1.1902e-05,-96.035,2.1976
28,23.616,2.7262,0,1.4517e-05,145.07,9.8168e-06,64.692,1.2338e-06,0.2023,-1.2294e-05,-101.44,2.1976
29,23.616,2.5441,0,1.6584e-05,165.72,1.0781e-05,67.329,1.7095e-06,-0.82714,-1.4365e-05,-121.6,2.1976
30,23.616,2.362,0,2.5804e-05,257.86,1.8103e-05,122.66,1.4323e-06,-2.5938,-2.1367e-05,-173.9,2.1976
31,23.616,2.1807,0,5.4745e-05,547.07,4.4758e-05,363.13,-1.9411e-06,12.248,-3.9137e-05,-267.23,2.1976
32,23.616,2,0,7.1463e-05,714.13,6.351e-05,555.76,-8.5192e-06,14.567,-4.4216e-05,-253.64,2.1975
33,23.616,1.8182,0,6.7627e-05,675.8,6.3769e-05,587.57,-1.4331e-05,0.75354,-3.457e-05,-151.31,2.1974
34,23.616,1.6364,0,4.8417e-05,483.84,4.5663e-05,421.65,-1.0051e-05,3.0389,-2.484e-05,-108.08,2.1973
35,23.616,1.4545,0,3.7857e-05,378.31,3.5339e-05,321.7,-7.5282e-06,-0.38466,-2.0107e-05,-94.899,2.1972
36,23.616,1.2727,0,2.988e-05,298.59,2.7518e-05,247.13,-5.3239e-06,0.37063,-1.6658e-05,-84.788,2.197
37,23.616,1.0909,0,2.3616e-05,236,2.1382e-05,188.6,-3.7047e-06,0.10599,-1.3845e-05,-76.088,2.1968
38,23.616,0.90909,0,1.8342e-05,183.3,1.6246e-05,140.2,-2.3941e-06,0.14986,-1.1365e-05,-67.25,2.1966
39,23.616,0.72727,0,1.3786e-05,137.76,1.184e-05,99.17,-1.3404e-06,0.13926,-9.0993e-06,-58.158,2.1964
40,23.616,0.54545,0,9.8097e-06,98.029,8.019e-06,64.095,-4.8972e-07,0.16413,-7.0022e-06,-48.768,2.1962
41,23.616,0.36364,0,6.4068e-06,64.023,4.7522e-06,34.585,1.7332e-07,0.18093,-5.0793e-06,-39.285,2.196
42,23.616,0.18182,0,3.7843e-06,37.817,2.168e-06,11.685,6.4995e-07,0.27875,-3.4494e-06,-30.522,2.1958
43,23.431,5.8182,0,7.0365e-06,70.317,3.3728e-06,13.018,1.6608e-06,0.15479,-6.7236e-06,-62.842,2.1702
44,23.431,5.6364,0,9.0684e-06,90.622,5.6377e-06,33.651,1.1848e-06,0.19388,-8.0166e-06,-68.942,2.1704
45,23.431,5.4545,0,1.1899e-05,118.91,8.5588e-06,60.319,5.643e-07,0.25105,-9.6701e-06,-76.646,2.1706
46,23.431,5.2727,0,1.5409e-05,153.98,1.206e-05,92.45,-2.0972e-07,0.26045,-1.1598e-05,-85.31,2.1708
47,23.431,5.0909,0,1.9547e-05,195.33,1.6129e-05,130.06,-1.1437e-06,0.27666,-1.3769e-05,-94.588,2.171
48,23.431,4.9091,0,2.4364e-05,243.47,2.0831e-05,173.75,-2.2534e-06,0.3084,-1.6213e-05,-104.58,2.1712
49,23.431,4.7273,0,3.0037e-05,300.16,2.6323e-05,224.85,-3.5584e-06,0.33383,-1.9053e-05,-116.08,2.1714
50,23.431,4.5455,0,3.6705e-05,366.8,3.2703e-05,283.93,-5.0304e-06,0.41855,-2.2432e-05,-130.33,2.1715
51,23.431,4.3636,0,4.4978e-05,449.47,4.0322e-05,352.55,-6.4317e-06,1.2599,-2.7091e-05,-153.96,2.1717
52,23.431,4.1818,0,5.1638e-05,516.02,4.6039e-05,400.5,-7.0217e-06,1.8264,-3.1532e-05,-182.34,2.1718
53,23.431,4,0,5.1886e-05,518.5,4.4985e-05,378.33,-5.8907e-06,-3.9361,-3.3565e-05,-211.87,2.1719
54,23.431,3.8187,0,4.1378e-05,413.49,3.3901e-05,270.55,-2.3008e-06,-1.4525,-2.9429e-05,-205.28,2.1719
55,23.431,3.6366,0,2.8724e-05,287.05,2.1676e-05,159.87,3.418e-07,-0.43049,-2.2429e-05,-171.52,2.172
56,23.431,3.4545,0,2.1348e-05,213.33,1.49e-05,101.56,1.4e-06,0.13079,-1.7724e-05,-143.56,2.172
57,23.431,3.2724,0,1.9115e-05,191.01,1.2975e-05,85.633,1.554e-06,-0.18004,-1.6155e-05,-133.24,2.172
58,23.431,3.0903,0,1.8572e-05,185.6,1.2562e-05,82.68,1.562e-06,0.032597,-1.5729e-05,-129.88,2.172
59,23.431,2.9083,0,1.8574e-05,185.61,1.2575e-05,82.859,1.5527e-06,0.044606,-1.5721e-05,-129.74,2.172
60,23.431,2.7262,0,1.9179e-05,191.65,1.3068e-05,86.612,1.5159e-06,-0.18723,-1.6172e-05,-133.08,2.172
61,23.431,2.5441,0,2.1707e-05,216.92,1.5284e-05,105.08,1.2926e-06,-0.052707,-1.7916e-05,-144.38,2.172
62,23.431,2.362,0,2.9395e-05,293.75,2.2347e-05,166.11,2.0106e-07,-0.28112,-2.2794e-05,-173.05,2.172
63,23.431,2.1807,0,4.1886e-05,418.57,3.4446e-05,275.35,-2.5519e-06,-2.6309,-2.9625e-05,-206.05,2.1719
64,23.431,2,0,5.1912e-05,518.76,4.5056e-05,378.16,-6.1572e-06,-6.6341,-3.3464e-05,-211.81,2.1719
65,23.431,1.8182,0,5.1642e-05,516.07,4.6001e-05,399.8,-6.9703e-06,1.7953,-3.1603e-05,-183.28,2.1718
66,23.431,1.6364,0,4.4976e-05,449.45,4.0291e-05,352.04,-6.3907e-06,1.2929,-2.7139e-05,-154.6,2.1717
