Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	23.8	2.1807	0.	2.2232
2	23.8	2.362	0.	2.2232
3	23.8	2.5441	0.	2.2232
4	23.8	2.7261	0.	2.2232
5	23.8	2.9082	0.	2.2232
6	23.8	3.0903	0.	2.2232
7	23.8	3.2724	0.	2.2232
8	23.8	3.4545	0.	2.2232
9	23.8	3.6366	0.	2.2232
10	23.8	3.8187	0.	2.2232
11	23.616	5.8182	0.	2.1958
12	23.616	5.6364	0.	2.196
13	23.616	5.4545	0.	2.1962
14	23.616	5.2727	0.	2.1964
15	23.616	5.0909	0.	2.1966
16	23.616	4.9091	0.	2.1968
17	23.616	4.7273	0.	2.197
18	23.616	4.5455	0.	2.1972
19	23.616	4.3636	0.	2.1973
20	23.616	4.1818	0.	2.1974
21	23.616	4.	0.	2.1975
22	23.616	3.8187	0.	2.1976
23	23.616	3.6366	0.	2.1976
24	23.616	3.4545	0.	2.1976
25	23.616	3.2724	0.	2.1976
26	23.616	3.0903	0.	2.1976
27	23.616	2.9083	0.	2.1976
28	23.616	2.7262	0.	2.1976
29	23.616	2.5441	0.	2.1976
30	23.616	2.362	0.	2.1976
31	23.616	2.1807	0.	2.1976
32	23.616	2.	0.	2.1975
33	23.616	1.8182	0.	2.1974
34	23.616	1.6364	0.	2.1973
35	23.616	1.4545	0.	2.1972
36	23.616	1.2727	0.	2.197
37	23.616	1.0909	0.	2.1968
38	23.616	0.90909	0.	2.1966
39	23.616	0.72727	0.	2.1964
40	23.616	0.54545	0.	2.1962
41	23.616	0.36364	0.	2.196
42	23.616	0.18182	0.	2.1958
43	23.431	5.8182	0.	2.1702
44	23.431	5.6364	0.	2.1704
45	23.431	5.4545	0.	2.1706
46	23.431	5.2727	0.	2.1708
47	23.431	5.0909	0.	2.171
48	23.431	4.9091	0.	2.1712
49	23.431	4.7273	0.	2.1714
50	23.431	4.5455	0.	2.1715
51	23.431	4.3636	0.	2.1717
52	23.431	4.1818	0.	2.1718
53	23.431	4.	0.	2.1719
54	23.431	3.8187	0.	2.1719
55	23.431	3.6366	0.	2.172
56	23.431	3.4545	0.	2.172
57	23.431	3.2724	0.	2.172
58	23.431	3.0903	0.	2.172
59	23.431	2.9083	0.	2.172
60	23.431	2.7262	0.	2.172
61	23.431	2.5441	0.	2.172
62	23.431	2.362	0.	2.172
63	23.431	2.1807	0.	2.1719
64	23.431	2.	0.	2.1719
65	23.431	1.8182	0.	2.1718
66	23.431	1.6364	0.	2.1717
67	23.431	1.4545	0.	2.1716
68	23.431	1.2727	0.	2.1714
69	23.431	1.0909	0.	2.1712
70	23.431	0.90909	0.	2.171
71	23.431	0.72727	0.	2.1708
72	23.431	0.54545	0.	2.1706
73	23.431	0.36364	0.	2.1704
74	23.431	0.18182	0.	2.1702
75	23.247	5.8182	0.	2.1446
76	23.247	5.6364	0.	2.1448
77	23.247	5.4545	0.	2.1451
78	23.247	5.2727	0.	2.1453
79	23.247	5.0909	0.	2.1454
80	23.247	4.9091	0.	2.1456
81	23.247	4.7273	0.	2.1458
82	23.247	4.5455	0.	2.146
83	23.247	4.3636	0.	2.1461
84	23.247	4.1818	0.	2.1462
85	23.247	4.	0.	2.1463
86	23.247	3.8187	0.	2.1464
87	23.247	3.6366	0.	2.1464
88	23.247	3.4545	0.	2.1464
89	23.247	3.2724	0.	2.1465
90	23.247	3.0904	0.	2.1465
91	23.247	2.9083	0.	2.1465
92	23.247	2.7262	0.	2.1465
93	23.247	2.5441	0.	2.1464
94	23.247	2.362	0.	2.1464
95	23.247	2.1807	0.	2.1464
96	23.247	2.	0.	2.1463
97	23.247	1.8182	0.	2.1462
98	23.247	1.6364	0.	2.1461
99	23.247	1.4545	0.	2.146
100	23.247	1.2727	0.	2.1458
101	23.247	1.0909	0.	2.1456
102	23.247	0.90909	0.	2.1455
103	23.247	0.72727	0.	2.1453
104	23.247	0.54545	0.	2.1451
105	23.247	0.36364	0.	2.1448
106	23.247	0.18182	0.	2.1446
107	23.062	5.8182	0.	2.1191
108	23.062	5.6364	0.	2.1193
109	23.062	5.4545	0.	2.1195
110	23.062	5.2727	0.	2.1197
111	23.062	5.0909	0.	2.1199
112	23.062	4.9091	0.	2.1201
113	23.062	4.7273	0.	2.1202
114	23.062	4.5455	0.	2.1204
115	23.062	4.3636	0.	2.1205
116	23.062	4.1818	0.	2.1206
117	23.062	4.	0.	2.1207
118	23.062	3.8187	0.	2.1208
119	23.062	3.6366	0.	2.1208
120	23.062	3.4545	0.	2.1209
121	23.062	3.2724	0.	2.1209
122	23.062	3.0904	0.	2.1209
123	23.062	2.9083	0.	2.1209
124	23.062	2.7262	0.	2.1209
125	23.062	2.5441	0.	2.1209
126	23.062	2.362	0.	2.1208
127	23.062	2.1807	0.	2.1208
128	23.062	2.	0.	2.1207
129	23.062	1.8182	0.	2.1206
130	23.062	1.6364	0.	2.1205
131	23.062	1.4545	0.	2.1204
132	23.062	1.2727	0.	2.1202
133	23.062	1.0909	0.	2.1201
134	23.062	0.90909	0.	2.1199
135	23.062	0.72727	0.	2.1197
136	23.062	0.54545	0.	2.1195
137	23.062	0.36364	0.	2.1193
138	23.062	0.18182	0.	2.1191
139	22.878	5.8182	0.	2.0935
140	22.878	5.6364	0.	2.0937
141	22.878	5.4545	0.	2.0939
142	22.878	5.2727	0.	2.0941
143	22.878	5.0909	0.	2.0943
144	22.878	4.9091	0.	2.0945
145	22.878	4.7273	0.	2.0947
146	22.878	4.5455	0.	2.0948
147	22.878	4.3636	0.	2.095
148	22.878	4.1818	0.	2.0951
149	22.878	4.	0.	2.0952
150	22.878	3.8187	0.	2.0952
151	22.878	3.6366	0.	2.0953
152	22.878	3.4545	0.	2.0953
153	22.878	3.2724	0.	2.0954
154	22.878	3.0904	0.	2.0954
155	22.878	2.9083	0.	2.0954
156	22.878	2.7262	0.	2.0954
157	22.878	2.5441	0.	2.0953
158	22.878	2.362	0.	2.0953
159	22.878	2.1807	0.	2.0952
160	22.878	2.	0.	2.0952
161	22.878	1.8182	0.	2.0951
162	22.878	1.6364	0.	2.095
163	22.878	1.4545	0.	2.0948
164	22.878	1.2727	0.	2.0947
165	22.878	1.0909	0.	2.0945
166	22.878	0.90909	0.	2.0943
167	22.878	0.72727	0.	2.0941
168	22.878	0.54545	0.	2.0939
169	22.878	0.36364	0.	2.0937
170	22.878	0.18182	0.	2.0935
171	22.693	5.8182	0.	2.068
172	22.693	5.6364	0.	2.0682
173	22.693	5.4545	0.	2.0684
174	22.693	5.2727	0.	2.0686
175	22.693	5.0909	0.	2.0688
176	22.693	4.9091	0.	2.069
177	22.693	4.7273	0.	2.0691
178	22.693	4.5455	0.	2.0693
179	22.693	4.3636	0.	2.0694
180	22.693	4.1818	0.	2.0695
181	22.693	4.	0.	2.0696
182	22.693	3.8187	0.	2.0697
183	22.693	3.6366	0.	2.0698
184	22.693	3.4545	0.	2.0698
185	22.693	3.2724	0.	2.0698
186	22.693	3.0904	0.	2.0698
187	22.693	2.9083	0.	2.0698
188	22.693	2.7262	0.	2.0698
189	22.693	2.5441	0.	2.0698
190	22.693	2.362	0.	2.0698
191	22.693	2.1807	0.	2.0697
192	22.693	2.	0.	2.0696
193	22.693	1.8182	0.	2.0695
194	22.693	1.6364	0.	2.0694
195	22.693	1.4545	0.	2.0693
196	22.693	1.2727	0.	2.0691
197	22.693	1.0909	0.	2.069
198	22.693	0.90909	0.	2.0688
199	22.693	0.72727	0.	2.0686
200	22.693	0.54545	0.	2.0684
201	22.693	0.36364	0.	2.0682
202	22.693	0.18182	0.	2.068
203	22.509	5.8182	0.	2.0425
204	22.509	5.6364	0.	2.0427
205	22.509	5.4545	0.	2.0429
206	22.509	5.2727	0.	2.0431
207	22.509	5.0909	0.	2.0433
208	22.509	4.9091	0.	2.0435
209	22.509	4.7273	0.	2.0436
210	22.509	4.5455	0.	2.0438
211	22.509	4.3636	0.	2.0439
212	22.509	4.1818	0.	2.044
213	22.509	4.	0.	2.0441
214	22.509	3.8187	0.	2.0442
215	22.509	3.6366	0.	2.0443
216	22.509	3.4545	0.	2.0443
217	22.509	3.2725	0.	2.0443
218	22.509	3.0904	0.	2.0443
219	22.509	2.9083	0.	2.0443
220	22.509	2.7262	0.	2.0443
221	22.509	2.5441	0.	2.0443
222	22.509	2.362	0.	2.0443
223	22.509	2.1807	0.	2.0442
224	22.509	2.	0.	2.0441
225	22.509	1.8182	0.	2.044
226	22.509	1.6364	0.	2.0439
227	22.509	1.4545	0.	2.0438
228	22.509	1.2727	0.	2.0436
229	22.509	1.0909	0.	2.0435
230	22.509	0.90909	0.	2.0433
231	22.509	0.72727	0.	2.0431
232	22.509	0.54545	0.	2.0429
233	22.509	0.36364	0.	2.0427
234	22.509	0.18182	0.	2.0425
235	22.324	5.8182	0.	2.017
236	22.324	5.6364	0.	2.0172
237	22.324	5.4545	0.	2.0174
238	22.324	5.2727	0.	2.0176
239	22.324	5.0909	0.	2.0178
240	22.324	4.9091	0.	2.018
241	22.324	4.7273	0.	2.0181
242	22.324	4.5455	0.	2.0183
