Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	7.9164	2.8495	0.	3.8419e-004
2	8.1902	3.2375	0.	3.5345e-004
3	7.3926	2.4906	0.	2.6332e-004
4	9.722	2.7054	0.	1.2235e-004
5	6.1579	1.1762	0.	1.8829e-004
6	8.9594	2.2564	0.	2.349e-004
7	8.0737	3.0533	0.	4.1399e-004
8	8.4438	2.2038	0.	5.3793e-004
9	11.498	1.6239	0.	7.3185e-005
10	15.014	2.9053	0.	5.4626e-005
11	18.105	2.9327	0.	4.8072e-005
12	21.072	2.9322	0.	2.3631e-005
13	12.961	4.2904	0.	1.0156e-004
14	10.631	4.7929	0.	8.3361e-005
15	6.7046	2.0067	0.	1.5539e-004
16	2.6816	3.1511	0.	2.7799e-004
17	4.5242	1.9058	0.	1.5703e-004
18	7.3675	3.1718	0.	3.1529e-004
19	6.3252	3.4592	0.	1.7366e-004
20	5.4646	4.489	0.	1.4731e-004
21	10.132	3.693	0.	1.1457e-004
22	11.703	3.0963	0.	9.3387e-005
23	11.703	3.0963	0.1	2.2071e-004
24	10.132	3.693	0.1	2.4032e-004
25	5.4646	4.489	0.1	4.0783e-004
26	6.3252	3.4592	0.1	4.3956e-004
27	7.3675	3.1718	0.1	6.2326e-004
28	4.5242	1.9058	0.1	4.1858e-004
29	2.6816	3.1511	0.1	4.6185e-004
30	6.7046	2.0067	0.1	4.0603e-004
31	10.631	4.7929	0.1	2.3475e-004
32	12.961	4.2904	0.1	2.2139e-004
33	21.072	2.9322	0.1	6.5642e-005
34	18.105	2.9327	0.1	1.2552e-004
35	15.014	2.9053	0.1	1.4218e-004
36	11.498	1.6239	0.1	1.7255e-004
37	8.4438	2.2038	0.1	8.3928e-004
38	8.0737	3.0533	0.1	8.4166e-004
39	8.9594	2.2564	0.1	5.3753e-004
40	6.1579	1.1762	0.1	4.0203e-004
41	9.722	2.7054	0.1	2.9877e-004
42	7.3926	2.4906	0.1	5.4104e-004
43	8.1902	3.2375	0.1	8.5624e-004
44	7.9164	2.8495	0.1	8.5786e-004
45	8.1667	5.	0.1	3.2613e-004
46	8.1667	4.5	0.1	5.7692e-004
47	8.1667	4.	0.1	1.2418e-003
48	8.	4.	0.1	1.3309e-003
49	8.	4.5	0.1	7.9378e-004
50	8.	5.	0.1	5.0078e-004
51	8.1667	1.	0.1	4.2626e-004
52	8.1667	1.5	0.1	2.4672e-004
53	8.1667	2.	0.1	1.9347e-003
54	8.	2.	0.1	1.5649e-003
55	8.	1.5	0.1	7.2849e-004
56	8.	1.	0.1	4.1518e-004
57	8.1667	6.	0.1	2.3865e-004
58	10.806	6.	0.1	2.3198e-004
59	13.444	6.	0.1	1.9122e-004
60	16.083	6.	0.1	1.4103e-004
61	18.722	6.	0.1	1.0988e-004
62	21.361	6.	0.1	5.84e-005
63	24.	6.	0.1	3.2286e-005
64	24.	3.	0.1	3.5341e-005
65	2.6226e-014	3.	0.1	5.1946e-004
66	24.	0.	0.1	3.7843e-005
67	20.833	0.	0.1	7.1863e-005
68	17.667	0.	0.1	1.4379e-004
69	14.5	0.	0.1	1.658e-004
70	11.333	0.	0.1	1.2075e-004
71	8.1667	0.	0.1	3.1058e-004
