Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	3.5906	2.5351	0.	1575.
2	4.1855	4.2816	0.	965.46
3	1.6478	0.77287	0.	1081.4
4	1.8519	1.9037	0.	1290.9
5	3.4316	1.5557	0.	1385.1
6	1.7872	5.085	0.	1086.1
7	3.7669	5.4212	0.	699.35
8	4.7371	3.1116	0.	998.61
9	0.80843	2.0515	0.	1685.3
10	1.3291	2.7737	0.	1623.
11	1.1005	4.3579	0.	1362.
12	4.5086	1.2941	0.	934.12
13	5.6256	1.7111	0.	941.64
14	6.8805	2.0939	0.	850.19
15	9.4308	1.2785	0.	640.15
16	10.586	1.2189	0.	533.53
17	11.704	1.1874	0.	450.77
18	12.816	1.1771	0.	373.68
19	13.93	1.1776	0.	304.5
20	15.044	1.1812	0.	242.61
21	16.16	1.1809	0.	188.15
22	17.28	1.1782	0.	140.51
23	18.401	1.1935	0.	100.23
24	19.52	1.191	0.	67.227
25	20.637	1.1928	0.	41.631
26	21.752	1.1858	0.	23.26
27	22.872	1.1938	0.	12.317
28	22.866	2.3858	0.	15.692
29	22.87	3.5998	0.	15.692
30	22.874	4.7954	0.	12.342
31	21.749	4.7883	0.	23.333
32	20.628	4.7882	0.	41.75
33	19.512	4.793	0.	67.449
34	18.388	4.7965	0.	100.6
35	17.27	4.7808	0.	140.9
36	16.154	4.7662	0.	188.5
37	15.038	4.7294	0.	242.89
38	13.924	4.6984	0.	303.81
39	12.834	4.7767	0.	370.4
40	11.753	4.8104	0.	445.37
41	10.651	4.8466	0.	526.22
42	9.5146	4.7777	0.	600.63
43	8.4318	4.5318	0.	682.71
44	7.3496	4.2054	0.	802.59
45	6.093	3.9428	0.	895.51
46	4.8958	4.8867	0.	980.13
47	0.79805	1.0095	0.	1366.9
48	8.6539	3.1101	0.	661.28
49	9.4931	2.3846	0.	617.75
50	10.633	2.4975	0.	518.01
51	11.726	2.3854	0.	444.48
52	12.823	2.3587	0.	372.93
53	13.93	2.3592	0.	304.93
54	15.04	2.3614	0.	243.23
55	16.155	2.365	0.	188.76
56	17.27	2.3831	0.	141.37
57	18.388	2.3853	0.	101.29
58	19.503	2.3945	0.	68.58
59	20.62	2.3794	0.	43.271
60	21.751	2.3899	0.	25.533
61	21.747	3.5881	0.	25.591
62	20.623	3.5869	0.	43.249
63	19.496	3.5924	0.	68.743
64	18.377	3.5944	0.	101.6
65	17.259	3.5767	0.	141.72
66	16.152	3.5648	0.	188.89
67	15.033	3.5407	0.	243.64
68	13.922	3.5309	0.	304.52
69	12.829	3.5633	0.	371.19
70	11.764	3.6065	0.	439.29
71	10.743	3.6979	0.	513.24
72	9.686	3.7028	0.	603.27
