Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.6714,3.4538,0,0.00076367,7631.5,0.00039978,1924.7,0.00016498,160.46,-0.00071274,-6434.4,0.051237
2,1.9134,2.9888,0,0.0010944,10936,0.00041502,114.97,0.00027754,-917.98,-0.0011044,-11301,0.023435
3,0.98749,3.7241,0,0.00072773,7272.3,0.00032532,854.08,0.00016814,-326.93,-0.00071153,-6936.5,0.0054328
4,3.7318,3.4562,0,0.00049114,4908,0.00019551,-12.497,0.0001011,-721.87,-0.00049977,-5236.6,0.10648
5,3.2068,2.1433,0,0.000538,5376.3,0.00021961,122.04,0.00011381,-672.84,-0.00054294,-5607.5,0.073824
6,2.5024,2.194,0,0.00091843,9177.9,0.00047993,2850.8,0.00025494,1160.3,-0.00083843,-7054.9,0.040703
7,2.3736,3.127,0,0.0011306,11298,0.00042442,942.72,0.00037226,550.82,-0.0011047,-10546,0.039069
8,17.752,2.9352,0,0.00013956,1394.7,5.7139e-05,125.89,3.8396e-05,-14.934,-0.00013714,-1333.9,1.5019
9,10.169,3.2834,0,0.0002275,2273.5,9.5941e-05,-34.982,3.3427e-05,-504.69,-0.00023301,-2506.6,0.62882
10,6.7156,1.6718,0,0.00036959,3693.3,0.0001492,288.25,0.00010121,-72.339,-0.00036459,-3572.2,0.30607
11,4.9306,4.5735,0,0.00037635,3760.9,0.00016518,346.24,8.3348e-05,-268.61,-0.00037123,-3684.2,0.18397
12,4.9306,4.5735,0.1,0.00037635,3760.9,0.00037123,3684.2,-8.3348e-05,268.61,-0.00016518,-346.24,0.18397
13,6.7156,1.6718,0.1,0.00036959,3693.3,0.00036459,3572.2,-0.00010121,72.339,-0.0001492,-288.25,0.30607
14,10.169,3.2834,0.1,0.0002275,2273.5,0.00023301,2506.6,-3.3427e-05,504.69,-9.5941e-05,34.982,0.62882
15,17.752,2.9352,0.1,0.00013956,1394.7,0.00013714,1333.9,-3.8396e-05,14.934,-5.7139e-05,-125.89,1.5019
16,2.3736,3.127,0.1,0.0011306,11298,0.0011047,10546,-0.00037226,-550.82,-0.00042442,-942.72,0.039069
17,2.5024,2.194,0.1,0.00091843,9177.9,0.00083843,7054.9,-0.00025494,-1160.3,-0.00047993,-2850.8,0.040703
18,3.2068,2.1433,0.1,0.000538,5376.3,0.00054294,5607.5,-0.00011381,672.84,-0.00021961,-122.04,0.073824
19,3.7318,3.4562,0.1,0.00049114,4908,0.00049977,5236.6,-0.0001011,721.87,-0.00019551,12.497,0.10648
20,0.98749,3.7241,0.1,0.00072773,7272.3,0.00071153,6936.5,-0.00016814,326.93,-0.00032532,-854.08,0.0054328
21,1.9134,2.9888,0.1,0.0010944,10936,0.0011044,11301,-0.00027754,917.98,-0.00041502,-114.97,0.023435
22,2.6714,3.4538,0.1,0.00076367,7631.5,0.00071274,6434.4,-0.00016498,-160.46,-0.00039978,-1924.7,0.051237
23,2.1667,1,0.1,0.00044498,4446.7,0.00045421,4974.4,-3.7411e-05,1280.5,-0.00020266,38.891,0.013556
24,2.1667,1.5,0.1,0.0006269,6264.7,0.00043628,2433.1,-2.5914e-05,-1039.7,-0.00052623,-4798.9,0.01959
25,2.1667,2,0.1,0.0025546,25528,0.0023096,19816,-0.00050877,-1359.8,-0.0014631,-8530.1,0.025729
26,2,2,0.1,0.0020064,20050,0.0020935,23824,-0.00011014,7266.5,-0.00087346,1531.3,0.020878
27,2,1.5,0.1,0.00105,10493,0.0010473,11569,-2.181e-06,3683.4,-0.00053777,-340.8,0.018083
28,2,1,0.1,0.00081865,8180.9,0.00074138,7672.3,6.1255e-05,2562.1,-0.00051442,-1763.3,0.016759
29,2.1667,5,0.1,0.00053399,5336.2,0.00054768,5800.3,-0.00011352,832.35,-0.00020306,159.63,0.018175
30,2.1667,4.5,0.1,0.0010621,10613,0.0010986,11716,-0.00026804,1447.6,-0.00035584,787.97,0.023333
31,2.1667,4,0.1,0.0022781,22765,0.0023121,23904,-0.0005697,2251.5,-0.00084672,170.11,0.028211
32,2,4,0.1,0.0015012,15001,0.0015359,16588,-0.00019576,3576.8,-0.00064797,179.06,0.023231
33,2,4.5,0.1,0.0012971,12962,0.0012701,13181,-0.00010597,2841.4,-0.00066532,-1361.4,0.01899
34,2,5,0.1,0.00053368,5333.2,0.00056414,6398.6,-5.992e-05,1709.7,-0.00020803,596.85,0.01602
35,2.1667,6,0.1,0.00039278,3925,0.00039057,3883.7,-0.00010656,148.41,-0.00015386,-206.99,0.0086899
36,5.5781,6,0.1,0.00032692,3267,0.00032079,3202.7,-5.8292e-05,354.42,-0.00015384,-363.52,0.22994
37,10.354,6,0.1,0.00022573,2255.7,0.00022508,2284.1,-4.6453e-05,243.9,-9.7321e-05,-138.31,0.65469
38,17.177,6,0.1,0.00014508,1449.8,0.00014502,1456.9,-3.8474e-05,78.201,-5.6185e-05,-54.878,1.4349
39,24,6,0.1,9.1497e-05,914.34,9.383e-05,984.18,-2.5121e-05,90.434,-3.0427e-05,50.562,2.3498
40,24,3,0.1,9.183e-05,917.66,8.2311e-05,806.34,1.6577e-06,200.34,-5.8205e-05,-249.44,2.3448
41,2.6226e-14,3,0.1,0.00036922,3689.6,0.00048925,7227.5,1.3825e-05,3655.4,-1.6074e-05,3430.7,0
42,3.937e-14,6,0.1,0.00019223,1920.9,0.00025555,3783,3.2672e-06,1887.4,-3.3647e-06,1837.6,0
43,1,6,0.1,0.00041362,4133.3,0.00038162,3416.8,-7.8604e-05,-41.127,-0.00022767,-1161.1,0.0025182
44,2,6,0.1,0.0003144,3141.8,0.00034794,4480.8,3.4948e-05,2129.1,-0.00012694,912.69,0.01155
45,24,0,0.1,0.00011115,1110.7,7.634e-05,681.56,2.8061e-05,318.81,-8.9595e-05,-565.21,2.3294
46,18.542,0,0.1,0.00012298,1229,0.00012316,1234.7,-3.8342e-05,21.213,-4.2404e-05,-9.3049,1.5892
47,13.083,0,0.1,0.00019833,1982,0.00019656,1946.2,-5.203e-05,78.441,-8.0165e-05,-132.95,0.92021
48,7.625,0,0.1,0.00033937,3391.3,0.00033295,3303.2,-6.62e-05,304.1,-0.00015685,-377,0.36736
49,4.8958,0,0.1,0.00039347,3931.9,0.00037987,3563.4,-0.00011413,-148.32,-0.0001685,-556.88,0.15482
50,2.1667,0,0.1,0.00039203,3917.6,0.00036524,3553.3,-2.8154e-05,597.46,-0.00022616,-890.27,0.0027905
51,2,0,0.1,0.00044088,4405.7,0.00038172,3716.1,2.9748e-05,1071.6,-0.00029518,-1369.8,0.01487
52,0,0,0.1,0.00028013,2799.3,0.00036433,5313.7,2.035e-05,2729.2,-3.141e-05,2340.3,0
53,2,0,0,0.00044088,4405.7,0.00029518,1369.8,-2.9748e-05,-1071.6,-0.00038172,-3716.1,0.01487
54,0,0,0,0.00028013,2799.3,3.141e-05,-2340.3,-2.035e-05,-2729.2,-0.00036433,-5313.7,0
55,4.8958,0,0,0.00039347,3931.9,0.0001685,556.88,0.00011413,148.32,-0.00037987,-3563.4,0.15482
56,7.625,0,0,0.00033937,3391.3,0.00015685,377,6.62e-05,-304.1,-0.00033295,-3303.2,0.36736
57,13.083,0,0,0.00019833,1982,8.0165e-05,132.95,5.203e-05,-78.441,-0.00019656,-1946.2,0.92021
58,18.542,0,0,0.00012298,1229,4.2404e-05,9.3049,3.8342e-05,-21.213,-0.00012316,-1234.7,1.5892
59,2.1667,0,0,0.00039203,3917.6,0.00022616,890.27,2.8154e-05,-597.46,-0.00036524,-3553.3,0.0027905
60,24,0,0,0.00011115,1110.7,8.9595e-05,565.21,-2.8061e-05,-318.81,-7.634e-05,-681.56,2.3294
61,1,6,0,0.00041362,4133.3,0.00022767,1161.1,7.8604e-05,41.127,-0.00038162,-3416.8,0.0025182
62,2,6,0,0.0003144,3141.8,0.00012694,-912.69,-3.4948e-05,-2129.1,-0.00034794,-4480.8,0.01155
63,3.937e-14,6,0,0.00019223,1920.9,3.3647e-06,-1837.6,-3.2672e-06,-1887.4,-0.00025555,-3783,0
64,2.6226e-14,3,0,0.00036922,3689.6,1.6074e-05,-3430.7,-1.3825e-05,-3655.4,-0.00048925,-7227.5,0
65,24,3,0,9.183e-05,917.66,5.8205e-05,249.44,-1.6578e-06,-200.34,-8.2311e-05,-806.34,2.3448
66,24,6,0,9.1497e-05,914.34,3.0427e-05,-50.562,2.5121e-05,-90.434,-9.383e-05,-984.18,2.3498
67,17.177,6,0,0.00014508,1449.8,5.6185e-05,54.878,3.8474e-05,-78.201,-0.00014502,-1456.9,1.4349
68,10.354,6,0,0.00022573,2255.7,9.7321e-05,138.31,4.6453e-05,-243.9,-0.00022508,-2284.1,0.65469
69,5.5781,6,0,0.00032692,3267,0.00015384,363.52,5.8292e-05,-354.42,-0.00032079,-3202.7,0.22994
70,2.1667,6,0,0.00039278,3925,0.00015386,206.99,0.00010656,-148.41,-0.00039057,-3883.7,0.0086899
71,2,4.5,0,0.0012971,12962,0.00066532,1361.4,0.00010597,-2841.4,-0.0012701,-13181,0.01899
72,2,5,0,0.00053368,5333.2,0.00020803,-596.85,5.992e-05,-1709.7,-0.00056414,-6398.6,0.01602
73,2,4,0,0.0015012,15001,0.00064797,-179.06,0.00019576,-3576.8,-0.0015359,-16588,0.023231
74,2.1667,5,0,0.00053399,5336.2,0.00020306,-159.63,0.00011352,-832.35,-0.00054768,-5800.3,0.018175
75,2.1667,4.5,0,0.0010621,10613,0.00035584,-787.97,0.00026804,-1447.6,-0.0010986,-11716,0.023333
76,2.1667,4,0,0.0022781,22765,0.00084672,-170.11,0.0005697,-2251.5,-0.0023121,-23904,0.028211
77,2,1.5,0,0.00105,10493,0.00053777,340.8,2.181e-06,-3683.4,-0.0010473,-11569,0.018083
78,2,1,0,0.00081865,8180.9,0.00051442,1763.3,-6.1255e-05,-2562.1,-0.00074138,-7672.3,0.016759
79,2,2,0,0.0020064,20050,0.00087346,-1531.3,0.00011014,-7266.5,-0.0020935,-23824,0.020878
80,2.1667,1,0,0.00044498,4446.7,0.00020266,-38.891,3.7411e-05,-1280.5,-0.00045421,-4974.4,0.013556
81,2.1667,1.5,0,0.0006269,6264.7,0.00052623,4798.9,2.5914e-05,1039.7,-0.00043628,-2433.1,0.01959
82,2.1667,2,0,0.0025546,25528,0.0014631,8530.1,0.00050877,1359.8,-0.0023096,-19816,0.025729
83,3.2016,3.455,0,0.0006219,6214.7,0.00028682,874.7,0.0001411,-220.18,-0.00060348,-5814.6,0.077204
