Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	18.	2.1818	0.	-4.8265e-004
2	18.	2.3636	0.	-3.8047e-004
3	18.	2.5455	0.	-3.3642e-004
4	18.	2.7273	0.	-3.1365e-004
5	18.	2.9091	0.	-3.0396e-004
6	18.	3.0909	0.	-3.0396e-004
7	18.	3.2727	0.	-3.1365e-004
8	18.	3.4545	0.	-3.3642e-004
9	18.	3.6364	0.	-3.8047e-004
10	18.	3.8182	0.	-4.8265e-004
11	18.167	2.1818	0.	-4.7668e-004
12	18.167	2.3636	0.	-3.7819e-004
13	18.167	2.5455	0.	-3.3259e-004
14	18.167	2.7273	0.	-3.0941e-004
15	18.167	2.9091	0.	-2.9952e-004
16	18.167	3.0909	0.	-2.9952e-004
17	18.167	3.2727	0.	-3.0941e-004
18	18.167	3.4545	0.	-3.3259e-004
19	18.167	3.6364	0.	-3.7819e-004
20	18.167	3.8182	0.	-4.7668e-004
21	17.816	5.8182	0.	-2.7838e-005
22	17.816	5.6364	0.	-3.9641e-005
23	17.816	5.4545	0.	-5.3907e-005
24	17.816	5.2727	0.	-6.9595e-005
25	17.816	5.0909	0.	-8.7147e-005
26	17.816	4.9091	0.	-1.0749e-004
27	17.816	4.7273	0.	-1.3227e-004
28	17.816	4.5455	0.	-1.6462e-004
29	17.816	4.3636	0.	-2.1116e-004
30	17.816	4.1818	0.	-2.9037e-004
31	17.816	4.	0.	-3.6902e-004
32	17.816	3.8182	0.	-3.599e-004
33	17.816	3.6364	0.	-3.3816e-004
34	17.816	3.4545	0.	-3.1542e-004
35	17.816	3.2727	0.	-3.0205e-004
36	17.816	3.0909	0.	-2.9569e-004
37	17.816	2.9091	0.	-2.9569e-004
38	17.816	2.7273	0.	-3.0205e-004
39	17.816	2.5455	0.	-3.1542e-004
40	17.816	2.3636	0.	-3.3816e-004
41	17.816	2.1818	0.	-3.599e-004
42	17.816	2.	0.	-3.6902e-004
43	17.816	1.8182	0.	-2.9037e-004
44	17.816	1.6364	0.	-2.1116e-004
45	17.816	1.4545	0.	-1.6462e-004
46	17.816	1.2727	0.	-1.3227e-004
47	17.816	1.0909	0.	-1.0749e-004
48	17.816	0.90909	0.	-8.7147e-005
49	17.816	0.72727	0.	-6.9595e-005
50	17.816	0.54545	0.	-5.3907e-005
51	17.816	0.36364	0.	-3.9641e-005
52	17.816	0.18182	0.	-2.7838e-005
53	17.633	5.8182	0.	-4.4509e-005
54	17.633	5.6364	0.	-5.1428e-005
55	17.633	5.4545	0.	-6.2184e-005
56	17.633	5.2727	0.	-7.5493e-005
57	17.633	5.0909	0.	-9.1159e-005
58	17.633	4.9091	0.	-1.0961e-004
59	17.633	4.7273	0.	-1.3188e-004
60	17.633	4.5455	0.	-1.5915e-004
61	17.633	4.3636	0.	-1.9379e-004
62	17.633	4.1818	0.	-2.3223e-004
63	17.633	4.	0.	-2.6149e-004
64	17.633	3.8182	0.	-2.8048e-004
65	17.633	3.6364	0.	-2.8574e-004
66	17.633	3.4545	0.	-2.8412e-004
67	17.633	3.2727	0.	-2.8067e-004
68	17.633	3.0909	0.	-2.7849e-004
69	17.633	2.9091	0.	-2.7849e-004
70	17.633	2.7273	0.	-2.8067e-004
71	17.633	2.5455	0.	-2.8412e-004
72	17.633	2.3636	0.	-2.8574e-004
73	17.633	2.1818	0.	-2.8048e-004
74	17.633	2.	0.	-2.6149e-004
75	17.633	1.8182	0.	-2.3223e-004
76	17.633	1.6364	0.	-1.9379e-004
77	17.633	1.4545	0.	-1.5915e-004
78	17.633	1.2727	0.	-1.3188e-004
79	17.633	1.0909	0.	-1.0961e-004
80	17.633	0.90909	0.	-9.1158e-005
81	17.633	0.72727	0.	-7.5493e-005
82	17.633	0.54545	0.	-6.2184e-005
83	17.633	0.36364	0.	-5.1428e-005
84	17.633	0.18182	0.	-4.4509e-005
85	17.449	5.8182	0.	-6.2312e-005
86	17.449	5.6364	0.	-6.7796e-005
87	17.449	5.4545	0.	-7.642e-005
88	17.449	5.2727	0.	-8.7748e-005
89	17.449	5.0909	0.	-1.0159e-004
90	17.449	4.9091	0.	-1.1801e-004
91	17.449	4.7273	0.	-1.3724e-004
92	17.449	4.5455	0.	-1.595e-004
93	17.449	4.3636	0.	-1.8356e-004
94	17.449	4.1818	0.	-2.0714e-004
95	17.449	4.	0.	-2.2679e-004
96	17.449	3.8182	0.	-2.4103e-004
97	17.449	3.6364	0.	-2.5092e-004
98	17.449	3.4545	0.	-2.5598e-004
99	17.449	3.2727	0.	-2.5798e-004
100	17.449	3.0909	0.	-2.5854e-004
101	17.449	2.9091	0.	-2.5854e-004
102	17.449	2.7273	0.	-2.5798e-004
103	17.449	2.5455	0.	-2.5598e-004
104	17.449	2.3636	0.	-2.5092e-004
105	17.449	2.1818	0.	-2.4103e-004
106	17.449	2.	0.	-2.2679e-004
107	17.449	1.8182	0.	-2.0714e-004
108	17.449	1.6364	0.	-1.8356e-004
109	17.449	1.4545	0.	-1.595e-004
110	17.449	1.2727	0.	-1.3724e-004
111	17.449	1.0909	0.	-1.1801e-004
112	17.449	0.90909	0.	-1.0159e-004
113	17.449	0.72727	0.	-8.7748e-005
114	17.449	0.54545	0.	-7.642e-005
115	17.449	0.36364	0.	-6.7796e-005
116	17.449	0.18182	0.	-6.2312e-005
117	17.265	5.8182	0.	-7.927e-005
118	17.265	5.6364	0.	-8.4242e-005
119	17.265	5.4545	0.	-9.156e-005
120	17.265	5.2727	0.	-1.0118e-004
121	17.265	5.0909	0.	-1.1303e-004
122	17.265	4.9091	0.	-1.2697e-004
123	17.265	4.7273	0.	-1.4284e-004
124	17.265	4.5455	0.	-1.6015e-004
125	17.265	4.3636	0.	-1.7791e-004
126	17.265	4.1818	0.	-1.9442e-004
127	17.265	4.	0.	-2.0859e-004
128	17.265	3.8182	0.	-2.2002e-004
129	17.265	3.6364	0.	-2.2876e-004
130	17.265	3.4545	0.	-2.3491e-004
131	17.265	3.2727	0.	-2.3858e-004
132	17.265	3.0909	0.	-2.4024e-004
133	17.265	2.9091	0.	-2.4024e-004
134	17.265	2.7273	0.	-2.3858e-004
135	17.265	2.5455	0.	-2.3491e-004
136	17.265	2.3636	0.	-2.2876e-004
137	17.265	2.1818	0.	-2.2002e-004
138	17.265	2.	0.	-2.0859e-004
139	17.265	1.8182	0.	-1.9442e-004
140	17.265	1.6364	0.	-1.7791e-004
141	17.265	1.4545	0.	-1.6015e-004
142	17.265	1.2727	0.	-1.4284e-004
143	17.265	1.0909	0.	-1.2697e-004
144	17.265	0.90909	0.	-1.1303e-004
145	17.265	0.72727	0.	-1.0118e-004
146	17.265	0.54545	0.	-9.156e-005
147	17.265	0.36364	0.	-8.4242e-005
148	17.265	0.18182	0.	-7.927e-005
149	17.082	5.8182	0.	-9.4994e-005
150	17.082	5.6364	0.	-9.9657e-005
151	17.082	5.4545	0.	-1.0604e-004
152	17.082	5.2727	0.	-1.1424e-004
153	17.082	5.0909	0.	-1.2418e-004
154	17.082	4.9091	0.	-1.357e-004
155	17.082	4.7273	0.	-1.4845e-004
156	17.082	4.5455	0.	-1.6189e-004
157	17.082	4.3636	0.	-1.7518e-004
158	17.082	4.1818	0.	-1.8747e-004
159	17.082	4.	0.	-1.9818e-004
160	17.082	3.8182	0.	-2.0717e-004
161	17.082	3.6364	0.	-2.1447e-004
162	17.082	3.4545	0.	-2.1999e-004
163	17.082	3.2727	0.	-2.2364e-004
164	17.082	3.0909	0.	-2.2545e-004
165	17.082	2.9091	0.	-2.2545e-004
166	17.082	2.7273	0.	-2.2364e-004
167	17.082	2.5455	0.	-2.1999e-004
168	17.082	2.3636	0.	-2.1447e-004
169	17.082	2.1818	0.	-2.0717e-004
170	17.082	2.	0.	-1.9818e-004
171	17.082	1.8182	0.	-1.8747e-004
172	17.082	1.6364	0.	-1.7518e-004
173	17.082	1.4545	0.	-1.6189e-004
174	17.082	1.2727	0.	-1.4845e-004
175	17.082	1.0909	0.	-1.357e-004
176	17.082	0.90909	0.	-1.2418e-004
177	17.082	0.72727	0.	-1.1424e-004
178	17.082	0.54545	0.	-1.0604e-004
179	17.082	0.36364	0.	-9.9657e-005
180	17.082	0.18182	0.	-9.4994e-005
181	16.898	5.8182	0.	-1.0936e-004
182	16.898	5.6364	0.	-1.137e-004
183	16.898	5.4545	0.	-1.1931e-004
184	16.898	5.2727	0.	-1.2627e-004
185	16.898	5.0909	0.	-1.3454e-004
186	16.898	4.9091	0.	-1.4391e-004
187	16.898	4.7273	0.	-1.5405e-004
188	16.898	4.5455	0.	-1.6448e-004
189	16.898	4.3636	0.	-1.7465e-004
190	16.898	4.1818	0.	-1.8403e-004
191	16.898	4.	0.	-1.923e-004
192	16.898	3.8182	0.	-1.9936e-004
193	16.898	3.6364	0.	-2.0518e-004
194	16.898	3.4545	0.	-2.0971e-004
195	16.898	3.2727	0.	-2.1282e-004
196	16.898	3.0909	0.	-2.1439e-004
197	16.898	2.9091	0.	-2.1439e-004
198	16.898	2.7273	0.	-2.1282e-004
199	16.898	2.5455	0.	-2.0971e-004
200	16.898	2.3636	0.	-2.0518e-004
201	16.898	2.1818	0.	-1.9936e-004
202	16.898	2.	0.	-1.923e-004
203	16.898	1.8182	0.	-1.8403e-004
204	16.898	1.6364	0.	-1.7465e-004
205	16.898	1.4545	0.	-1.6448e-004
206	16.898	1.2727	0.	-1.5405e-004
207	16.898	1.0909	0.	-1.4391e-004
208	16.898	0.90909	0.	-1.3454e-004
209	16.898	0.72727	0.	-1.2627e-004
210	16.898	0.54545	0.	-1.1931e-004
211	16.898	0.36364	0.	-1.137e-004
212	16.898	0.18182	0.	-1.0936e-004
213	16.714	5.8182	0.	-1.2236e-004
214	16.714	5.6364	0.	-1.2634e-004
215	16.714	5.4545	0.	-1.3124e-004
216	16.714	5.2727	0.	-1.3713e-004
217	16.714	5.0909	0.	-1.4395e-004
218	16.714	4.9091	0.	-1.5152e-004
219	16.714	4.7273	0.	-1.5956e-004
220	16.714	4.5455	0.	-1.6769e-004
221	16.714	4.3636	0.	-1.7555e-004
222	16.714	4.1818	0.	-1.8279e-004
223	16.714	4.	0.	-1.8922e-004
224	16.714	3.8182	0.	-1.9474e-004
225	16.714	3.6364	0.	-1.9933e-004
226	16.714	3.4545	0.	-2.0291e-004
227	16.714	3.2727	0.	-2.0538e-004
228	16.714	3.0909	0.	-2.0665e-004
229	16.714	2.9091	0.	-2.0665e-004
230	16.714	2.7273	0.	-2.0538e-004
231	16.714	2.5455	0.	-2.0291e-004
232	16.714	2.3636	0.	-1.9933e-004
233	16.714	2.1818	0.	-1.9474e-004
234	16.714	2.	0.	-1.8922e-004
235	16.714	1.8182	0.	-1.8279e-004
236	16.714	1.6364	0.	-1.7555e-004
237	16.714	1.4545	0.	-1.6769e-004
238	16.714	1.2727	0.	-1.5956e-004
239	16.714	1.0909	0.	-1.5152e-004
240	16.714	0.90909	0.	-1.4395e-004
241	16.714	0.72727	0.	-1.3713e-004
242	16.714	0.54545	0.	-1.3124e-004
243	16.714	0.36364	0.	-1.2634e-004
244	16.714	0.18182	0.	-1.2236e-004
245	16.531	5.8182	0.	-1.3407e-004
246	16.531	5.6364	0.	-1.3765e-004
247	16.531	5.4545	0.	-1.4189e-004
248	16.531	5.2727	0.	-1.4686e-004
249	16.531	5.0909	0.	-1.5246e-004
250	16.531	4.9091	0.	-1.5856e-004
251	16.531	4.7273	0.	-1.6493e-004
252	16.531	4.5455	0.	-1.713e-004
253	16.531	4.3636	0.	-1.7741e-004
254	16.531	4.1818	0.	-1.8304e-004
255	16.531	4.	0.	-1.8804e-004
256	16.531	3.8182	0.	-1.9235e-004
257	16.531	3.6364	0.	-1.9592e-004
258	16.531	3.4545	0.	-1.987e-004
259	16.531	3.2727	0.	-2.0062e-004
260	16.531	3.0909	0.	-2.016e-004
261	16.531	2.9091	0.	-2.016e-004
262	16.531	2.7273	0.	-2.0062e-004
263	16.531	2.5455	0.	-1.987e-004
264	16.531	2.3636	0.	-1.9592e-004
265	16.531	2.1818	0.	-1.9235e-004
266	16.531	2.	0.	-1.8804e-004
267	16.531	1.8182	0.	-1.8304e-004
268	16.531	1.6364	0.	-1.7741e-004
269	16.531	1.4545	0.	-1.713e-004
270	16.531	1.2727	0.	-1.6493e-004
271	16.531	1.0909	0.	-1.5856e-004
272	16.531	0.90909	0.	-1.5246e-004
273	16.531	0.72727	0.	-1.4686e-004
274	16.531	0.54545	0.	-1.4189e-004
275	16.531	0.36364	0.	-1.3765e-004
276	16.531	0.18182	0.	-1.3407e-004
277	16.347	5.8182	0.	-1.4462e-004
278	16.347	5.6364	0.	-1.4778e-004
279	16.347	5.4545	0.	-1.5143e-004
280	16.347	5.2727	0.	-1.5559e-004
281	16.347	5.0909	0.	-1.6019e-004
282	16.347	4.9091	0.	-1.651e-004
283	16.347	4.7273	0.	-1.7015e-004
284	16.347	4.5455	0.	-1.7516e-004
285	16.347	4.3636	0.	-1.7993e-004
286	16.347	4.1818	0.	-1.8432e-004
287	16.347	4.	0.	-1.8821e-004
288	16.347	3.8182	0.	-1.9156e-004
289	16.347	3.6364	0.	-1.9433e-004
290	16.347	3.4545	0.	-1.9647e-004
291	16.347	3.2727	0.	-1.9793e-004
292	16.347	3.0909	0.	-1.9868e-004
293	16.347	2.9091	0.	-1.9868e-004
294	16.347	2.7273	0.	-1.9793e-004
295	16.347	2.5455	0.	-1.9647e-004
296	16.347	2.3636	0.	-1.9433e-004
297	16.347	2.1818	0.	-1.9156e-004
298	16.347	2.	0.	-1.8821e-004
299	16.347	1.8182	0.	-1.8432e-004
300	16.347	1.6364	0.	-1.7993e-004
301	16.347	1.4545	0.	-1.7516e-004
302	16.347	1.2727	0.	-1.7015e-004
303	16.347	1.0909	0.	-1.651e-004
304	16.347	0.90909	0.	-1.6019e-004
305	16.347	0.72727	0.	-1.5559e-004
306	16.347	0.54545	0.	-1.5143e-004
307	16.347	0.36364	0.	-1.4778e-004
308	16.347	0.18182	0.	-1.4462e-004
309	16.163	5.8182	0.	-1.5415e-004
310	16.163	5.6364	0.	-1.5689e-004
311	16.163	5.4545	0.	-1.6001e-004
312	16.163	5.2727	0.	-1.6348e-004
313	16.163	5.0909	0.	-1.6725e-004
314	16.163	4.9091	0.	-1.7121e-004
315	16.163	4.7273	0.	-1.7523e-004
316	16.163	4.5455	0.	-1.7917e-004
317	16.163	4.3636	0.	-1.8291e-004
318	16.163	4.1818	0.	-1.8633e-004
319	16.163	4.	0.	-1.8937e-004
320	16.163	3.8182	0.	-1.9197e-004
321	16.163	3.6364	0.	-1.941e-004
322	16.163	3.4545	0.	-1.9574e-004
323	16.163	3.2727	0.	-1.9686e-004
324	16.163	3.0909	0.	-1.9743e-004
325	16.163	2.9091	0.	-1.9743e-004
326	16.163	2.7273	0.	-1.9686e-004
327	16.163	2.5455	0.	-1.9574e-004
328	16.163	2.3636	0.	-1.941e-004
329	16.163	2.1818	0.	-1.9197e-004
330	16.163	2.	0.	-1.8937e-004
331	16.163	1.8182	0.	-1.8633e-004
332	16.163	1.6364	0.	-1.8291e-004
333	16.163	1.4545	0.	-1.7917e-004
334	16.163	1.2727	0.	-1.7523e-004
335	16.163	1.0909	0.	-1.7121e-004
336	16.163	0.90909	0.	-1.6725e-004
337	16.163	0.72727	0.	-1.6348e-004
338	16.163	0.54545	0.	-1.6001e-004
339	16.163	0.36364	0.	-1.5689e-004
340	16.163	0.18182	0.	-1.5415e-004
341	15.98	5.8182	0.	-1.6281e-004
342	15.98	5.6364	0.	-1.6516e-004
343	15.98	5.4545	0.	-1.678e-004
344	15.98	5.2727	0.	-1.7069e-004
345	15.98	5.0909	0.	-1.7378e-004
346	15.98	4.9091	0.	-1.7697e-004
347	15.98	4.7273	0.	-1.8018e-004
348	15.98	4.5455	0.	-1.8329e-004
349	15.98	4.3636	0.	-1.8623e-004
350	15.98	4.1818	0.	-1.889e-004
351	15.98	4.	0.	-1.9126e-004
352	15.98	3.8182	0.	-1.9328e-004
353	15.98	3.6364	0.	-1.9492e-004
354	15.98	3.4545	0.	-1.9618e-004
355	15.98	3.2727	0.	-1.9703e-004
356	15.98	3.0909	0.	-1.9746e-004
357	15.98	2.9091	0.	-1.9746e-004
358	15.98	2.7273	0.	-1.9703e-004
359	15.98	2.5455	0.	-1.9618e-004
360	15.98	2.3636	0.	-1.9492e-004
361	15.98	2.1818	0.	-1.9328e-004
362	15.98	2.	0.	-1.9126e-004
363	15.98	1.8182	0.	-1.889e-004
364	15.98	1.6364	0.	-1.8623e-004
365	15.98	1.4545	0.	-1.8329e-004
366	15.98	1.2727	0.	-1.8018e-004
367	15.98	1.0909	0.	-1.7697e-004
368	15.98	0.90909	0.	-1.7378e-004
369	15.98	0.72727	0.	-1.7069e-004
370	15.98	0.54545	0.	-1.678e-004
371	15.98	0.36364	0.	-1.6516e-004
372	15.98	0.18182	0.	-1.6281e-004
373	15.796	5.8182	0.	-1.7073e-004
374	15.796	5.6364	0.	-1.7272e-004
375	15.796	5.4545	0.	-1.7495e-004
376	15.796	5.2727	0.	-1.7735e-004
377	15.796	5.0909	0.	-1.7988e-004
378	15.796	4.9091	0.	-1.8246e-004
379	15.796	4.7273	0.	-1.8502e-004
380	15.796	4.5455	0.	-1.8749e-004
381	15.796	4.3636	0.	-1.8979e-004
382	15.796	4.1818	0.	-1.9189e-004
383	15.796	4.	0.	-1.9373e-004
384	15.796	3.8182	0.	-1.9529e-004
385	15.796	3.6364	0.	-1.9655e-004
386	15.796	3.4545	0.	-1.9751e-004
387	15.796	3.2727	0.	-1.9816e-004
388	15.796	3.0909	0.	-1.9848e-004
389	15.796	2.9091	0.	-1.9848e-004
390	15.796	2.7273	0.	-1.9816e-004
391	15.796	2.5455	0.	-1.9751e-004
392	15.796	2.3636	0.	-1.9655e-004
393	15.796	2.1818	0.	-1.9529e-004
394	15.796	2.	0.	-1.9373e-004
395	15.796	1.8182	0.	-1.9189e-004
396	15.796	1.6364	0.	-1.8979e-004
397	15.796	1.4545	0.	-1.8749e-004
398	15.796	1.2727	0.	-1.8502e-004
399	15.796	1.0909	0.	-1.8246e-004
400	15.796	0.90909	0.	-1.7988e-004
401	15.796	0.72727	0.	-1.7735e-004
402	15.796	0.54545	0.	-1.7495e-004
403	15.796	0.36364	0.	-1.7272e-004
404	15.796	0.18182	0.	-1.7073e-004
405	15.612	5.8182	0.	-1.7804e-004
406	15.612	5.6364	0.	-1.797e-004
407	15.612	5.4545	0.	-1.8158e-004
408	15.612	5.2727	0.	-1.8358e-004
409	15.612	5.0909	0.	-1.8565e-004
410	15.612	4.9091	0.	-1.8773e-004
411	15.612	4.7273	0.	-1.8978e-004
412	15.612	4.5455	0.	-1.9174e-004
413	15.612	4.3636	0.	-1.9356e-004
414	15.612	4.1818	0.	-1.952e-004
415	15.612	4.	0.	-1.9663e-004
416	15.612	3.8182	0.	-1.9784e-004
417	15.612	3.6364	0.	-1.9881e-004
418	15.612	3.4545	0.	-1.9955e-004
419	15.612	3.2727	0.	-2.0004e-004
420	15.612	3.0909	0.	-2.0029e-004
421	15.612	2.9091	0.	-2.0029e-004
422	15.612	2.7273	0.	-2.0004e-004
423	15.612	2.5455	0.	-1.9955e-004
424	15.612	2.3636	0.	-1.9881e-004
425	15.612	2.1818	0.	-1.9784e-004
426	15.612	2.	0.	-1.9663e-004
427	15.612	1.8182	0.	-1.952e-004
428	15.612	1.6364	0.	-1.9356e-004
429	15.612	1.4545	0.	-1.9174e-004
430	15.612	1.2727	0.	-1.8978e-004
431	15.612	1.0909	0.	-1.8773e-004
432	15.612	0.90909	0.	-1.8565e-004
433	15.612	0.72727	0.	-1.8358e-004
434	15.612	0.54545	0.	-1.8158e-004
435	15.612	0.36364	0.	-1.797e-004
436	15.612	0.18182	0.	-1.7804e-004
437	15.429	5.8182	0.	-1.8484e-004
438	15.429	5.6364	0.	-1.8623e-004
439	15.429	5.4545	0.	-1.878e-004
440	15.429	5.2727	0.	-1.8946e-004
441	15.429	5.0909	0.	-1.9115e-004
442	15.429	4.9091	0.	-1.9284e-004
443	15.429	4.7273	0.	-1.9449e-004
444	15.429	4.5455	0.	-1.9604e-004
445	15.429	4.3636	0.	-1.9748e-004
446	15.429	4.1818	0.	-1.9876e-004
447	15.429	4.	0.	-1.9988e-004
448	15.429	3.8182	0.	-2.0082e-004
449	15.429	3.6364	0.	-2.0157e-004
450	15.429	3.4545	0.	-2.0213e-004
451	15.429	3.2727	0.	-2.0251e-004
452	15.429	3.0909	0.	-2.027e-004
453	15.429	2.9091	0.	-2.027e-004
454	15.429	2.7273	0.	-2.0251e-004
455	15.429	2.5455	0.	-2.0213e-004
456	15.429	2.3636	0.	-2.0157e-004
457	15.429	2.1818	0.	-2.0082e-004
458	15.429	2.	0.	-1.9988e-004
459	15.429	1.8182	0.	-1.9876e-004
460	15.429	1.6364	0.	-1.9748e-004
461	15.429	1.4545	0.	-1.9604e-004
462	15.429	1.2727	0.	-1.9449e-004
463	15.429	1.0909	0.	-1.9284e-004
464	15.429	0.90909	0.	-1.9115e-004
465	15.429	0.72727	0.	-1.8946e-004
466	15.429	0.54545	0.	-1.878e-004
467	15.429	0.36364	0.	-1.8623e-004
468	15.429	0.18182	0.	-1.8484e-004
469	15.245	5.8182	0.	-1.9125e-004
470	15.245	5.6364	0.	-1.9238e-004
471	15.245	5.4545	0.	-1.9369e-004
