Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	18.	2.1818	0.	712.25
2	18.	2.3636	0.	519.36
3	18.	2.5455	0.	435.28
4	18.	2.7273	0.	391.84
5	18.	2.9091	0.	372.71
6	18.	3.0909	0.	372.71
7	18.	3.2727	0.	391.84
8	18.	3.4545	0.	435.28
9	18.	3.6364	0.	519.36
10	18.	3.8182	0.	712.25
11	18.167	2.1818	0.	467.25
12	18.167	2.3636	0.	442.81
13	18.167	2.5455	0.	384.73
14	18.167	2.7273	0.	352.72
15	18.167	2.9091	0.	337.59
16	18.167	3.0909	0.	337.59
17	18.167	3.2727	0.	352.72
18	18.167	3.4545	0.	384.73
19	18.167	3.6364	0.	442.81
20	18.167	3.8182	0.	467.25
21	17.816	5.8182	0.	47.977
22	17.816	5.6364	0.	114.61
23	17.816	5.4545	0.	213.02
24	17.816	5.2727	0.	330.22
25	17.816	5.0909	0.	466.22
26	17.816	4.9091	0.	625.15
27	17.816	4.7273	0.	815.98
28	17.816	4.5455	0.	1049.1
29	17.816	4.3636	0.	1367.9
30	17.816	4.1818	0.	1629.1
31	17.816	4.	0.	1252.3
32	17.816	3.8182	0.	648.4
33	17.816	3.6364	0.	487.67
34	17.816	3.4545	0.	410.55
35	17.816	3.2727	0.	377.93
36	17.816	3.0909	0.	362.81
37	17.816	2.9091	0.	362.81
38	17.816	2.7273	0.	377.93
39	17.816	2.5455	0.	410.56
40	17.816	2.3636	0.	487.67
41	17.816	2.1818	0.	648.4
42	17.816	2.	0.	1252.3
43	17.816	1.8182	0.	1629.1
44	17.816	1.6364	0.	1367.9
45	17.816	1.4545	0.	1049.1
46	17.816	1.2727	0.	815.98
47	17.816	1.0909	0.	625.15
48	17.816	0.90909	0.	466.22
49	17.816	0.72727	0.	330.22
50	17.816	0.54545	0.	213.02
51	17.816	0.36364	0.	114.61
52	17.816	0.18182	0.	47.977
53	17.633	5.8182	0.	35.697
54	17.633	5.6364	0.	76.878
55	17.633	5.4545	0.	148.71
56	17.633	5.2727	0.	240.69
57	17.633	5.0909	0.	348.51
58	17.633	4.9091	0.	470.78
59	17.633	4.7273	0.	607.13
60	17.633	4.5455	0.	747.48
61	17.633	4.3636	0.	872.12
62	17.633	4.1818	0.	892.78
63	17.633	4.	0.	698.19
64	17.633	3.8182	0.	492.08
65	17.633	3.6364	0.	385.48
66	17.633	3.4545	0.	345.71
67	17.633	3.2727	0.	326.
68	17.633	3.0909	0.	317.99
69	17.633	2.9091	0.	317.99
70	17.633	2.7273	0.	326.
71	17.633	2.5455	0.	345.71
72	17.633	2.3636	0.	385.48
73	17.633	2.1818	0.	492.08
74	17.633	2.	0.	698.19
75	17.633	1.8182	0.	892.78
76	17.633	1.6364	0.	872.12
77	17.633	1.4545	0.	747.48
78	17.633	1.2727	0.	607.13
79	17.633	1.0909	0.	470.78
80	17.633	0.90909	0.	348.51
81	17.633	0.72727	0.	240.69
82	17.633	0.54545	0.	148.71
83	17.633	0.36364	0.	76.878
84	17.633	0.18182	0.	35.697
85	17.449	5.8182	0.	35.827
86	17.449	5.6364	0.	72.897
87	17.449	5.4545	0.	129.44
88	17.449	5.2727	0.	201.92
89	17.449	5.0909	0.	286.48
90	17.449	4.9091	0.	378.93
91	17.449	4.7273	0.	472.67
92	17.449	4.5455	0.	555.91
93	17.449	4.3636	0.	601.08
94	17.449	4.1818	0.	575.6
95	17.449	4.	0.	482.63
96	17.449	3.8182	0.	375.83
97	17.449	3.6364	0.	309.31
98	17.449	3.4545	0.	279.62
99	17.449	3.2727	0.	267.09
100	17.449	3.0909	0.	262.55
101	17.449	2.9091	0.	262.55
102	17.449	2.7273	0.	267.09
103	17.449	2.5455	0.	279.62
104	17.449	2.3636	0.	309.31
105	17.449	2.1818	0.	375.83
106	17.449	2.	0.	482.63
107	17.449	1.8182	0.	575.6
108	17.449	1.6364	0.	601.08
109	17.449	1.4545	0.	555.91
110	17.449	1.2727	0.	472.67
111	17.449	1.0909	0.	378.93
112	17.449	0.90909	0.	286.48
113	17.449	0.72727	0.	201.92
114	17.449	0.54545	0.	129.44
115	17.449	0.36364	0.	72.897
116	17.449	0.18182	0.	35.827
117	17.265	5.8182	0.	36.48
118	17.265	5.6364	0.	73.845
119	17.265	5.4545	0.	121.56
120	17.265	5.2727	0.	179.03
121	17.265	5.0909	0.	243.71
122	17.265	4.9091	0.	311.06
123	17.265	4.7273	0.	373.98
124	17.265	4.5455	0.	421.68
125	17.265	4.3636	0.	439.75
126	17.265	4.1818	0.	416.64
127	17.265	4.	0.	361.32
128	17.265	3.8182	0.	298.99
129	17.265	3.6364	0.	252.44
130	17.265	3.4545	0.	227.31
131	17.265	3.2727	0.	216.26
132	17.265	3.0909	0.	212.28
133	17.265	2.9091	0.	212.28
134	17.265	2.7273	0.	216.26
135	17.265	2.5455	0.	227.31
136	17.265	2.3636	0.	252.44
137	17.265	2.1818	0.	298.99
138	17.265	2.	0.	361.32
139	17.265	1.8182	0.	416.64
140	17.265	1.6364	0.	439.75
141	17.265	1.4545	0.	421.68
142	17.265	1.2727	0.	373.98
143	17.265	1.0909	0.	311.06
144	17.265	0.90909	0.	243.71
145	17.265	0.72727	0.	179.03
146	17.265	0.54545	0.	121.56
147	17.265	0.36364	0.	73.845
148	17.265	0.18182	0.	36.48
149	17.082	5.8182	0.	36.153
150	17.082	5.6364	0.	73.954
151	17.082	5.4545	0.	115.9
152	17.082	5.2727	0.	162.34
153	17.082	5.0909	0.	211.63
154	17.082	4.9091	0.	260.02
155	17.082	4.7273	0.	301.83
156	17.082	4.5455	0.	329.65
157	17.082	4.3636	0.	336.05
158	17.082	4.1818	0.	318.51
159	17.082	4.	0.	282.84
160	17.082	3.8182	0.	242.29
161	17.082	3.6364	0.	209.14
162	17.082	3.4545	0.	187.95
163	17.082	3.2727	0.	176.97
164	17.082	3.0909	0.	172.59
165	17.082	2.9091	0.	172.59
166	17.082	2.7273	0.	176.97
167	17.082	2.5455	0.	187.95
168	17.082	2.3636	0.	209.14
169	17.082	2.1818	0.	242.29
170	17.082	2.	0.	282.84
171	17.082	1.8182	0.	318.51
172	17.082	1.6364	0.	336.05
173	17.082	1.4545	0.	329.65
174	17.082	1.2727	0.	301.83
175	17.082	1.0909	0.	260.02
176	17.082	0.90909	0.	211.63
177	17.082	0.72727	0.	162.34
178	17.082	0.54545	0.	115.9
179	17.082	0.36364	0.	73.954
180	17.082	0.18182	0.	36.153
181	16.898	5.8182	0.	35.091
182	16.898	5.6364	0.	72.366
183	16.898	5.4545	0.	109.88
184	16.898	5.2727	0.	148.15
185	16.898	5.0909	0.	186.14
186	16.898	4.9091	0.	221.11
187	16.898	4.7273	0.	249.11
188	16.898	4.5455	0.	265.67
189	16.898	4.3636	0.	267.33
190	16.898	4.1818	0.	253.75
191	16.898	4.	0.	229.15
192	16.898	3.8182	0.	200.91
193	16.898	3.6364	0.	176.04
194	16.898	3.4545	0.	158.26
195	16.898	3.2727	0.	147.76
196	16.898	3.0909	0.	143.1
197	16.898	2.9091	0.	143.1
198	16.898	2.7273	0.	147.76
199	16.898	2.5455	0.	158.26
200	16.898	2.3636	0.	176.04
201	16.898	2.1818	0.	200.91
202	16.898	2.	0.	229.15
203	16.898	1.8182	0.	253.75
