Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,22.9,2.1818,0,0.00011046,1103.9,6.5114e-05,370.23,1.8115e-05,17.093,-9.955e-05,-866.99,2.0993
2,22.9,2.3636,0,7.2173e-05,721.23,3.6984e-05,162.08,1.5172e-05,-1.8099,-6.8035e-05,-626.99,2.0994
3,22.9,2.5455,0,6.0251e-05,602.09,2.9083e-05,113.1,1.3986e-05,-0.33863,-5.7525e-05,-537.64,2.0995
4,22.9,2.7273,0,5.4389e-05,543.52,2.5434e-05,91.693,1.3183e-05,-0.35394,-5.2247e-05,-491.97,2.0995
5,22.9,2.9091,0,5.1943e-05,519.07,2.3935e-05,83.141,1.2833e-05,-0.2713,-5.0027e-05,-472.58,2.0995
6,22.9,3.0909,0,5.1943e-05,519.07,2.3935e-05,83.141,1.2833e-05,-0.2713,-5.0027e-05,-472.58,2.0995
7,22.9,3.2727,0,5.4389e-05,543.52,2.5434e-05,91.693,1.3183e-05,-0.35395,-5.2247e-05,-491.97,2.0995
8,22.9,3.4545,0,6.0251e-05,602.09,2.9083e-05,113.1,1.3986e-05,-0.33863,-5.7525e-05,-537.64,2.0995
9,22.9,3.6364,0,7.2173e-05,721.23,3.6984e-05,162.08,1.5172e-05,-1.8099,-6.8035e-05,-626.99,2.0994
10,22.9,3.8182,0,0.00011046,1103.9,6.5114e-05,370.23,1.8115e-05,17.093,-9.955e-05,-866.99,2.0993
11,23.222,2,0,7.6886e-05,768.33,2.7393e-05,-6.8164,2.1249e-05,-52.982,-7.7799e-05,-797.19,2.1443
12,23.378,2,0,5.4612e-05,545.74,2.0108e-05,9.0052,1.5245e-05,-27.533,-5.4835e-05,-554.09,2.166
