Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	22.9	2.1818	0.	-866.99
2	22.9	2.3636	0.	-626.99
3	22.9	2.5455	0.	-537.64
4	22.9	2.7273	0.	-491.97
5	22.9	2.9091	0.	-472.58
6	22.9	3.0909	0.	-472.58
7	22.9	3.2727	0.	-491.97
8	22.9	3.4545	0.	-537.64
9	22.9	3.6364	0.	-626.99
10	22.9	3.8182	0.	-866.99
11	23.222	2.	0.	-797.19
12	23.378	2.	0.	-554.09
13	23.533	2.	0.	-436.58
14	23.689	2.	0.	-365.66
15	23.844	2.	0.	-329.99
16	23.844	4.	0.	-329.99
17	23.689	4.	0.	-365.66
18	23.533	4.	0.	-436.58
19	23.378	4.	0.	-554.09
20	23.222	4.	0.	-797.19
21	22.715	5.8182	0.	-63.841
22	22.715	5.6364	0.	-84.262
23	22.715	5.4545	0.	-107.42
24	22.715	5.2727	0.	-131.55
25	22.715	5.0909	0.	-157.04
26	22.715	4.9091	0.	-184.97
27	22.715	4.7273	0.	-217.08
28	22.715	4.5455	0.	-258.75
29	22.715	4.3636	0.	-315.71
30	22.715	4.1818	0.	-443.11
31	22.715	4.	0.	-630.96
32	22.715	3.8182	0.	-615.41
33	22.715	3.6364	0.	-565.86
34	22.715	3.4545	0.	-524.86
35	22.715	3.2727	0.	-500.78
36	22.715	3.0909	0.	-489.24
37	22.715	2.9091	0.	-489.24
38	22.715	2.7273	0.	-500.78
39	22.715	2.5455	0.	-524.86
40	22.715	2.3636	0.	-565.86
41	22.715	2.1818	0.	-615.41
42	22.715	2.	0.	-630.96
43	22.715	1.8182	0.	-443.11
44	22.715	1.6364	0.	-315.71
45	22.715	1.4545	0.	-258.75
46	22.715	1.2727	0.	-217.08
47	22.715	1.0909	0.	-184.97
48	22.715	0.90909	0.	-157.04
49	22.715	0.72727	0.	-131.55
50	22.715	0.54545	0.	-107.42
51	22.715	0.36364	0.	-84.262
52	22.715	0.18182	0.	-63.841
53	22.531	5.8182	0.	-115.34
54	22.531	5.6364	0.	-128.28
55	22.531	5.4545	0.	-146.32
56	22.531	5.2727	0.	-167.83
57	22.531	5.0909	0.	-192.41
58	22.531	4.9091	0.	-220.76
59	22.531	4.7273	0.	-254.89
60	22.531	4.5455	0.	-297.75
61	22.531	4.3636	0.	-357.56
62	22.531	4.1818	0.	-428.1
63	22.531	4.	0.	-490.33
