NodeIndex,X,Y,Z,Weight,StrainValue,CutLocation
8612,5.0556,6,0,0.325487377491898,0.00038525,6.5
30676,5.1458,6,0,0.31553798167336,0.00036975,6.5
30653,5.0556,6,0.05,0.216121166313365,1.3884e-05,6.5
9753,5.0556,5.9091,0,0.142853474521376,0.00038867,6.5
30995,7.1277,6,0,0.491201835440168,0.00012928,6.5
8930,7.0355,6,0,0.210950245607641,0.00010663,6.5
30020,7.0355,6,0.05,0.166722603839259,1.0014e-05,6.5
30019,7.1277,6,0.1,0.131125315112932,0.00012928,6.5
30984,9.156,6,0,0.336240269053962,0.00033761,6.5
8918,9.2482,6,0,0.306941324447583,0.00033823,6.5
30044,9.2482,6,0.05,0.213026172682413,9.5044e-06,6.5
12522,9.2482,5.9091,0,0.143792233816042,0.00033906,6.5
8908,11.092,6,0,0.74576858755951,0.00030771,6.5
30064,11.092,6,0.05,0.11782435285813,9.8517e-06,6.5
30973,11.184,6,0,0.0710255797675649,0.00030535,6.5
12562,11.092,5.9091,0,0.0653814798147947,0.0003077,6.5
30951,15.241,6,0,0.360835953455525,0.000199,6.5
8886,15.149,6,0,0.290083805719149,0.00020132,6.5
30108,15.149,6,0.05,0.207140966739737,1.188e-05,6.5
12650,15.149,5.9091,0,0.141939274085589,0.00020167,6.5
30941,17.085,6,0,0.663778222195501,0.00015352,6.5
8875,17.177,6,0,0.129307445882248,0.0001513,6.5
30130,17.177,6,0.05,0.108449169796534,1.1536e-05,6.5
30127,17.085,6,0.1,0.0984651621257168,0.00015352,6.5
8853,21.234,6,0,0.400184117086725,5.818e-05,6.5
30919,21.142,6,0,0.234590689326718,6.0208e-05,6.5
30174,21.234,6,0.05,0.2250275394459,8.6472e-06,6.5
12782,21.234,5.9091,0,0.140197654140656,5.8985e-05,6.5
8612,5.1333,6,0,0.404943387480636,0.00038594,6.6
30677,5.0417,6,0,0.231296994907468,0.00039924,6.6
30653,5.1333,6,0.05,0.224466597049329,1.3202e-05,6.6
9753,5.1333,5.9091,0,0.139293020562566,0.00038927,6.6
8930,7.1333,6,0,0.404943387480636,0.00010529,6.6
30996,7.0417,6,0,0.231296994907468,7.9488e-05,6.6
30020,7.1333,6,0.05,0.224466597049329,9.9331e-06,6.6
12474,7.1333,5.9091,0,0.139293020562566,0.00011105,6.6
30984,9.2417,6,0,0.353897346426355,0.00033481,6.6
8919,9.15,6,0,0.29515038691959,0.00033415,6.6
30042,9.15,6,0.05,0.208702840060673,9.869e-06,6.6
12518,9.15,5.9091,0,0.142249426593382,0.00033524,6.6
30974,11.075,6,0,0.522271713197432,0.00030789,6.6
8908,11.167,6,0,0.194877504924417,0.00030561,6.6
30064,11.167,6,0.05,0.156181285479014,9.8185e-06,6.6
30061,11.075,6,0.1,0.126669496399137,0.00030789,6.6
8886,15.2,6,0,1,0.00020004,6.6
30108,15.2,6,0.05,0,1.1845e-05,6.6
12650,15.2,5.9091,0,0,0.00020039,6.6
30952,15.108,6,0,0,0.00020237,6.6
30941,17.125,6,0,0.522271713197449,0.00015256,6.6
8876,17.033,6,0,0.19487750492441,0.00015477,6.6
30128,17.033,6,0.05,0.156181285479008,1.1563e-05,6.6
30127,17.125,6,0.1,0.126669496399133,0.00015256,6.6
30919,21.158,6,0,0.352259964428066,5.9845e-05,6.6
8853,21.25,6,0,0.295898370119558,5.7829e-05,6.6
30174,21.25,6,0.05,0.209231744053588,8.6216e-06,6.6
12782,21.25,5.9091,0,0.142609921398788,5.8635e-05,6.6
8613,5.0703,6,0,0.432945443625908,0.0004068,6.7
30651,5.0703,6,0.05,0.221104225587735,1.1999e-05,6.7
30677,5.1608,6,0,0.211488152560681,0.00039354,6.7
9850,5.0703,5.9091,0,0.134462178225676,0.00040954,6.7
30996,7.143,6,0,0.344165002186988,7.9288e-05,6.7
8931,7.0509,6,0,0.301407232057857,5.3856e-05,6.7
30018,7.0509,6,0.05,0.211182824951299,3.8128e-06,6.7
12566,7.0509,5.9091,0,0.143244940803856,6.3439e-05,6.7
30985,9.1695,6,0,0.460555229660578,0.00033018,6.7
8919,9.2616,6,0,0.228034651049473,0.00033161,6.7
30042,9.2616,6,0.05,0.177051197575488,9.8273e-06,6.7
30039,9.1695,6,0.1,0.134358921714461,0.00033018,6.7
8909,11.104,6,0,0.855313738040933,0.00030692,6.7
30062,11.104,6,0.05,0.0682071841616763,9.6641e-06,6.7
30975,11.012,6,0,0.0388778971836749,0.00030915,6.7
12655,11.104,5.9091,0,0.0376011806137153,0.00030692,6.7
8887,15.157,6,0,0.338156990993414,0.00020114,6.7
30952,15.249,6,0,0.296750012504412,0.00019882,6.7
30106,15.157,6,0.05,0.220491637156436,1.1813e-05,6.7
12743,15.157,5.9091,0,0.144601359345738,0.00020148,6.7
30942,17.091,6,0,0.775886893160825,0.00015338,6.7
8876,17.184,6,0,0.0831307385529491,0.00015116,6.7
30128,17.184,6,0.05,0.0714336521142727,1.1506e-05,6.7
30125,17.091,6,0.1,0.0695487161719528,0.00015338,6.7
8854,21.237,6,0,0.379857975463292,5.8125e-05,6.7
30920,21.144,6,0,0.250977590931093,6.0151e-05,6.7
30172,21.237,6,0.05,0.225955859753651,8.6392e-06,6.7
12875,21.237,5.9091,0,0.143208573851965,5.8929e-05,6.7
30678,5.0541,6,0,0.319794968371894,0.00041849,6.8
8613,5.1459,6,0,0.319794968371888,0.00040713,6.8
30651,5.1459,6,0.05,0.216263965143016,1.1309e-05,6.8
9850,5.1459,5.9091,0,0.144146098113201,0.00040978,6.8
30997,7.0582,6,0,0.352737256992386,2.7345e-05,6.8
8931,7.1498,6,0,0.296072637395209,5.3136e-05,6.8
30018,7.1498,6,0.05,0.208935001042524,3.7759e-06,6.8
12566,7.1498,5.9091,0,0.142255104569881,6.2702e-05,6.8
8920,9.1645,6,0,0.388273886302066,0.00032586,6.8
30985,9.2561,6,0,0.245699161563686,0.00032733,6.8
30040,9.1645,6,0.05,0.224780263386791,1.0304e-05,6.8
12611,9.1645,5.9091,0,0.141246688747457,0.00032723,6.8
30975,11.088,6,0,0.714594328588884,0.00030698,6.8
8909,11.179,6,0,0.108545973962872,0.00030478,6.8
30062,11.179,6,0.05,0.0917191985158388,9.6332e-06,6.8
30059,11.088,6,0.1,0.0851404989324051,0.00030698,6.8
8887,15.209,6,0,0.722483383208349,0.00019985,6.8
30106,15.209,6,0.05,0.12799009756832,1.1778e-05,6.8
30953,15.117,6,0,0.078341571673199,0.00020217,6.8
12743,15.209,5.9091,0,0.0711849475501313,0.00020019,6.8
30942,17.132,6,0,0.444874078872907,0.00015241,6.8
8877,17.04,6,0,0.237266175398875,0.00015462,6.8
30126,17.04,6,0.05,0.182272924870102,1.153e-05,6.8
30125,17.132,6,0.1,0.135586820858116,0.00015241,6.8
30920,21.161,6,0,0.378537877976899,5.9785e-05,6.8
8854,21.253,6,0,0.278546740398076,5.7771e-05,6.8
30172,21.253,6,0.05,0.202613130892763,8.6132e-06,6.8
12875,21.253,5.9091,0,0.140302250732261,5.8576e-05,6.8
8614,5.0842,6,0,0.59409578334435,0.0004242,6.9
30649,5.0842,6,0.05,0.179009318172815,1.0175e-05,6.9
30678,5.175,6,0,0.125156178357873,0.00041286,6.9
9947,5.0842,5.9091,0,0.101738720124962,0.00042632,6.9
8932,7.0667,6,0,0.405582638215947,5.5742e-06,6.9
30997,7.1587,6,0,0.230083506858448,2.7321e-05,6.9
30016,7.0667,6,0.05,0.224820943957195,4.9963e-06,6.9
30998,7.0667,5.9091,0,0.13951291096841,2.2491e-05,6.9
30986,9.1833,6,0,0.636621510707226,0.00032107,6.9
8920,9.2754,6,0,0.14100237703993,0.00032348,6.9
30040,9.2754,6,0.05,0.117512534548757,1.025e-05,6.9
30037,9.1833,6,0.1,0.104863577704086,0.00032107,6.9
8910,11.116,6,0,0.592187376571803,0.00030596,6.9
30060,11.116,6,0.05,0.180484338276354,9.4875e-06,6.9
30976,11.024,6,0,0.124671026646695,0.00030809,6.9
12748,11.116,5.9091,0,0.102657258505148,0.00030598,6.9
8888,15.165,6,0,0.392646444603727,0.00020096,6.9
30953,15.257,6,0,0.241098694054919,0.00019864,6.9
30104,15.165,6,0.05,0.22516795062838,1.1743e-05,6.9
12836,15.165,5.9091,0,0.141086910712974,0.00020129,6.9
30943,17.098,6,0,0.940296071008283,0.00015323,6.9
8877,17.19,6,0,0.0208954682446541,0.00015101,6.9
8878,17.006,6,0,0.0200062993831791,0.00015545,6.9
30123,17.098,6,0.1,0.0188021613638839,0.00015323,6.9
8855,21.239,6,0,0.364276673275186,5.8069e-05,6.9
30921,21.147,6,0,0.268052646372312,6.0093e-05,6.9
30170,21.239,6,0.05,0.224041737586665,8.6308e-06,6.9
12968,21.239,5.9091,0,0.143628942765837,5.8873e-05,6.9
30445,5.0658,6,0,0.423491084126548,0.0004339,7
8548,5.1579,6,0,0.250144992696505,0.00042417,7
30415,5.1579,6,0.05,0.189322837827632,9.4947e-06,7
30412,5.0658,6,0.1,0.137041085349315,0.0004339,7
8864,7.1667,6,0,0.326399853287357,5.5797e-06,7
29786,7.1667,6,0.05,0.261166861656271,4.9843e-06,7
8576,7,6,0,0.217708702142668,6.4725e-06,7
30434,7,6,0.05,0.194724582913704,5.807e-06,7
8853,9.2015,6,0,0.940760827423317,0.00031645,7
29808,9.2015,6,0.05,0.028210133117789,1.0754e-05,7
12636,9.2015,5.9091,0,0.0155219928530141,0.00031811,7
30751,9.109,6,0,0.0155070466058796,0.0003129,7
30740,11.144,6,0,0.338690088570972,0.00030488,7
8843,11.051,6,0,0.304129875451491,0.00030703,7
29828,11.051,6,0.05,0.21286919257798,9.3528e-06,7
12676,11.051,5.9091,0,0.144310843399557,0.00030707,7
30718,15.213,6,0,0.698070744267801,0.00019976,7
8821,15.121,6,0,0.114872400955462,0.00020209,7
29872,15.121,6,0.05,0.0970649040454398,1.1705e-05,7
29871,15.213,6,0.1,0.0899919507312975,0.00019976,7
30708,17.063,6,0,0.399908047255922,0.00015407,7
8810,17.156,6,0,0.264224959794122,0.00015184,7
29894,17.156,6,0.05,0.197095348652025,1.147e-05,7
29891,17.063,6,0.1,0.13877164429793,0.00015407,7
8788,21.225,6,0,0.479494637094043,5.8374e-05,7
29938,21.225,6,0.05,0.214436520677789,8.6486e-06,7
30686,21.133,6,0,0.178915909363464,6.0409e-05,7
12896,21.225,5.9091,0,0.127152932864705,5.9176e-05,7
8615,5.0974,6,0,0.900982446750674,0.0004381,7.1
30647,5.0974,6,0.05,0.0467878727312426,8.4883e-06,7.1
30679,5.1885,6,0,0.0264695408084867,0.00042837,7.1
10044,5.0974,5.9091,0,0.0257601397095965,0.00043967,7.1
8643,7.1,6,0,1,6.2927e-06,7.1
30668,7.1,6,0.05,0,5.6876e-06,7.1
30708,7.1,5.9091,0,0,2.5515e-05,7.1
30670,7.009,6,0,0,3.1328e-05,7.1
30987,9.1974,6,0,0.923713104458387,0.00030995,7.1
8921,9.2894,6,0,0.0268641395032561,0.00031353,7.1
8922,9.1055,6,0,0.0254143287999061,0.00030639,7.1
30035,9.1974,6,0.1,0.0240084272384508,0.00030995,7.1
8911,11.128,6,0,0.450352119174581,0.0003048,7.1
30058,11.128,6,0.05,0.220043562634298,9.3268e-06,7.1
30977,11.036,6,0,0.197029052138882,0.0003068,7.1
12841,11.128,5.9091,0,0.13257526605224,0.00030486,7.1
8889,15.174,6,0,0.469419075223647,0.00020077,7.1
30102,15.174,6,0.05,0.21656777498638,1.1667e-05,7.1
30954,15.266,6,0,0.184922665997191,0.00019845,7.1
12929,15.174,5.9091,0,0.129090483792782,0.00020109,7.1
30944,17.104,6,0,0.887241183058915,0.00015308,7.1
8879,17.012,6,0,0.0403291446844733,0.0001553,7.1
8878,17.196,6,0,0.0369683826274343,0.00015087,7.1
30121,17.104,6,0.1,0.0354612896291773,0.00015308,7.1
8856,21.242,6,0,0.344515122161422,5.8012e-05,7.1
30922,21.15,6,0,0.289392702615601,6.0034e-05,7.1
30168,21.242,6,0.05,0.221589400227379,8.6219e-06,7.1
13061,21.242,5.9091,0,0.144502774995598,5.8814e-05,7.1
30446,5.0769,6,0,0.546608284966501,0.00044613,7.2
8549,5.1692,6,0,0.182466060444015,0.00043774,7.2
30413,5.1692,6,0.05,0.147898898611923,7.8281e-06,7.2
30410,5.0769,6,0.1,0.123026755977561,0.00044613,7.2
30436,7.1077,6,0,0.802329051097058,3.1643e-05,7.2
8539,7.0154,6,0,0.0730252209627413,6.1368e-05,7.2
30433,7.0154,6,0.05,0.0628663910057218,3.455e-06,7.2
8577,7.2,6,0,0.0617793369344788,6.381e-06,7.2
8854,9.2148,6,0,0.611527667675415,0.00030436,7.2
29806,9.2148,6,0.05,0.173568147379031,1.1362e-05,7.2
30752,9.1224,6,0,0.116631565484497,0.00029943,7.2
12729,9.2148,5.9091,0,0.0982726194610579,0.00030639,7.2
8844,11.063,6,0,0.378132470436327,0.00030566,7.2
30741,11.155,6,0,0.254380025566251,0.00030365,7.2
29826,11.063,6,0.05,0.224929455157561,9.2106e-06,7.2
12769,11.063,5.9091,0,0.142558048839861,0.00030575,7.2
30719,15.221,6,0,0.573684330250976,0.00019958,7.2
8822,15.129,6,0,0.169681280778465,0.00020192,7.2
29870,15.129,6,0.05,0.13873237206392,1.1625e-05,7.2
29869,15.221,6,0.1,0.117902016906639,0.00019958,7.2
30709,17.069,6,0,0.457601967187928,0.00015393,7.2
8811,17.162,6,0,0.22880098359399,0.0001517,7.2
29892,17.162,6,0.05,0.17810166907434,1.1434e-05,7.2
29889,17.069,6,0.1,0.135495380143741,0.00015393,7.2
8789,21.228,6,0,0.451721384346697,5.832e-05,7.2
29936,21.228,6,0.05,0.220712590210366,8.6396e-06,7.2
30687,21.135,6,0,0.194587673257061,6.0353e-05,7.2
12989,21.228,5.9091,0,0.132978352185876,5.912e-05,7.2
8616,5.11,6,0,0.699976138074124,0.00044911,7.3
30645,5.11,6,0.05,0.137276614888058,6.9766e-06,7.3
30681,5.0188,6,0,0.0862039578909078,0.00045651,7.3
10141,5.11,5.9091,0,0.0765432891469102,0.00045021,7.3
8605,7.1175,6,0,0.5693057047567,6.0101e-05,7.3
30667,7.1175,6,0.05,0.18807038136651,3.3694e-06,7.3
30669,7.0262,6,0,0.134997965220086,8.9342e-05,7.3
9052,7.1175,5.9091,0,0.107625948656704,7.0777e-05,7.3
30988,9.2119,6,0,0.717846225031802,0.00029646,7.3
8923,9.12,6,0,0.106779625973487,0.00029152,7.3
30034,9.12,6,0.05,0.0905489417278143,1.2116e-05,7.3
30033,9.2119,6,0.1,0.0848252072668972,0.00029646,7.3
8912,11.141,6,0,0.350980895022938,0.0003034,7.3
30978,11.049,6,0,0.282161111685109,0.00030523,7.3
30056,11.141,6,0.05,0.222549821384686,9.188e-06,7.3
12934,11.141,5.9091,0,0.144308171907267,0.00030349,7.3
8890,15.182,6,0,0.562996263822167,0.00020058,7.3
30100,15.182,6,0.05,0.190697795121374,1.1586e-05,7.3
30955,15.274,6,0,0.136945037145925,0.00019826,7.3
13022,15.182,5.9091,0,0.109360903910534,0.00020089,7.3
30945,17.111,6,0,0.734914678430204,0.00015293,7.3
8880,17.019,6,0,0.0998032279349552,0.00015515,7.3
30120,17.019,6,0.05,0.0849261705587906,1.1449e-05,7.3
30119,17.111,6,0.1,0.0803559230760506,0.00015293,7.3
8857,21.244,6,0,0.329762180115576,5.7954e-05,7.3
30923,21.153,6,0,0.308713530320964,5.9974e-05,7.3
30166,21.244,6,0.05,0.217850094864759,8.6125e-06,7.3
13154,21.244,5.9091,0,0.143674194698702,5.8755e-05,7.3
30447,5.0875,6,0,0.70782205037278,0.00045576,7.4
8550,5.18,6,0,0.11059719537074,0.00044846,7.4
30411,5.18,6,0.05,0.0937862341021073,6.3437e-06,7.4
30408,5.0875,6,0.1,0.0877945201543722,0.00045576,7.4
30435,7.1225,6,0,0.55478565062108,8.9822e-05,7.4
8540,7.03,6,0,0.178323959128205,0.00011949,7.4
30431,7.03,6,0.05,0.145108174260722,9.202e-06,7.4
30430,7.1225,6,0.1,0.121782215989993,8.9822e-05,7.4
8855,9.2285,6,0,0.446352082442878,0.00028971,7.4
29804,9.2285,6,0.05,0.22103490992584,1.2028e-05,7.4
30753,9.1361,6,0,0.199077219868901,0.00028316,7.4
12822,9.2285,5.9091,0,0.133535787762381,0.00029215,7.4
8845,11.075,6,0,0.479494637094059,0.000304,7.4
29824,11.075,6,0.05,0.214436520677784,9.0967e-06,7.4
30742,11.167,6,0,0.178915909363457,0.00030214,7.4
12862,11.075,5.9091,0,0.127152932864701,0.00030414,7.4
30720,15.229,6,0,0.476325782401287,0.0001994,7.4
8823,15.137,6,0,0.219261074438691,0.00020174,7.4
29868,15.137,6,0.05,0.171744766478788,1.154e-05,7.4
29867,15.229,6,0.1,0.132668376681234,0.0001994,7.4
30710,17.076,6,0,0.534570244723964,0.00015379,7.4
8812,17.168,6,0,0.188671851079059,0.00015156,7.4
29890,17.168,6,0.05,0.152003667880284,1.1395e-05,7.4
29887,17.076,6,0.1,0.124754236316693,0.00015379,7.4
8790,21.23,6,0,0.432568527377827,5.8265e-05,7.4
29934,21.23,6,0.05,0.222554671267434,8.6302e-06,7.4
30688,21.138,6,0,0.209307351957029,6.0296e-05,7.4
13082,21.23,5.9091,0,0.135569449397711,5.9063e-05,7.4
8617,5.122,6,0,0.511635053555932,0.00045776,7.5
30643,5.122,6,0.05,0.206055192479037,5.6523e-06,7.5
30682,5.0305,6,0,0.161956419830657,0.00046427,7.5
10238,5.122,5.9091,0,0.120353334134373,0.00045846,7.5
8606,7.1341,6,0,0.398439850191335,0.00011726,7.5
30671,7.0427,6,0,0.237116909101654,0.00014338,7.5
30665,7.1341,6,0.05,0.224496694869153,9.0323e-06,7.5
9171,7.1341,5.9091,0,0.139946545837858,0.00012345,7.5
30989,9.2266,6,0,0.50282170453574,0.0002802,7.5
8924,9.1348,6,0,0.205138916267653,0.00027367,7.5
30032,9.1348,6,0.05,0.162783473757603,1.2792e-05,7.5
30031,9.2266,6,0.1,0.129255905439005,0.0002802,7.5
30979,11.062,6,0,0.387678009577796,0.00030331,7.5
8913,11.154,6,0,0.272810451184376,0.00030168,7.5
30054,11.154,6,0.05,0.200177580540249,9.078e-06,7.5
13027,11.154,5.9091,0,0.139333958697579,0.00030183,7.5
8891,15.191,6,0,0.722483383208389,0.00020038,7.5
30098,15.191,6,0.05,0.127990097568303,1.15e-05,7.5
30956,15.283,6,0,0.0783415716731862,0.00019807,7.5
13115,15.191,5.9091,0,0.0711849475501214,0.00020068,7.5
30946,17.118,6,0,0.616543751930037,0.00015278,7.5
8881,17.026,6,0,0.149970101820793,0.00015499,7.5
30118,17.026,6,0.05,0.124263572002239,1.1407e-05,7.5
30117,17.118,6,0.1,0.109222574246932,0.00015278,7.5
30924,21.155,6,0,0.327551240906611,5.9913e-05,7.5
8858,21.247,6,0,0.313612890229717,5.7895e-05,7.5
30164,21.247,6,0.05,0.214796607396959,8.6026e-06,7.5
13247,21.247,5.9091,0,0.144039261466712,5.8694e-05,7.5
8618,5.0667,6,0,0.40298452702331,0.00046557,7.6
30682,5.1571,6,0,0.235015494743889,0.00045907,7.6
30641,5.0667,6,0.05,0.223380769364408,5.0975e-06,7.6
10335,5.0667,5.9091,0,0.138619208868392,0.00046597,7.6
8607,7.0571,6,0,0.335657230818253,0.00016665,7.6
30671,7.1476,6,0,0.302514605086194,0.00014082,7.6
30663,7.0571,6,0.05,0.218568676151331,1.1334e-05,7.6
9268,7.0571,5.9091,0,0.143259487944222,0.00017225,7.6
8924,9.2424,6,0,0.342361431478865,0.00027208,7.6
30990,9.1502,6,0,0.291488447684825,0.00026368,7.6
30032,9.2424,6,0.05,0.221426507665258,1.2695e-05,7.6
13080,9.2424,5.9091,0,0.144723613171051,0.00027495,7.6
8914,11.087,6,0,0.641945502652123,0.00030194,7.6
30052,11.087,6,0.05,0.16153521945554,9.0182e-06,7.6
30979,11.179,6,0,0.105636601702246,0.00030028,7.6
13120,11.087,5.9091,0,0.090882676190091,0.00030216,7.6
30957,15.238,6,0,0.390654403618296,0.00019922,7.6
8892,15.145,6,0,0.269906678863553,0.00020155,7.6
30096,15.145,6,0.05,0.199714767768352,1.145e-05,7.6
13208,15.145,5.9091,0,0.139724149749799,0.00020183,7.6
30947,17.082,6,0,0.618488449635728,0.00015364,7.6
8881,17.175,6,0,0.148437227912582,0.00015142,7.6
30118,17.175,6,0.05,0.123507239175357,1.1354e-05,7.6
30115,17.082,6,0.1,0.109567083276333,0.00015364,7.6
8859,21.233,6,0,0.407928649781493,5.8208e-05,7.6
30925,21.141,6,0,0.228163482081178,6.0237e-05,7.6
30162,21.233,6,0.05,0.22470431828702,8.6202e-06,7.6
13340,21.233,5.9091,0,0.139203549850309,5.9005e-05,7.6
8618,5.1333,6,0,0.404943387480636,0.00046451,7.7
30683,5.0417,6,0,0.231296994907468,0.0004703,7.7
30641,5.1333,6,0.05,0.224466597049329,4.5116e-06,7.7
10335,5.1333,5.9091,0,0.139293020562566,0.00046487,7.7
30672,7.0583,6,0,0.353897346426365,0.00019083,7.7
8607,7.15,6,0,0.295150386919582,0.0001673,7.7
30663,7.15,6,0.05,0.208702840060671,1.1142e-05,7.7
9268,7.15,5.9091,0,0.142249426593382,0.00017285,7.7
30990,9.2417,6,0,0.353897346426355,0.00026078,7.7
8925,9.15,6,0,0.29515038691959,0.00025244,7.7
30030,9.15,6,0.05,0.208702840060673,1.3382e-05,7.7
13076,9.15,5.9091,0,0.142249426593382,0.0002558,7.7
30980,11.075,6,0,0.522271713197432,0.00030095,7.7
8914,11.167,6,0,0.194877504924417,0.00029957,7.7
30052,11.167,6,0.05,0.156181285479014,9.0042e-06,7.7
30049,11.075,6,0.1,0.126669496399137,0.00030095,7.7
8892,15.2,6,0,1,0.00020018,7.7
30096,15.2,6,0.05,0,1.1409e-05,7.7
13208,15.2,5.9091,0,0,0.00020046,7.7
30958,15.108,6,0,0,0.00020251,7.7
30947,17.125,6,0,0.522271713197449,0.00015262,7.7
8882,17.033,6,0,0.19487750492441,0.00015483,7.7
30116,17.033,6,0.05,0.156181285479008,1.1362e-05,7.7
30115,17.125,6,0.1,0.126669496399133,0.00015262,7.7
30925,21.158,6,0,0.352259964428066,5.985e-05,7.7
8859,21.25,6,0,0.295898370119558,5.7834e-05,7.7
30162,21.25,6,0.05,0.209231744053588,8.5922e-06,7.7
13340,21.25,5.9091,0,0.142609921398788,5.8632e-05,7.7
8619,5.0791,6,0,0.523788732113147,0.00047097,7.8
30639,5.0791,6,0.05,0.202006113214158,4.0952e-06,7.8
30683,5.1698,6,0,0.156836454171408,0.00046519,7.8
10432,5.0791,5.9091,0,0.117368700501287,0.00047109,7.8
8608,7.0744,6,0,0.471684246026512,0.00021088,7.8
30661,7.0744,6,0.05,0.214964566248095,1.1788e-05,7.8
30672,7.1651,6,0,0.185485663568028,0.0001876,7.8
9365,7.0744,5.9091,0,0.127865524157365,0.00021608,7.8
30991,9.1646,6,0,0.412146894880789,0.00024064,7.8
8925,9.2567,6,0,0.257319225375297,0.00025109,7.8
30030,9.2567,6,0.05,0.192997354718959,1.3281e-05,7.8
30027,9.1646,6,0.1,0.137536525024956,0.00024064,7.8
8915,11.1,6,0,1,0.00029941,7.8
30050,11.1,6,0.05,0,8.9848e-06,7.8
13213,11.1,5.9091,0,0,0.00029972,7.8
30980,11.192,6,0,0,0.000298,7.8
8893,15.154,6,0,0.319633432140537,0.00020136,7.8
30958,15.246,6,0,0.319633432140525,0.00019903,7.8
30094,15.154,6,0.05,0.216409902699443,1.1353e-05,7.8
13301,15.154,5.9091,0,0.144323233019495,0.00020163,7.8
30948,17.089,6,0,0.734914678430136,0.0001535,7.8
8882,17.181,6,0,0.0998032279349826,0.00015127,7.8
30116,17.181,6,0.05,0.0849261705588129,1.131e-05,7.8
30113,17.089,6,0.1,0.0803559230760688,0.0001535,7.8
8860,21.236,6,0,0.386982239673515,5.815e-05,7.8
30926,21.143,6,0,0.244409835583288,6.0177e-05,7.8
30160,21.236,6,0.05,0.226115551459352,8.6097e-06,7.8
13433,21.236,5.9091,0,0.142492373283845,5.8946e-05,7.8
8619,5.1442,6,0,0.330443859297194,0.00046973,7.9
30684,5.0523,6,0,0.306197454526961,0.00047496,7.9
30639,5.1442,6,0.05,0.218857987115217,3.5416e-06,7.9
10432,5.1442,5.9091,0,0.144500699060628,0.00046982,7.9
30673,7.0733,6,0,0.501662352121774,0.00023239,7.9
8608,7.1651,6,0,0.205750918612155,0.00021152,7.9
30661,7.1651,6,0.05,0.163176249092833,1.1519e-05,7.9
30658,7.0733,6,0.1,0.129410480173238,0.00023239,7.9
8926,9.1655,6,0,0.395731060471,0.00022749,7.9
30991,9.2571,6,0,0.239101954225031,0.00023785,7.9
30028,9.1655,6,0.05,0.224745673219055,1.3757e-05,7.9
13169,9.1655,5.9091,0,0.140421312084914,0.00023128,7.9
30981,11.089,6,0,0.73343881623548,0.00029806,7.9
8915,11.18,6,0,0.100847837232371,0.00029699,7.9
30050,11.18,6,0.05,0.0855187949356322,8.9752e-06,7.9
30047,11.089,6,0.1,0.0801945515965159,0.00029806,7.9
8893,15.209,6,0,0.72179379223143,0.00019998,7.9
30094,15.209,6,0.05,0.127867934459148,1.1311e-05,7.9
30959,15.118,6,0,0.0792212698790634,0.0002023,7.9
13301,15.209,5.9091,0,0.0711170034303579,0.00020025,7.9
30948,17.132,6,0,0.442297337864314,0.00015246,7.9
8883,17.041,6,0,0.239890081553522,0.00015467,7.9
30114,17.041,6,0.05,0.183011087838499,1.1313e-05,7.9
30113,17.132,6,0.1,0.134801492743664,0.00015246,7.9
30926,21.161,6,0,0.378537877976899,5.9785e-05,7.9
8860,21.253,6,0,0.278546740398076,5.7772e-05,7.9
30160,21.253,6,0.05,0.202613130892763,8.5811e-06,7.9
13433,21.253,5.9091,0,0.140302250732261,5.8568e-05,7.9
8620,5.0909,6,0,0.719467093655052,0.00047513,8
30637,5.0909,6,0.05,0.128826764053606,3.2474e-06,8
30684,5.1818,6,0,0.0800385153088067,0.00046992,8
10529,5.0909,5.9091,0,0.0716676269825355,0.00047501,8
8609,7.0909,6,0,0.719467093655052,0.00024934,8
30659,7.0909,6,0.05,0.128826764053606,1.1046e-05,8
30673,7.1818,6,0,0.0800385153088067,0.00022866,8
9462,7.0909,5.9091,0,0.0716676269825355,0.00025407,8
30992,9.1793,6,0,0.577792274333176,0.00021373,8
8926,9.2713,6,0,0.16774614416124,0.00022638,8
30028,9.2713,6,0.05,0.1373415011898,1.3657e-05,8
30025,9.1793,6,0.1,0.117120080315784,0.00021373,8
8916,11.112,6,0,0.660392652430371,0.0002963,8
30048,11.112,6,0.05,0.154117783090692,9.0049e-06,8
30982,11.02,6,0,0.0990588978645593,0.00029702,8
13306,11.112,5.9091,0,0.0864306666143779,0.00029672,8
8894,15.163,6,0,0.37813247043633,0.00020117,8
30959,15.255,6,0,0.254380025566245,0.00019884,8
30092,15.163,6,0.05,0.224929455157562,1.125e-05,8
13394,15.163,5.9091,0,0.142558048839862,0.00020142,8
30949,17.096,6,0,0.887241183058825,0.00015334,8
8883,17.188,6,0,0.0403291446845067,0.00015112,8
8884,17.004,6,0,0.0369683826274633,0.00015557,8
30111,17.096,6,0.1,0.0354612896292051,0.00015334,8
8861,21.238,6,0,0.3711286898621,5.8091e-05,8
30927,21.146,6,0,0.261164633606672,6.0116e-05,8
30158,21.238,6,0.05,0.224563760337209,8.5986e-06,8
13526,21.238,5.9091,0,0.143142916194019,5.8885e-05,8
8674,5.1429,6,0,0.338583702678373,0.00048858,18
30739,5.051,6,0,0.296433486630663,0.00049174,18
30529,5.1429,6,0.05,0.220474295996618,8.6754e-07,18
15767,5.1429,5.9091,0,0.144508514694347,0.00048744,18
