Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	3.4286	3.	0.	2.8327e-004
2	6.8571	3.	0.	1.4479e-004
3	10.286	3.	0.	1.1064e-004
4	13.714	3.	0.	8.4158e-005
5	17.143	3.	0.	5.7461e-005
6	20.571	3.	0.	3.2108e-005
7	20.571	3.	0.1	7.8199e-005
8	17.143	3.	0.1	1.5481e-004
9	13.714	3.	0.1	2.3735e-004
10	10.286	3.	0.1	3.1939e-004
11	6.8571	3.	0.1	4.0742e-004
12	3.4286	3.	0.1	4.6766e-004
13	3.4286	6.	0.1	4.7545e-004
14	6.8571	6.	0.1	4.2234e-004
15	10.286	6.	0.1	3.3055e-004
16	13.714	6.	0.1	2.4296e-004
17	17.143	6.	0.1	1.5688e-004
18	20.571	6.	0.1	7.9598e-005
19	24.	6.	0.1	4.423e-005
20	24.	3.	0.1	4.151e-005
21	24.	0.	0.1	4.423e-005
22	20.571	0.	0.1	7.9598e-005
23	17.143	0.	0.1	1.5688e-004
24	13.714	0.	0.1	2.4296e-004
25	10.286	0.	0.1	3.3055e-004
26	6.8571	0.	0.1	4.2234e-004
27	3.4286	0.	0.1	4.7545e-004
28	0.	0.	0.1	4.7872e-004
29	2.6226e-014	3.	0.1	5.0264e-004
30	3.937e-014	6.	0.1	4.7872e-004
31	2.6226e-014	3.	0.	5.4729e-006
32	3.937e-014	6.	0.	3.1985e-005
33	0.	0.	0.	3.1985e-005
34	3.4286	0.	0.	2.8117e-004
35	6.8571	0.	0.	1.526e-004
36	10.286	0.	0.	1.1967e-004
37	13.714	0.	0.	8.6055e-005
38	17.143	0.	0.	5.996e-005
39	20.571	0.	0.	3.5573e-005
40	24.	0.	0.	1.6438e-005
41	24.	3.	0.	1.2328e-005
42	24.	6.	0.	1.6438e-005
43	20.571	6.	0.	3.5573e-005
44	17.143	6.	0.	5.996e-005
45	13.714	6.	0.	8.6055e-005
46	10.286	6.	0.	1.1967e-004
47	6.8571	6.	0.	1.526e-004
48	3.4286	6.	0.	2.8117e-004
49	5.1429	3.	0.	2.1402e-004
50	3.4286	3.	5.e-002	1.1738e-005
51	1.7143	3.	0.	1.4319e-004
52	3.4286	1.5	0.	2.8186e-004
53	3.4286	4.5	0.	2.8186e-004
