Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	18.323	3.8123	0.	81.187
2	18.255	2.8094	0.	-224.81
3	18.571	3.82	0.	-20.298
4	19.686	3.3822	0.	111.53
5	3.7211	3.1341	0.	-651.57
6	18.485	3.3101	0.	-252.91
7	17.35	2.507	0.	342.24
8	14.773	3.0277	0.	519.96
9	11.223	2.8643	0.	-123.99
10	7.4644	3.1302	0.	-513.3
11	21.451	2.7416	0.	-22.867
12	18.002	3.3774	0.	-812.31
13	18.234	3.4422	0.	229.16
14	18.579	2.6876	0.	53.445
15	16.622	1.9588	0.	-193.27
16	16.622	1.9588	0.1	193.27
17	18.579	2.6876	0.1	-53.445
18	18.234	3.4422	0.1	-229.16
19	18.002	3.3774	0.1	812.31
20	21.451	2.7416	0.1	22.867
21	7.4644	3.1302	0.1	513.3
22	11.223	2.8643	0.1	123.99
23	14.773	3.0277	0.1	-519.96
24	17.35	2.507	0.1	-342.24
25	18.485	3.3101	0.1	252.91
26	3.7211	3.1341	0.1	651.57
27	19.686	3.3822	0.1	-111.53
28	18.571	3.82	0.1	20.298
29	18.255	2.8094	0.1	224.81
30	18.323	3.8123	0.1	-81.187
31	18.167	1.	0.1	318.37
32	18.167	1.5	0.1	648.01
33	18.167	2.	0.1	961.12
34	18.	2.	0.1	837.34
35	18.	1.5	0.1	-102.07
36	18.	1.	0.1	-556.75
37	18.167	5.	0.1	134.01
38	18.167	4.5	0.1	-406.72
39	18.167	4.	0.1	1483.9
40	18.	4.	0.1	1062.9
41	18.	4.5	0.1	1023.4
42	18.	5.	0.1	500.87
43	18.167	6.	0.1	307.99
44	20.111	6.	0.1	-39.453
45	22.056	6.	0.1	-12.52
46	24.	6.	0.1	25.382
47	24.	3.	0.1	43.248
48	2.6226e-014	3.	0.1	3650.1
49	3.937e-014	6.	0.1	3487.9
50	4.32	6.	0.1	711.45
51	8.64	6.	0.1	560.95
52	12.96	6.	0.1	-64.841
53	15.84	6.	0.1	-38.995
54	18.	6.	0.1	587.43
55	24.	0.	0.1	30.312
56	21.083	0.	0.1	44.448
57	18.167	0.	0.1	102.39
58	18.	0.	0.1	452.35
59	15.	2.3253e-030	0.1	-44.828
60	12.	1.8602e-030	0.1	42.757
61	9.	1.3952e-030	0.1	377.7
62	6.	9.3011e-031	0.1	197.5
63	3.	4.6505e-031	0.1	314.6
64	0.	0.	0.1	3201.6
65	3.	4.6505e-031	0.	-314.6
66	6.	9.3011e-031	0.	-197.5
67	9.	1.3952e-030	0.	-377.7
68	12.	1.8602e-030	0.	-42.757
69	15.	2.3253e-030	0.	44.828
70	18.	0.	0.	-452.35
71	0.	0.	0.	-3201.6
72	21.083	0.	0.	-44.448
73	18.167	0.	0.	-102.39
74	24.	0.	0.	-30.312
75	15.84	6.	0.	38.996
76	12.96	6.	0.	64.841
77	8.64	6.	0.	-560.95
78	4.32	6.	0.	-711.45
79	18.	6.	0.	-587.43
80	3.937e-014	6.	0.	-3487.9
81	2.6226e-014	3.	0.	-3650.1
82	24.	3.	0.	-43.248
83	24.	6.	0.	-25.382
84	22.056	6.	0.	12.52
85	20.111	6.	0.	39.453
86	18.167	6.	0.	-307.99
87	18.	4.5	0.	-1023.4
88	18.	5.	0.	-500.87
89	18.	4.	0.	-1062.9
90	18.167	5.	0.	-134.01
91	18.167	4.5	0.	406.72
92	18.167	4.	0.	-1483.9
93	18.	1.5	0.	102.07
94	18.	1.	0.	556.75
95	18.	2.	0.	-837.34
96	18.167	1.	0.	-318.37
97	18.167	1.5	0.	-648.01
98	18.167	2.	0.	-961.12
99	18.447	3.8162	0.	44.019
100	18.278	3.6273	0.	178.21
101	18.323	3.8123	5.e-002	1.3575e-005
102	18.245	3.9062	0.	-498.23
103	18.37	3.0598	0.	-242.24
104	17.802	2.6582	0.	77.729
105	18.417	2.7485	0.	-87.268
106	18.255	2.8094	5.e-002	7.5595e-006
107	18.127	2.4047	0.	-477.87
108	19.129	3.6011	0.	65.112
109	18.528	3.5651	0.	-125.82
110	18.571	3.82	5.e-002	7.4338e-006
