Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.5282	3.1364	0.	1.0169e-002
2	4.8816	3.3411	0.	4.1891e-002
3	3.9145	4.7163	0.	2.6252e-002
4	1.6635	0.75993	0.	3.0887e-003
5	1.9035	1.8794	0.	4.9912e-003
6	3.7409	1.3965	0.	2.2598e-002
7	1.8834	5.3222	0.	3.7105e-003
8	3.7249	5.4841	0.	2.2654e-002
9	4.292	4.1516	0.	3.2311e-002
10	0.84842	2.0199	0.	1.013e-003
11	1.4516	2.7735	0.	3.1632e-003
12	1.3549	3.7841	0.	2.6662e-003
13	4.7285	1.1115	0.	3.7641e-002
14	5.8501	1.1759	0.	5.7725e-002
15	6.9875	1.2256	0.	8.0505e-002
16	8.1258	1.2504	0.	0.10544
17	9.2632	1.2609	0.	0.13223
18	10.385	1.2613	0.	0.16026
19	11.518	1.2571	0.	0.18996
20	12.666	1.2639	0.	0.22126
21	13.83	1.2621	0.	0.25401
22	14.986	1.2357	0.	0.28732
23	16.151	1.2018	0.	0.32155
24	17.283	1.1953	0.	0.35532
25	18.411	1.1867	0.	0.38932
26	19.526	1.1874	0.	0.42319
27	20.643	1.1875	0.	0.45724
28	21.76	1.1886	0.	0.4914
29	22.878	1.197	0.	0.52563
30	22.872	2.4006	0.	0.52596
31	22.866	3.598	0.	0.52624
32	22.875	4.7967	0.	0.52697
33	21.748	4.8002	0.	0.49246
34	20.628	4.7837	0.	0.45821
35	19.51	4.7754	0.	0.42411
36	18.401	4.7873	0.	0.39044
37	17.284	4.7866	0.	0.35677
38	16.192	4.801	0.	0.32419
39	15.127	4.8379	0.	0.29282
40	14.048	4.8897	0.	0.2616
41	12.983	4.8626	0.	0.23142
42	11.894	4.8445	0.	0.20144
43	10.788	4.8283	0.	0.17201
44	9.6327	4.8161	0.	0.14264
45	8.4369	4.8041	0.	0.11393
46	7.1962	4.7941	0.	8.6282e-002
47	5.7204	4.7234	0.	5.6753e-002
48	4.7581	5.2478	0.	3.9332e-002
49	6.1244	3.5609	0.	6.4632e-002
50	5.4715	2.3403	0.	5.1793e-002
51	6.6446	2.4421	0.	7.4557e-002
52	7.8214	2.4889	0.	9.9688e-002
53	8.9892	2.511	0.	0.12668
54	10.14	2.5232	0.	0.15503
55	11.26	2.5115	0.	0.18403
56	12.457	2.4689	0.	0.21631
57	13.699	2.5274	0.	0.25107
58	14.98	2.424	0.	0.28786
59	16.136	2.3959	0.	0.32178
60	17.279	2.3832	0.	0.35583
61	18.395	2.3847	0.	0.38943
62	19.512	2.3876	0.	0.42332
63	20.63	2.3923	0.	0.45737
64	21.749	2.398	0.	0.4916
65	21.741	3.5927	0.	0.4918
66	20.622	3.5823	0.	0.45759
67	19.504	3.5751	0.	0.42352
68	18.39	3.5841	0.	0.38975
69	17.266	3.584	0.	0.35592
70	16.168	3.5935	0.	0.32322
71	15.077	3.6154	0.	0.29115
72	14.142	3.7689	0.	0.26416
73	13.2	3.75	0.	0.23744
74	12.153	3.6529	0.	0.20843
75	11.019	3.6641	0.	0.17809
76	9.85	3.6716	0.	0.14814
77	8.6569	3.6621	0.	0.11922
78	7.3969	3.6513	0.	9.0789e-002
79	0.79819	0.99883	0.	7.5017e-004
80	3.5115	5.0637	0.	2.0006e-002
81	1.7064	1.4422	0.	3.7703e-003
82	3.2605	2.2235	0.	1.7303e-002
83	3.5166	0.99071	0.	1.8635e-002
84	2.0808	4.451	0.	5.8112e-003
85	2.4934	4.3697	0.	8.5439e-003
86	2.4932	4.2285	0.	8.8582e-003
87	3.4245	3.1907	0.	1.9975e-002
88	4.3493	2.241	0.	3.2671e-002
89	3.8303	0.54827	0.	2.2426e-002
90	1.5793	4.3926	0.	3.3395e-003
91	1.0377	5.1032	0.	1.1613e-003
92	1.0377	5.1032	0.1	1.1613e-003
93	1.5793	4.3926	0.1	3.3395e-003
94	3.8303	0.54827	0.1	2.2426e-002
95	4.3493	2.241	0.1	3.2671e-002
96	3.4245	3.1907	0.1	1.9975e-002
97	2.4932	4.2285	0.1	8.8582e-003
98	2.4934	4.3697	0.1	8.5439e-003
99	2.0808	4.451	0.1	5.8112e-003
100	3.5166	0.99071	0.1	1.8635e-002
101	3.2605	2.2235	0.1	1.7303e-002
102	1.7064	1.4422	0.1	3.7703e-003
103	3.5115	5.0637	0.1	2.0006e-002
104	0.79819	0.99883	0.1	7.5017e-004
105	7.3969	3.6513	0.1	9.0789e-002
106	8.6569	3.6621	0.1	0.11922
107	9.85	3.6716	0.1	0.14814
108	11.019	3.6641	0.1	0.17809
109	12.153	3.6529	0.1	0.20843
