Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	2.1173	2.9299	0.	5.7252e-004
2	2.0049	2.9028	0.	5.1699e-004
3	0.84588	3.8111	0.	2.4775e-004
4	4.7551	3.0351	0.	1.3296e-004
5	4.1066	1.1975	0.	1.5895e-004
6	1.8778	3.1496	0.	4.3274e-004
7	17.678	2.9398	0.	5.2279e-005
8	10.16	3.2352	0.	8.5968e-005
9	5.4281	4.4318	0.	1.8304e-004
10	3.2721	2.1532	0.	2.2136e-004
11	1.6241	3.0626	0.	3.8298e-004
12	6.6833	1.7175	0.	1.7434e-004
13	6.6833	1.7175	0.1	3.3718e-004
14	1.6241	3.0626	0.1	9.2291e-004
15	3.2721	2.1532	0.1	5.3188e-004
16	5.4281	4.4318	0.1	3.7993e-004
17	10.16	3.2352	0.1	1.9184e-004
18	17.678	2.9398	0.1	1.2544e-004
19	1.8778	3.1496	0.1	1.1624e-003
20	4.1066	1.1975	0.1	4.0412e-004
21	4.7551	3.0351	0.1	3.9335e-004
22	0.84588	3.8111	0.1	5.4642e-004
23	2.0049	2.9028	0.1	1.2646e-003
24	2.1173	2.9299	0.1	9.9626e-004
25	2.1667	1.	0.1	5.6884e-004
26	2.1667	1.5	0.1	1.034e-003
27	2.1667	2.	0.1	1.4633e-003
28	2.	2.	0.1	1.9927e-003
29	2.	1.5	0.1	1.2324e-003
30	2.	1.	0.1	8.7779e-004
31	2.1667	5.	0.1	4.9039e-004
32	2.1667	4.5	0.1	8.9846e-004
33	2.1667	4.	0.1	1.985e-003
34	2.	4.	0.1	1.6067e-003
35	2.	4.5	0.1	8.7279e-004
36	2.	5.	0.1	4.6481e-004
37	2.1667	6.	0.1	4.4709e-004
38	5.5781	6.	0.1	3.4858e-004
39	10.354	6.	0.1	1.8637e-004
40	17.177	6.	0.1	1.315e-004
41	24.	6.	0.1	9.0365e-005
42	24.	3.	0.1	7.9865e-005
43	3.2782e-014	3.75	0.1	4.4728e-004
44	3.937e-014	6.	0.1	2.4805e-004
45	1.	6.	0.1	3.0243e-004
46	2.	6.	0.1	2.8357e-004
47	24.	0.	0.1	7.5732e-005
48	18.542	0.	0.1	1.1483e-004
49	13.083	0.	0.1	1.6703e-004
50	7.625	0.	0.1	3.0794e-004
51	4.8958	0.	0.1	3.6345e-004
52	2.1667	0.	0.1	3.7247e-004
53	2.	0.	0.1	3.443e-004
54	0.	0.	0.1	3.49e-004
55	2.	0.	0.	2.7474e-004
56	0.	0.	0.	2.0093e-005
57	4.8958	0.	0.	1.57e-004
58	7.625	0.	0.	2.2054e-004
59	13.083	0.	0.	7.5433e-005
