Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,0.5,5.5,0,0.00052961,5292.5,0.00025836,731.11,9.05e-05,-530.11,-0.00051479,-5078.1,0.0010699
2,1,5.5,0,0.00056575,5653.6,0.00020039,-142.88,0.00014969,-523.8,-0.00057613,-5977.4,0.0045336
3,1.5,5.5,0,0.00058359,5831.8,0.00021163,31.257,0.00016254,-337.61,-0.00058792,-5976.3,0.010749
4,2,5.5,0,0.0005771,5767,0.00020424,-11.88,0.0001656,-302.2,-0.00058189,-5918.5,0.019809
5,2.5,5.5,0,0.00056522,5648.3,0.00019858,-3.6914,0.00016549,-252.31,-0.00056916,-5772.2,0.031724
6,3,5.5,0,0.00055024,5498.6,0.00019165,-5.472,0.00016382,-214.63,-0.00055368,-5605.6,0.046452
7,3.5,5.5,0,0.00053434,5339.7,0.00018482,-4.4511,0.00016141,-180.36,-0.00053726,-5429.9,0.06393
8,4,5.5,0,0.00051822,5178.6,0.00017808,-3.9106,0.0001586,-150.26,-0.00052069,-5254.1,0.084085
9,4.5,5.5,0,0.00050221,5018.6,0.00017155,-3.255,0.00015551,-123.8,-0.00050426,-5081.1,0.10684
10,5,5.5,0,0.00048641,4860.7,0.00016526,-2.6966,0.00015219,-100.89,-0.0004881,-4911.8,0.13211
11,5.5,5.5,0,0.00047084,4705.2,0.0001592,-2.2092,0.00014868,-81.286,-0.00047221,-4746.4,0.15982
12,6,5.5,0,0.00045549,4551.8,0.00015336,-1.8006,0.00014498,-64.696,-0.00045659,-4584.7,0.1899
13,6.5,5.5,0,0.00044034,4400.3,0.0001477,-1.4617,0.00014113,-50.78,-0.00044121,-4426.3,0.22225
14,7,5.5,0,0.00042536,4250.7,0.00014221,-1.1836,0.00013715,-39.186,-0.00042604,-4270.7,0.25682
15,7.5,5.5,0,0.00041055,4102.7,0.00013686,-0.95664,0.00013306,-29.576,-0.00041106,-4117.9,0.29351
16,8,5.5,0,0.00039589,3956.2,0.00013165,-0.77222,0.00012887,-21.639,-0.00039627,-3967.3,0.33225
17,8.5,5.5,0,0.00038138,3811.1,0.00012655,-0.62271,0.00012462,-15.097,-0.00038164,-3819,0.37298
18,9,5.5,0,0.00036701,3667.5,0.00012155,-0.50163,0.00012033,-9.7096,-0.00036718,-3672.6,0.41561
19,9.5,5.5,0,0.00035278,3525.3,0.00011664,-0.40343,0.000116,-5.2709,-0.00035287,-3528.2,0.46007
20,10,5.5,0,0.00033869,3384.5,0.00011182,-0.32195,0.00011165,-1.6087,-0.00033872,-3385.5,0.50629
21,10.5,5.5,0,0.00032474,3245.1,0.0001073,1.4326,0.00010707,-0.26364,-0.00032472,-3244.6,0.5542
22,11,5.5,0,0.00031093,3107.2,0.00010295,3.9593,0.00010239,-0.21026,-0.00031087,-3105.3,0.60374
23,11.5,5.5,0,0.00029726,2970.6,9.8613e-05,6.0802,9.7782e-05,-0.16769,-0.00029716,-2967.6,0.65482
24,12,5.5,0,0.00028374,2835.4,9.4299e-05,7.8783,9.3233e-05,-0.13302,-0.00028361,-2831.6,0.70738
25,12.5,5.5,0,0.00027036,2701.7,9.0011e-05,9.4228,8.8743e-05,-0.10449,-0.0002702,-2697.1,0.76135
26,13,5.5,0,0.00025712,2569.5,8.5755e-05,10.772,8.431e-05,-0.080739,-0.00025694,-2564.1,0.81666
27,13.5,5.5,0,0.00024404,2438.7,8.1534e-05,11.975,7.9933e-05,-0.060627,-0.00024383,-2432.7,0.87326
28,14,5.5,0,0.00023109,2309.3,7.7354e-05,13.073,7.5608e-05,-0.043201,-0.00023087,-2302.8,0.93107
29,14.5,5.5,0,0.0002183,2181.4,7.3216e-05,14.104,7.1335e-05,-0.027635,-0.00021805,-2174.4,0.99002
