Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	17.3	2.1818	0.	75.995
2	17.3	2.3636	0.	-13.249
3	17.3	2.5455	0.	0.20188
4	17.3	2.7273	0.	-1.5144
5	17.3	2.9091	0.	-0.82232
6	17.3	3.0909	0.	-0.82232
7	17.3	3.2727	0.	-1.5144
8	17.3	3.4545	0.	0.20188
9	17.3	3.6364	0.	-13.249
10	17.3	3.8182	0.	75.995
11	17.467	2.1818	0.	6.0002
12	17.467	2.3636	0.	-15.185
13	17.467	2.5455	0.	0.55655
14	17.467	2.7273	0.	-1.5887
15	17.467	2.9091	0.	-0.75735
16	17.467	3.0909	0.	-0.75735
17	17.467	3.2727	0.	-1.5887
18	17.467	3.4545	0.	0.55655
19	17.467	3.6364	0.	-15.185
20	17.467	3.8182	0.	6.0003
21	17.116	5.8182	0.	-6.7654
22	17.116	5.6364	0.	-3.0497
23	17.116	5.4545	0.	-2.3796
24	17.116	5.2727	0.	-2.1435
25	17.116	5.0909	0.	-2.108
26	17.116	4.9091	0.	-2.7844
27	17.116	4.7273	0.	-1.7757
28	17.116	4.5455	0.	-8.627
29	17.116	4.3636	0.	8.6689
30	17.116	4.1818	0.	-47.45
31	17.116	4.	0.	-213.61
32	17.116	3.8182	0.	11.275
33	17.116	3.6364	0.	-6.5796
34	17.116	3.4545	0.	2.0415
35	17.116	3.2727	0.	-1.3301
36	17.116	3.0909	0.	-0.32131
37	17.116	2.9091	0.	-0.32131
38	17.116	2.7273	0.	-1.3301
39	17.116	2.5455	0.	2.0415
40	17.116	2.3636	0.	-6.5796
41	17.116	2.1818	0.	11.275
42	17.116	2.	0.	-213.61
43	17.116	1.8182	0.	-47.45
44	17.116	1.6364	0.	8.6689
45	17.116	1.4545	0.	-8.627
46	17.116	1.2727	0.	-1.7757
47	17.116	1.0909	0.	-2.7844
48	17.116	0.90909	0.	-2.108
49	17.116	0.72727	0.	-2.1435
50	17.116	0.54545	0.	-2.3796
51	17.116	0.36364	0.	-3.0497
52	17.116	0.18182	0.	-6.7654
53	16.932	5.8182	0.	-0.59705
54	16.932	5.6364	0.	1.1476e-002
55	16.932	5.4545	0.	0.29073
56	16.932	5.2727	0.	0.50217
57	16.932	5.0909	0.	0.59111
58	16.932	4.9091	0.	0.73858
59	16.932	4.7273	0.	0.66435
60	16.932	4.5455	0.	0.57903
61	16.932	4.3636	0.	2.6559
62	16.932	4.1818	0.	7.0166
63	16.932	4.	0.	25.725
64	16.932	3.8182	0.	13.416
65	16.932	3.6364	0.	-2.0146
66	16.932	3.4545	0.	0.49244
67	16.932	3.2727	0.	-8.6283e-002
68	16.932	3.0909	0.	-0.11351
69	16.932	2.9091	0.	-0.11352
70	16.932	2.7273	0.	-8.6282e-002
71	16.932	2.5455	0.	0.49244
72	16.932	2.3636	0.	-2.0146
73	16.932	2.1818	0.	13.416
74	16.932	2.	0.	25.725
75	16.932	1.8182	0.	7.0166
76	16.932	1.6364	0.	2.6559
77	16.932	1.4545	0.	0.57903
78	16.932	1.2727	0.	0.66435
79	16.932	1.0909	0.	0.73858
80	16.932	0.90909	0.	0.59111
81	16.932	0.72727	0.	0.50217
82	16.932	0.54545	0.	0.29073
83	16.932	0.36364	0.	1.1479e-002
84	16.932	0.18182	0.	-0.59704
85	16.748	5.8182	0.	3.4487e-002
86	16.748	5.6364	0.	-0.14121
87	16.748	5.4545	0.	-0.12295
88	16.748	5.2727	0.	-0.16807
89	16.748	5.0909	0.	-0.22222
90	16.748	4.9091	0.	-0.39538
91	16.748	4.7273	0.	-0.49218
92	16.748	4.5455	0.	-0.46515
93	16.748	4.3636	0.	-3.4378
94	16.748	4.1818	0.	-1.6358
95	16.748	4.	0.	-4.6223
96	16.748	3.8182	0.	-3.4387
97	16.748	3.6364	0.	1.9935
98	16.748	3.4545	0.	0.249
99	16.748	3.2727	0.	0.25339
100	16.748	3.0909	0.	0.14941
101	16.748	2.9091	0.	0.14941
102	16.748	2.7273	0.	0.25339
103	16.748	2.5455	0.	0.249
104	16.748	2.3636	0.	1.9935
105	16.748	2.1818	0.	-3.4387
106	16.748	2.	0.	-4.6223
107	16.748	1.8182	0.	-1.6358
108	16.748	1.6364	0.	-3.4378
109	16.748	1.4545	0.	-0.46515
110	16.748	1.2727	0.	-0.49218
111	16.748	1.0909	0.	-0.39538
112	16.748	0.90909	0.	-0.22222
113	16.748	0.72727	0.	-0.16806
114	16.748	0.54545	0.	-0.12295
115	16.748	0.36364	0.	-0.1412
116	16.748	0.18182	0.	3.4489e-002
117	16.564	5.8182	0.	0.42943
118	16.564	5.6364	0.	9.4886e-002
119	16.564	5.4545	0.	8.3058e-002
120	16.564	5.2727	0.	1.4489e-003
121	16.564	5.0909	0.	-6.518e-002
122	16.564	4.9091	0.	-0.12989
123	16.564	4.7273	0.	-0.26237
124	16.564	4.5455	0.	-0.39679
125	16.564	4.3636	0.	0.27874
126	16.564	4.1818	0.	-0.13644
127	16.564	4.	0.	0.82231
128	16.564	3.8182	0.	1.3631
129	16.564	3.6364	0.	0.18048
130	16.564	3.4545	0.	0.33194
131	16.564	3.2727	0.	0.29296
132	16.564	3.0909	0.	0.24037
133	16.564	2.9091	0.	0.24037
134	16.564	2.7273	0.	0.29296
135	16.564	2.5455	0.	0.33194
136	16.564	2.3636	0.	0.18048
137	16.564	2.1818	0.	1.363
138	16.564	2.	0.	0.8223
139	16.564	1.8182	0.	-0.13644
140	16.564	1.6364	0.	0.27874
141	16.564	1.4545	0.	-0.39678
142	16.564	1.2727	0.	-0.26237
143	16.564	1.0909	0.	-0.12989
144	16.564	0.90909	0.	-6.5177e-002
145	16.564	0.72727	0.	1.4517e-003
146	16.564	0.54545	0.	8.3059e-002
147	16.564	0.36364	0.	9.4885e-002
148	16.564	0.18182	0.	0.42943
149	16.38	5.8182	0.	0.34282
150	16.38	5.6364	0.	3.6141e-002
151	16.38	5.4545	0.	6.4312e-002
152	16.38	5.2727	0.	-2.1904e-002
153	16.38	5.0909	0.	-8.2523e-002
154	16.38	4.9091	0.	-0.14528
155	16.38	4.7273	0.	-0.18549
156	16.38	4.5455	0.	-0.23891
157	16.38	4.3636	0.	-0.37998
158	16.38	4.1818	0.	-0.25938
159	16.38	4.	0.	-0.34934
160	16.38	3.8182	0.	-0.30901
161	16.38	3.6364	0.	0.10226
162	16.38	3.4545	0.	0.21535
163	16.38	3.2727	0.	0.22236
164	16.38	3.0909	0.	0.23466
165	16.38	2.9091	0.	0.23466
166	16.38	2.7273	0.	0.22236
167	16.38	2.5455	0.	0.21534
